AcceptedTaxonID	CommonName	TransliteratedName	Country	Area	Language	ReferenceID	
139488	woody canoe-bubble				English	10085	
240767	foliate thornmouth				English	42	
138788	Noah's arch				English	163039	
141459	Rondelet's bobtail				English	163039	
181221	peach seaslug				English	163039	
139938	orange godiva				English	163039	
140609	Dana octopus squid				English	5936	
140023	heart cockle				English	686	
138802	Iceland cyprina				English	686	
216632	ledge mussel				English	6561	
225492	white mussel				English	6561	
225492	wedge shell				English	6561	
397063	onyx slippersnail				English		
207658	siffie				English	6561	
207658	venus ear				English	6561	
225005	mantled keyhole limpet				English	6561	
344398	ovate tuskshell				English	1318	
344469	grand toothshell				English	1318	
396627	sieve cowrie				English	140768	
341962	lesser Pacific striped octopus				English		
342026	moon octopus				English	1318	
140610	tuberculate octopus				English	1318	
141445	pink cuttlefish				English	1318	
157036	lesser bobtail squid				English	1318	
141459	dwarf bobtail				English	1318	
141460	Steenstrup's bobtail				English	1318	
138852	common arm squid				English	1318	
139688	Verany's enope squid				English	1318	
160082	interrupted turbonille				English	2901	
160075	northern wormsnail				English	2901	
156833	New England cyclocardia				English	2901	
571969	creeper				English	152760	
141700	pheasant shell				English	614	
140464	bearded mussel				English	614	
156931	panacca clam				English	2901	
153087	northern shortfin squid				English	2901	
215200	Indian volute				English	5915	
341973	Lilliput octopus				English	1318	
140528	moon snail				English	1116	
140855	antiopella				English	1116	
216327	toothed top shell				English	6080	
215827	furrowed venus				English	5904	
217006	grey bonnet				English	5910	
181376	pharaoh cuttlefish				English	5936	
141457	tongue bobtail squid				English	124589	
141555	modest alderia				English	2901	
140521	Iceland moonsnail				English	2901	
159775	carinate alvania				English	2901	
140228	trochiform pteropod				English	2901	
140262	common periwinkle				English	2901	
208448	penguin's wing				English	5905	
215436	black-and-white cone				English	5910	
215434	Nussatella cone				English	5910	
140264	vivipar strandsnäcka				Swedish	147411	
140472	tångmussla				Swedish	147411	
141334	mindre bandtångsnäcka				Swedish	147411	
141774	granulerad toppsnäcka				Swedish	147411	
248248	vanlig blåssnäcka				Swedish	147411	
139959	slitsskalsnäcka				Swedish	147411	
181557	mindre ärtmussla				Swedish	147411	
182693	allmän skivsnäcka				Swedish	147411	
154006	spetssumpsnäcka				Swedish	147411	
140152	Linnés ledsnäcka				Swedish	147411	
140733	knivmussla				Swedish	147411	
141320	limfjordssnäcka				Swedish	147411	
235810	sibirisk kamgälsnäcka				Swedish	147411	
138878	valthornssnäcka				Swedish	147411	
138963	ostronpest				Swedish	147411	
248263	örondammsnäcka				Swedish	147411	
153552	jungfruskålsnäcka				Swedish	147411	
139686	sammetssnigel				Swedish	147411	
140168	blek lagunsnäcka				Swedish	147411	
140579	skaftmussla				Swedish	147411	
141358	bandtångsnäcka				Swedish	147411	
181564	allmän klotmussla				Swedish	147411	
138814	marsksnäcka				Swedish	147411	
181559	trekantig ärtmussla				Swedish	147411	
426427	ängsgrynsnäcka				Swedish	147411	
141715	vänstervriden tornsnäcka				Swedish	147411	
234103	större dammussla				Swedish	147411	
248264	oval dammsnäcka				Swedish	147411	
141908	finräfflad venusmussla				Swedish	147411	
235809	sumpkamgälsnäcka				Swedish	147411	
138760	pelikanfotsnäcka				Swedish	147411	
342218	jättebläckfiskar				Swedish	147411	
181563	huvmussla				Swedish	147411	
182699	stor snytesnäcka				Swedish	147411	
146733	vindeltornsnäcka				Swedish	147411	
140605	attaarmade bläckfiskar				Swedish		
140712	stor kammussla				Swedish	147411	
140771	nordlig borrmussla				Swedish	147411	
139265	smal vindeltornsnäcka				Swedish	147411	
181590	dammhättesnäcka				Swedish	147411	
181556	flodärtmussla				Swedish	147411	
140737	liten knivmussla				Swedish	165516	
292689	tandsnäcka				Swedish	147411	
140712	kalmmussla				Swedish	124438	
426355	kalksnäcka				Swedish	147411	
140512	mindre nätsnäcka				Swedish	147411	
140103	stenborrmussla				Swedish	147411	
141580	stor östersjömussla				Swedish	147411	
140396	purpursnäcka				Swedish		
153998	stor kamgälsnäcka				Swedish	147411	
138824	grovräfflad astartemussla				Swedish	147411	
248249	glänsande ärtmussla				Swedish	147411	
151628	stor tusensnäcka				Swedish	147411	
147123	nyzeeländsk tusensnäcka				Swedish	147411	
140687	hoppmussla				Swedish	147411	
146905	vindeltrappa				Swedish	147411	
138758	sjöhare				Swedish	147411	
182708	spetsig målarmussla				Swedish	147411	
426408	mindre vallsnäcka				Swedish	147411	
141359	större bandtångsnäcka				Swedish	147411	
235792	parksnäcka				Swedish	147411	
208082	lance auger				English	5903	
216865	golden cowrie				English	6080	
216863	camel cowrie				English	6080	
138990	spiny cockle				English	124438	
138992	prickly cockle				English	614	
220316	Cape Hope squid				English	1318	
342407	Bartsch's squid				English	1318	
342409	swordtip squid				English	1318	
140621	broadtail shortfin squid				English	1318	
342380	grass squid				English	1318	
140621	southern shortfin squid				English	1318	
225360	brown mitre				English	6561	
225396	cloudy marginella				English	6561	
215436	Hebrew cone				English	6561	
225494	warty pleurobranch				English	6561	
239393	Turquet's octopus				English		
344422	salish toothshell				English	1318	
344588	Stearns toothshell				English	1318	
156940	lea spoonclam				English	2901	
156940	oval spoonclam				English	2901	
216870	harlequin cowry				English	5971	
140262	periwinkle				English	123768	
140528	large necklace-shell				English	123768	
156497	Atlantic woodeater				English	2901	
140528	necklace shell				English	686	
141598	shipworm				English	6561	
224860	round-ended wedge shell				English	6561	
224960	prickly limpet				English	6561	
225653	ridged burnupena				English	6561	
344479	notable toothshell				English	1318	
736932	scaly-foot gastropod				English	197317	
216870	history cowrie				English	5971	
141455	golden bobtail				English	1318	
141457	tongue bobtail				English	1318	
138747	sharpear enope squid				English	1318	
140290	sandy lyonsia				English	2901	
141579	Baltic macoma				English	2901	
156870	dwarf surfclam				English	2901	
156887	dark falsemussel				English	2901	
216384	emperor nautilus				English	1318	
342310	map octopus				English	1318	
139975	diluvian puncturella				English	2901	
160414	one-tooth simnia				English	2901	
160428	eastern auger				English	2901	
141125	ovate barrel-bubble				English	2901	
139771	painted balloon aeolis				English	2901	
139908	Boston facelina				English	2901	
156734	transverse ark				English	2901	
138818	boreal astarte				English	2901	
140657	eastern oyster				English	2901	
141579	Baltic tellin				English	83	
571955	Brook floater				English	152760	
156887	Conrad's false musle				English	163040	
139908	facelina				English	1116	
141444	common cuttlefish				English	1116	
140525	Arctic moonsnail				English	2901	
140843	granular poromya				English	2901	
141444	margade				English	124589	
146524	fan mussel				English		
216384	chambered nautilius				English	5936	
207674	fluted giant clam				English	6080	
213508	violet asphis				English	5905	
208159	ribbed harp				English	6540	
211100	tube vase				English	5908	
160214	pygmy whelk				English	2901	
140525	Artic moonsnail				English	2901	
160295	many-ribbed wentletrap				English	2901	
140222	bulimoid pteropod				English	2901	
159913	henscomb hydrobe				English	2901	
208963	horned helmet shell				English	6506	
215430	lithograph cone				English	5910	
215529	textile cone				English	5910	
215465	Bengal cone				English	6080	
140389	murex				English	124438	
140657	American oyster				English	124438	
342378	Wellington flying squid				English	1318	
342378	New Zealand arrow squid				English	1318	
141694	common blanket octopus				English	1318	
157037	leucoptera bobtail squid				English	124589	
141911	rayed artemis				English	147411	
141912	smooth artemis				English	147411	
139975	Noah's keyhole limpet				English	147411	
141929	oval venus				English	147411	
225458	elongate cone				English	6561	
140022	sea swallow				English	6561	
160227	northern rough wentletrap				English	2901	
160227	Couthouy's snail				English	2901	
140440	cross-sculpture crenella				English	2901	
140440	decussate crenella				English	2901	
157002	northern dwarf tellin				English	2901	
157002	northern dwarf-tellin				English	2901	
224004	Arabic cowry				English	5971	
139989	white flabellina				English	163039	
157007	short yoldia				English	2901	
342333	greater blue-ringed octopus				English	1318	
341954	Caribbean reef octopus				English	1318	
367776	fat gaper				English	42	
367969	wartneck piddock				English	42	
160401	bruised nassa				English	2901	
160065	channeled barrel-bubble				English	2901	
156750	Atlantic mud-piddock				English	2901	
140102	northern propellerclam				English	2901	
140295	common otter shell				English	123768	
141767	painted top shell				English	614	
138709	common grey sea slug				English	1116	
140781	rough penshell				English		
140838	fourline nudibranch				English		
220304	African cuttlefish				English	5936	
395577	miraculous cowry				English	129712	
140152	northern red chiton				English	2901	
160108	rosy northern dovesnail				English	2901	
160215	Stimpson's colus				English	2901	
160265	Cayenne keyhole limpet				English	2901	
140302	cut trough shell				English	83	
208472	pod tree oyster				English	6506	
208165	lesser harp				English	6540	
217332	sun carrier shell				English	6080	
207679	large-ribbed cardita				English	6080	
216739	stolid cowrie				English	6080	
215424	white-banded bubble				English	6080	
141374	violet risso				English	6080	
140059	ormer				English	124438	
140059	abalone				English	124438	
140059	ear shell				English	124438	
138709	grey sea slug				English	147411	
139959	slit limpet				English	147411	
140059	green ormer				English	147411	
248248	common bladder snail				English	147411	
181557	pygmy pea mussel				English	147411	
182693	margined ramshorn				English	147411	
140188	cap limpet				English	147411	
154006	Lister's river snail				English	147411	
142017	shielded dogwhelk				English	6561	
225370	finger plough shell				English	6561	
246819	lenticular axinopsid				English	42	
246819	silky axinopsid				English	42	
138709	shag-rug aeolis				English	2901	
138709	papillose eolis				English	2901	
138823	narrow-hinge astarte				English	2901	
138823	Montagu's astarte				English	2901	
140059	common ormer				English	163043	
140059	lamellated haliotis				English	163043	
141424	peppery furrow shell				English	686	
140452	half-hairy mussel				English	6561	
216653	horse mussel				English	6561	
224641	Cape rock oyster				English	6561	
140295	otter shell				English	6561	
216503	ridged wedge shell				English	6561	
220304	southern cuttlefish				English	1318	
342197	North Pacific bobtail squid				English	1318	
153063	armed cranch squid				English	1318	
224877	heart clam				English	6561	
181364	corrugated venus				English	6561	
367633	spiny chiton				English	6561	
344305	inflated toothshell				English	1318	
594807	Chinese mysterysnail				English	42	
141308	pointed cingula				English	2901	
159981	fine-lined hydrobe				English	2901	
141840	obscure solarelle				English	2901	
160074	West Indian wormsnail				English	2901	
140754	file paperbubble				English	2901	
156666	tinted paperbubble				English	2901	
139525	robust frond-aeolis				English	2901	
156730	smooth abra				English	2901	
234103	swan mussel				English		
397083	Japanese abalone				English		
397147	black-striped mussel				English		
405014	pinto abalone				English	42	
405014	Japanese abalone				English	47792	
140461	bean mussel				English	614	
160342	eastern lampmussel				English	2901	
156798	cheating macoma				English	2901	
156934	inornate pandora				English	2901	
342238	chambered nautilus				English	1318	
595691	blood-red Cowry				English	140768	
139686	green elysia				English	1116	
140840	thecacera				English	1116	
139436	striate cardiomya				English	2901	
139686	sap-sucking slug				English		
160031	Atlantic black seahare				English	2901	
138857	shingled whelk				English	2901	
140168	pale lacuna				English	2901	
141908	striped venus				English	83	
207895	prickly pen shell				English	6506	
211096	common spider conch				English	6540	
215762	vexillum rock shell				English	6506	
216855	Lamarck's cowrie				English	5971	
215383	Arabian tibia				English	6540	
216387	heart cockle				English	6080	
141372	variable risso				English	6080	
140111	umbrella squid				English	1318	
140193	Grimaldi scaled squid				English	1318	
140647	angel squid				English	1318	
153097	Boreoatlantic gonate squid				English	1318	
342324	southern bobtail squid				English	124589	
342199	Tortuga bobtail squid				English	124589	
141447	Carol bobtail squid				English	124589	
138789	ark-shell				English	147411	
140529	dark necklace shell				English	147411	
140168	pallid chink shell				English	147411	
140261	flat periwinkle				English	147411	
248264	wandering snail				English	147411	
154008	river snail				English	147411	
224543	great ribbed cockle				English	134748	
225386	Carolinian olive shell				English	6561	
215451	sponsal cone				English	6561	
225522	black nudibranch				English	6561	
139686	plant-sucking nudibranch				English	6561	
141822	olive margarite				English	2901	
141822	eastern olive margarite				English	2901	
220306	frog cuttlefish				English	5936	
220324	old woman octopus				English	5936	
160074	West Indian worm-shell				English	6080	
224611	brack-water mussel				English	6561	
140236	file shell				English	6561	
213486	smooth platter shell				English	6561	
141801	flat top shell				English	686	
342149	kisslip cuttlefish				English	1318	
225586	ornate cuttlefish				English	1318	
141447	Carol bobtail				English	1318	
342199	Tortuga bobtail				English	1318	
139125	long-armed squid				English	1318	
153097	Boreoatlantic armhook squid				English	1318	
216719	tropical periwinkle				English	6561	
344446	Wampum tuskshell				English	1318	
344264	narrow-slit tuskshell				English	1318	
344596	straight tuskshell				English	1318	
344271	California toothshell				English	1318	
344353	mayor toothshell				English	1318	
344471	Miami toothshell				English	1318	
457933	elusive sieve cowrie				English	140844	
225254	droppings cowry				English	140768	
160071	three-ridge valvata				English	2901	
156744	smooth astarte				English	2901	
141587	bean-like tellin				English	123768	
397185	white-tentacle Japanes aeolis				English		
181580	Asiatic clam				English	163040	
181580	prosperity clam				English	163040	
140732	Atlantic jack knife clam				English	163040	
141602	big-ear shipworm				English	163040	
231750	Japanese littleneck clam				English	163040	
231750	Japanese carpet shell				English	163040	
141687	tun shell				English	614	
156793	glassy lyonsia				English	2901	
156863	Arctic surfclam				English	2901	
156963	false quahog				English	2901	
142004	sibling yoldia				English	2901	
342269	chambered nautilus				English	1318	
139045	three-spine cavoline				English	2901	
140702	vitreous scallop				English	2901	
138945	DeFolin's lagoon snail				English	10085	
141453	analogous bobtail squid				English	124589	
570727	granulated cowry				English	140768	
146733	bobtail trophon				English	2901	
159871	two-ridge rams-horn				English	2901	
207899	black-lip pearl shell				English	5904	
216725	mangrove whelk				English	6066	
141102	Triton's trumpet shell				English	5903	
141687	giant tun				English	6080	
217159	scorpion murex				English	5987	
207716	leafed telline				English	6080	
207901	pearl oyster				English	6080	
215204	black-tankard angaria				English	6080	
220954	gold-banded volute				English	6080	
428137	glory-of-the-seas cone				English		
153134	midsize squid				English	1318	
325306	Antarctic flying squid				English	1318	
342067	Japanese flying squid				English	1318	
342069	boreal clubhook squid				English	1318	
141887	vampire squid				English	1318	
141451	mysterious bobtail squid				English	124589	
153134	little squid				English	147411	
138760	common pelican’s foot				English	147411	
140266	small periwinkle				English	147411	
181563	lake orb mussel				English	147411	
231750	Manila clam				English	147411	
140732	American jack knife clam				English	614	
208016	pleated plough shell				English	6561	
215423	striped bubble shell				English	6561	
225500	white-tipped nudibranch				English	6561	
181580	Asian clam				English	42	
140015	lobate toothshell				English	1318	
139445	glacial dipperclam				English	2901	
139445	glacial cuspidaria				English	2901	
156878	plate mysella				English	2901	
156878	Atlantic flat lepton				English	2901	
216874	money cowrie				English	5971	
254378	warped whelk				English	42	
140166	white jorunna				English	163041	
138760	pelican's foot				English	686	
140481	Mediterranean mussel				English	6561	
224849	Gilchrist's tellin				English	6561	
397021	Japanese false cerith				English	42	
341984	bumblebee octopus				English	1318	
342120	shortclub cuttlefish				English	1318	
153083	warty bobtail squid				English	1318	
141453	anagolous bobtail				English	1318	
342218	giant squid				English	1318	
224998	conical keyhole limpet				English	6561	
208652	salmon-lipped whelk				English	6561	
225334	scaly dogwhelk				English	6561	
344490	gorgeous tuskshell				English	1318	
344426	Antillean tuskshell				English	1318	
344375	Tolmie toothshell				English	1318	
344477	rush toothshell				English	1318	
160036	ligate false spindle				English	2901	
160053	white baby ear				English	2901	
141618	concise cuthona				English	2901	
397071	Florida marshclam				English	42	
397169	New Zealand mussel				English		
438902	Ken's cuttlefish				English	124589	
138963	oyster-pest				English	163040	
139950	humped keyhole limpet				English	614	
156879	triangular mysella				English	2901	
140482	foolish mussel				English	2901	
156994	Atlantic awningclam				English	2901	
157011	spoonarm octopus				English	2901	
157028	Atlantic brief squid				English	2901	
225565	Tuberculated Argonaut				English	1318	
140601	musky octopus				English	1318	
379789	giant deep-sea oyster				English		
141652	orbicular axinopsid				English	2901	
394429	great Mediterranean scallop				English	163043	
394429	pilgrim mussel				English	163043	
140733	sword razor shell				English	163043	
139631	crowned doto				English		
141737	whip fan nudibranch				English		
342187	Zanzibar cuttlefish				English	124589	
570811	serpent's head cowry				English	140768	
146732	clathrate trophon				English	2901	
138878	waved whelk				English	2901	
138963	common Atlantic slippersnail				English	2901	
215120	rough horn				English	5915	
216843	tiger cowrie				English	5929	
211091	giant spider conch				English	6540	
215520	general cone				English	6506	
220953	aulica volute				English	6080	
157028	Western Atlantic brief squid				English	1318	
325305	sevenstar flying squid				English	1318	
141452	common bobtail squid				English	124589	
545994	geoduck				English		
381057	rough cockle				English	147411	
138963	American slipper limpet				English	147411	
140869	large sunset shell				English	147411	
140299	rayed trough shell				English	147411	
248263	ear pond snail				English	147411	
181564	horny orb mussel				English	147411	
153552	white tortoiseshell limpet				English	147411	
140733	common razor shell				English	614	
225501	cowled nudibranch				English	6561	
225518	four-colour nudibranch				English	6561	
138963	slipper limpet				English	43156	
140082	eastern hanleya				English	2901	
140082	Hanley's chiton				English	2901	
139631	crown doto				English	2901	
139631	coronate doto				English	2901	
140431	truncate softshell				English	2901	
140431	truncate softshell clam				English	2901	
141737	gorgonian tritonia				English	163041	
138963	slipper shell				English	686	
138878	common whelk				English	686	
140431	blunt gaper				English	686	
140767	white piddock				English	686	
141452	common bobtail				English	1318	
394429	pilgrim's scallop				English		
214886	black chiton				English	6561	
344510	turned tuskshel				English	1318	
344408	annulate tuskshell				English	1318	
344476	four-slit toothshell				English	1318	
196391	eroded turretsnail				English	2901	
139474	white chalice-bubble				English	2901	
139478	concealed chalice-bubble				English	2901	
156747	wavy astarte				English	2901	
342366	flamboyant cuttlefish				English	124589	
571960	yellow lampmussel				English	152760	
140405	European sting winkle				English	614	
509315	cow snail				English	163041	
140780	fan mussel				English	163039	
140712	king scallop				English	163043	
141580	chalky macoma				English	2901	
156917	pointed nutclam				English	2901	
140673	glacial pandora				English	2901	
159998	Atlantic razor				English	2901	
140605	common octopus				English	2901	
342332	blue-lined octopus				English	1318	
367761	Pismo clam				English	42	
