ReferenceID	Authors	Year	Title	Details	
129192	Petrescu; Wittmann	1998	Elements for a revision and notes on bionomy of the Cumacea Crustacea: Peracarida) of the Weddell Sea (Antarctica). Material collected by the 5 PUBLICATIONS 75 expedition ANTARKTIS-VIII/5 of R.V. “Polarstern	Zoologische Mededelingen (Leiden. 77, 15-36	
129193	Petrescu.	2002	Cumacea (Crustacea: Peracarida) collected from Tanzanian coasts by the expedition of “Grigore Antipa” national museum of natural history (Bucharest). Part V. Families Diastylidae and Gynodiastylidae. Travaux du Museum National d'Histoire Naturelle "Grigore Antipa" 44: 105-140		
129194	Petrescu.	2002	Cumacea (Crustacea: Peracarida) from Belize. Travaux du Museum National d'Histoire Naturelle "Grigore Antipa" 44: 141-203		
129195	Petrescu.	2003	Cumacea (Crustacea: Peracarida) from western tropical Atlantic. Travaux du Museum National d'Histoire Naturelle "Grigore Antipa" 45: 117-128		
129196	Petrescu.	2003	First record of Cumacea (Crustacea: Peracarida) from Madagascar. Travaux du Museum National d'Histoire Naturelle "Grigore Antipa" 45: 95-115		
129197	Petrescu, I.,	2004	The first mention of the genus Apocuma Jones, 1973 (Crustacea: Cumacea: Bodotriidae) from Australian waters. Travaux du Muséum d'Histoire Naturelle "Gigore Antipa" 46: 45–54.		
129198	Petrescu.	2004	Family Ceratocumatidae (Crustacea: Cumacea) mentioned for the first time from Australia. Travaux du Museum National d'Histoire Naturelle "Grigore Antipa" 46 : 55-66		
129199	Petrescu.	2004	New mentions of cumaceans (Crustacea: Cumacea) in Cuba. Travaux du Museum National d'Histoire Naturelle "Grigore Antipa" 47 / 89-95		
129200	Petrescu.	2006	  Nannastacidae (Crustacea: Cumacea) from  eastern Bass Strait, the south-eastern Australian slope, and  Antarctica. Memoirs of Museum Victoria Volume: 63 Issue: 2 Pages: 129-173		
129390	Shalla & Bishop.	2004	Four new species of the genus Leucon (Crustacea: Cumacea)  from the Atlantic Frontier Margin. Journal of the Marine Biological Association of the United Kingdom 84(1) : 139-153 		
129391	Shalla, S. H.; Bishop, J. D.	2005	First record of the genus Atlantistylis Reyss, (Crustacea: Cumacea) from the North Atlantic, with the description of a new species	Journal of Natural History. 39(18), 1483-1489	
129545	Tzareva & Vassilenko.	2006	Two new species of Cumacea (Malacostraca, Peracarida) from Peter The Great Bay (Sea of Japan). Zootaxa Volume: 1174 Pages: 41-48		
129567	Vassilenko & Tzareva.	2004	New Cumacea species (Malacostraca, Peracarida) from the deepwater area of the  Sea of Japan (Collections of the 52nd Cruise by the R/V «Vityaz», 1972). Zootaxa 702 : 1-16		
129614	Watling & Angsupanish.	2002	Procampylaspis andamanensis sp. nov. (Crustacea, Cumacea), first record of the genus from the Indo-Polynesian biogeographic province. Phuket Marine Biological Center Special Publication 23 (1): 33-40		
130392	Anderson, G.	2008	Cumacea Classification. July 4, 2008.		
130516	Akiyama & Gamo.	2005	A New Species of Deep-Sea Cumacean Genus Eudrella from Okinawa Trough, Northwest Pacific. National Science Museum Monographs 29 : 261-269		
130517	Akiyama & Gamo.	2006	Akiyama, T., and S. Gamo. 2006. A new species of Eudrella [sic] (Crustacea, Cumacea) from the Seto Inland Sea, Japan.--  Bulletin of the National Science Museum Series A (Zoology) 32 (2): 39-46. Bulletin of the National Science Museum Series A (Zoology) Volume: 32 Issue: 2 Pages: 39-46		
130654	Corbera, J.	2002	Amphi-Atlantic distribution of the Mancocumatinae (Cumacea: Bodotriidae), with description of a new genus dwelling in marine lava caves of Tenerife (Canary Islands)	Zoological Journal of the Linnean Society. 134(4), 453-461	
131050	Mühlenhardt-Siegel.	2003	A new Cumacea genus (Crustacea: Peracarida: Diastylidae) from the deep-sea expedition DIVA-1 with RV “Meteor” to the Angola Basin. Beaufortia Bulletin Zoological Museum 53 (7): 159-165		
132563	Webber, W.R.; Fenwick, G.D.; Bradford-Grieve, J.M.; Eagar S.G.; Buckeridge, J.S.; Poore, G.C.B.; Dawson, E.W.; Watling, L.; Jones, J.B.; Wells, J.B.J.; Bruce, N.L.; Ahyong, S.T.; Larsen, K.; Chapman, M.A.; Olesen, J.; Ho, J.; Green, J.D.; Shiel, R.J.; Roc	2010	Phylum Arthropoda Subphylum Crustacea: shrimps, crabs, lobsters, barnacles, slaters, and kin, in: Gordon, D.P. (Ed.) (2010). New Zealand inventory of biodiversity: 2. Kingdom Animalia: Chaetognatha, Ecdysozoa, Ichnofossils.		
133468	Galathea II, Danish Deep Sea Expedition	1950	2		
141223	Heard, R. W. and D. Roccatagliata.	2009	Cumacea (Crustacea) of the Gulf of Mexico,		
141745	Mccarthy, A.M.; Gerken, S.; Mcgrath, D.; Mccormack, G.P.	2006	Monopseudocuma a new genus from the North East Atlantic and redescription of Pseudocuma gilsoni Bačescu, 1950 (Cumacea: Pseudocumatidae)	Zootaxa. 1203, 39-56	
