ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
339711	578349	Polynoe	Eunoa	acanellae	Verrill, 1882				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:339711	
174544	711479	Polynoe		antarctica	Kinberg, 1858				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:174544	
130826	335130	Polynoe		antillicola	(Augener, 1906)				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:130826	
414609	334600	Pomalostegus		stellatus	(Abildgaard, 1789)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:414609	
338050	334598	Pomatostegus		bowerbanki	Baird, 1865				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338050	
338051	334600	Pomatostegus		brachysoma	Schmarda, 1861				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338051	
146894	130833	Adyte		pellucida	(Ehlers, 1864)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:146894	
336059	129763	Alciopa		candida	delle Chiaje, 1841				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:336059	
336072	129763	Alciopa		vittata	Hering, 1892				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:336072	
152376	131503	Amphitrite		edwardsi	(de Quatrefages, 1866)				nomen dubium	Unaccepted name	urn:lsid:marinespecies.org:taxname:152376	
332952	131506	Amphitrite		groenlandica	Malmgren, 1866				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:332952	
338649	131502	Amphitrite		intermedia	Malmgren, 1866				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338649	
338650	131504	Amphitrite		nana	Claparède, 1870				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338650	
338651	131502	Amphitrite		palmata	Malmgren, 1866				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338651	
338655	131504	Amphitrite		stimpsoni	Meyer, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338655	
336301	129845	Aphrodita		mediterranea	Costa, 1857				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:336301	
340359	129763	Asterope		candida	(Delle Chiaje, 1841)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:340359	
