AcceptedTaxonID	Kingdom	Phylum	Class	Order	Superfamily	Family	Genus	SubGenusName	Species	AuthorString	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDTaxonGUI	GSDNameGUI	
265119	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		beaufortensis	Higgins, 1964	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 12:32:22	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265119		urn:lsid:marinespecies.org:taxname:265119	
265120	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		chilensis	Lang, 1953	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 12:32:22	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265120		urn:lsid:marinespecies.org:taxname:265120	
265121	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		corrugatus	Higgins, 1983	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 12:32:22	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265121		urn:lsid:marinespecies.org:taxname:265121	
265122	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		ecphantor	Higgins, 1983	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 13:28:04	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265122		urn:lsid:marinespecies.org:taxname:265122	
265123	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		egyptensis	Higgins, 1966	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 13:28:04	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265123		urn:lsid:marinespecies.org:taxname:265123	
265124	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		emarginatus	Higgins, 1983	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 13:28:04	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265124		urn:lsid:marinespecies.org:taxname:265124	
265125	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		faveolus	Brown, 1999 in Adrianov & Malakhov, 1999	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 14:46:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265125		urn:lsid:marinespecies.org:taxname:265125	
265126	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		frequens	Blake, 1930	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 14:46:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265126		urn:lsid:marinespecies.org:taxname:265126	
265127	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		furugelmi	Adrianov, 1999 in Adrianov & Malakhov, 1999	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 14:46:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265127		urn:lsid:marinespecies.org:taxname:265127	
265128	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		galtsovae	Adrianov, 1999 in Adrianov & Malakhov, 1999	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265128		urn:lsid:marinespecies.org:taxname:265128	
