AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
472778	471607	caledoniense	d'Hondt, 1986	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472778		urn:lsid:marinespecies.org:taxname:472778	
467138	467137	possijeti	(Androsova, 1971)	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-04-27 11:23:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=467138		urn:lsid:marinespecies.org:taxname:467138	
467432	467431	aragoi	(Audouin, 1826)	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-03-30 08:26:04	http://www.marinespecies.org/aphia.php?p=taxdetails&id=467432		urn:lsid:marinespecies.org:taxname:467432	
467433	467431	pacifica	(Osburn, 1950)	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-03-30 08:26:04	http://www.marinespecies.org/aphia.php?p=taxdetails&id=467433		urn:lsid:marinespecies.org:taxname:467433	
467434	467431	zhoushanica	(Wang, 1989)	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-03-30 08:26:04	http://www.marinespecies.org/aphia.php?p=taxdetails&id=467434		urn:lsid:marinespecies.org:taxname:467434	
472701	469949	regularis	(Lu, Nie & Zhong in Lu, 1991)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472701		urn:lsid:marinespecies.org:taxname:472701	
472745	470885	watersi	Borg, 1944	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472745		urn:lsid:marinespecies.org:taxname:472745	
472702	111411	acutispina	O'Donoghue & de Watteville, 1935	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472702		urn:lsid:marinespecies.org:taxname:472702	
467448	111320	intermedia	Norman, 1909	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-03-30 08:26:04	http://www.marinespecies.org/aphia.php?p=taxdetails&id=467448		urn:lsid:marinespecies.org:taxname:467448	
472645	469121	ligulata	(Osburn, 1952)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472645		urn:lsid:marinespecies.org:taxname:472645	
472703	111426	inarmata	Soule, 1959	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472703		urn:lsid:marinespecies.org:taxname:472703	
237804	237803	carinifera	Canu & Bassler, 1929	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 11:44:45	http://www.marinespecies.org/aphia.php?p=taxdetails&id=237804		urn:lsid:marinespecies.org:taxname:237804	
472776	471516	gaudialis	d'Hondt, 1986	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472776		urn:lsid:marinespecies.org:taxname:472776	
472704	470125	variabilis	(Androsova, 1958)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472704		urn:lsid:marinespecies.org:taxname:472704	
472764	174162	canui	Borg, 1944	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472764		urn:lsid:marinespecies.org:taxname:472764	
472669	469412	trispinosus	d'Hondt, 1987	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472669		urn:lsid:marinespecies.org:taxname:472669	
472668	469410	dissimilis	d'Hondt & Gordon, 1996	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472668		urn:lsid:marinespecies.org:taxname:472668	
472721	422343	serrata	Madihavan Pillai, 1981	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472721		urn:lsid:marinespecies.org:taxname:472721	
472719	111547	loxa	Marcus, 1938	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472719		urn:lsid:marinespecies.org:taxname:472719	
472718	111547	macroavicularia	(Androsova, 1958)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472718		urn:lsid:marinespecies.org:taxname:472718	
472720	111547	nanshaensis	Lu, 1991	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472720		urn:lsid:marinespecies.org:taxname:472720	
472749	146844	scalaris	(Neviani, 1939)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472749		urn:lsid:marinespecies.org:taxname:472749	
472750	146844	sparsa	(Neviani, 1939)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472750		urn:lsid:marinespecies.org:taxname:472750	
472782	422384	grandis	Canu & Bassler, 1928	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472782		urn:lsid:marinespecies.org:taxname:472782	
472705	470149	disposita	(Buchner, 1924)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472705		urn:lsid:marinespecies.org:taxname:472705	
472723	111579	tangerina	Harmelin & d'Hondt, 1992	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472723		urn:lsid:marinespecies.org:taxname:472723	
472770	471301	tica	(Marcus, 1955)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472770		urn:lsid:marinespecies.org:taxname:472770	
472768	471296	fungosa	Abrikosov, 1925	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472768		urn:lsid:marinespecies.org:taxname:472768	
472769	471296	kamtschadalica	Abrikosov, 1925	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472769		urn:lsid:marinespecies.org:taxname:472769	
472767	471296	rossica	Abrikosov, 1925	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472767		urn:lsid:marinespecies.org:taxname:472767	
472766	410032	osburni	Rogick & Brown, 1942	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472766		urn:lsid:marinespecies.org:taxname:472766	
472771	410032	rugosa	Wood, Wood, Geimer & Massard, 1998	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472771		urn:lsid:marinespecies.org:taxname:472771	
472772	410032	typica	Wood, Wood, Geimer & Massard, 1998	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472772		urn:lsid:marinespecies.org:taxname:472772	
111774	111125	tubulata	Calvet, 1927	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111774		urn:lsid:marinespecies.org:taxname:111774	
472651	111129	orientalis	Kubanin, 1975	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472651		urn:lsid:marinespecies.org:taxname:472651	
111778	111333	azorensis	Harmelin, 1988	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111778		urn:lsid:marinespecies.org:taxname:111778	
111779	111333	lusitanica	(Harmelin, 1988)	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111779		urn:lsid:marinespecies.org:taxname:111779	
111780	111333	orientalis	Harmelin & Aristegui, 1987	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111780		urn:lsid:marinespecies.org:taxname:111780	
111781	111338	canariensis	Harmelin & Aristegui, 1988	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111781		urn:lsid:marinespecies.org:taxname:111781	
111782	111338	pseudoradiata	Harmelin & Aristegui, 1988	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111782		urn:lsid:marinespecies.org:taxname:111782	
111783	111340	romana	Harmelin & Aristegui, 1988	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111783		urn:lsid:marinespecies.org:taxname:111783	
111784	111340	setiformis	Harmelin & Aristegui, 1988	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111784		urn:lsid:marinespecies.org:taxname:111784	
472708	472623	okadai	(Buchner, 1924)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472708		urn:lsid:marinespecies.org:taxname:472708	
472707	472623	rustica	(Buchner, 1924)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472707		urn:lsid:marinespecies.org:taxname:472707	
472706	472622	aquilina	Calvet, 1927	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472706		urn:lsid:marinespecies.org:taxname:472706	
472709	472624	nonforata	(Lu, Nie & Zhong in Lu, 1991)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472709		urn:lsid:marinespecies.org:taxname:472709	
472710	220645	gracilis	Osburn, 1952	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472710		urn:lsid:marinespecies.org:taxname:472710	
472793	472147	disciformis	(Cook, 1965)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472793		urn:lsid:marinespecies.org:taxname:472793	
472653	111139	sibirica	Kluge, 1929	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472653		urn:lsid:marinespecies.org:taxname:472653	
472652	111145	orientalis	Kluge, 1961	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472652		urn:lsid:marinespecies.org:taxname:472652	
472646	469150	granulata	Canu & Bassler, 1929	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472646		urn:lsid:marinespecies.org:taxname:472646	
472647	469150	granulosa	Canu & Bassler, 1929	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472647		urn:lsid:marinespecies.org:taxname:472647	
111768	111091	asymetrica	(Calvet, 1927)	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111768		urn:lsid:marinespecies.org:taxname:111768	
472649	111091	biaviculifera	Canu & Bassler, 1925	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472649		urn:lsid:marinespecies.org:taxname:472649	
111769	111091	hirsuta	(Calvet, 1927)	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111769		urn:lsid:marinespecies.org:taxname:111769	
111770	111091	inordinata	Canu & Bassler, 1930	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111770		urn:lsid:marinespecies.org:taxname:111770	
472648	111091	leontinensis	(Waters, 1878)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472648		urn:lsid:marinespecies.org:taxname:472648	
111771	111091	leontiniensis	(Waters, 1878)	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111771		urn:lsid:marinespecies.org:taxname:111771	
111772	111091	lineata	(Nordgaard, 1896)	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111772		urn:lsid:marinespecies.org:taxname:111772	
111773	111099	profunda	Harmelin & d'Hondt, 1992	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 15:05:18	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111773		urn:lsid:marinespecies.org:taxname:111773	
472717	111526	mamillata	Kluge, 1962	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472717		urn:lsid:marinespecies.org:taxname:472717	
472716	470368	perforata	(Kluge, 1955) or 1952	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472716		urn:lsid:marinespecies.org:taxname:472716	
472672	469430	tenuirostris	Osburn, 1950	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472672		urn:lsid:marinespecies.org:taxname:472672	
472673	472635	spinosa	Calvet, 1931	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472673		urn:lsid:marinespecies.org:taxname:472673	
472674	111241	congesta	Norman, 1903?	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472674		urn:lsid:marinespecies.org:taxname:472674	
472671	111248	paenulata	Norman, 1903	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472671		urn:lsid:marinespecies.org:taxname:472671	
472670	111250	puelcha	(d'Orbigny, 1841)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472670		urn:lsid:marinespecies.org:taxname:472670	
472722	470561	multiporosa	Gordon & d'Hondt, 1997	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472722		urn:lsid:marinespecies.org:taxname:472722	
472803	472537	proboscina	(Smitt, 1867)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472803		urn:lsid:marinespecies.org:taxname:472803	
472746	472636	elongata	Neviani, 1939	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472746		urn:lsid:marinespecies.org:taxname:472746	
472773	220630	trispinosum	d'Hondt, 1986	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472773		urn:lsid:marinespecies.org:taxname:472773	
472747	111751	brevis	Neviani, 1939	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472747		urn:lsid:marinespecies.org:taxname:472747	
472675	111253	inermis	Kluge, 1962	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472675		urn:lsid:marinespecies.org:taxname:472675	
472676	469469	sagamiensis	(Yanagi & Okada, 1918)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472676		urn:lsid:marinespecies.org:taxname:472676	
472780	471637	sparsimunitum	(Buchner, 1924)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472780		urn:lsid:marinespecies.org:taxname:472780	
472779	471637	trimunitum	(Buchner, 1924)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472779		urn:lsid:marinespecies.org:taxname:472779	
472802	472637	depressa	Ziko, 1985	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472802		urn:lsid:marinespecies.org:taxname:472802	
472748	174179	calveti	Borg, 1944	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472748		urn:lsid:marinespecies.org:taxname:472748	
472762	472638	triangulata	(Silén, 1941)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472762		urn:lsid:marinespecies.org:taxname:472762	
