ReferenceID	Authors	Year	Title	Details	
169280	Körner, K.	1937	Marine (Cassianer-Raibler) Trias am Nevado de Acotambo (Nord-Peru		
169495	Smiser, J. S.	1935	A monograph of the Belgian Cretaceous Echinoids. Mémoire du Musée Royal d'Histoire Naturelle de Belgique 68 , 1-98.		
169472	Roman, J.	1952	Sur les structures internes des Clypéastres. Bulletin de la Société Géologique de		
169372	Miller, A. K.	1929	Ancylocidaris, a New Echinoid Genus from the Sundance of West-Central Wyoning		
139565	Liao, Y.	1978	The echinoderms of Xisha Islands, Guangdong Province, China. 2. Ophiuroidea. Stud. mar. Sinica, 12, 69-104, 4 pls.		
149575	Schiaparelli, S.; Alvaro, M. C.; Barnich, R.	2011	Polynoid polychaetes living in the gut of irregular sea urchins: a first case of inquilinism in the Southern Ocean		
169518	Spreng, A. C.; Howe, W. B.	1963	Echinoid jaws from the Mississippian and Pennsylvanian of Missouri		
169403	Mortensen, T.	1939	New Echinoida (Aulodonta). Preliminary Notice. Videnskabelige Meddelelser fra Dansk naturhistorisk Forening i København 103, 547-550.		
3172	David, B.; Mooi, R.	2000	A new species of subantarctic Plexechinus and its phylogenetic position within the Holasteroida (Echinodermata		
145261	Baker, A. N.	1967	Two New Echinoids from Northern New Zealand, including a New Species of Diadema		
149091	De Bruyn, C.; David, B.; De Ridder, C.; Rigaud, T.	2010	Asymmetric exploitation of two echinoid host species by a parasitic pea crab and its consequences for the parasitic life cycle		
169011	Checchia-Rispoli, G.	1940	Su alcuni Echinidi del Malm della Sicilia. Bullettino della Societá di Scienze Naturalil ed Economiche die Palermo 22, 23-25.		
169203	Jackson, R. T.	1937	Mexican Fossil Echini		
169449	Philip, G. M.	1963	Two Australian Tertiary neolampadids, and the classification of cassiduloid echinoids		
169057	Collignon, M.	1930	Beitrag zur Kenntnis der eozänen Echinidenfauna des Krappfeldes (Kärnten		
142459	Mortensen, T. H.; Cassiduloida, P. 3.	1948	A Monograph of the Echinoidea		
170193	Jagt, J. W. M., Jagt-Yazykova, E. A. & Zonova, T. D.	2013	Notes on selected Cretaceous echinoids from south-central Sakhalin, Far East Russia. Netherlands Journal of Geosciences / Geologie en Mijnbouw 92/2-3, 123-132.  		
169111	Deraniyagala, P. E. P.	1961	The Amphitheatres of Minihagal Kanda, Their Possible Origin and Some of the Fossils and Stone Artefacts collected from them. Spolia Zeylanica		
145307	Mironov, A. N.	1971	Soft sea urchins of the family Echinothuriidae collected by the R/V “Vityaz” and the “Academician Kurchatov” in the Pacific and Indian Oceans		
169357	Meffert, B.	1931	La faune éocéne du Daralaghez en Arménie		
169506	Serra, G.	1935	Descrizione di alcuni echinidi dei giacimenti fosfatici della Tripolitania. Bolletino della Societ		
169077	Corroy, G.	1925	Le néocomien de la bordure orientale du basin de Paris. Bulletin de la Société des Sciences de Nancy 4, 171-504.		
169575	Whitney, M. I.; Kellum, L. B.	1966	Echinoids of the Glen Rose Limestone of Texas		
169552	Vautrin H Liban Serv Trav pupl Section d'étud	1933	Les Échinides burdigaliens de la zone désertique Syrienne. Haut-commissariat de la République Française en Syrie et au		
149203	Koehler, R.	1895	Note préliminaire sur les échinides recueillis pendant les campagnes de l'Hirondelle. Bulletin de la Société Zoologique de France 20, 223-227.		
169503	Seneš, J.	1955	Stratigrafický a biofaciálny výskum niektorých Neogénnych sedimentov východného Slovenska na základe makrofauny		
169526	Stephenson, L. W.	1928	Additions to the Upper Cretaceous invertebrate faunas of the Carolinas		
167680	Zachos, L.G.	2012	A new genus and species of echinoid (Echinoidea, Spatangoida) from the Oligocene (Rupelian) of Mississippi. Southeastern Geology, 49/1, 43-48.		
