ReferenceID	Authors	Year	Title	Details	
124391	Zenetos, A., M.E. Çinar, M.A. Pancucci-Papadopoulou, J.G. Harmelin, G. Furnari, F. Andaloro, N. Bellou, N. Streftaris & H. Zibrowius	2005	Annotated list of marine alien species in the Mediterranean with records of the worst invasive species.		
124967	Clark, H. L.	1916	Report on the sea-lilies, starfishes, brittle-stars and sea-urchins obtained by the F.I.S. "Endeavour" on the coasts of Queensland, New South Wales, Tasmania, Victoria, South Australia, and Western Australia		
124968	Clark, H. L.	1917	Reports on the Scientific Results of the Albatross Expedition to the Tropical Pacific, 1899-1900 (Part 18). Reports on the Scientific results of the Albatross Expedition to the Eastern Tropical Pacific, 1904-1905 (Part 30). Ophiuroidea.		
124971	Clark, H. L.	1913	Scientific Results of the Expedition to the Gulf of California in charge of C.H. Townsend, by the U.S. Fisheries Steamship ‘Albatross’ in 1911. Commander C.H. Burrage, U.S.N., Commanding. V. Echinoderms from Lower California, with descriptions of new species		
124973	Clark, H.L.	1939	Two new ophiurans from the Smithsonian-Hartford Expedition, 1937. Proceedings of the United States National Museum 86(3054): 415-418		
124976	Clark, H. L.	1908	Some Japanese and East Indian Echinoderms		
125312	Clark, A. H.	1949	On a collection of sea-stars from the Philippine Islands		
125355	Farquhar, H.	1897	A contribution to the history of New Zealand Echinoderms		
125371	Clark, H. L.	1923	The Echinoderm fauna of South Africa		
125372	Clark, H. L.	1946	The echinoderm fauna of Australia. Its composition and its origin		
125731	Liao, Y.	1982	Two new ophiurans from the Gulf of Beibuwan		
125733	Clark, A. M.	1970	the name of the starfish <i>Anthenea acuta</i> (Perrier), preoccupied		
125736	Farquhar, H.	1907	Notes on New Zealand echinoderms; with description of a new species		
125926	Liao Y, Clark AM	1995	The Echinoderms of Southern China. Science Press, Beijing. 614 pp.		
125945	McKnight, D. G.	1968	Some echinoderms from the Kermadec Islands		
125947	McKnight, D. G.	1975	Some echinoderms from the northern Tasman Sea		
125949	Madsen, F. J.	1955	Echinoderms other than holothurians collected in sub-antarctic and antarctic seas, mainly by the Norvegia Expeditions 1928-30		
126098	Clark, A. H.	1917	Three new starfishes and one new brittlestar from Chile		
126099	Clark, A. H.	1939	Echinoderms of the Smithsonian-Hartford Expedition, 1937, with other West Indian records		
126100	Clark, A. H.	1939	Echinoderms (other than holothurians) collected on the presidential cruise of		
126104	Clark, A. H.	1952	Echinoderms from the Marshall Islands		
126106	Clark, A. M.	1951	On some echinoderms in the British Museum (Natural History		
127050	Benavides-Serrato, M.; O'Hara, T. D.	2008	A new species in the Ophiocoma erinaceus complex from the South-west Pacific Ocean (Echinodermata: Ophiuroidea: Ophiocomidae)		
127051	Franklin, A. M.; O'Hara, T. D.	2008	A new species in the genus Ophiomyxa from South-west Australian waters (Echinodermatat: Ophiuroidea: Ophiomyxidae)		
127069	Albuquerque, M. da N.; Campos-Creasey L. S.; Guille A.	2001	Two new species of Amphiuridae (Echinodermata, Ophiuroidea) from the southeastern coast of Brazil		
127081	Clark, H. L.	1928	The sea-lilies, sea-stars, brittle-stars and sea-urchins of the South Australian Museum		
127204	Bouchet, P.; Fontaine, B.	2009	List of new marine species described between 2002-2006. Census of Marine Life.		
129878	Koehler, R.	1908	Astéries, Ophiures et Échinides recueillis dans les mers australes par la “Scotia” (1902-1905)		
129881	Hendler, G.	1995	New species of brittle stars from the western Atlantic, Ophionereis vittata, Amphioplus sepultus, and Ophiostigma siva, and the designation of a neotype for Ophiostigma isocanthum		
129882	Lambert, P. & Austin, W.C.	2007	Brittle stars, sea urchins and feather stars of British Columbia, Southeast Alaska and Puget Sound. Royal BC handbook. Victoria, Canada. 150pp.		
129884	Agassiz, L.	1836	Prodrome d'une Monographie des Radiaires ou Echinodermes		
129889	Bell FJ	1894	On the echinoderms collected during the voyage of H.M.S. Penguin and by H.M.S. Egeria, when surveying Macclesfield Bank. Proc. Zool. Soc. London 1894:392-413, pl. 23-27		
129943	Clark AH	1917	Four new echinoderms from the West Indies. Proc. Biol. Soc. Washington 30:63-70.		
130462	Madsen, F. J.	1970	West African Ophiuroids		
131469	Hoggett, A. K.	1991	The genus Macrophiothrix (Ophiuroidea: Ophiotrichidae) in Australian waters		
131473	Turner, R. L.	1985	Microphiopholis, replacement name for Micropholis Thomas, 1966 (Ophiuroidea: Amphiuridae) NON Huxley, 1859 (Amphibia: Dissorophidae		
131476	Clark, A. M.	1967	Notes on the family Ophiotrichidae (Ophiuroidea)		
131849	Koehler, R.	1907	Revision de la collection des Ophiures du Museum d'histoire Naturelle Paris		
131861	Schoppe, S.	1996	Ophiothrix synoecina new species (Echinodermata: Ophiuroidea) from the Caribbean coast of Columbia		
131901	Irimura, S.	1981	Ophiurans from Tanabe Bay and its vicinity, with the description of a new species of Ophiocentrus		
132022	Devaney, D. M.	1974	Shallow-water asterozoans of Southeastern Polynesia II. Ophiuroidea		
132589	Mah, C.L.; McKnight, D.G.; Eagle, M.K.; Pawson, D.L.; Améziane, N.; Vance, D.J.; Baker, A.N.; Clark, H.E.S.; Davey, N.	2009	Phylum Echinodermata: sea stars, brittle stars, sea urchins, sea cucumbres, sea lilies, in: Gordon, D.P. (Ed.) (2009). New Zealand inventory of biodiversity: 1. Kingdom Animalia: Radiata, Lophotrochozoa, Deuterostomia.		
132821	Verrill, A. E.	1879	Notice of recent additions to the marine invertebrata, of the northeastern coast of America, with descriptions of new genera and species and critical remarks on others		
132823	BODC	2009	Species list from the British Oceanographic Data Centre.		
132977	Guille, A.	1976	Echinodermes de la cöte catalane espagnole (Méditerranée) Amphiura lacazei nov. sp., ophiure nouvelle de la famille des Amphiuridae		
132989	Clark, H. L.	1918	Brittle stars, new and old		
133468	Galathea II, Danish Deep Sea Expedition	1950	2		
133519	Hagenow, F. von	1840	onographie der Rügen'schen Kreide-Versteinerungen, 2, Radiarien und Annulaten. N.Jb.Miner. 1840: 631-672, Taf. 9		
135070	Böhm, J.	1891	Die Kreidebildungen des Fürbergs und Sulzbergs bei Siegsdorf in Oberbayern		
138506	Benham, W. B.	1911	Stellerids and echinids from the Kermadec Islands		
138522	Fujita, T.; Ishida, Y. & Irimura, S.	2010	Ophiacanthidae (Echinodermata, Ophiuroidea) collected from the Sagami Sea, Central Japan: A preliminary report. In Harris, L.G.; Böttger, S.A.; Walker, C.W.; Lesser, M.P. (eds). Echinoderms: Durham: 193-197.		
138533	Martens, E. v.	1870	Die Ophiuriden des indischen Oceans		
138534	Lane, D.; Marsh, L.; Vandenspiegel, D.; Rowe, F.	2000	Echinoderm fauna of the South China Sea: an inventory and analysis of distribution patterns		
138561	Fell, H.B.	1961	The fauna of the Ross Sea. Part 1. Ophiuroidea. New Zealand Oceanographic Institute Memoir 18: 1-79, 19 pls.		
138591	Stöhr, S.; Boissin, E.; Chenuil, A.	2009	Potential cryptic speciation in Mediterranean populations of Ophioderma (Echinodermata: Ophiuroidea)		
138624	Tommasi, L. R.; Abreu, J.	1974	Equinodermes do Brasil. IV. Sobre seis espécies novas de Ophiuroidea da região ao largo da Ilha Grande (RJ		
138937	Stöhr, S.; Muths, D.	2010	Morphological diagnosis of the two genetic lineages of Acrocnida brachiata (Echinodermata: Ophiuroidea) with description of a new species		
139291	Irimura, S.	1967	A new species of Ophiuroidea from the coast of Kii Peninsula, Japan		
139303	Müller, J. H.; Troschel, F. H.	1842	System der Asteriden		
139304	Lyman, T.	1883	Reports on the results of dredging, under the supervision of Alexander Agassiz, in the Carribbean Sea (1878-79), and on the east coast of the United States, during the summer of 1880, by the U.S. coast survey steamer “Blake”, commander J.R. Bartlett, U.S.N., commanding. XX.- Report on the Ophiuroidea. Bulletin of the Museum of Comparative Zoology at Harvard, 10(6), 227-287.		
139306	Hendler, G.	1979	Sex-reversal and viviparity in Ophiolepis kieri, n. sp. with notes on viviparous brittlestars from the Carribbean (Echinodermata: Ophiuroidea		
139307	Kyte, M. A.	1987	Stegophiura ponderosa (Lyman), new combination, and Amphiophura vemae and Homophiura nexila, new species (Echinodermata: Ophiuroidea) from the r/v Vema collections		
139308	Hendler, G.; Miller, J. E.	1984	Ophioderma devaneyi and Ophioderma ensiferum, new brittlestar species from the Western Atlantic (Echinodermata: Ophiuroidea		
139309	Turner, R. L.	1984	Revision of Ophiopaepale Lungman, 1872 (Echinodermata: Ophiuroidea), with a redescription of O. goesiana Ljungman, 1872, and notes on O. diplax (Nielsen, 1932), new combination		
139310	Soliman, F. E.	1991	Studies on Egyptian Echinodermata: Ophiocoma aegyptiaca sp. nov. (Ophiuroidea: Ophiocomida), from the Red Sea		
139311	Kyte, M. A.	1982	Ophiacantha abyssa, new species, and Ophiophthalmus displasia (Clark), a suggested new combination in the Ophiuroid family Ophiacanthidae (Echinodermata: Ophiuroidea) from off Oregon		
139312	Forbes, E.	1839	On the Asteriadae of the Irish Sea. Memoirs of the Wernerian Society, 8, 1-114.		
139314	Lyman, T.	1882	Report on the Opiuroidea		
139316	Lütken, C. F.; Mortensen, T.	1899	Reports on an exploration off the west coasts of Mexico, Central and Southern America and off the Galapagos Islands. XXV. The Ophiuridae		
139317	Verrill, A. E.	1878	Art. 20. -- Notice of recent additions to the marine fauna of the eastern coast of North America, No. 1. American Journal of Science and Arts, 16(93), 207-215.		
139318	Lyman, T.	1869	Preliminary report on the Ophiuridae and Astrophytidae dredged in deep water between Cuba and Florida Reef		
139320	Koehler, R.	1907	Note preliminaire sur quelque Asteries et Ophiures provenant des compagnes de la Princesse Alice		
139321	Matsumoto, H.	1917	A monograph of Japanese Ophiuroidea, arranged according to a new classification		
139323	Müller, J.; Troschel, F. H.	1843	Neue Beiträge zur Kenntnis der Asteriden		
139324	Tyler, P. A.; Paterson, G. J. L.; Sibuet, M.; Guille, A.; Murtons, B. J.; Segonzac, M.	1995	A new genus of ophiuroid (Echinodermata: Ophiuroidea) from hydrothermal mounds along the Mid-Atlantic Ridge		
139325	Litvinova, N. M.	1998	Two new species of the genus Ophiuraster (Ophiurinae, Ophiuroidea, Echinodermata) from French collections and some remarks on the genus		
139326	Ljungman, A. V.	1865	Tillägg till kännedom af Skandinaviens Ophiurider		
139328	Mortensen, T.	1920	Notes on some Scandinavian Echinoderms with descriptions of two new Ophiuroids		
139329	Koehler, R.	1930	Ophiures recueillies par le Docteur Th. Mortensen dans les Mers d’Australie et dans l’Archipel Malais. Papers from Dr. Th. Mortensen’s Pacific Expedition 1914-16. LIV.		
139331	Hotchkiss, F. H.	1982	Ophiuroidea (Echinodermata) from Carrie Bow Cay, Belize. Smithsonian Contributions to		
139332	Matsumoto, H.	1911	About Japanese Euryalidae. Dobutsugaku Zasshi Tokyo		
139333	Matsumoto, H.	1912	About Japanese Astrophytidae. Dobuts		
139334	Lyman, T.	1878	Ophiurans. Reports on the dredging operations of the US coast survey Str. “Blake”		
