ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
469169	1182277	Blepharode		parumspinosus	(Beier, 1930)				Subsequent combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:469168
469702	1182539	Oxypiloidea	Oxypiloidea	erlangeri	(Beier, 1931)				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:469702
469704	1182552	Oxypiloidea	Oxypiloidea	subcornuta	(Westwood, 1889)				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:469704
469893	1182736	Helvia		davisoni	Wood-Mason, 1890				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:469893
470046	1182712	Creobroter		sumatrana	Brunner, 1898				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:470046
470979	1184005	Hierodula		brachynota	Wang & Dong, 1993				Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:470979
473146	1184178	Mantis		religiosa		akbari	subspecies	Soomro, N.M., M.H. Soomro & Wagan, 2001	Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:473146
473148	1224150	Humbertiella		sinhica	Soomro, N.M., M.H. Soomro & Wagan, 2001				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:473149
474455	1225169	Mantis		lobata	Fabricius, 1798				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:474456
476302	1184996	Pseudovates		hyalina	Fabricius, 1775				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:476302
476442	1184993	Pseudovates		maya	Saussure & Zehntner, 1894				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:476442
476446	1185001	Pseudovates		surinamensis	Saussure, 1869				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:476446
