ReferenceID	Authors	Year	Title	Details	
6964	Sasal, P., Pages, J.-R. & Euzet, L.	1998	<i>Haliotrema cupensis</i> n. sp. (Monogenea, Ancyrocephalidae) from a marine gobiid (Teleostei, Perciformes) of the Mediterranean coast. 		
6965	Bychowsky, B.E.	1948	[On monogenetic trematodes of Navaga]. <i>Raboty Morskoi Biologicheskoi Stantsii Karelo-Finskogo Universiteta</i> (1948) <b>1</b>, 140-144.  (In Russian).  Translation by Hargis, W.J. & Oustinoff, P.C., Virginia Institute for Marine Science Translation Series No. 8.		
6967	Gluchowa, V.M.	1955	A new species of the genus <i>Gyrodactylus</i> Nordm. (Monogenea) from flounders in the White Sea		
6970	Kutikova, I.A.	1950	[The effects of the food of the host on the parasitofauna of the fish. (For example the parasitofauna of <i>Boreogadus saida</i> and other gadids).] <i>Vestnik Leningradskogo Universiteta, Scientific investigations by students</i> <b>2</b> 134-141.		
6971	Malmberg, G.	1957	Om forekomsten av <i>Gyrodactylus</i> pa Svenska fiskar.  <i>Sartryk ur Skrifter utgivna Sodra Sveriges Fiskeriforening Arsskrift</i> <b>1957</b> 19-76.		
6972	Levinsen, G.M.R.	1881	Bidrag til kundskap om Gronlands trematodfauna.  <i>Oversigt over det kongelige Dansk videnskadernes Selskabs Forhandlinger</i> <b>23</b> 52-84.		
6973	Appleby, C.	1994	Gyrodactylus (Platyhelminthes, Monogenea) infesting Atlantic Cod Gadus morhua L		
6974	Bychowsky, B. E.; Poljansky, Y. I.	1953	[contribution towards the knowledge of marine monogenetic trematodes of the family Gyrodactylidae Cobb.]		
6978	nainum, G. H.; Threlfall	1983	Comparative morphology of Gyrodactylus groenlandicus from Northwest Atlantic fishes		
6979	Hodneland, K.; Nilsen, F.	1994	On the occurrence of <i>Gyrodactylus pterygialis</i> from saithe <i>Pollachius virens</i> in a Norwegian fiord		
6980	Kulachkova, V.G.	1977	[Monogeneans (Gyrodactylidae) as indicators of local shoals of herring (<i>Clupea harengus pallasi</i> N. <i>maris albae</i> Berg) in the White Sea.]  <i>Parazitologia Sbornik </i><b>27</b> 27-34.  (IN Russian).  Translated by M.J. Dennis for Department of Agriculture and Fisheries for Scotland Marine Laboratory, Aberdeen.  Translation 2078.		
6981	Rees, G.; Llewellyn, J.	1941	A record of the trematode and cestode parasites of fishes from the Porcupine		
6985	Euzet, L.; Williams, H. H.	1960	A redescription of the trematode <i>Calicotyle stossichii</i>, Braun 1899, with an account of <i>Calicotyle palombi</i> sp. nov.		
6986	Rees, G.	1953	Some parasitic worms from fishes off the coast of Iceland		
6989	Brinkmann, A.	1940	Contribution to our knowledge of the monogenetic trematodes		
6994	Williams, H. H.; MacKenzie, K.	2003	Marine parasites as pollution indicators: an update		
8643	Montero, F.E.; Aznar, F.J.; Fernandez, M.; Raga, J.A.	2003	Redescription of <i>Allencotyla mcintoshi</i> Price, 1962 (Monogenea) with an amended description of <i>Allencotyla</i> Price, 1962. <i>J. Parasitol. 89</i>: 133-136		
8950	Dawes, B.	1946	The trematoda: with special reference to British and other European forms. Cambridge University Press: Cambridge, UK. xvi, 644, ill. pp.		
8951	Idris Jones, E.	1933	Studies on the Monogenea of Plymouth. <i>Gastrocotyle trachuri</i> v.Ben and Hesse, 1863. <i>J. Mar. Biol. Ass. U.K. 19(1)</i>: 227-232		
8952	Llewellyn, J.; Green, J.E.; Kearn, G.C.	1984	A check-list of monogenean (Platyhelminth) parasites of Plymouth hosts. <i>J. Mar. Biol. Ass. U.K. 64</i>: 881-887		
8957	Kritsky, D.C.; Fennessy, C.J.	1999	<i>Calicobenedenia polyprioni</i> n. gen., n. sp. (Monogenoidea: Capsalidae) from the external surfaces of wreckfish, <i>Polyprion americanus</i> (Teleostei: Polyprionidae), in the North Atlantic. <i>J. Parasitol. 85(2)</i>: 192-195		
8958	Williams, H.H.	1959	<i>Winkenthughesia bramae</i> (Parona & Perugia, 1896) a rare monogenetic trematode and a new record for the British Isles. <i>Ann. Mag. Nat. Hist. 13</i>: 551-559		
9134	Anderson, M.	1981	<i>Ergenstrema labrosi</i> sp. nov. on the gills of the thick lipped grey mullet <i>Chelon labrosus</i> at Plymouth		
9135	Anderson, M.	1981	The change with host age of the composition of the ancyrocephaline (Monogenean) population of parasites on thick-lipped grey mullets at Plymouth. <i>J. Mar. Biol. Ass. U.K. 61</i>: 833-842		
9136	Llewellyn, J.	1960	Amphibdellid (Monogenean) parasites of electric rays (Torpedinidae)		
9137	Euzet, L.	1957	Recherches sur les Monogenoidea parasites de poissons marins. <i>Annales de Parasitologie Humaine et Comparee</i> <b>32</b> 469-481.		
9141	Winch, J.	1983	The biology of <i>Atrispinum labracis</i> n. comb. (Monogenea) on the gills of the bass, <i>Dicentrarchus labrax</i>. <i>J. Mar. Biol. Ass. U.K. 63(4)</i>: 915-927		
9164	Macdonald, S.; Llewellyn, J.	1980	Reproduction in <i>Acanthocotyle greeni</i> n. sp. (Monogenea) from the skin of <i>Raja</i> s		
9170	Tagliani, G.	1912	Enoplocotyle minima nov. gen., nov. sp., trematode monogenetico parassita sulla cute di Muraena helena L.  Ricerche anatomiche e sistematiche		
9171	Kearn, G.C.	1993	A new species of the genus <i>Enoplocotyle</i> (Platyhelminthes, Monogenea) parasitic on the skin of the moray eel <i>Gymnothorax kidako</i> in Japan, with observations on the hatching of the oncomiracidium. <i>J. Zool., London 229</i>: 533-544		
9175	Sarabeev, V.L.; Balbuena, J.A.; Euzet, L.	2005	Taxonomic status of <i>Ligophorus mugilinus</i> (Hargis, 1955) (Monogenea, Ancyrocephalidae) with a description of <i>Ligophorus mediterraneus</i> n. sp. from <i>Mugil cephalus</i> (Teleostei, Mugilidae) from the Mediterranean Basin. <i>J. Parasitol. 91(6)</i>: 1444-1451		
9186	Balbuena, J. A.; Rubtsova, N. Y.; Sarabeev, V. L.	2005	Ligophorus pilengas Sarabeev & Balbuena, 2004 (Monogenea, Ancyrocephalidae) is proposed as the senior synonym of L. gussevi MIroschnichenko		
9187	Miroshnichenko, A.I. & Maltsev, V.N.	2004	<i>Ligophorus gussevi</i> sp. nov. (Monogenea, Ancyrocephalidae) a new species of gill parasite of So-iuy mullet (<i>Mugil souiy</i>).  In: Dulitskiy, A.N., Vahrusheva, L.P., Mishnev, V.G., Evstaf'ev, I.L., Ena, An. V., Sten'ko, R.P. & Miroshnichenko, A.I. (eds.) <i>Points on the development of the Crimea.  Analytical, scientific and practical collected articles open to discussion, 15th Issue:  Problems of the ecology in the Crimea.  Inventory of animal and plant species in the Crimea.</i> Tavriya -Plus: Simferopol, pp186-192.		
9188	Akmirza, A.	2004	Parasite fauna of Greater Weever (<i>Trachinus draco</i> Linnaeus, 1758). <i>Acta Adriat. 45</i>: 35-41		
9189	Mladineo, I.	2004	Monogenean parasites in Adriatic cage-reared fish. <i>Acta Adriat. 45</i>: 65-73		
9219	Amine, F.; Neifar, L.; Euzet, L.	2006	Lamellodiscus sanfilippoi n. sp. (Monogenea, Diplectanidae) parasite from the gills of Diplodus sargus (Teleostei, Sparidae) in Mediterranean Sea		
9220	Boudaya, L.; Neifar, L.; Euzet, L.	2006	<i>Plectanocotyle major</i> n. sp. (Monogenea, Plectanocotylidae), a gill parasite of <i>Chelidonichthys obscurus</i> (Teleostei: Triglidae) from the Mediterranean Sea		
9265	Kristmundsson, A.; Bambir, S. H.; Helgason, S.	2006	Gyrodactylus anarhichatis Mo & Lile (Monogenea: Gyrodactylidae) infection of farmed spotted wolffish, Anarhichas minor Olafsen, in Iceland		
9269	Muller, Y.	2004	Faune et flore du littoral du Nord, du Pas-de-Calais et de la Belgique: inventaire. [Coastal fauna and flora of the Nord, Pas-de-Calais and Belgium: inventory]. Commission Régionale de Biologie Région Nord Pas-de-Calais: France. 307 pp.		
9271	Streftaris, N.; Zenetos, A.; Papathanassiou, E.	2005	Globalisation in marine ecosystems: the story of non-indigenous marine species across European seas		
9276	Amine, F.; Euzet, L.; Kechemir-Issad, N.	2006	Description de deux nouvelles especes de Lamellodiscus Johnston & Tiegs, (Monogenea:Diplectanidae) du groupe morphologique 'ignoratus', parasites de Diplodus sargus et D		
23037	Tazerouti, F., Neifar, L. & Euzet, L,.	2006	New Amphibdellatidae (Platyhelminthes, Monogenea, Monopisthocotylea) parasites of Torpedinae (Pisces, Elasmobranchii) in the Mediterranean		
23038	Mladineo, I.; Marsic-Lusic, J.	2006	Host switch of <i>Lamellodiscus elegans</i> (Monogenea: Monopisthocotylea)and <i>Sparicotyle chrysophrii</i> (Monogenea: Polyopisthocotylea) between cage-reared sparids		
39065	Dmitrieva, E. V.; Gerasev, P. I.; Pron'kina, N. V.	2007	Ligophorus llewellyni n. sp. (Monogenea, Ancyrocephalidae) from the redlip mullet Liza haematocheilus Temminck & Schlegel) introduced into the Black Sea from the Far East		
80197	Byrnes, T.	1986	Five Species of Monogenea From Australian Bream, Acanthopagrus Spp		
84762	Dienske, H.	1968	A survey of the metazoan parasites of the rabbit-fish, Chimaera monstrosa L. (Holocephali).		
92249	Justine, J.L.	2007	Parasite biodiversity in a coral reef fish: twelve species of monogeneans on the gills of the grouper Epinephelus maculatus (Perciformes: Serranidae) off New Caledonia, with a description of eight new species of Pseudorhabdosynochus (Monogenea: Diplectanidae).		
105757	Ogawa, K.	1991	Ectoparasites of sawfish, Pristis microdon, caught in freshwaters of Australia and Papua New Guinea.		
105759	Ogawa, K. & K. Inouye	1997	Parasites of cultured tiger puffer (Takifugu rubripes) and their seasonal occurrences, with descriptions of two new species of Gyrodactylus.		
106931	Paperna, I. & M. Lahav	1972	New records and further data on fish parasites in Israel.		
113427	Skinner, R.H.	1975	Parasites of the striped mullet, Mugil cephalus, from Biscayne Bay, Florida, with descriptions of a new genus and three new species of Trematodes.		
114260	Smith, J.W.	1969	The distribution of one monogenean and two copepod parasites of whiting, Merlangius merlangius (L.), caught in British waters.		
124391	Zenetos, A., M.E. Çinar, M.A. Pancucci-Papadopoulou, J.G. Harmelin, G. Furnari, F. Andaloro, N. Bellou, N. Streftaris & H. Zibrowius	2005	Annotated list of marine alien species in the Mediterranean with records of the worst invasive species.		
127204	Bouchet, P.; Fontaine, B.	2009	List of new marine species described between 2002-2006. Census of Marine Life.		
128232	Carvajal & Sepulveda	2002	Udonella australis n. sp. (Monogenea), an epibiont on sea-lice from native fish off southern Chile		
128286	Chisholm & Whittington.	2004	Two new species of Myliocotyle (Monogenea: Monocotylidae) from the gills of Aetomylaeus maculatus and A. nichofii (Elasmobranchii: Myliobatidae) from Sarawak, Borneo, Malaysia. Foli 51(4) : 304-310		
128287	Chisholm & Whittington.	2004	Two new species of Dendromonocotyle Hargis, 1955 (Monogenea: Monocotylidae) from the skin of Taeniura meyeni (Dasyatidae) and Aetobatus narinari (Myliobatidae) from aquaria in Queensland, Australia. Systematic Parasitology 57(3) : 221-228		
128288	Chisholm & Whittington.	2005	Empruthotrema stenophallus N. Sp. (Monogenea: Monocotylidae) from the Nasal Tissue of Dasyatis kuhlii (Dasyatidae) from Sabah, Borneo, Malaysia. Journal of Parasitology 91(3) : 522-526		
128289	Chisholm, L. A.; Whittington, I. D.	2005	Dendromonocotyle lasti n. sp. from the skin and Monocotyle caseyae n. sp. (Monogenea: Monocotylidae) from the gills of Himantura sp. (Dasyatidae) in Moreton Bay, Queensland, Australia		
128290	Chisholm, Glennon & Whittington.	2005	Dendromonocotyle bradsmithi n. sp. (Monogenea: Monocotylidae)  from the skin of Myliobatis australis (Elasmobranchii: Myliobatidae)  off Adelaide and Perth, Australia: description of adult  and larva. Zootaxa 951 : 1-15		
128374	Domingues, M. V.; Boeger, W. A.	2003	NEOTROPICAL MONOGENOIDEA. 43. DIPLECTANUM MONTICELLII N. SP. (DIPLECTANIDAE) FROM THE GILLS OF CYNOSCION LEIARCHUS (PERCIFORMES: SCIAENIDAE) IN BRAZIL		
128387	Dyer, W. G.; Poly, W. J.	2002	Trimusculotrema schwartzi n. sp. (Monogenea: Capsalidae) from the skin of the stingray Dasyatis zugei (Elasmobranchii: Dasyatidae) off Hong Kong, China		
128706	Kardousha.	2002	Monogenea of Arabian Gulf fishes: 1. Descriptions of three Capsala s		
128732	Kitamura, Ogawa, Taniuchi & Hirose.	2006	Two new species of hexabothriid monogeneans from the ginzame Chimaera phantasma and shortspine spurdog Squalus mitsukurii. Systematic Parasitology    Volume: 65    Issue: 2    Pages: 151-159		
128745	Kohn, A.; Justo, M. C. N.	1968	Caballerocotyla llewelyni n. sp . and Caballerocotyla neothunni (Yamaguti, 1968) (Monogenea; Capsalidae) parasites of Brazilian tunas (Scombridae)		
128746	Kohn, Baptista-Farias, dos Santos & Gibson.	2004	A new species of Nasicola Yamaguti, 1968 (Monogenea: Capsalidae) from the nasal cavities of Thunnnus obesus and a redescription of N. klawei (Stunkard, 1962) from T. albacares off Brazil. Systematic Parasitology 57(1) : 51-58		
128853	Li, Yan & Wang.	2004	A new species of Encotyllabe  from marine fishes in Minnan-Taiwan Bank, Fujian,  China. Journal of Zhejiang University Science Edition 31(2) : 207-210		
128860	Lim.	2006	Lim. 2006. Diplectanids (Monogenea) on the archerfish Toxotes jaculatrix (Pallas) (Toxotidae) off Peninsular Malaysia. Systematic Parasitology    Volume: 64    Issue: 1    Pages: 13-25		
128984	Mogrovejo, C. D.; Santos, C. P.	2002	Caballerocotyla lenti n. sp., a capsalid monogenean from Auxis thazard (Scombridae) from off the southeastern coast of Brazil		
129168	Paraquassu, Luque & Alves.	2002	A new species of <i>Anoplodiscus</i> (Monogenea: Anoplodiscidae) parasitic on <i>Pagrus pagrus</i> (Osteichthyes: Sparidae) from the coastal zone of the State of Rio de Janeiro, Brazil. Memorias do Instituto Oswaldo Cruz 97 (8): 1197-1199		
129207	Plaisance, Bouamer & Morand	2004	Description and redescription of Haliotrema species (Monogenoidea: Poloyonchoinea: Dactylogyridae) parazitising butterflyfishes (Teleostei: Chaetodontidae) in the Indo-West Pacific Ocean		
129224	Portes Santos, Santos & Gibson.	2006	A new species of Monocotyle Taschenberg, 1878 (Monogenea: Monocotylidae) from Dasyatis Guttata (Dasyatidae). Journal of Parasitology Volume: 92 Issue: 1 Pages: 21-24		
129331	Rubtsova, Balbuena, Sarabeev, Blasco-Costa & Euzet	2006	Description and morphometrical variability of a new species of Ligophorus and of Ligophorus chabaudi (Monogenea: Dactylogyridae) on Mugil cephalus (Teleostei) from the Mediterranean basin		
129364	Santos, Timi & Gibson	2002	Diplectanum squamatum n. sp. (Monogenea: Diplectanidae) from the gills of Cynoscion guatucupa (Sciaenidae) in Southwest Atlantic waters		
129612	Wang, Liu & Zhou.	2003	description of four new species of haliotrema johnston & tiegs. Acta Zootaxonomica Sinica 28 (1): 24-29		
129641	Wu & Li.	2003	On the monogenea of chinese marine fishes one new species of the genus diplectanum diesing (Dactylogyridea, diplectanidae). Acta Zootaxonomica Sinica 28 (3): 434-437		
129642	Wu, Lu & Woo.	2002	new species and  new Chinese record of monogeans from marine fishes in the  South China Sea (Trematoda: Monogenea). Acta Zootaxonomica Sinica 27 (4): 677-684		
129689	Ziętara, M. S., Lumme, J.	2003	The crossroads of molecular, typological and biological species concepts: two new species of Gyrodactylus Nordmann, 1832 (Monogenea: Gyrodactylidae)		
130619	Bullard & Dippenaar.	2003	Branchotenthes robinoverstreeti n. gen. and n. sp.(Monogenea: Hexabothriidae) from gill filaments of the bowmouth guitarfish, Rhina ancylostoma (Rhynchobatidae), in the Indian Ocean. Journal of Parasitology 89 (3 ): 595-601		
130635	Chisholm, L. A.; Whittington, I. D.	2005	Decacotyle cairae n. sp. (Monogenea: Monocotylidae) from the gills of Pastinachus sp. (Elasmobranchii: Dasyatidae) from the South China Sea off Sarawak, Borneo, Malaysia		
130675	Ding, Pan & Liu.	2003	Monogenea of Chinese marine fishes XVI. A new species of Monaxinidae. Acta Zootaxonomica Sinica 28 (4): 606-609		
130678	Domingues & Fehlauer.	2006	New species of Chauhanellus  (Monogenoidea, Platyhelminthes) from the gills of Southern  Atlantic marine catfishes (Siluriformes, Ariidae) on the Neotropical  Region. Zootaxa Volume: 1365 Pages: 61-68		
130734	Glennon, V.; Chisholm, L. A.; Whittington, I. D.	2005	Branchotenthes octohamatus sp. n. (Monogenea: Hexabothriidae) from the gills of the southern fiddler ray, Trygonorrhina fasciata (Rhinobatidae) in South Australia: description of adult and larva		
130741	Gonzalez, Oliva & Acuna.	2002	Neoheterobothrium chilensis n. sp. (Monogenea: Diclidophoridae), a Parasite of the Bigeye Flounder Hippoglossina macrops (Paralichthyidae: Pleuronectiformes) from Northern Chile. Journal of Parasitology  88 (2): 337-339		
130908	Kitamura et al..	2006	Two new species of hexabothriid monogeneans from the ginzame Chimaera phantasma and shortspine spurdog Squalus mitsukurii. Systematic Parasitology    Volume: 65    Issue: 2    Pages: 151-159		
130931	Kritsky D. C. & Boeger W. A.	2002	Neotropical Monogenoidea. 41: New and previously  described species of Dactylogyridae (Platyhelminthes) from the gills of marine and freshwater  perciform fishes (Teleostei) with proposal of a new genus and a hypothesis on phylogeny		
130932	Kritsky, D. C.; Mendoza-Franco, E.	2003	Neotropical Monogenoidea. 42. Pavanelliella scaphiocotylus sp. nov. (Dactylogyridae) from the Nasal Cavity of the Guatemalan Chulin, Rhamdia guatemalensis (Siluriformes: Heptapteridae), from a Cenote on the Yucatán Peninsula, Mexico		
130965	Lim, L. H. S.	2002	Three new species of Pseudohaliotrema Yamaguti, 1953 (Monogenea: Ancyrocephalidae) from Siganus species (Siganidae) and the description of a mechanism for cross-insemination		
130966	Lim, L.	2003	Species of Calydiscoides Young, l969 (Monogenea: Diplectanidae Bychowsky, 1957: Lamellodiscinae Oliver, 1969) from nemipterid fishes off Peninsular Malaysia		
130967	Lim.	2003	Lim. 2003. Systematic Parasitology 55 (2): 115-127		
130968	Lim.	2003	Lim. 2003. Systematic Parasitology 55 (2): 115-128		
130969	Lim.	2003	Lim. 2003. Systematic Parasitology 55 (2): 115-129		
131012	Marie, A. D.; Justine, J.-L.	2005	Monocotylids (Monogenea: Monopisthocotylea) from Aetobatus cf. narinari off New Caledonia, with a description of Decacotyle elpora n. sp		
131104	Pan & Lu	2005	Monogenoidea of marine fishes from Hainan Island, China and two new species of Euryhaliotrema		
131105	Pan & Zhang	2006	Monogenea of marine fishes from Hainan Island, China. VIII. Two new species of Euryhaliotrema Kritsky & Boeger, 2002 (Dactylogyridae) from Lutjanus argentimaculatus (Teleostei: Lutjanidae)		
131117	Plaisance, L.; Kritsky, D. P.; Moorea, W.; Caledonia, N.; ; Aliatrema, N. G.	2004	Dactylogyrids (Platyhelminthes: Monogenoidea) parasitizing butterfly fishes (Teleostei: Chaetodontidae) from the coral reefs of Australia: species of Euryhaliotrematoides		
132580	Johns, P.; Newman, L.J.; Holleman, J.J.; Dawson, E.W.; Sterrer, W.; Allison, F.R.; Diggles, B.K.; Andrews, J.R.H.; Hine, P.M.; McKenna, P.B.; Poulin, R.	2009	Phylum Platyhelminthes: flatworms, tapeworms, flukes, in: Gordon, D.P. (Ed.) (2009). New Zealand inventory of biodiversity: 1. Kingdom Animalia: Radiata, Lophotrochozoa, Deuterostomia.		
147411			PESI (A Pan-European Species directories Infrastructure) focal points		
