AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
556718	Chinese Exclusive Economic Zone	Text		
815576	Chinese Exclusive Economic Zone	Text		
163641	Chinese Exclusive Economic Zone	Text		
850246	Chinese Exclusive Economic Zone	Text		
850247	Chinese Exclusive Economic Zone	Text		
417685	Chinese Exclusive Economic Zone	Text		
112553	Chinese Exclusive Economic Zone	Text		
815574	Chinese Exclusive Economic Zone	Text		
418117	Chinese Exclusive Economic Zone	Text		
594549	Chinese Exclusive Economic Zone	Text		
114164	Chinese Exclusive Economic Zone	Text		
712160	Chinese Exclusive Economic Zone	Text		
849894	Chinese Exclusive Economic Zone	Text		
114163	Chinese Exclusive Economic Zone	Text		
417802	Chinese Exclusive Economic Zone	Text		
113509	Chinese Exclusive Economic Zone	Text		
113507	Chinese Exclusive Economic Zone	Text		
113503	Chinese Exclusive Economic Zone	Text		
528502	Chinese Exclusive Economic Zone	Text		
113504	Chinese Exclusive Economic Zone	Text		
113505	Chinese Exclusive Economic Zone	Text		
736654	Chinese Exclusive Economic Zone	Text		
816104	Chinese Exclusive Economic Zone	Text		
849863	Chinese Exclusive Economic Zone	Text		
417638	Chinese Exclusive Economic Zone	Text		
556674	Chinese Exclusive Economic Zone	Text		
849861	Chinese Exclusive Economic Zone	Text		
849862	Chinese Exclusive Economic Zone	Text		
556673	Chinese Exclusive Economic Zone	Text		
849855	Chinese Exclusive Economic Zone	Text		
849856	Chinese Exclusive Economic Zone	Text		
849857	Chinese Exclusive Economic Zone	Text		
849858	Chinese Exclusive Economic Zone	Text		
849859	Chinese Exclusive Economic Zone	Text		
849860	Chinese Exclusive Economic Zone	Text		
417813	Chinese Exclusive Economic Zone	Text		
525581	Chinese Exclusive Economic Zone	Text		
556675	Chinese Exclusive Economic Zone	Text		
556676	Chinese Exclusive Economic Zone	Text		
849873	Chinese Exclusive Economic Zone	Text		
556677	Chinese Exclusive Economic Zone	Text		
849874	Chinese Exclusive Economic Zone	Text		
556678	Chinese Exclusive Economic Zone	Text		
849876	Chinese Exclusive Economic Zone	Text		
849877	Chinese Exclusive Economic Zone	Text		
849878	Chinese Exclusive Economic Zone	Text		
816052	Chinese Exclusive Economic Zone	Text		
849881	Chinese Exclusive Economic Zone	Text		
849884	Chinese Exclusive Economic Zone	Text		
849883	Chinese Exclusive Economic Zone	Text		
582383	Chinese Exclusive Economic Zone	Text		
113527	Chinese Exclusive Economic Zone	Text		
710557	Chinese Exclusive Economic Zone	Text		
849880	Chinese Exclusive Economic Zone	Text		
503202	Chinese Exclusive Economic Zone	Text		
585804	Chinese Exclusive Economic Zone	Text		
556616	Chinese Exclusive Economic Zone	Text		
466143	Chinese Exclusive Economic Zone	Text		
113495	Chinese Exclusive Economic Zone	Text		
849890	Chinese Exclusive Economic Zone	Text		
466141	Chinese Exclusive Economic Zone	Text		
113488	Chinese Exclusive Economic Zone	Text		
113490	Chinese Exclusive Economic Zone	Text		
582626	Chinese Exclusive Economic Zone	Text		
849891	Chinese Exclusive Economic Zone	Text		
113500	Chinese Exclusive Economic Zone	Text		
521018	Chinese Exclusive Economic Zone	Text		
417637	Chinese Exclusive Economic Zone	Text		
113880	Chinese Exclusive Economic Zone	Text		
113879	Chinese Exclusive Economic Zone	Text		
556672	Chinese Exclusive Economic Zone	Text		
113968	Chinese Exclusive Economic Zone	Text		
465956	Chinese Exclusive Economic Zone	Text		
113971	Chinese Exclusive Economic Zone	Text		
556670	Chinese Exclusive Economic Zone	Text		
710196	Chinese Exclusive Economic Zone	Text		
113970	Chinese Exclusive Economic Zone	Text		
113094	Chinese Exclusive Economic Zone	Text		
849854	Chinese Exclusive Economic Zone	Text		
849278	Chinese Exclusive Economic Zone	Text		
466087	Chinese Exclusive Economic Zone	Text		
556671	Chinese Exclusive Economic Zone	Text		
559714	Chinese Exclusive Economic Zone	Text		
113341	Chinese Exclusive Economic Zone	Text		
113980	Chinese Exclusive Economic Zone	Text		
849277	Chinese Exclusive Economic Zone	Text		
113984	Chinese Exclusive Economic Zone	Text		
556668	Chinese Exclusive Economic Zone	Text		
849853	Chinese Exclusive Economic Zone	Text		
113979	Chinese Exclusive Economic Zone	Text		
582623	Chinese Exclusive Economic Zone	Text		
113728	Chinese Exclusive Economic Zone	Text		
417556	Chinese Exclusive Economic Zone	Text		
113967	Chinese Exclusive Economic Zone	Text		
556531	Chinese Exclusive Economic Zone	Text		
600586	Chinese Exclusive Economic Zone	Text		
509102	Chinese Exclusive Economic Zone	Text		
509101	Chinese Exclusive Economic Zone	Text		
816461	Chinese Exclusive Economic Zone	Text		
491741	Chinese Exclusive Economic Zone	Text		
113869	Chinese Exclusive Economic Zone	Text		
113185	Chinese Exclusive Economic Zone	Text		
465981	Chinese Exclusive Economic Zone	Text		
556530	Chinese Exclusive Economic Zone	Text		
113952	Chinese Exclusive Economic Zone	Text		
556424	Chinese Exclusive Economic Zone	Text		
113948	Chinese Exclusive Economic Zone	Text		
527103	Chinese Exclusive Economic Zone	Text		
113188	Chinese Exclusive Economic Zone	Text		
582613	Chinese Exclusive Economic Zone	Text		
850240	Chinese Exclusive Economic Zone	Text		
466458	Chinese Exclusive Economic Zone	Text		
466455	Chinese Exclusive Economic Zone	Text		
815572	Chinese Exclusive Economic Zone	Text		
113624	Chinese Exclusive Economic Zone	Text		
418026	Chinese Exclusive Economic Zone	Text		
114161	Chinese Exclusive Economic Zone	Text		
113477	Chinese Exclusive Economic Zone	Text		
556667	Chinese Exclusive Economic Zone	Text		
113441	Chinese Exclusive Economic Zone	Text		
221249	Chinese Exclusive Economic Zone	Text		
113444	Chinese Exclusive Economic Zone	Text		
849845	Chinese Exclusive Economic Zone	Text		
738350	Chinese Exclusive Economic Zone	Text		
815567	Chinese Exclusive Economic Zone	Text		
815568	Chinese Exclusive Economic Zone	Text		
815570	Chinese Exclusive Economic Zone	Text		
417573	Chinese Exclusive Economic Zone	Text		
758755	Chinese Exclusive Economic Zone	Text		
850239	Chinese Exclusive Economic Zone	Text		
849843	Chinese Exclusive Economic Zone	Text		
815571	Chinese Exclusive Economic Zone	Text		
113448	Chinese Exclusive Economic Zone	Text		
113449	Chinese Exclusive Economic Zone	Text		
418113	Chinese Exclusive Economic Zone	Text		
113091	Chinese Exclusive Economic Zone	Text		
849848	Chinese Exclusive Economic Zone	Text		
849846	Chinese Exclusive Economic Zone	Text		
417927	Chinese Exclusive Economic Zone	Text		
417928	Chinese Exclusive Economic Zone	Text		
293027	Chinese Exclusive Economic Zone	Text		
523212	Chinese Exclusive Economic Zone	Text		
466328	Chinese Exclusive Economic Zone	Text		
849850	Chinese Exclusive Economic Zone	Text		
113669	Chinese Exclusive Economic Zone	Text		
763353	Chinese Exclusive Economic Zone	Text		
522918	Chinese Exclusive Economic Zone	Text		
849849	Chinese Exclusive Economic Zone	Text		
466323	Chinese Exclusive Economic Zone	Text		
466108	Chinese Exclusive Economic Zone	Text		
417812	Chinese Exclusive Economic Zone	Text		
418114	Chinese Exclusive Economic Zone	Text		
113452	Chinese Exclusive Economic Zone	Text		
113450	Chinese Exclusive Economic Zone	Text		
848985	Chinese Exclusive Economic Zone	Text		
113454	Chinese Exclusive Economic Zone	Text		
114237	Chinese Exclusive Economic Zone	Text		
113656	Chinese Exclusive Economic Zone	Text		
815456	Chinese Exclusive Economic Zone	Text		
556717	Chinese Exclusive Economic Zone	Text		
113830	Chinese Exclusive Economic Zone	Text		
849709	Chinese Exclusive Economic Zone	Text		
849710	Chinese Exclusive Economic Zone	Text		
556663	Chinese Exclusive Economic Zone	Text		
480157	Chinese Exclusive Economic Zone	Text		
815565	Chinese Exclusive Economic Zone	Text		
509259	Chinese Exclusive Economic Zone	Text		
466239	Chinese Exclusive Economic Zone	Text		
113211	Chinese Exclusive Economic Zone	Text		
815564	Chinese Exclusive Economic Zone	Text		
849707	Chinese Exclusive Economic Zone	Text		
466230	Chinese Exclusive Economic Zone	Text		
815563	Chinese Exclusive Economic Zone	Text		
736551	Chinese Exclusive Economic Zone	Text		
113209	Chinese Exclusive Economic Zone	Text		
849712	Chinese Exclusive Economic Zone	Text		
815562	Chinese Exclusive Economic Zone	Text		
113207	Chinese Exclusive Economic Zone	Text		
113206	Chinese Exclusive Economic Zone	Text		
815561	Chinese Exclusive Economic Zone	Text		
849703	Chinese Exclusive Economic Zone	Text		
849704	Chinese Exclusive Economic Zone	Text		
113203	Chinese Exclusive Economic Zone	Text		
113205	Chinese Exclusive Economic Zone	Text		
585276	Chinese Exclusive Economic Zone	Text		
112544	Chinese Exclusive Economic Zone	Text		
417965	Chinese Exclusive Economic Zone	Text		
417966	Chinese Exclusive Economic Zone	Text		
146263	Chinese Exclusive Economic Zone	Text		
113159	Chinese Exclusive Economic Zone	Text		
484802	Chinese Exclusive Economic Zone	Text		
849842	Chinese Exclusive Economic Zone	Text		
815566	Chinese Exclusive Economic Zone	Text		
850238	Chinese Exclusive Economic Zone	Text		
522917	Chinese Exclusive Economic Zone	Text		
849841	Chinese Exclusive Economic Zone	Text		
850347	Chinese Exclusive Economic Zone	Text		
466005	Chinese Exclusive Economic Zone	Text		
556666	Chinese Exclusive Economic Zone	Text		
849275	Chinese Exclusive Economic Zone	Text		
850232	Chinese Exclusive Economic Zone	Text		
850233	Chinese Exclusive Economic Zone	Text		
723191	Chinese Exclusive Economic Zone	Text		
849840	Chinese Exclusive Economic Zone	Text		
466003	Chinese Exclusive Economic Zone	Text		
850234	Chinese Exclusive Economic Zone	Text		
556665	Chinese Exclusive Economic Zone	Text		
850235	Chinese Exclusive Economic Zone	Text		
850236	Chinese Exclusive Economic Zone	Text		
417627	Chinese Exclusive Economic Zone	Text		
850237	Chinese Exclusive Economic Zone	Text		
526506	Chinese Exclusive Economic Zone	Text		
417625	Chinese Exclusive Economic Zone	Text		
850230	Chinese Exclusive Economic Zone	Text		
850231	Chinese Exclusive Economic Zone	Text		
466522	Chinese Exclusive Economic Zone	Text		
466205	Chinese Exclusive Economic Zone	Text		
815559	Chinese Exclusive Economic Zone	Text		
466206	Chinese Exclusive Economic Zone	Text		
521017	Chinese Exclusive Economic Zone	Text		
815560	Chinese Exclusive Economic Zone	Text		
849702	Chinese Exclusive Economic Zone	Text		
113199	Chinese Exclusive Economic Zone	Text		
417867	Chinese Exclusive Economic Zone	Text		
466197	Chinese Exclusive Economic Zone	Text		
816062	Chinese Exclusive Economic Zone	Text		
719507	Chinese Exclusive Economic Zone	Text		
526568	Chinese Exclusive Economic Zone	Text		
577947	Chinese Exclusive Economic Zone	Text		
113337	Chinese Exclusive Economic Zone	Text		
113193	Chinese Exclusive Economic Zone	Text		
850228	Chinese Exclusive Economic Zone	Text		
478597	Chinese Exclusive Economic Zone	Text		
815339	Chinese Exclusive Economic Zone	Text		
113276	Chinese Exclusive Economic Zone	Text		
484692	Chinese Exclusive Economic Zone	Text		
849700	Chinese Exclusive Economic Zone	Text		
849698	Chinese Exclusive Economic Zone	Text		
850229	Chinese Exclusive Economic Zone	Text		
466502	Chinese Exclusive Economic Zone	Text		
762116	Chinese Exclusive Economic Zone	Text		
556707	Chinese Exclusive Economic Zone	Text		
556578	Chinese Exclusive Economic Zone	Text		
492611	Chinese Exclusive Economic Zone	Text		
114199	Chinese Exclusive Economic Zone	Text		
556708	Chinese Exclusive Economic Zone	Text		
849716	Chinese Exclusive Economic Zone	Text		
114022	Chinese Exclusive Economic Zone	Text		
849294	Chinese Exclusive Economic Zone	Text		
492863	Chinese Exclusive Economic Zone	Text		
556577	Chinese Exclusive Economic Zone	Text		
520978	Chinese Exclusive Economic Zone	Text		
850068	Chinese Exclusive Economic Zone	Text		
114226	Chinese Exclusive Economic Zone	Text		
815610	Chinese Exclusive Economic Zone	Text		
112791	Chinese Exclusive Economic Zone	Text		
466078	Chinese Exclusive Economic Zone	Text		
466000	Chinese Exclusive Economic Zone	Text		
113069	Chinese Exclusive Economic Zone	Text		
489114	Chinese Exclusive Economic Zone	Text		
850069	Chinese Exclusive Economic Zone	Text		
850071	Chinese Exclusive Economic Zone	Text		
850072	Chinese Exclusive Economic Zone	Text		
522800	Chinese Exclusive Economic Zone	Text		
489127	Chinese Exclusive Economic Zone	Text		
480169	Chinese Exclusive Economic Zone	Text		
417752	Chinese Exclusive Economic Zone	Text		
850290	Chinese Exclusive Economic Zone	Text		
113737	Chinese Exclusive Economic Zone	Text		
850293	Chinese Exclusive Economic Zone	Text		
417757	Chinese Exclusive Economic Zone	Text		
723331	Chinese Exclusive Economic Zone	Text		
489128	Chinese Exclusive Economic Zone	Text		
850292	Chinese Exclusive Economic Zone	Text		
815378	Chinese Exclusive Economic Zone	Text		
597388	Chinese Exclusive Economic Zone	Text		
815609	Chinese Exclusive Economic Zone	Text		
480166	Chinese Exclusive Economic Zone	Text		
417756	Chinese Exclusive Economic Zone	Text		
492878	Chinese Exclusive Economic Zone	Text		
850291	Chinese Exclusive Economic Zone	Text		
849293	Chinese Exclusive Economic Zone	Text		
112728	Chinese Exclusive Economic Zone	Text		
112726	Chinese Exclusive Economic Zone	Text		
492877	Chinese Exclusive Economic Zone	Text		
112722	Chinese Exclusive Economic Zone	Text		
491922	Chinese Exclusive Economic Zone	Text		
850297	Chinese Exclusive Economic Zone	Text		
850296	Chinese Exclusive Economic Zone	Text		
816033	Chinese Exclusive Economic Zone	Text		
398907	Chinese Exclusive Economic Zone	Text		
850298	Chinese Exclusive Economic Zone	Text		
466025	Chinese Exclusive Economic Zone	Text		
762440	Chinese Exclusive Economic Zone	Text		
556710	Chinese Exclusive Economic Zone	Text		
114281	Chinese Exclusive Economic Zone	Text		
417664	Chinese Exclusive Economic Zone	Text		
491932	Chinese Exclusive Economic Zone	Text		
723334	Chinese Exclusive Economic Zone	Text		
491930	Chinese Exclusive Economic Zone	Text		
850299	Chinese Exclusive Economic Zone	Text		
114282	Chinese Exclusive Economic Zone	Text		
491934	Chinese Exclusive Economic Zone	Text		
417665	Chinese Exclusive Economic Zone	Text		
850294	Chinese Exclusive Economic Zone	Text		
556709	Chinese Exclusive Economic Zone	Text		
114264	Chinese Exclusive Economic Zone	Text		
520990	Chinese Exclusive Economic Zone	Text		
114267	Chinese Exclusive Economic Zone	Text		
114269	Chinese Exclusive Economic Zone	Text		
850295	Chinese Exclusive Economic Zone	Text		
417660	Chinese Exclusive Economic Zone	Text		
556580	Chinese Exclusive Economic Zone	Text		
528469	Chinese Exclusive Economic Zone	Text		
489118	Chinese Exclusive Economic Zone	Text		
849720	Chinese Exclusive Economic Zone	Text		
491917	Chinese Exclusive Economic Zone	Text		
556711	Chinese Exclusive Economic Zone	Text		
466027	Chinese Exclusive Economic Zone	Text		
850301	Chinese Exclusive Economic Zone	Text		
850302	Chinese Exclusive Economic Zone	Text		
850300	Chinese Exclusive Economic Zone	Text		
491941	Chinese Exclusive Economic Zone	Text		
491938	Chinese Exclusive Economic Zone	Text		
556582	Chinese Exclusive Economic Zone	Text		
710254	Chinese Exclusive Economic Zone	Text		
711002	Chinese Exclusive Economic Zone	Text		
849717	Chinese Exclusive Economic Zone	Text		
849718	Chinese Exclusive Economic Zone	Text		
757532	Chinese Exclusive Economic Zone	Text		
114290	Chinese Exclusive Economic Zone	Text		
556712	Chinese Exclusive Economic Zone	Text		
114215	Chinese Exclusive Economic Zone	Text		
710255	Chinese Exclusive Economic Zone	Text		
556583	Chinese Exclusive Economic Zone	Text		
113834	Chinese Exclusive Economic Zone	Text		
484799	Chinese Exclusive Economic Zone	Text		
418034	Chinese Exclusive Economic Zone	Text		
556703	Chinese Exclusive Economic Zone	Text		
850052	Chinese Exclusive Economic Zone	Text		
556704	Chinese Exclusive Economic Zone	Text		
417552	Chinese Exclusive Economic Zone	Text		
480187	Chinese Exclusive Economic Zone	Text		
508061	Chinese Exclusive Economic Zone	Text		
850053	Chinese Exclusive Economic Zone	Text		
113809	Chinese Exclusive Economic Zone	Text		
850284	Chinese Exclusive Economic Zone	Text		
556702	Chinese Exclusive Economic Zone	Text		
556701	Chinese Exclusive Economic Zone	Text		
849008	Chinese Exclusive Economic Zone	Text		
556464	Chinese Exclusive Economic Zone	Text		
526993	Chinese Exclusive Economic Zone	Text		
114191	Chinese Exclusive Economic Zone	Text		
850042	Chinese Exclusive Economic Zone	Text		
113167	Chinese Exclusive Economic Zone	Text		
113175	Chinese Exclusive Economic Zone	Text		
527046	Chinese Exclusive Economic Zone	Text		
490065	Chinese Exclusive Economic Zone	Text		
816037	Chinese Exclusive Economic Zone	Text		
113182	Chinese Exclusive Economic Zone	Text		
817911	Chinese Exclusive Economic Zone	Text		
556700	Chinese Exclusive Economic Zone	Text		
491759	Chinese Exclusive Economic Zone	Text		
850049	Chinese Exclusive Economic Zone	Text		
723314	Chinese Exclusive Economic Zone	Text		
850050	Chinese Exclusive Economic Zone	Text		
522924	Chinese Exclusive Economic Zone	Text		
113726	Chinese Exclusive Economic Zone	Text		
850058	Chinese Exclusive Economic Zone	Text		
556570	Chinese Exclusive Economic Zone	Text		
758754	Chinese Exclusive Economic Zone	Text		
556706	Chinese Exclusive Economic Zone	Text		
556705	Chinese Exclusive Economic Zone	Text		
760049	Chinese Exclusive Economic Zone	Text		
723327	Chinese Exclusive Economic Zone	Text		
816509	Chinese Exclusive Economic Zone	Text		
582816	Chinese Exclusive Economic Zone	Text		
850288	Chinese Exclusive Economic Zone	Text		
849291	Chinese Exclusive Economic Zone	Text		
578109	Chinese Exclusive Economic Zone	Text		
112704	Chinese Exclusive Economic Zone	Text		
556565	Chinese Exclusive Economic Zone	Text		
556564	Chinese Exclusive Economic Zone	Text		
556566	Chinese Exclusive Economic Zone	Text		
503183	Chinese Exclusive Economic Zone	Text		
556561	Chinese Exclusive Economic Zone	Text		
533661	Chinese Exclusive Economic Zone	Text		
815601	Chinese Exclusive Economic Zone	Text		
815599	Chinese Exclusive Economic Zone	Text		
849290	Chinese Exclusive Economic Zone	Text		
761996	Chinese Exclusive Economic Zone	Text		
492613	Chinese Exclusive Economic Zone	Text		
850286	Chinese Exclusive Economic Zone	Text		
503186	Chinese Exclusive Economic Zone	Text		
850285	Chinese Exclusive Economic Zone	Text		
112697	Chinese Exclusive Economic Zone	Text		
466074	Chinese Exclusive Economic Zone	Text		
850056	Chinese Exclusive Economic Zone	Text		
528125	Chinese Exclusive Economic Zone	Text		
850055	Chinese Exclusive Economic Zone	Text		
531978	Chinese Exclusive Economic Zone	Text		
850287	Chinese Exclusive Economic Zone	Text		
113680	Chinese Exclusive Economic Zone	Text		
112525	Chinese Exclusive Economic Zone	Text		
113392	Chinese Exclusive Economic Zone	Text		
850289	Chinese Exclusive Economic Zone	Text		
113734	Chinese Exclusive Economic Zone	Text		
816141	Chinese Exclusive Economic Zone	Text		
815605	Chinese Exclusive Economic Zone	Text		
815606	Chinese Exclusive Economic Zone	Text		
815607	Chinese Exclusive Economic Zone	Text		
815604	Chinese Exclusive Economic Zone	Text		
492628	Chinese Exclusive Economic Zone	Text		
418108	Chinese Exclusive Economic Zone	Text		
479117	Chinese Exclusive Economic Zone	Text		
490062	Chinese Exclusive Economic Zone	Text		
113099	Chinese Exclusive Economic Zone	Text		
526558	Chinese Exclusive Economic Zone	Text		
112823	Chinese Exclusive Economic Zone	Text		
114260	Chinese Exclusive Economic Zone	Text		
850067	Chinese Exclusive Economic Zone	Text		
850066	Chinese Exclusive Economic Zone	Text		
556575	Chinese Exclusive Economic Zone	Text		
418103	Chinese Exclusive Economic Zone	Text		
850062	Chinese Exclusive Economic Zone	Text		
849292	Chinese Exclusive Economic Zone	Text		
850064	Chinese Exclusive Economic Zone	Text		
480194	Chinese Exclusive Economic Zone	Text		
850059	Chinese Exclusive Economic Zone	Text		
556571	Chinese Exclusive Economic Zone	Text		
418101	Chinese Exclusive Economic Zone	Text		
418100	Chinese Exclusive Economic Zone	Text		
221331	Chinese Exclusive Economic Zone	Text		
850262	Chinese Exclusive Economic Zone	Text		
556602	Chinese Exclusive Economic Zone	Text		
850025	Chinese Exclusive Economic Zone	Text		
850026	Chinese Exclusive Economic Zone	Text		
492959	Chinese Exclusive Economic Zone	Text		
112586	Chinese Exclusive Economic Zone	Text		
113112	Chinese Exclusive Economic Zone	Text		
113110	Chinese Exclusive Economic Zone	Text		
850024	Chinese Exclusive Economic Zone	Text		
484812	Chinese Exclusive Economic Zone	Text		
556772	Chinese Exclusive Economic Zone	Text		
815753	Chinese Exclusive Economic Zone	Text		
466472	Chinese Exclusive Economic Zone	Text		
850022	Chinese Exclusive Economic Zone	Text		
850023	Chinese Exclusive Economic Zone	Text		
850260	Chinese Exclusive Economic Zone	Text		
850261	Chinese Exclusive Economic Zone	Text		
509134	Chinese Exclusive Economic Zone	Text		
763388	Chinese Exclusive Economic Zone	Text		
850263	Chinese Exclusive Economic Zone	Text		
523206	Chinese Exclusive Economic Zone	Text		
112593	Chinese Exclusive Economic Zone	Text		
815590	Chinese Exclusive Economic Zone	Text		
417694	Chinese Exclusive Economic Zone	Text		
112587	Chinese Exclusive Economic Zone	Text		
112591	Chinese Exclusive Economic Zone	Text		
723291	Chinese Exclusive Economic Zone	Text		
112603	Chinese Exclusive Economic Zone	Text		
417698	Chinese Exclusive Economic Zone	Text		
112599	Chinese Exclusive Economic Zone	Text		
850264	Chinese Exclusive Economic Zone	Text		
417697	Chinese Exclusive Economic Zone	Text		
489999	Chinese Exclusive Economic Zone	Text		
815592	Chinese Exclusive Economic Zone	Text		
112629	Chinese Exclusive Economic Zone	Text		
492931	Chinese Exclusive Economic Zone	Text		
710391	Chinese Exclusive Economic Zone	Text		
523649	Chinese Exclusive Economic Zone	Text		
850351	Chinese Exclusive Economic Zone	Text		
815594	Chinese Exclusive Economic Zone	Text		
556546	Chinese Exclusive Economic Zone	Text		
850266	Chinese Exclusive Economic Zone	Text		
815593	Chinese Exclusive Economic Zone	Text		
556462	Chinese Exclusive Economic Zone	Text		
417706	Chinese Exclusive Economic Zone	Text		
556545	Chinese Exclusive Economic Zone	Text		
850345	Chinese Exclusive Economic Zone	Text		
850030	Chinese Exclusive Economic Zone	Text		
850031	Chinese Exclusive Economic Zone	Text		
417703	Chinese Exclusive Economic Zone	Text		
466062	Chinese Exclusive Economic Zone	Text		
112647	Chinese Exclusive Economic Zone	Text		
850353	Chinese Exclusive Economic Zone	Text		
112644	Chinese Exclusive Economic Zone	Text		
521046	Chinese Exclusive Economic Zone	Text		
112641	Chinese Exclusive Economic Zone	Text		
509135	Chinese Exclusive Economic Zone	Text		
112605	Chinese Exclusive Economic Zone	Text		
503169	Chinese Exclusive Economic Zone	Text		
527077	Chinese Exclusive Economic Zone	Text		
522898	Chinese Exclusive Economic Zone	Text		
112606	Chinese Exclusive Economic Zone	Text		
466332	Chinese Exclusive Economic Zone	Text		
849282	Chinese Exclusive Economic Zone	Text		
492928	Chinese Exclusive Economic Zone	Text		
112608	Chinese Exclusive Economic Zone	Text		
815591	Chinese Exclusive Economic Zone	Text		
112620	Chinese Exclusive Economic Zone	Text		
112621	Chinese Exclusive Economic Zone	Text		
112619	Chinese Exclusive Economic Zone	Text		
112613	Chinese Exclusive Economic Zone	Text		
850029	Chinese Exclusive Economic Zone	Text		
112616	Chinese Exclusive Economic Zone	Text		
850265	Chinese Exclusive Economic Zone	Text		
112615	Chinese Exclusive Economic Zone	Text		
466056	Chinese Exclusive Economic Zone	Text		
417701	Chinese Exclusive Economic Zone	Text		
112688	Chinese Exclusive Economic Zone	Text		
492943	Chinese Exclusive Economic Zone	Text		
417722	Chinese Exclusive Economic Zone	Text		
112686	Chinese Exclusive Economic Zone	Text		
112690	Chinese Exclusive Economic Zone	Text		
850269	Chinese Exclusive Economic Zone	Text		
492941	Chinese Exclusive Economic Zone	Text		
850270	Chinese Exclusive Economic Zone	Text		
850271	Chinese Exclusive Economic Zone	Text		
556547	Chinese Exclusive Economic Zone	Text		
556687	Chinese Exclusive Economic Zone	Text		
114055	Chinese Exclusive Economic Zone	Text		
556548	Chinese Exclusive Economic Zone	Text		
114058	Chinese Exclusive Economic Zone	Text		
815761	Chinese Exclusive Economic Zone	Text		
417900	Chinese Exclusive Economic Zone	Text		
815598	Chinese Exclusive Economic Zone	Text		
850273	Chinese Exclusive Economic Zone	Text		
526539	Chinese Exclusive Economic Zone	Text		
815541	Chinese Exclusive Economic Zone	Text		
850272	Chinese Exclusive Economic Zone	Text		
815228	Chinese Exclusive Economic Zone	Text		
465972	Chinese Exclusive Economic Zone	Text		
523547	Chinese Exclusive Economic Zone	Text		
850274	Chinese Exclusive Economic Zone	Text		
762115	Chinese Exclusive Economic Zone	Text		
850267	Chinese Exclusive Economic Zone	Text		
815597	Chinese Exclusive Economic Zone	Text		
850268	Chinese Exclusive Economic Zone	Text		
522159	Chinese Exclusive Economic Zone	Text		
112674	Chinese Exclusive Economic Zone	Text		
113906	Chinese Exclusive Economic Zone	Text		
113905	Chinese Exclusive Economic Zone	Text		
849006	Chinese Exclusive Economic Zone	Text		
113904	Chinese Exclusive Economic Zone	Text		
849288	Chinese Exclusive Economic Zone	Text		
113900	Chinese Exclusive Economic Zone	Text		
528415	Chinese Exclusive Economic Zone	Text		
113898	Chinese Exclusive Economic Zone	Text		
526570	Chinese Exclusive Economic Zone	Text		
850283	Chinese Exclusive Economic Zone	Text		
556720	Chinese Exclusive Economic Zone	Text		
556699	Chinese Exclusive Economic Zone	Text		
523213	Chinese Exclusive Economic Zone	Text		
849287	Chinese Exclusive Economic Zone	Text		
114019	Chinese Exclusive Economic Zone	Text		
556559	Chinese Exclusive Economic Zone	Text		
556698	Chinese Exclusive Economic Zone	Text		
556560	Chinese Exclusive Economic Zone	Text		
850282	Chinese Exclusive Economic Zone	Text		
114009	Chinese Exclusive Economic Zone	Text		
556552	Chinese Exclusive Economic Zone	Text		
556689	Chinese Exclusive Economic Zone	Text		
556554	Chinese Exclusive Economic Zone	Text		
556553	Chinese Exclusive Economic Zone	Text		
556690	Chinese Exclusive Economic Zone	Text		
523034	Chinese Exclusive Economic Zone	Text		
850279	Chinese Exclusive Economic Zone	Text		
114003	Chinese Exclusive Economic Zone	Text		
417569	Chinese Exclusive Economic Zone	Text		
556688	Chinese Exclusive Economic Zone	Text		
849285	Chinese Exclusive Economic Zone	Text		
556551	Chinese Exclusive Economic Zone	Text		
528258	Chinese Exclusive Economic Zone	Text		
710228	Chinese Exclusive Economic Zone	Text		
850276	Chinese Exclusive Economic Zone	Text		
556550	Chinese Exclusive Economic Zone	Text		
850275	Chinese Exclusive Economic Zone	Text		
520977	Chinese Exclusive Economic Zone	Text		
523157	Chinese Exclusive Economic Zone	Text		
556549	Chinese Exclusive Economic Zone	Text		
590843	Chinese Exclusive Economic Zone	Text		
522604	Chinese Exclusive Economic Zone	Text		
113993	Chinese Exclusive Economic Zone	Text		
480178	Chinese Exclusive Economic Zone	Text		
816093	Chinese Exclusive Economic Zone	Text		
850277	Chinese Exclusive Economic Zone	Text		
850278	Chinese Exclusive Economic Zone	Text		
113997	Chinese Exclusive Economic Zone	Text		
556558	Chinese Exclusive Economic Zone	Text		
114015	Chinese Exclusive Economic Zone	Text		
556697	Chinese Exclusive Economic Zone	Text		
114016	Chinese Exclusive Economic Zone	Text		
417570	Chinese Exclusive Economic Zone	Text		
556692	Chinese Exclusive Economic Zone	Text		
850281	Chinese Exclusive Economic Zone	Text		
556695	Chinese Exclusive Economic Zone	Text		
114014	Chinese Exclusive Economic Zone	Text		
850041	Chinese Exclusive Economic Zone	Text		
556696	Chinese Exclusive Economic Zone	Text		
849286	Chinese Exclusive Economic Zone	Text		
556693	Chinese Exclusive Economic Zone	Text		
850280	Chinese Exclusive Economic Zone	Text		
556557	Chinese Exclusive Economic Zone	Text		
556691	Chinese Exclusive Economic Zone	Text		
528275	Chinese Exclusive Economic Zone	Text		
556556	Chinese Exclusive Economic Zone	Text		
