AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDNameGUID
1164134	1164129	caespitosae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14513	urn:lsid:Aphid.speciesfile.org:TaxonName:14513
1164139	1164138	szelegiewiczi		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14504	urn:lsid:Aphid.speciesfile.org:TaxonName:14504
1164140	1164138	carpaticae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14502	urn:lsid:Aphid.speciesfile.org:TaxonName:14502
1164160	1164159	cyperi	(Walker, F., 1848)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14445	urn:lsid:Aphid.speciesfile.org:TaxonName:14445
1164162	1164159	amurensis	Mordvilko, 1921	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14431	urn:lsid:Aphid.speciesfile.org:TaxonName:14431
1164173	1164172	verrucosa	(Gillette, 1917)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14403	urn:lsid:Aphid.speciesfile.org:TaxonName:14403
1164176	1164172	nodulosa	(Hille Ris Lambers, 1974)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14401	urn:lsid:Aphid.speciesfile.org:TaxonName:14401
1164177	1164172	subverrucosa	(Hille Ris Lambers, 1974)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14399	urn:lsid:Aphid.speciesfile.org:TaxonName:14399
1164288	1164287	ailanthi	Takahashi, R., 1960	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14203	urn:lsid:Aphid.speciesfile.org:TaxonName:14203
1164289	1164287	sawagarumii		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14202	urn:lsid:Aphid.speciesfile.org:TaxonName:14202
1164424	1164423	gobica	Szelegiewicz, 1963	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:26995	urn:lsid:Aphid.speciesfile.org:TaxonName:26995
1164425	1164423	xinjiangica	Kadyrbekov, Renxin & Shao, 2002	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:26156	urn:lsid:Aphid.speciesfile.org:TaxonName:26156
1164427	1164426	ephedrae	(Nevsky, 1929)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:23872	urn:lsid:Aphid.speciesfile.org:TaxonName:23872
1164428	1164426	taurica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14001	urn:lsid:Aphid.speciesfile.org:TaxonName:14001
1164451	1164450	deserticola	Hille Ris Lambers, 1966	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13965	urn:lsid:Aphid.speciesfile.org:TaxonName:13965
1164452	1164450	thanatophila	Hille Ris Lambers, 1966	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13964	urn:lsid:Aphid.speciesfile.org:TaxonName:13964
1164454	1164453	eriogoni	(Cowen, J.H., 1895)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13960	urn:lsid:Aphid.speciesfile.org:TaxonName:13960
1164455	1164453	atra	Hille Ris Lambers, 1966	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13959	urn:lsid:Aphid.speciesfile.org:TaxonName:13959
1164456	1164453	californica	Hille Ris Lambers, 1966	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13958	urn:lsid:Aphid.speciesfile.org:TaxonName:13958
1164458	1164457	urovaneta	(Hottes, 1950)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13953	urn:lsid:Aphid.speciesfile.org:TaxonName:13953
1164460	1164457	pachysiphon	Hille Ris Lambers, 1966	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13952	urn:lsid:Aphid.speciesfile.org:TaxonName:13952
1164548	1164547	althaeae	(Nevsky, 1929)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469409	urn:lsid:Aphid.speciesfile.org:TaxonName:469409
1164551	1164547	afghanica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13823	urn:lsid:Aphid.speciesfile.org:TaxonName:13823
1164824	1164823	fabae	Scopoli, 1763	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13102	urn:lsid:Aphid.speciesfile.org:TaxonName:13102
1164872	1164823	mordvilkoi		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13092	urn:lsid:Aphid.speciesfile.org:TaxonName:13092
1164875	1164823	evonymi	Fabricius, 1775	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:184923	urn:lsid:Aphid.speciesfile.org:TaxonName:184923
1164879	1164823	eryngii	Blanchard, Everard Eel, 1923	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13078	urn:lsid:Aphid.speciesfile.org:TaxonName:13078
1164880	1164823	cirsiiacanthoidis	Scopoli, 1763	Subspecies	 Justified emendation (Incorrect original spelling is <i>cirsii acanthoidis</i>)	Accepted name	False	False	True	terrestrial	 Justified emendation (Incorrect original spelling is <i>cirsii acanthoidis</i>)	Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13054	urn:lsid:Aphid.speciesfile.org:TaxonName:13054
1164898	1164897	acetosae	Linnaeus, 1767	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13028	urn:lsid:Aphid.speciesfile.org:TaxonName:13028
1164902	1164897	rumicivora		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:13027	urn:lsid:Aphid.speciesfile.org:TaxonName:13027
1164942	1164941	argrimoniae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:25741	urn:lsid:Aphid.speciesfile.org:TaxonName:25741
1164943	1164941	ucrainica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12935	urn:lsid:Aphid.speciesfile.org:TaxonName:12935
1165037	1165036	clerodendri	Matsumura, 1917	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12734	urn:lsid:Aphid.speciesfile.org:TaxonName:12734
1165039	1165036	amamiana		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12733	urn:lsid:Aphid.speciesfile.org:TaxonName:12733
1165064	1165063	coronillae	Ferrari, 1872	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469583	urn:lsid:Aphid.speciesfile.org:TaxonName:469583
1165067	1165063	arenaria		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12670	urn:lsid:Aphid.speciesfile.org:TaxonName:12670
1165076	1165075	craccivora	Koch, C.L., 1854	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469587	urn:lsid:Aphid.speciesfile.org:TaxonName:469587
1165103	1165075	pseudacaciae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12590	urn:lsid:Aphid.speciesfile.org:TaxonName:12590
1165115	1165114	cytisorum	Hartig, 1841	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469580	urn:lsid:Aphid.speciesfile.org:TaxonName:469580
1165119	1165114	sarothamni		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12556	urn:lsid:Aphid.speciesfile.org:TaxonName:12556
1165179	1165178	farinosa	Gmelin, 1790	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469401	urn:lsid:Aphid.speciesfile.org:TaxonName:469401
1165188	1165178	yanagicola	Matsumura, 1917	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12399	urn:lsid:Aphid.speciesfile.org:TaxonName:12399
1165202	1165201	frangulae	Kaltenbach, 1845	Subspecies	 Nomen novum (Junior homonym is <i>rhamni</i>)	Accepted name	False	False	True	terrestrial	 Nomen novum (Junior homonym is <i>rhamni</i>)	Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469637	urn:lsid:Aphid.speciesfile.org:TaxonName:469637
1165208	1165201	beccabungae	Koch, C.L., 1855	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469638	urn:lsid:Aphid.speciesfile.org:TaxonName:469638
1165210	1165201	testacea		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12352	urn:lsid:Aphid.speciesfile.org:TaxonName:12352
1165237	1165236	gossypii	Glover, 1877	Subspecies	on official ICZN list	Accepted name	False	False	True	terrestrial	on official ICZN list. on official ICZN list	Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12146	urn:lsid:Aphid.speciesfile.org:TaxonName:12146
1165286	1165236	capsellae	Kaltenbach, 1843	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12145	urn:lsid:Aphid.speciesfile.org:TaxonName:12145
1165311	1165310	hederae	Kaltenbach, 1843	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12078	urn:lsid:Aphid.speciesfile.org:TaxonName:12078
1165313	1165310	boerneri		Subspecies	 Justified emendation (Incorrect original spelling is <i>börner</i>)	Accepted name	False	False	True	terrestrial	 Justified emendation (Incorrect original spelling is <i>börner</i>)	Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12076	urn:lsid:Aphid.speciesfile.org:TaxonName:12076
1165314	1165310	pseudohederae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12072	urn:lsid:Aphid.speciesfile.org:TaxonName:12072
1165318	1165317	helianthemi	Ferrari, 1872	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12065	urn:lsid:Aphid.speciesfile.org:TaxonName:12065
1165319	1165317	obscura		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:12062	urn:lsid:Aphid.speciesfile.org:TaxonName:12062
1165401	1165400	lantanae	Koch, C.L., 1854	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:11875	urn:lsid:Aphid.speciesfile.org:TaxonName:11875
1165403	1165400	coriaria	Börner, 1952	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469393	urn:lsid:Aphid.speciesfile.org:TaxonName:469393
1165687	1165686	symphyti	Schrank, 1801	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469625	urn:lsid:Aphid.speciesfile.org:TaxonName:469625
1165690	1165686	kochiella		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:11273	urn:lsid:Aphid.speciesfile.org:TaxonName:11273
1165707	1165706	thalictri	Koch, C.L., 1854	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469611	urn:lsid:Aphid.speciesfile.org:TaxonName:469611
1165708	1165706	atrophum	(Zhang, Guangxue, 1988)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:24442	urn:lsid:Aphid.speciesfile.org:TaxonName:24442
1165709	1165706	orangii		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:11237	urn:lsid:Aphid.speciesfile.org:TaxonName:11237
1165793	1165792	wellensteini	(Börner, 1950)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469670	urn:lsid:Aphid.speciesfile.org:TaxonName:469670
1165794	1165792	caucasica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:11037	urn:lsid:Aphid.speciesfile.org:TaxonName:11037
1165833	1165832	oenotherae	Oestlund, 1887	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:10957	urn:lsid:Aphid.speciesfile.org:TaxonName:10957
1165841	1165832	pacifica	Davidson, 1917	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:10955	urn:lsid:Aphid.speciesfile.org:TaxonName:10955
1165947	1165946	aurantii	Boyer de Fonscolombe, 1841	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:465212	urn:lsid:Aphid.speciesfile.org:TaxonName:465212
1165964	1165946	soyogo		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:465261	urn:lsid:Aphid.speciesfile.org:TaxonName:465261
1166031	1166030	meghalayensis		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:10551	urn:lsid:Aphid.speciesfile.org:TaxonName:10551
1166032	1166030	bengalensis		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:10550	urn:lsid:Aphid.speciesfile.org:TaxonName:10550
1166045	1166044	sacchari		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:10513	urn:lsid:Aphid.speciesfile.org:TaxonName:10513
1166050	1166044	dassi		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:10510	urn:lsid:Aphid.speciesfile.org:TaxonName:10510
1166051	1166044	indosacchari	(David, 1956)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:180944	urn:lsid:Aphid.speciesfile.org:TaxonName:180944
1166083	1166082	graminum		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:10465	urn:lsid:Aphid.speciesfile.org:TaxonName:10465
1166084	1166082	gigjai	Stroyan, 1960	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:10463	urn:lsid:Aphid.speciesfile.org:TaxonName:10463
1166133	1166132	scirpi	(Passerini, 1874)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:10371	urn:lsid:Aphid.speciesfile.org:TaxonName:10371
1166135	1166132	eriophori		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:10368	urn:lsid:Aphid.speciesfile.org:TaxonName:10368
1166364	1166363	venezuelensis	(Cermeli & C.F. Smith, 1979)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9943	urn:lsid:Aphid.speciesfile.org:TaxonName:9943
1166365	1166363	meridensis	(Cermeli & C.F. Smith, 1979)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9941	urn:lsid:Aphid.speciesfile.org:TaxonName:9941
1166388	1166387	escherichi		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9896	urn:lsid:Aphid.speciesfile.org:TaxonName:9896
1166390	1166387	drepanosiphoides	(MacGillivray & Bradley, 1961)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:23893	urn:lsid:Aphid.speciesfile.org:TaxonName:23893
1166391	1166387	irae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9892	urn:lsid:Aphid.speciesfile.org:TaxonName:9892
1166440	1166439	alticola		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9783	urn:lsid:Aphid.speciesfile.org:TaxonName:9783
1166441	1166439	tschatcalica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9782	urn:lsid:Aphid.speciesfile.org:TaxonName:9782
1166529	1166528	bournieri	Remaudière, G. & Leclant, 1969	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9639	urn:lsid:Aphid.speciesfile.org:TaxonName:9639
1166530	1166528	iberica	Remaudière, G. & Leclant, 1969	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9638	urn:lsid:Aphid.speciesfile.org:TaxonName:9638
1166644	1166643	dolychosiphon		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9454	urn:lsid:Aphid.speciesfile.org:TaxonName:9454
1166646	1166643	praecellens		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9452	urn:lsid:Aphid.speciesfile.org:TaxonName:9452
1166652	1166651	moldavica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9443	urn:lsid:Aphid.speciesfile.org:TaxonName:9443
1166654	1166651	crassitubia	(Narzikulov & Umarov, 1969)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:475805	urn:lsid:Aphid.speciesfile.org:TaxonName:475805
1166732	1166731	humuli	(Schrank, 1801)	Subspecies	on official ICZN list	Accepted name	False	False	True	terrestrial	on official ICZN list. on official ICZN list	Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9277	urn:lsid:Aphid.speciesfile.org:TaxonName:9277
1166800	1166799	californica	Hille Ris Lambers, 1970	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9157	urn:lsid:Aphid.speciesfile.org:TaxonName:9157
1166801	1166799	nigrescens	Hille Ris Lambers, 1970	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9156	urn:lsid:Aphid.speciesfile.org:TaxonName:9156
1166803	1166802	crataegifoliae	(Fitch, 1851)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469687	urn:lsid:Aphid.speciesfile.org:TaxonName:469687
1166809	1166802	occidentalis	Hille Ris Lambers, 1970	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:9128	urn:lsid:Aphid.speciesfile.org:TaxonName:9128
1166835	1166834	yasumatsui	Sorin, 1971	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:26132	urn:lsid:Aphid.speciesfile.org:TaxonName:26132
1166836	1166834	artemisiae	Sorin, 2001	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:26121	urn:lsid:Aphid.speciesfile.org:TaxonName:26121
1166926	1166925	sachalinense	Pashtshenko, 2005	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8915	urn:lsid:Aphid.speciesfile.org:TaxonName:8915
1166927	1166925	caraganae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8911	urn:lsid:Aphid.speciesfile.org:TaxonName:8911
1166928	1166925	occidentale	Hille Ris Lambers, 1947	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470892	urn:lsid:Aphid.speciesfile.org:TaxonName:470892
1166929	1166925	tadzhikistanicum		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:8907	urn:lsid:Aphid.speciesfile.org:TaxonName:8907
