AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
143077	European waters (ERMS scope)	Text		
143078	European waters (ERMS scope)	Text		
143080	European waters (ERMS scope)	Text		
143081	European waters (ERMS scope)	Text		
143067	European waters (ERMS scope)	Text		
143068	European waters (ERMS scope)	Text		
143070	European waters (ERMS scope)	Text		
143071	European waters (ERMS scope)	Text		
143072	European waters (ERMS scope)	Text		
143074	European waters (ERMS scope)	Text		
143056	European waters (ERMS scope)	Text		
143059	European waters (ERMS scope)	Text		
143062	European waters (ERMS scope)	Text		
143064	European waters (ERMS scope)	Text		
143065	European waters (ERMS scope)	Text		
143066	European waters (ERMS scope)	Text		
143576	North West Atlantic	Text		
143492	North West Atlantic	Text		
152542	North West Atlantic	Text		
157970	North West Atlantic	Text		
143544	North West Atlantic	Text		
152881	North West Atlantic	Text		
153248	North West Atlantic	Text		
153006	North West Atlantic	Text		
484550	Uruguayan Exclusive Economic Zone	Text		
143492	Gulf of Maine	Text		
143576	Gulf of Maine	Text		
152542	Gulf of Maine	Text		
153248	Gulf of Maine	Text		
152542	Atlantic Europe	Text		
152575	Atlantic Europe	Text		
152576	Atlantic Europe	Text		
152578	Atlantic Europe	Text		
152755	Atlantic Europe	Text		
152756	Atlantic Europe	Text		
153153	Atlantic Europe	Text		
154911	Atlantic Europe	Text		
155611	Atlantic Europe	Text		
143488	Sint-Idesbald	Text		
143489	Sint-Idesbald	Text		
143490	Sint-Idesbald	Text		
143571	Sint-Idesbald	Text		
143524	Sint-Idesbald	Text		
143556	Sint-Idesbald	Text		
143132	Sint-Idesbald	Text		
143137	Sint-Idesbald	Text		
143082	Sint-Idesbald	Text		
143299	Sint-Idesbald	Text		
143109	Sint-Idesbald	Text		
143114	Sint-Idesbald	Text		
143119	Sint-Idesbald	Text		
143125	Sint-Idesbald	Text		
143128	Sint-Idesbald	Text		
143271	Sint-Idesbald	Text		
143275	Sint-Idesbald	Text		
143276	Sint-Idesbald	Text		
143291	Sint-Idesbald	Text		
143296	Sint-Idesbald	Text		
143298	Sint-Idesbald	Text		
143251	Sint-Idesbald	Text		
143253	Sint-Idesbald	Text		
143254	Sint-Idesbald	Text		
143255	Sint-Idesbald	Text		
163291	Sint-Idesbald	Text		
163282	Sint-Idesbald	Text		
233955	Sint-Idesbald	Text		
143053	Sint-Idesbald	Text		
143059	Sint-Idesbald	Text		
143239	Sint-Idesbald	Text		
143244	Sint-Idesbald	Text		
143245	Sint-Idesbald	Text		
143561	Sint-Idesbald	Text		
143534	Sint-Idesbald	Text		
154850	Sint-Idesbald	Text		
143599	Sint-Idesbald	Text		
143629	Sint-Idesbald	Text		
143087	Sint-Idesbald	Text		
143488	Het Zwin	Text		
143490	Het Zwin	Text		
143494	Het Zwin	Text		
143500	Het Zwin	Text		
143502	Het Zwin	Text		
143571	Het Zwin	Text		
143125	Het Zwin	Text		
143128	Het Zwin	Text		
143132	Het Zwin	Text		
143082	Het Zwin	Text		
143275	Het Zwin	Text		
143296	Het Zwin	Text		
143299	Het Zwin	Text		
143109	Het Zwin	Text		
143114	Het Zwin	Text		
143119	Het Zwin	Text		
143059	Het Zwin	Text		
143239	Het Zwin	Text		
143253	Het Zwin	Text		
143254	Het Zwin	Text		
143255	Het Zwin	Text		
163291	Het Zwin	Text		
143601	Het Zwin	Text		
143629	Het Zwin	Text		
143634	Het Zwin	Text		
233954	Het Zwin	Text		
233955	Het Zwin	Text		
233956	Het Zwin	Text		
143524	Het Zwin	Text		
143556	Het Zwin	Text		
143561	Het Zwin	Text		
154850	Het Zwin	Text		
143599	Het Zwin	Text		
152467	Het Zwin	Text		
152467	North Coast of France	Text		
163282	North Coast of France	Text		
143523	North Coast of France	Text		
143525	North Coast of France	Text		
143550	North Coast of France	Text		
143552	North Coast of France	Text		
143291	North Coast of France	Text		
143296	North Coast of France	Text		
143299	North Coast of France	Text		
143125	North Coast of France	Text		
143140	North Coast of France	Text		
143059	North Coast of France	Text		
143233	North Coast of France	Text		
143070	North Coast of France	Text		
143251	North Coast of France	Text		
143275	North Coast of France	Text		
143276	North Coast of France	Text		
143608	North Coast of France	Text		
143167	North Coast of France	Text		
233954	North Coast of France	Text		
233955	North Coast of France	Text		
233956	North Coast of France	Text		
143053	North Coast of France	Text		
143556	North Coast of France	Text		
143561	North Coast of France	Text		
143534	North Coast of France	Text		
143489	North Coast of France	Text		
143495	North Coast of France	Text		
143576	North Coast of France	Text		
709455	Mediterranean Sea	IHO/EEZ	exotic	
143224	Spuikom	Text		
234086	East Gulf of Finland	Text		
143488	Knokke	Text		
143489	Knokke	Text		
143490	Knokke	Text		
143494	Knokke	Text		
143500	Knokke	Text		
143502	Knokke	Text		
143082	Knokke	Text		
143299	Knokke	Text		
143109	Knokke	Text		
143125	Knokke	Text		
143128	Knokke	Text		
143132	Knokke	Text		
143137	Knokke	Text		
163282	Knokke	Text		
143271	Knokke	Text		
143275	Knokke	Text		
143276	Knokke	Text		
143291	Knokke	Text		
143296	Knokke	Text		
155946	Knokke	Text		
143244	Knokke	Text		
143251	Knokke	Text		
143252	Knokke	Text		
143254	Knokke	Text		
163291	Knokke	Text		
233955	Knokke	Text		
233956	Knokke	Text		
143059	Knokke	Text		
143190	Knokke	Text		
143074	Knokke	Text		
143239	Knokke	Text		
154850	Knokke	Text		
143599	Knokke	Text		
152467	Knokke	Text		
143601	Knokke	Text		
143087	Knokke	Text		
233954	Knokke	Text		
143507	Knokke	Text		
143571	Knokke	Text		
143524	Knokke	Text		
143556	Knokke	Text		
143561	Knokke	Text		
143534	Knokke	Text		
155053	Zanzibar	Text		
143488	Mariakerke	Text		
143489	Mariakerke	Text		
143490	Mariakerke	Text		
143500	Mariakerke	Text		
143571	Mariakerke	Text		
143524	Mariakerke	Text		
143128	Mariakerke	Text		
143132	Mariakerke	Text		
143137	Mariakerke	Text		
143082	Mariakerke	Text		
143299	Mariakerke	Text		
143302	Mariakerke	Text		
143114	Mariakerke	Text		
143119	Mariakerke	Text		
143120	Mariakerke	Text		
143125	Mariakerke	Text		
163282	Mariakerke	Text		
143271	Mariakerke	Text		
143275	Mariakerke	Text		
143276	Mariakerke	Text		
143291	Mariakerke	Text		
143296	Mariakerke	Text		
143244	Mariakerke	Text		
143251	Mariakerke	Text		
143252	Mariakerke	Text		
143253	Mariakerke	Text		
143254	Mariakerke	Text		
163291	Mariakerke	Text		
143104	Mariakerke	Text		
233955	Mariakerke	Text		
143053	Mariakerke	Text		
143059	Mariakerke	Text		
143190	Mariakerke	Text		
143240	Mariakerke	Text		
143556	Mariakerke	Text		
143561	Mariakerke	Text		
143534	Mariakerke	Text		
143599	Mariakerke	Text		
143634	Mariakerke	Text		
143087	Mariakerke	Text		
153248	Minas Basin	Text		
155873	Beaufort	Text		
155873	Beaufort	Text		
155754	Curaçao	Text		
163283	Delta area	Text		
143525	Delta area	Text		
143546	Delta area	Text		
143550	Delta area	Text		
143552	Delta area	Text		
143556	Delta area	Text		
143109	Delta area	Text		
143125	Delta area	Text		
143128	Delta area	Text		
143132	Delta area	Text		
143135	Delta area	Text		
143082	Delta area	Text		
143288	Delta area	Text		
143291	Delta area	Text		
143297	Delta area	Text		
143298	Delta area	Text		
143299	Delta area	Text		
143163	Delta area	Text		
143269	Delta area	Text		
143271	Delta area	Text		
143275	Delta area	Text		
143276	Delta area	Text		
143280	Delta area	Text		
143283	Delta area	Text		
143156	Delta area	Text		
143239	Delta area	Text		
143248	Delta area	Text		
143251	Delta area	Text		
143253	Delta area	Text		
143254	Delta area	Text		
143067	Delta area	Text		
143170	Delta area	Text		
143184	Delta area	Text		
143191	Delta area	Text		
143224	Delta area	Text		
143233	Delta area	Text		
233955	Delta area	Text		
233956	Delta area	Text		
143053	Delta area	Text		
143056	Delta area	Text		
143062	Delta area	Text		
143066	Delta area	Text		
143087	Delta area	Text		
143097	Delta area	Text		
143102	Delta area	Text		
143104	Delta area	Text		
143167	Delta area	Text		
233954	Delta area	Text		
143493	Delta area	Text		
143495	Delta area	Text		
154850	Delta area	Text		
143605	Delta area	Text		
143608	Delta area	Text		
143618	Delta area	Text		
143558	Delta area	Text		
143561	Delta area	Text		
143563	Delta area	Text		
143534	Delta area	Text		
143488	Delta area	Text		
143490	Delta area	Text		
143576	Pea Point	Text		
143492	Cobscook Bay	Text		
152542	Cobscook Bay	Text		
157970	Cobscook Bay	Text		
709456	Western Mediterranean	Text		
709457	Western Mediterranean	Text		
709458	Western Mediterranean	Text		
709459	Western Mediterranean	Text		
143041	List	Text		
152881	Saguenay Fjord	Text		
