AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDNameGUID
1105921	1105917	riparius	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62317	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62317
1105922	1105917	tarkiensis	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62316	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62316
1105945	1105944	apicalis	(Herrich-Schäffer, 1840)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62219	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62219
1105948	1105944	abbreviatus	(Bolívar, I., 1914)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62216	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62216
1105950	1105949	apricarius	(Linnaeus, 1758)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:467786	urn:lsid:Orthoptera.speciesfile.org:TaxonName:467786
1105953	1105949	asiaticus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62192	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62192
1105954	1105949	caucasicus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62190	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62190
1105955	1105949	ciscaucasicus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62188	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62188
1105956	1105949	major	(Pylnov, 1914)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62185	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62185
1105958	1105957	macrocerus	(Fischer von Waldheim, 1846)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62082	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62082
1105961	1105957	assimilis	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62079	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62079
1105962	1105957	ponticus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62077	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62077
1105963	1105957	purpuratus	(Voroncovskij, 1927)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:76581	urn:lsid:Orthoptera.speciesfile.org:TaxonName:76581
1105972	1105971	cypriotus	Uvarov, 1936	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62015	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62015
1105973	1105971	vagans	(Eversmann, 1848)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62002	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62002
1105976	1105971	africanus	Nadig, 1981	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61998	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61998
1105977	1105971	dissimilis	Willemse, F.M.H., O. von Helversen & Odé, 2009	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61996	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61996
1105980	1105979	pamiricus	(Ramme, 1930)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61964	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61964
1105981	1105979	pravdini	Sychev, 1969	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61962	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61962
1105982	1105979	tsejensis	Bukhvalova, 1993	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61960	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61960
1105993	1105992	alticola	Ramme, 1921	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61937	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61937
1105994	1105992	rammei	(Ebner, 1928)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:75588	urn:lsid:Orthoptera.speciesfile.org:TaxonName:75588
1106000	1105999	binotatus	(Charpentier, 1825)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:460536	urn:lsid:Orthoptera.speciesfile.org:TaxonName:460536
1106002	1105999	atlasi	Defaut, 1987	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462173	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462173
1106004	1106003	moralesi	Uvarov, 1954	Subspecies	 Nomen novum (Junior homonym is <i>uvarovi</i>)	Accepted name	False	False	True	terrestrial	 Nomen novum (Junior homonym is <i>uvarovi</i>)	María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462172	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462172
1106006	1106003	algoaldensis	Chopard, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462171	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462171
1106008	1106003	daimei	(Azam, 1893)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:459861	urn:lsid:Orthoptera.speciesfile.org:TaxonName:459861
1106009	1106003	saulcyi	(Krauss, 1888)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:460430	urn:lsid:Orthoptera.speciesfile.org:TaxonName:460430
1106010	1106003	vicdessossi	Defaut, 2011	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:460251	urn:lsid:Orthoptera.speciesfile.org:TaxonName:460251
1106018	1106017	biguttulus	(Linnaeus, 1758)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:459818	urn:lsid:Orthoptera.speciesfile.org:TaxonName:459818
1106029	1106017	eximius	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463593	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463593
1106030	1106017	hedickei	(Ramme, 1942)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463595	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463595
1106031	1106017	euhedickei	Helversen, O. von, 1989	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463512	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463512
1106032	1106017	parnassicus	Willemse, F.M.H., O. von Helversen & Odé, 2009	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463521	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463521
1106034	1106033	lesinensis	(Krauss, 1888)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:460289	urn:lsid:Orthoptera.speciesfile.org:TaxonName:460289
1106037	1106033	mollis	(Charpentier, 1825)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463328	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463328
1106039	1106033	ignifer	Ramme, 1923	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462166	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462166
1106040	1106033	pechevi	Karaman, M.S., 1975	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462165	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462165
1106042	1106041	maritimus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462164	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462164
1106045	1106041	huabeiensis	Xia, K.-L. & Xingbao Jin, 1982	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462163	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462163
1106046	1106041	karakalensis	Sychev & Woznessenskij, 1995	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463500	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463500
1106047	1106041	saitorum	(Ishikawa, H., 2002)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:460044	urn:lsid:Orthoptera.speciesfile.org:TaxonName:460044
1106048	1106041	insularis	(Storozhenko, 2002)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462162	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462162
1106049	1106041	jacutus	(Storozhenko, 2002)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462161	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462161
1106057	1106056	brunneus	(Thunberg, 1815)	Subspecies		Accepted name	False	False	True	terrestrial	Open habitats with sparse vegetation.	María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463613	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463613
1106066	1106056	brevis	Klingstedt, 1939	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463707	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463707
1106070	1106069	plotnikovi	Umnov, 1931	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61861	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61861
1106071	1106069	viriatus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61860	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61860
1106073	1106072	supranimbus	Yamasaki, 1968	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61858	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61858
1106074	1106072	hakusanus	Yamasaki, 1968	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61857	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61857
1106075	1106072	norikuranus	Yamasaki, 1968	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61856	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61856
1106076	1106072	shiroumanus	Yamasaki, 1968	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61855	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61855
1106078	1106077	vicinus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61853	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61853
1106079	1106077	abusivus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61852	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61852
1106080	1106077	alajicus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61851	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61851
1106081	1106077	amplus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61850	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61850
1106082	1106077	directus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61849	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61849
1106144	1106143	licenti	(Chang, K.S.F., 1939)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61715	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61715
1106145	1106143	flavipes	Mishchenko, 1968	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61714	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61714
1106149	1106148	tibetanus	(Uvarov, 1935)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:74329	urn:lsid:Orthoptera.speciesfile.org:TaxonName:74329
1106150	1106148	sibiricus	(Linnaeus, 1767)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61681	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61681
1106157	1106148	caucasicus	Victor, 1840	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:109293	urn:lsid:Orthoptera.speciesfile.org:TaxonName:109293
1106158	1106139	dimorphus	Karabag, 1953	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61668	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61668
1106159	1106148	acutus	Karabag, 1957	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463792	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463792
1106160	1106148	hemipterus	Karabag, 1953	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61666	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61666
1106162	1106148	turkestanicus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61664	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61664
1106163	1106148	babusarius	(Garai, 2002)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61662	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61662
1106177	1106176	arenosus	(Bey-Bienko, 1930)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61644	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61644
1106178	1106176	zaisanicus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61643	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61643
1106180	1106179	kozhevnikovi	(Tarbinsky, 1925)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61640	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61640
1106181	1106179	iliensis	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:61639	urn:lsid:Orthoptera.speciesfile.org:TaxonName:61639
