ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
163329	1195937	Psocus		cribrarius	Hagen, 1859				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4794
163330	1195937	Caecilius		cribrarius	(Hagen, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4794
163334	1195934	Caecilius		claggi	Banks, N., 1937				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4798
163336	1195927	Psocus		citricola	Ashmead, 1879				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4800
163339	1195927	Trichopsocus		indicatus	Navas, 1934				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4803
163341	1195927	Pseudocaecilius		wolcotti	Banks, N., 1924				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4805
163343	1195927	Caecilius		pretiosus	Banks, N., 1920				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4807
163345	1195927	Pseudocaecilius		elutus	Enderlein, 1903				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4809
163348	1195927	Elipsocus		criniger	Perkins, 1899				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4812
163350	1195927	Pseudocaecilius		criniger	(Perkins, 1899)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4812
163355	1195924	Caecilius		angustus	Enderlein, 1903				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4819
163357	1195923	Pseudocaecilius		elutus		africanus	morph	Badonnel, 1931	Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4821
163361	1195920	Pseudocaecilius		hirsutus	Thornton, 1961				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4825
163366	1195916	Ophiodopelma		polyspila	Li, Fasheng, 1993				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4830
163372	1195912	Psocus		multipunctatus	Hagen, 1859				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4838
168499	1192159	Clothilla		inquilina	(Heyden, 1850)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9963
168502	1192159	Cuixa		canaria	Navas, 1927				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9966
168504	1192159	Atropos		distincta	Kolbe, 1888				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9968
168505	1192159	Clothilla		distincta	(Kolbe, 1888)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9968
168507	1192159	Atropos		sericea	Kolbe, 1883				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9971
168508	1192159	Lepinotus		sericeus	(Kolbe, 1883)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9971
168510	1192159	Clothilla		picea	Hagen, 1861				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9974
168511	1192159	Lepinotus		piceus	(Hagen, 1861)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9974
168512	1192159	Atropos		picea	(Hagen, 1861)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9974
168514	1192159	Paradoxides		psocoides	Motschulsky, 1851				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9978
168515	1192159	Paradoxenus		psocoides	(Motschulsky, 1851)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9978
168517	1192159	Termes		pulsatorium	Scopoli, 1763				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9981
168534	1192147	Cerobasis		treptica		papillata	form	Garcia Aldrete, 1984	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:9998
168545	1192137	Cerobasis		canariensis					Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10009
168551	1192131	Cerobasis		canariensis					Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10015
168557	1192125	Hyperetes		guestfalicus	Kolbe, 1880				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10021
168559	1192125	Hyperetes		tessulatus	Hagen, 1883				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10023
168561	1192125	Tichobia		alternans	Kolbe, 1882				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10025
168563	1192125	Albardia		alternans	(Kolbe, 1882)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10025
168564	1192125	Cerobasis		muraria	Kolbe, 1882				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10028
168566	1192125	Hyperetes		pinicola	Kolbe, 1881				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10030
168570	1192124	Cerobasis		ericaceus	Baz, 1993				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10034
168575	1192118	Myopsocnema		canariensis	Enderlein, 1910				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10039
163373	1195912	Caecilius		multipunctatus	(Hagen, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4838
163376	1195911	Kolbea		hieroglyphica	Enderlein, 1903				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4840
163379	1195909	Ophiodopelma		fluctosa	Li, Fasheng, 1995				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4843
163385	1195904	Heterocaecilius		mutatus	Lee, S. S. & New, 1992				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4849
163387	1195903	Heterocaecilius		granulatus	Lee, S. S. & New, 1992				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4851
163389	1195902	Heterocaecilius		dybasi	Lee, S. S. & Thornton, 1967				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4853
163391	1195901	Heterocaecilius		dardanus	Lee, S. S. & Thornton, 1967				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4856
163394	1195900	Heterocaecilius		campanula	Lee, S. S. & Thornton, 1967				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4858
163403	1195892	Caecilius		pictipennis	McLachlan, 1872				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4867
163422	1195876	Pseudoscottiella		yenoides	Schmidt, E. R. & Thornton, 1993				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4886
163424	1195875	Pseudoscottiella		yeni	New, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4889
163425	1195875	Meniscopsocus		yeni	(New, 1974)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4889
163427	1195874	Pseudoscottiella		watti	Smithers, Courtenay, 1973				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4892
163430	1195873	Pseudoscottiella		vila	Lee, S. S. & New, 1992				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4894
163432	1195872	Pseudoscottiella		venusae	Baz, 1990				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4896
163434	1195871	Pseudoscottiella		urbanus	Vaughan, Thornton & New, 1991				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4898
163436	1195870	Pseudoscottiella		tuberculata	Badonnel, 1955				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4901
163439	1195869	Hemicaecilius		transversus	Banks, N., 1937				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4903
163441	1195868	Pseudoscottiella		tanei	Smithers, Courtenay, 1977				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4906
163444	1195867	Hemicaecilius		suzukii	Okamoto, 1910				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4908
168576	1192118	Cerobasis		palmensis	Baz, 1993				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10040
168578	1192118	Cerobasis		anagaensis	Baz, 1993				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10042
168582	1192116	Hyperetes		australicus	Enderlein, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10047
168583	1192116	Cerobasis		australicus	(Enderlein, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10047
168585	1192113	Clothilla		annulata	Hagen, 1865				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10050
168586	1192113	Atropos		annulata	(Hagen, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10050
168588	1192113	Cerobasis		bundyi	Turner, B. D., 1977				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10052
168590	1192113	Zlinia		multispinosa	Obr, 1948				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10055
168591	1192113	Cerobasis		multispinosa	(Obr, 1948)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10055
168610	1192101	Cerobasis		chrysops	Badonnel, 1963				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10074
168618	1192094	Trogium		nigrum	Smithers, Courtenay, 1995				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10081
168621	1192090	Deipnopsocus		texanus	Banks, N., 1930				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10085
168622	1192090	Rhyopsocus		pescadori	Garcia Aldrete, 1984				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10086
168624	1192090	Rhyopsocus		squamosus	Mockford & A. B. Gurney, 1956				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10088
168627	1192088	Deipnopsocus		spheciophilus	Enderlein, 1903				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10090
168628	1192088	Rhyopsocus		speciophilus	Günther, 1974				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10092
168632	1192086	Rhyopsocopsis		peregrinus	Pearman, J. V., 1929				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10096
168642	1192076	Rhyopsocus		phillipsae	Sommerman, 1956				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10106
168645	1192075	Deipnopsocus		spheciophilus		disparilis	morph	Pearman, J. V., 1931	Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10109
168646	1192075	Deipnopsocus		disparilis	Pearman, J. V., 1931				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10109
168654	1192068	Deipnopsocus		afer	Badonnel, 1948				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:10118
163446	1195866	Pseudoscottiella		suella	Thornton, 1984				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4911
163449	1195865	Pseudoscottiella		submarginalis	(Karny, H. H., 1932)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4913
163451	1195864	Pseudoscottiella		solenocera	Lee, S. S. & New, 1992				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4915
163453	1195863	Meniscopsocus		sinicus	Li, Fasheng, 1993				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4917
163455	1195862	Pseudoscottiella		similis	Lee, S. S. & New, 1992				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4919
163457	1195861	Pseudoscottiella		sakishimensis	Yoshizawa, 1996				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4921
163459	1195860	Pseudoscottiella		rotundata	New, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4924
163462	1195859	Pseudoscottiella		raphalis	Lee, S. S. & New, 1992				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4926
163464	1195858	Pseudoscottiella		radialis	Thornton, 1984				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4928
163466	1195857	Pseudoscottiella		pseudornatus	Thornton, S. S. Lee & Chui, 1972				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4930
163468	1195856	Pseudoscottiella		postica	Thornton, S. S. Lee & Chui, 1972				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4932
163470	1195855	Pseudoscottiella		pisiformis	Lee, S. S. & New, 1992				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4934
163472	1195854	Pseudoscottiella		picta	Badonnel, 1977				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4937
163473	1195854	Meniscopsocus		pictus	(Badonnel, 1977)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4937
163475	1195853	Pseudoscottiella		papillosa	Schmidt, E. R. & Thornton, 1993				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4939
163477	1195852	Pseudoscottiella		pallida	Thornton, S. S. Lee & Chui, 1972				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4941
163479	1195851	Pseudoscottiella		ornatus	(Banks, N., 1942)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4943
163481	1195849	Hemicaecilius		nigroguttatus	Karny, H. H., 1925				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4947
163484	1195849	Mepleres		maeandricus	Enderlein, 1926				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4948
163488	1195848	Pseudoscottiella		morimotoi	Yoshizawa, 1997				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4952
163490	1195847	Pseudoscottiella		megops	Badonnel, 1946				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4954
163492	1195846	Hemicaecilius		medialis	Banks, N., 1939				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4957
163493	1195846	Pseudoscottiella		medialis	(Banks, N., 1939)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4957
163495	1195845	Pseudoscottiella		maculata	Broadhead & Alison Richards, 1982				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4960
163496	1195845	Meniscopsocus		maculatus	(Broadhead & Alison Richards, 1982)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4960
163498	1195844	Pseudoscottiella		lunai	Badonnel, 1969				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4963
163499	1195844	Meniscopsocus		lunai	(Badonnel, 1969)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4963
163501	1195843	Pseudoscottiella		loma	Thornton, 1981				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4965
163503	1195842	Hemicaecilius		limbatus	Enderlein, 1908				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4967
163505	1195841	Pseudoscottiella		insularis	Baz, 1990				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4969
163507	1195840	Pseudoscottiella		indica	Lee, S. S. & New, 1992				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4971
163509	1195839	Pseudoscottiella		immaculata	Badonnel, 1955				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4974
163510	1195839	Meniscopsocus		immaculatus	(Badonnel, 1955)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4974
163512	1195838	Pseudoscottiella		hyalina	Badonnel, 1955				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4977
163513	1195838	Meniscopsocus		hyalinus	(Badonnel, 1955)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4977
163515	1195837	Pseudoscottiella		hollowayi	Smithers, Courtenay & Thornton, 1975				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4980
163518	1195836	Pseudoscottiella		gressitti	Thornton, S. S. Lee & Chui, 1972				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4982
163520	1195835	Pseudoscottiella		fuscistigma	Thornton, S. S. Lee & Chui, 1972				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4984
163522	1195834	Pseudoscottiella		forcipiforma	Turner, B. D. & Cheke, 1983				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4987
163523	1195834	Meniscopsocus		forcipiformus	(Turner, B. D. & Cheke, 1983)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4987
163525	1195833	Pseudoscottiella		fasciata	Smithers, Courtenay & Thornton, 1975				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4990
163528	1195832	Pseudoscottiella		decolor	Badonnel, 1955				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4993
163529	1195832	Meniscopsocus		decolor	(Badonnel, 1955)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4993
163531	1195831	Pseudoscottiella		crenulata	New, 1974				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:4996
