ReferenceID	Authors	Year	Title	Source
46972	Lakshminarayana	1969	Mallophaga Indica III. New name proposed for <i>Brueelia muniae</i> Eichler.	Angew. Parasitol. 10:62
46973	Ansari	1957	Description of two new species of <i>Bruelia</i> in the collection of the British Museum (Natural History), London.	Biologia (Lahore) 3:182-190
46974	Piaget	1883	Quelques pediculines nouvelles ou peu connues.	Tijdschrift voor Entomologie 26:152-158
46975	Ansari	1957	<i>Bruelia elegans</i> sp. nov., a new louse parasitic on the Australian crow, <i>Gymnohorina tibicen</i>, with a supplementary note on the genus <i>Bruelia</i> Keler (Mallophaga: Ischnocera).	Biologia (Lahore) 3:122-131
46977	Cicchino & Castro	1980	Contribucion al conocimiento de los Malofagos Argentinos. VI. Sobre dos especies del genero <i>Brueelia</i> Keler, 1936: <i>B. parabolocybe</i> (Carriker, 1903) y <i>B. embernagrae</i> sp. nov.	Neotropica (Notas Zoologicas Sudamericanas, Buenos Aires) 26:79-84
46978	Dalgleish	1971	The <i>Brueelia</i> (Mallophaga: Ischnocera) of the Picidae (Aves: Piciformes).	Journal of the New York Entomological Society. (J. New York Entomol. Soc.) 79:139-146
46979	Eichler	1957	Notes on the <i>Bruelia</i> group of Mallophaga (feather-lice), with descriptions of four new species.	J. Bombay Nat. Hist. Soc. 54:577-580
46980	Eichler	1954	Deutsche Federlinge. I. Genus <i>Bruelia</i>.	Naturwiss. Mus. Nach., Aschaffenburg, Germany 42:59-66
46981	Balat	1981	A contribution to the knowledge of biting lice (Mallophaga) found on passerines (Passeriformes).	Fol. Parasitol. (Praha) 28:273-282
46984	Oniki & Emerson	1982	A new species of <i>Brueelia</i> (Mallophaga: Philopteridae) from the rufous motmot <i>Baryphthengus ruficapillus</i> (Vieillot) (Coraciiformes: Momotidae).	Rev. Brasil. Biol. 42:263-265
46985	Cicchino	1979	Una nueva especie del genero <i>Brueelia</i> Keler, 1936 (Mallophaga, Philopteridae) parasita de <i>Leuconerpes candidus</i> (Otto) (Aves, Picidae) en Paraguay.	Rev. Soc. Entomol. Argentina 38:91-96
46986	Balat	1958	Beitrag zur Kenntnis der Mallophagenfauna der bulgarischen Vogel.	Prace Brnenske Zak. Ceskos. Akad. Ved. 30:397-422
46988	Ansari	1957	A note on the mensuration of an ischnoceran Mallophaga, <i>Goniodes pavonis</i> (Linnaeus), infesting the Indian common pea-fowl (<i>Pavo c. cristatus</i> Linnaeus).	Pak. J. Health 6:243-270
47002	Denny	1852	Anoplura or parasitic insects. In: J. E. Gray [ed.], List of specimens of British animals in the collection of the British Museum.	Brit. Mus. (Nat. Hist.) Dept. Zool. Part 11:11-51
47004	Giebel	1879	Einige von Herrn Dr. Meyer, Director des Zoologischen Museums in Dresden, auf den Sudseeinseln gesammelte Philopteren oder Federlinge.	Zeit. Gesamt. Naturwiss. 52:474-475
47005	Neumann	1890	Contribution a l'etude des Ricinidae parasites des oiseaux de la famille des Psittacidae.	Bull. Soc. d'Hist. Nat. Toulouse 24:55-69
47008	Cicchino	1987	Una nueva especie del genero <i>Brueelia</i> Keler 1936 (Phthiraptera: Philopteridae), parasita de <i>Turdus amaurochalinus</i> Cabanis (Passeriformes: Muscicapidae).	Spheniscus 5:35-36
47009	Lakshminarayana	1968	Mallophaga Indica -- II. A new speies of Philopteridae on <i>Ploceus philippinus burmanicus</i> Ticehurst from India.	Oriental Ins. 2:97-102
47019	Cicchino	1986	Mallophaga nearctica I. Una nueva especie del genero <i>Brueelia</i> Keler, 1936 (Mallophaga, Philopteridae), probablemente parasita de <i>Sturnella neglecta</i> Audubon, 1844 (Aves, Passeriformes, Emberizidae, Icterinae).	Rev. Soc. Entomol. Argentina 44(1985):85-89
47020	Thompson, G. B.	1941	Descriptions and records of Mallophaga from the Pacific Islands.	Ann. Mag. Nat. Hist. 11 7:530-535
47021	Cicchino	1990	Contribucion al conocimiento de los Malofagos Argentinos. XX. Primera adicion a la revision preliminar de las especies del genero <i>Brueelia</i> Keler, 1936 (Mallophaga: Philopteridae) parasites de Icterinae (Aves: Passeriformes: Emberizidae).	Spheniscus No. 8:21-26
47026	Balat	1982	Zwei neue Federlinge (Mallophaga) aus Serrahn.	Zool. Rbrf. Neubrandenburg 1982(2):43-47
47033	Giebel	1876	Neue Federlinge.	Zeit. Gesamt. Naturwiss. 47:247-251
47034	Elbel	1977	Two new <i>Buceronirmus</i> (Mallophaga: Philopteridae) from <i>Rhyticeros undulatus</i> and <i>R. plicatus</i> (hornbills).	Pacific Ins. 17:413-418
47035	Ziegler	1971	Die Federlingssammlung (Mallophaga) des parasitologischen Institutes der tierarztlichen Hochschule in Wien.	Ann. Naturhistor. Mus. Wien 75:553-564
47036	Piaget	1881	Quatre nouvelles pediculines.	Tijdschrift voor Entomologie 24:1-6
47037	Tendeiro	1969	Estudos sobre os Goniodideos (Mallophaga, Ischnoera) dos Columbiformes. IV -- Genero <i>Campanulotes</i> Keler, 1939.	Rev. Cien. Veter., Univ. Lourenco Marques A 2:365-466
47038	Price, R. D., Clayton & Adams	2000	Pigeon lice down under: taxonomy of Australian <i>Campanulotes</i> (Phthiraptera: Philopteridae), with a description of <i>C. durdeni</i> n. sp.	J. Parasitol. 86:948-950
47039	Tendeiro	1978	Estudos sobre os Goniodideos (Mallophaga, Ischnocera) dos Columbiformes. XVII -- Novas observacoes sobre os generos <i>Campanulotes</i> Keler, <i>Saussurites</i> Tendeiro e <i>Stephanius</i> Tendeiro.	Garcia de Orta, Ser. Zool. 7:115-124
47040	Sugimoto	1929	Studies on Mallophaga of formosan domestic birds.	Dept. Agric., Gov't. Res. Inst. Formosa Rept. 43:1-59
47044	Timmermann	1954	A revision of the genus <i>Carduiceps</i> Clay & Meinertzhagen, 1939 (Mallophaga).	Ann. Mag. Nat. Hist. 12 7:40-48
47045	Grube	1851	Parasitae. Fam. Mallophaga. In: A. Th. von Middndorf, Reise in den aussersten Norden und Osten Sibiriens wahrend der Jahre 1843-1844.	Zoologie, Petersburg, Bd. 2, 1851-1853 Teil 1:467-497
47046	Emerson	1953	A new species of <i>Carduiceps</i> (Mallophaga, Philopteridae).	Proc. Entomol. Soc. Washington 55:209-211
47047	Blagoveschtchensky	1948	Mallophaga sptiz barabinsckich ozer (I).	Mag. Parasit. L'Inst. Zool. L'Acad. Sci. L'URSS 10:259-294
47054	Carriker Jr.	1967	Posthumous papers of Melbourne A. Carriker, Jr. II. New species of <i>Trichodomedea</i> (Mallophaga: Philopteridae) from Neotropical gallinaceous hosts.	U.S. Nat. Mus. Bull. 248:22-29
47055	Emerson	1960	A new species of <i>Chelopistes</i> (Mallophaga) from Texas and Mexico.	Florida Entomol. 43:195-196
47056	Timmermann	1963	A new <i>Quadraceps</i> (Mallophaga, Ischnocera) parasitizing sheathbills (<i>Chionis</i>).	Proc. Linn. Soc. New South Wales 88:161-163
47061	Children 	1836	Catalogue of Arachnida and Insects collected by Mr. King, Surgeon and Naturalist to the Expedition. 	Narrative of the Arctic Land Expedition to the mouth of the Great Fish River, and along the shores of the Arctic Ocean, in the years 1833, 1834, and 1835., Chas. E. Tuttle Co., Vermont 536-539
47062	Clay, T.	1940	Genera and species of Mallophaga occurring on gallinaceous hosts. -- Part II. <i>Goniodes</i>.	Proc. Zool. Soc. London B 110:1-120
47063	Bedford, G. A. H.	1920	Anoplura from South African hosts. Part II.	Ann. Repts. Dir. Veter. Res. 7-8(1918):709-734
47064	Emerson	1948	Two new species of Mallophaga.	Journal of the Kansas Entomological Society (J. Kansas Entomol. Soc.) 21:137-140
47065	Emerson	1949	A new species of Mallophaga from a partridge.	Entomol. News 60:116-117
47066	Carriker Jr.	1967	Posthumous papers of Melbourne A. Carriker, Jr. V. New species of <i>Colinicola, Passonomedea, Eiconolipeurus<i>, and <i>Oxylipeurus</i> (Mallophaga: Philopteridae) from Neotropical gallinaceous birds.	U.S. Nat. Mus. Bull. 248:46-55
47067	Tendeiro	1973	Estudos sobre os Goniodideos (Mallophaga, Ischnocera) dos Columbiformes. XIV -- Genero <i>Coloceras</i> Taschenberg, 1882.	Rev. Cien. Veter., Univ. Lourenco Marques A 6:199-524
47094	Kellogg & Paine	1911	Anoplura and Mallophaga from African hosts.	Bull. Entomol. Res. 2:145-152
47095	Tendeiro	1974	Estudos sobre os Goniodideos (Mallophaga, Ischnocera) dos Columbiformes. XVI -- Observacoes adicionais sobre or genero <i>Nitzschiella</i> Keler, 1939, com descricao de cinco especies novas.	Rev. Cien. Veter., Univ. Lourenco Marques A 7:143-236
47096	Tendeiro	1969	Estudos sobre os Goniodideos (Mallophaga, Ischnocera) dos Columbiformes. I. Genero <i>Nitzschiella</i> Keler 1939.	Rev. Cien. Veter., Univ. Lourenco Marques A 2:1-124
47097	Eichler	1950	Die Bedeutung von H. Fahrenholz fur die Lauseforschung.	Zeit. f. Hygienische Zool. u. Schadlings. 38:326-337
47098	Tendeiro	1969	Estudos sobre os Goniodideos (Mallophaga, Ischnocera) dos Columbiformes. III -- Novas observacoes sobre o genero <i>Nitzschiella</i> Keler, 1939, com descricao de uma especie nova, <i>N. emersoni</i> n. sp., parasita da <i>Columba vitiensis griseigularis</i> (Walden e Layard).	Rev. Cien. Veter., Univ. Lourenco Marques A 2:333-363
47099	Tendeiro	1972	Estudos sobre os Goniodideos (Mallophaga, Ischnocera) dos Columbiformes. VIII -- Uma nova especie para o genero <i>Nitzschiella</i> Keler, 1939; <i>N. hemiphagae</i> n. sp., parasita da <i>Hemiphaga novaeseelandiae spadicea</i> (Latham).	Rev. Cien. Veter., Univ. Lourenco Marques A 5:1-15
47100	Tendeiro	1973	Estudos sobre os Goniodideos (Mallophaga, Ischnocera) dos Columbiformes. XIII -- Nova especie do genero <i>Coloceroides</i> Tendeiro, 1972.	Rev. Cien. Veter., Univ. Lourenco Marques A 6:187-197
47101	Uchida	1916	Bird-infesting Mallophaga of Japan (II). (Genera <i>Goniodes</i> and <i>Goniocotes</i>).	Annot. Zool. Japonenses 9:81-88
47102	Johnston, T. H. & L. Harrison	1912	A list of Mallophaga found on introduced and domesticated animals in Australia.	Proc. Roy. Soc. Queensland 24:17-22
47103	Clayton & R. D. Price	1999	Taxonomy of New World <i>Columbicola</i> (Phthiraptera: Philopteridae) from the Columbiformes (Aves), with descriptions of five new species.	Ann. Entomol. Soc. Amer. 92(675-685)
47104	Eichler	1947	Uber einen seltenen Tauben-Federling, <i>Bonomiella concii</i> nov. spec.	Tierarzt. Umschau 2:264-265
47105	Tendeiro	1965	Estudos sobre Malofagos. Revisao monografica do genero <i>Columbicola</i> Ewing (Ischnocera, Philopteridae).	Mem. Junta Invest. Ultramar No. 32(1962):1-460
47106	Paine	1914	Mallophaga from birds at Laguna Beach, California.	Rep. Laguna Marine Lab. 1:174-176
47107	Tendeiro	1984	Nouvelles etudes sur la systematique, la zoogeographie et l'ecologie du genre <i>Columbicola</i> Ewing, 1929 (Mallophaga, Ischnocera).	Garcia de Orta, Ser. Zool. 11(1983-84):77-118
47108	Tendeiro	1967	Etudes sur les Mallophages. Cles pour le genre <i>Columbicola</i> Ewing, 1929.  Observations additionelles, avec description de quatre especes et une sous-especes nouvelles.	Rev. Estud. Gerais Univ. Mocambique 4 4:71-194
47109	Tendeiro	1960	Etudes sur les Mallophages. Nouvelles observations sur le genre <i>Columbicola</i> Ewing, avec description de deux nouvelles especes.	Bol. Cult. Guine Port. 15:529-624
47110	Eichler	1952	Mallophagen-Synopsis. XXI. Genus <i>Columbicola</i>.	Zool. Anz. 148:346-356
47111	Tendeiro	1969	Estudos sobre Malofagos. Mais alguns dados sobre o genero <i>Columbicola</i> Ewing, com descricao de uma especie nova, <i>C. deboomi</i> n. sp., parasita de <i>Phapitreron leucotis</i> (Temminck).	Rev. Cien. Veter., Univ. Lourenco Marques A 2:277-311
47112	Malcomson	1937	Two new Mallophaga.	Ann. Entomol. Soc. Amer. 30:53-56
47113	Olfers, J. F. M. de	1818[1816]	De vegetativis et animatis corporibus in corporibus animatis reperiundis commentarius.	Dissertatio Part I:chewing lice 80-97
47115	Tendeiro 	1972	Estudos sobre Malofagos. Alguns <i>Columbicola</i> da Tailandia, com descricao de uma nova especie, <i>C. fradeorum</i> n. sp., parasita da <i>Streptopelia chinensis tigrina</i> (Temminck). 	70th Anniversary -- 27. Livro de Homenagem 341-363
47116	Eichler	1942	Die Mallophagengattung <i>Columbicola</i> Ewing. I. Teil: Die Arten der Gattung [ita/]Columbicola</i>.	Sitz. Gesell. Naturforsch. Freunde zu Berlin 1941:270-288
47117	Carriker Jr.	1955	A corrected list of the Venezuelan Mallophaga published by E. W. Stafford, 1943.	Bol. Entomol. Venezolana 11:31-54
47118	Tendeiro	1959	Etudes sur les Mallophages. Sur deux especes et trois sous-especes nouvelles du genre <i>Columbicola</i> Ewing, parasites de Columbides africains.	Bol. Cult. Guine Port. 14:669-699
47125	Wilson, F. H.	1941	The slender lice of American pigeons and doves with descriptions of two new species.	J. Parasitol. 27:259-264
47126	Tendeiro	1973	Etudes sur les Mallophages. Description d'une nouvelle espece Australienne du genre <i>Columbicola</i> Ewing: <i>C. mckeani</i> n. sp., parasite d'<i>Ocyphaps lophotes</i> (Temminck).	Rev. Cien. Veter., Univ. Lourenco Marques A 6:525-539
47127	Tendeiro	1980	Contributions a l'etude des Mallophages des Columbiformes africains.	Mus. Roy. l'Afr. Cent. (Tervuren), Sci. Zoo. No. 232:viii + 97 p.
47128	Mey, E.	1984	Kubanische Mallophagen II. (Ergebnisse der 1. Kubanisch-Deutschen "Alexander von Humboldt"-Expedition 1967/68, Nr. 34).	Reichenbachia 22:151-161
47129	Tendeiro	1979	Sobre uma coleccao de Malofagos (Insecta, Phthiraptera) de Timor Leste.	Garcia de Orta, Ser. Zool. 8:39-70
47130	Uchida	1917	Bird-infesting Mallophaga of Japan (III). (Genus <i>Lipeurus</i>).	Annot. Zool. Japonenses 9:201-215
47131	Clayton & R. D. Price	1998	Taxonomic review of <i>Cotingacola</i> (Phthiraptera: Philopteridae) from the cotingas (Passeriformes: Tyrannidae), with descriptions of two new species.	J. Med. Entomol. 35:732-739
47134	Emerson	1955	A new Mallophaga from a loon.	Ann. Mag. Nat. Hist. 12 8:718-720
47135	Emerson	1960	Two new species of <i>Craspedorrhynchus</i> (Mallophaga) from North America.	Proc. Biol. Soc. Washington 73:39-44
47136	Merisuo	1945	Notulae mallophagologicae. II.	Ann. Entomol. Fennici 11:101-112
47138	Percheron 	1837	G. <i>Docophorus</i>. Nitzsch. 	Genera des insectes, ou exposition detaillee de tous les characteres propres a chacun des genres de cette classe d'animaux., Mequignon-Marvis Pere et Fils, Paris, 1835-1838 Mallophaga: 5(10):3 pp + 1 pl.
47139	Gallego, Martin Mateo & Aguirre	1987	Malofagos de rapaces espanolas. II. Las especies del genero <i>Craspedorrhynchus</i> Keler, 1938 parasitas de falconiformes, con descripcion de tres especies nuevas.	Eos, Madrid 63:31-66
47140	Eichler & Zlotorzycka	1975	Studien uber Raubvogelfederlinge. VIII. <i>Craspedorrhynchus fraterculus</i> n. sp. von <i>Aquila heliaca</i>.	Angew. Parasitol. 16:153-161
47141	Giebel	1861	Die Federlinge der Raubvogel.	Zeit. Gesamt. Naturwiss. 17:515-529
47142	Nitzsch 	1861		Zeit. Gesamt. Naturwiss. 17
47143	Tendeiro	1955	Anotacoes parasitologicas. III. Duas novas especies de Malofagos parasitas dos Falconiformes: <i>Craspedorrhynchus hopkinsi</i> n. sp., do peneireiro-cinzento, <i>Elanus caeruleus caeruleus</i> Desfontaines, <i>C. gypohieracis</i> n. sp., da aguia pesqueira, <i>Gypohierax angolensis</i> (Gmelin), observacoes sobre o <i>C. spathulatus</i> (Giebel 1874).	Bol. Cult. Guine Port. 9:795-814
47147	Eichler	1944	Mallophagen-Synopsis. XIV. Genus <i>Craspedorrhynchus</i>.	Zool. Anz. 145:71-74
47149	Mey, E.	2001	A new <i>Craspedorrhynchus</i> species (Phthiraptera, Ischnocera) from Australia, with an annotated checklist of the chewing louse genus.	Mitt. Mus. Naturk. Berlin, Deutsche Entomol. Z. 48:117-132
47150	Tuff	1970	A new species of <i>Craspedorrhynchus</i> from the bateleur eagle.	Journal of the Kansas Entomological Society (J. Kansas Entomol. Soc.) 43:216-220
47152	Gervais	1844	Epizoiques.	Ricins. Hist. Nat. des Insects 3:307-361
47156	Tendeiro	1958	Etudes sur les Mallophages. Observations sur les <i>Cuclotogaster</i> (Ischnocera, Philopteridae) parasites des Galliformes des genres <i>Francolinus</i> et <i>Pternistis</i>.	Junta Invest. Ultramar, Estudos, Ensaios e Docum. 44:1-126
47157	De Haan	1829	Mallophaga. In: P Lyonet, Anatomie de differentes especies d'insectes.	Memoirs du Museum d'Histoire Naturelle, Paris 18:309-311 + pl.4-6
47164	Tendeiro	1965	Nouvelles etudes sur les Mallophages africains.	Rev. Estud. Gerais Univ. Mocambique 4 2:1-155
47165	Theobold	1896	The parasitic diseases of poultry.	The parasitic diseases of poultry., Gurney & Jackson, London chewing lice 8-34
47166	Hopkins, G. H. E.	1950	Stray notes on Mallophaga -- X.	Ann. Mag. Nat. Hist. 12 3:230-242
47167	Emerson & Elbel	1957	New species and records of Mallophaga from gallinaceous birds of Thailand.	Proc. Entomol. Soc. Washington 59:232-243
47168	Emerson	1964	A new species of Mallophaga from the black-billed cuckoo.	Entomol. News 75:69-71
47169	Somadder & Tandan	1970	Mallophaga from birds of the Oriental region. Part VIII. <i>Cuculicola hardayali</i> sp. n. (Ischnocera: Philopteridae).	H. D. Srivastava Commen. Vol. ?:127-132
47170	Kettle	1980	<i>Cuculicola kui</i> n. sp. (Phthiraptera: Philopteridae) from the New Zealand shining cuckoo.	New Zealand J. Zool. 7:89-90
47171	Tendeiro	1962	Etudes sur les Mallophages. Observations sur des Ischnocera africains, avec description de 12 especes and 2 sous-especes nouvelles.	Bol. Cult. Guine Port. 17:669-704
47172	Somadder & Tandan	1970	Mallophaga from birds of the Oriental region. Part X. Two new species of <i>Cuculicola</i> (Ischnocera, Philopteridae) from <i>Centropus</i> (Aves).	J. Med. Entomol. 7:357-361
47173	Kolenati	1858	Zwei neue ostindische Philopteriden.	Sitzung. Akad. Wissensch. Wien, Mate.-Naturwiss. Klasse 29:247-249
47176	Somadder & Tandan	1979	A contribution to <i>Cuculicola</i> (Insecta: Phthiraptera: Ischnocera).	Pacific Ins. 20:91-100
47177	Mey, E.	1993	<i>Cuculoecus africanus</i> n. sp. -- ein neuer ischnozerer Kuckucksfederling von der Insel Sao Tome (Golf von Guinea) (Insecta: Phthiraptera).	Faunist. Abh. Staat. Mus. f. Tierk. Dresden 19:103-110
47178	Piaget	1871	Description de quelques parasites du genre <i>Docophorous</i>.	Tijdschrift voor Entomologie 14:113-137
47179	Uchida	1949	Studies on the biting-lice (Mallophaga) of Japan and adjacent territories (Suborder Ischnocera Pt. II).	Japanese Med. J. 1(1948):535-556
47180	Hopkins, G. H. E.	1949	Stray notes on Mallophaga -- IX.	Ann. Mag. Nat. Hist. 12 2:29-54
47181	Timmermann	1969	Mallophagologische Kollektaneen.	Abhand. Verhand. Naturwiss. Vereins Hamburg N.F. 13:195-200
47182	Wilson, F. H.	1937	A new species of <i>Philopterus</i> (Mallophaga) from the long-billed curlew.	Canad. Entomol. 69:264-266
47183	Waterston, A. R.	1912	Two ectoparasites (Mallophaga) from the snipe (<i>Gallinago caelestis</i>, Frenzel); from Northmavine, Shetland.	Entomol. Mo. Mag. 48:61-63
47184	Clay, T.	1958	Revisions of Mallophaga genera. <i>Degeeriella</i> from the Falconiformes.	Bull. Brit. Mus. (Nat. Hist.), Entomology 7:121-207
47185	Eichler	1943	Mallophagen-Synopsis. X. Genus <i>Degeeriella</i>.	Zool. Anz. 142:92-93
47186	Mey, E.	1997	Leben auf dem Riesenseeadler <i>Haliaeetus pelagicus</i> zwei <i>Degeeriella</i>-Arten (Insecta, Phthiraptera, Ischnocera)? - Mit Anmerkungen zur Biografie Georg Wilhelm Stellers.	Ornithologischer Anzeiger 36:1-18
47187	Orfila	1959	Tres nombres nuevos en Mallophaga.	Prim. Jorn. Entomoepid. Argentinas 477-478
47188	Boetticher & Eichler	1954	Parasitophyletische Studien zur Ornithosystematik. II. Die Verteilung der Degeeriellidae und Falcolipeuridae bei den Accipitres.	Biologischen Zentralblatt 73:212-221
47189	Tendeiro	1955	Estudos sobre uma coleccao de Malofagos de Aves.	Bol. Cult. Guine Port. 9:497-625
47190	Clay, T.	1958	Three new species of <i>Degeeriella</i> Neumann (Mallophaga) from the Falconiformes (Aves).	Proc. Roy. Entomol. Soc. London B 27:1-7
47191	Hopkins, G. H. E.	1947	Notes on mallophagan nomenclature. II.	The Entomologist 80:73-79
47192	Clay, T.	1962	A new speices of <i>Degeeriella</i> Neumann (Mallophaga) from the Falconiformes.	Proc. Roy. Entomol. Soc. London B 31:159-162
47193	Clay, T.	1957	The <i>Degeeriella</i> [Insecta: Mallophaga] parasitic on <i>Pernis</i> [Aves: Falconiformes].	Proc. Zool. Soc., Calcutta, Mookerjee Mem. Vol. 339-347
47194	Tendeiro	1958	Etudes sur les Mallophages. Sur deux especes et trois sous-especes du genre <i>Degeeriella</i> Neumann 1906 (Ischnocera, Philopteridae), parasites des Falconiformes.	Bol. Cult. Guine Port. 13:25-62
47196	Emerson	1966	A new speies of Mallophaga (Ischnocera: <i>Degeeriella</i>) from the caracara.	Proc. Biol. Soc. Washington 79:21-23
47197	Elbel & R. D. Price	1973	Three new Oriental and New Guinean <i>Degeeriella</i> (Mallophaga: Philopteridae).	Pacific Ins. 15:95-101
47199	Timmermann	1955	Neuer Name fur eine Federlau des Merlin (<i>Degeeriella rufa drosti</i> nom. nov.).	Natturufraedingurinn, Reykjavik 25:49-50
47202	Giebel	1867	Uber <i>Lipeurus ferox</i> n. sp.	Zeit. Gesamt. Naturwiss. 29:195-196
47203	Carriker Jr.	1961	Studies in Neotropical Mallophaga. XII (Part 5): lie of the tinamous.	Rev. Brasil. Biol. 21:205-216
47205	Dufour	1835	Description et iconographie de trois especes du genre <i>Philopterus</i>, parasites de l'albatros.	Ann. Soc. Entomol. France 4:669-680
47206	Carriker Jr.	1964	Descriptions of new and little known species of Mallophaga (Insecta) from maritime hosts of Chile, South America.	Publ. Cent. Estud. Entomol. No. 6:1-26
47215	Waterston, J.	1917	On a new species of <i>Decophoroides</i> Gigl. (<i>Eurymetopus</i> Tasch.) from an albatross (<i>Diomedea melanophrys</i>).	Entomol. Mo. Mag. 53:99
47217	Timmermann	1962	Neue Zangenlause (Mallophaga, Philopteridae) von procellariiformen und charadriidormen Wirten.	Zeit. f. Parasitenk. 21:426-436
47219	Timmermann	1963	Ein interessanter neuer Kletterfederling vom Galapagos-Albatros.	Bonn. Zool. Beitr. 14:157-164
47220	Timmermann	1969	Neue Mallophagen aus dem Bernice P. Bishop Museum, Honolulu.	Bonn. Zool. Beitr. 20:244-252
47222	Waterston, J.	1914	On some ectoparasites in the South African Museum, Cape Town.	Ann. So. African Mus. 10:271-324
47228	Neumann	1891	Notes sur quelques Ricinidae d'origine exotique.	Bull. Soc. d'Hist. Nat. Toulouse 25:83-93
47229	Guimaraes, L. R.	1980	Ischnocera (Mallophaga) infesting parrots (Psittaciformes) IV. Genus <i>Echinophilopterus</i> Ewing, 1927.	Pap. Avul. Dept. Zool., Sao Paulo 33:127-156
47231	Emerson & R. D. Price	1978	Two new species of <i>Emersoniella</i> (Mallophaga: Philopteridae) from New Guinea kingfishers.	Pacific Ins. 19:105-108
47232	Clay, T.	1973	The species groups of <i>Pectinopygus</i> (Phthiraptera: Philopteridae).	Bull. Brit. Mus. (Nat. Hist.), Entomology 29:201-223
47233	Kellogg & Kuwana	1901	Mallophaga from Alaskan birds.	Proc. Acad. Nat. Sci. Philadelphia 1900:151-159
47234	Tandan	1973	The genus <i>Esthiopterum</i> (Phthiraptera: Ischnocera).	J. Entomol. B 42:85-101
47236	Ledger	1971	Notes on the genus <i>Plegadiphilus</i> (Phthiraptera: Menoponidae) with description of a new species.	J. Entomol. Soc. So. Africa 34:89-99
47237	Zlotorzycka	1963	Studien uber Raubvogelfederlinge. III. Neue <i>Falcolipeurus</i>-Arten.	Angew. Parasitol. 4:150-163
47244	Kellogg & Paine	1910	Mallophaga from birds and mammals.	Entomol. News 21:459-463
47245	Osborn, H.	1902	Mallophagan records and descriptions.	Ohio Naturalist 2:175-178
47248	Eichler	1941	Uber die Mallophagen vom Lammergeier und von Himalayageier.	Schweizer Arch. f. Tierheikunde 83:178-182
47250	Tandan	1952	Mallophagan parasites from Indian birds. Part III. New species belonging to the genera <i>Falcolipeurus</i> and <i>Quadriceps</i>.	Ann. Mag. Nat. Hist. 12 5:460-465
47252	Tandan & Dhanda	1963	<i>Falcolipeurus josephi[/ita], a new American mallophagan from caracaras of the genus <i>Polyborus</i>, and a key to allied species (Ischnocera: Philopteridae).	Ann. Entomol. Soc. Amer. 56:634-639
47253	Ansari	1956	Some new ischnoceran Mallophaga in the Zoological Survey Department, Karachi.	Pak. J. Sci. Res. 8:10-22
47254	Guimaraes, L. R.	1985	Ischnocera (Mallophaga) infesting parrots (Psittaciformes). V. Four new species of <i>Forficuloecus</i> Conci, 1941 (Philopteridae) from the South Pacific.	Pap. Avul. Dept. Zool., Sao Paulo 36:41-49
47259	Guimaraes, L. R.	1974	Ischnocera (Mallophaga) infesting parrots (Psittaciformes). II. Genera <i>Psittoecus</i> Conci, 194, and <i>Forficuloecus</i> Conci, 1941.	Pap. Avul. Dept. Zool., Sao Paulo 28:163-179
47260	Price, R. D. & Clayton	1997	Revision of the chewing louse genus <i>Formicaphagus</i> (Phthiraptera: Philopteridae) from Neotropical antbirds and gnateaters (Aves: Passeriformes).	Journal of the Kansas Entomological Society (J. Kansas Entomol. Soc.) 69(1996):346-356
47263	Oniki & Emerson	1982	A new species of <i>Formicaricola</i> (Mallophaga: Philopteridae) from the short-tailed antthrush <i>Chamaeza campanisona</i> (Lichtenstein) (Passeriformes: Formicariidae).	Rev. Brasil. Biol. 42:193-195
47264	Emerson	1960	Two new species of <i>Fulicoffula</i> (Mallophaga) from the sora.	Journal of the Kansas Entomological Society (J. Kansas Entomol. Soc.) 33:162-165
47265	Tendeiro	1963	Etudes sur les Mallophages. Observations sur des Ischnocera africains, avec description de 12 especes et 2 sous-especes nouvelles (suite et fin).	Bol. Cult. Guine Port. 18:13-106
47266	Kellogg & B. L. Chapman	1902	Mallophaga from birds of the Pacific Coast of North America.	Journal of the New York Entomological Society. (J. New York Entomol. Soc.) 10:20-27
47267	Emerson & R. D. Price	1967	A new species of <i>Fulicoffula</i> (Mallophaga: Philopteridae) from Thailand.	Entomol. News 78:163-166
47269	Tendeiro	1989	Etudes sur les Mallophages (Insecta, Mallophaga) des Galliformes de l'Afrique centrale. II -- Genre <i>Goniocotes</i> Burmeister, 1838.	Garcia de Orta, Ser. Zool. 15(1988):63-97
47270	Tendeiro	1954	Malofagos da Guine Portuguesa. Novos estudos sobre Malofagos dos Galiformes.	Bol. Cult. Guine Port. 9:283-362
47271	Liu, S.	1990	Two new species of genus <i>Goniocotes</i> (Mallophaga: Philopteridae) from Chinese pheasants.	Entomotaxonomia 12:119-122
47272	Lakshminarayana & Emerson	1971	Mallophaga Indica -- VI. Notes on <i>Goniocotes</i> (Mallophaga: Philopteridae) found on <i>Pavo cristatus</i>, with description of a new species.	Oriental Ins. 5:95-102
47273	Taschenberg	1879	Ueber die Synonymie von <i>Goniocotes hologaster</i>.	Zeit. Gesamt. Naturwiss. 52:104-107
47274	Emerson & R. D. Price	1986	Two new species of Mallophaga (Philopteridae) from the mallee fowl (Galliformes: Megapodiidae) in Australia.	J. Med. Entomol. 23:353-355
47275	Liu, S.	1989	Two new species of genus <i>Goniodes</i> from China pheasants (Mallophaga, Philopteridae).	Zool. Res. 10:37-43
