ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
767722	767638	Pseudopentagramma		petrowi	(Layman, 1937) Yamaguti, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:767722	
767743	109112	Pseudopentagramma		symmetricum	(Chulkova, 1939) Yamaguti, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:767743	
726172	720553	Schikhobalotrema		spiniacetabulum	(Nahhas & Sey, 1998)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:726172	
734042	574208	Schistorchis		oligorchis	(Johnston, 1913)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:734042	
746785	238058	Schizamphistomoides		chelonei	Gupta, 1961				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:746785	
728046	746787	Schizamphistomoides		erratum	Blair, 1983				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:728046	
768128	109141	Steganoderma		abyssorum	(Odhner, 1911) Manter, 1947				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:768128	
729568	728196	Stephanostomum		gazzae	Shen, 1990				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729568	
729569	728197	Stephanostomum		loossi	Pandey & Tewari, 1984				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729569	
729571	728199	Stephanostomum		mesospinosum	Madhavi, 1976				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729571	
366411	366400	Taeniocotyle		cristata	(Faust & Tang, 1936)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:366411	
728849	726037	Xenopera		insolitus	Nicoll, 1915				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:728849	
768151	768152	Zoogonoides		mazuri	Korotaeva, 1975				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:768151	
768154	728658	Zoogonoides		synodi	Yamaguti, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:768154	
768162	109148	Zoogonus		mirus	Looss, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:768162	
731968	109148	Zoogonus		veranoi	Rivera in Tantalean, Sarmiento & Huiza, 1992				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:731968	
768161	109142	Zoogonus		israelensis	(Fischthal, 1980) Brooks & McLennan, 1993				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:768161	
757427	728384	Podocotyle		lanceolata	Price, 1934				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757427	
729335	727435	Preptetos		chaetodoni	Madhavi, 1972				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729335	
729336	727435	Preptetos		overstreeti	Ahmad, 1984				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729336	
728839	419035	Proctoeces		neomagnorus	Siddiqi & Cable, 1960				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:728839	
580050	579649	Prosorhynchoides		hemirhamphi	(Fischthal & Nasir, 1974)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:580050	
725938	725948	Prosorhynchoides		koreana	Bott & Cribb, 2005				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:725938	
734126	725951	Prosorhynchoides		pseudotropei	(Gupta, 1955) Bott & Cribb, 2005				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:734126	
579659	725981	Prosorhynchus		chorinemi	Gupta & Tewari, 1983				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:579659	
734133	579684	Prosorhynchus		macintoshi	(Velasquez, 1959) Yamaguti, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:734133	
728820	725946	Prosorhynchus		ovatus	(Linton, 1900) Linton, 1940				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:728820	
418978	418980	Prosorhynchus		atlanticus	Manter, 1940				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:418978	
579680	418980	Prosorhynchus		luzonicus	Velasquez, 1959				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:579680	
727560	745002	Pseudohurleytrema		malabonense	(Velasquez, 1961)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:727560	
727561	419167	Pseudohurleytrema		ottoi	Travassos & Teixeira de Freitas, 1965				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:727561	
727562	419167	Pseudohurleytrema		shorti	Nahhas & Powell, 1965				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:727562	
729324	727435	Pseudohypocreadium		chaetodoni	Toman, 1989				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729324	
725959	579660	Rhipidocotyle		chorinemi	(Yamaguti, 1952)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:725959	
579751	725955	Rhipidocotyle		scombropis	(Yamaguti, 1938) Zhukov, 1961				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:579751	
757517	756985	Stenakron		lethrini	(Yamaguti, 1938) Yamaguti, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757517	
728857	726014	Steringotrema		pulchrum	Johnston, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:728857	
728856	726011	Steringotrema		pulchrum	Layman, 1930				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:728856	
729197	109349	Sterrhurus		praeclarum	Manter, 1934				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729197	
729004	726463	Triplocystoides		yaito	Yamaguti, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729004	
729014	726399	Wedlia		katsuwonicola	Okada, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729014	
729179	726854	Sterrhurus		indicus	Gupta & Govind, 1984				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729179	
729180	726855	Sterrhurus		inimici	Yamaguti, 1934				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729180	
729181	726858	Sterrhurus		jairajpurii	Gupta & Govind, 1984				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729181	
419092	709549	Sterrhurus		latus	Vigueras, 1958				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419092	
419093	709546	Sterrhurus		loossi	Vigueras, 1958				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419093	
729184	414412	Sterrhurus		lotellae	Manter, 1954				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729184	
729185	726866	Sterrhurus		macrorchis	Crowcroft, 1946				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729185	
729186	726868	Sterrhurus		magnacetabulum	Guiart, 1938				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729186	
729187	726886	Sterrhurus		magnacetabulum	Yamaguti, 1942				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729187	
729188	726870	Sterrhurus		magnatestis	Park, 1936				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729188	
729189	726872	Sterrhurus		magnicaudatus	Fischthal & Kuntz, 1963				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729189	
729190	726873	Sterrhurus		magnus	Yamaguti, 1938				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729190	
419094	709545	Sterrhurus		microcercus	Manter, 1947				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419094	
729191	726876	Sterrhurus		microvatus	Yamaguti, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729191	
419095	709546	Sterrhurus		monticellii	(Linton, 1898)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419095	
419096	109342	Sterrhurus		musculus	Looss, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419096	
729192	726881	Sterrhurus		musigarei	Yamaguti, 1938				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729192	
729193	726884	Sterrhurus		orientalis	Bhutta, 1975				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729193	
729194	726886	Sterrhurus		pacificus	Yamaguti, 1958				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729194	
729195	726887	Sterrhurus		pagrosomi	Yamaguti, 1939				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729195	
729196	726891	Sterrhurus		pisoodonophis	Yamaguti, 1939				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729196	
729198	726897	Sterrhurus		pritchardae	Singh & Gupta, 1985				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729198	
419097	709547	Sterrhurus		ryptici	Vigueras, 1958				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419097	
729201	726903	Sterrhurus		sihamai	Srivastava, 1937				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729201	
741920	726905	Sterrhurus		sinicus	(Tang, 1981)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:741920	
729202	726908	Sterrhurus		stromatei	Bilqees, 1972				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729202	
