ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
451886	444062	Actaea		paraspeciosa	Ward, 1941				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451886	
451887	444052	Actaea		philippinensis	Ward, 1942				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451887	
451891	444057	Actaea		quadriareolata	Takeda & Miyake, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451891	
209029	209012	Actaea		remota	Rathbun, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:209029	
209036	209047	Actaea		retusa	Nobili, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:209036	
451892	444063	Actaea		ruppellioides	Odhner, 1925				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451892	
451899	444054	Actaea		sulcata	Stimpson, 1860				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451899	
451902	444055	Actaea		tumulosa	Odhner, 1925				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451902	
209025	209010	Actaea		variolosa	Borradaile, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:209025	
451910	209016	Actaeodes		nodipes	Heller, 1861				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451910	
451913	209016	Actaeodes		speciosa	Dana, 1852				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451913	
452188	440119	Cancer		dormitator	Herbst, 1790				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452188	
451718	158460	Cancer		parasiticus	Linnaeus, 1763				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451718	
451719	158460	Cancer		pinnophylax	Linnaeus, 1767				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451719	
452385	444799	Cancer		setosus	Fabricius, 1798				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452385	
452449	442656	Carcinoplax		integra	Miers, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452449	
443829	558008	Villalobosus		lopezformenti	(Alvarez & Villalobos, 1991)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:443829	
442552	557868	Pilumnus		penicillatus	Gordon, 1931				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:442552	
442595	557870	Pilumnus		vermiculatus	A. Milne-Edwards, 1873				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:442595	
454685	445233	Pinnotheres		clavapedatus	Glassell, 1935				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454685	
