AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
160800	Victoria Land	Text		
160814	Victoria Land	Text		
160831	Victoria Land	Text		
160828	Victoria Land	Text		
124404	West Iceland	Text		
214655	West Indian Ocean	Text		
213370	West Indian Ocean	Text		
213575	West Indian Ocean	Text		
213575	West Indian Ocean	Text		
213362	West Indian Ocean	Text		
213362	West Indian Ocean	Text		
213361	West Indian Ocean	Text		
213361	West Indian Ocean	Text		
213372	West Indian Ocean	Text		
213375	West Indian Ocean	Text		
213375	West Indian Ocean	Text		
213378	West Indian Ocean	Text		
213378	West Indian Ocean	Text		
213377	West Indian Ocean	Text		
213384	West Indian Ocean	Text		
213377	West Indian Ocean	Text		
212461	West Indian Ocean	Text		
212461	West Indian Ocean	Text		
213383	West Indian Ocean	Text		
513239	West Indian Ocean	Text		
214647	West Indian Ocean	Text		
213369	West Indian Ocean	Text		
213369	West Indian Ocean	Text		
212440	West Indian Ocean	Text		
212449	West Indian Ocean	Text		
212449	West Indian Ocean	Text		
214669	West Indian Ocean	Text		
212453	West Indian Ocean	Text		
212453	West Indian Ocean	Text		
212438	West Indian Ocean	Text		
213607	West Indian Ocean	Text		
214465	West Indian Ocean	Text		
212463	West Indian Ocean	Text		
212463	West Indian Ocean	Text		
212465	West Indian Ocean	Text		
214476	West Indian Ocean	Text		
212466	West Indian Ocean	Text		
214642	West Indian Ocean	Text		
179629	West Indian Ocean	Text		
179611	West Indian Ocean	Text		
212445	West Indian Ocean	Text		
214665	West Indian Ocean	Text		
214456	West Indian Ocean	Text		
124324	North East Norway	Text		
754552	Hungary	Text		
754553	Switzerland	Text		
124373	Dutch Exclusive  Economic Zone	Text		
124273	Dutch Exclusive  Economic Zone	Text		
124273	Dutch Exclusive  Economic Zone	Text		
124287	Dutch Exclusive  Economic Zone	Text		
124392	Dutch Exclusive  Economic Zone	Text		
124392	Dutch Exclusive  Economic Zone	Text		
124392	Dutch Exclusive  Economic Zone	Text		
124394	Dutch Exclusive  Economic Zone	Text		
124418	Dutch Exclusive  Economic Zone	Text		
124319	Dutch Exclusive  Economic Zone	Text		
124318	Greek Exclusive Economic Zone	Text		
124418	Greek Exclusive Economic Zone	Text		
124316	Greek Exclusive Economic Zone	Text		
124268	Greek Exclusive Economic Zone	Text		
124427	Greek Exclusive Economic Zone	Text		
124394	Greek Exclusive Economic Zone	Text		
124392	Greek Exclusive Economic Zone	Text		
124393	Greek Exclusive Economic Zone	Text		
124399	Greek Exclusive Economic Zone	Text		
124273	Greek Exclusive Economic Zone	Text		
124294	Greek Exclusive Economic Zone	Text		
124423	Greek Exclusive Economic Zone	Text		
124373	Greek Exclusive Economic Zone	Text		
124380	Greek Exclusive Economic Zone	Text		
124331	Greek Exclusive Economic Zone	Text		
124257	Greek Exclusive Economic Zone	Text		
124250	Greek Exclusive Economic Zone	Text		
124249	Greek Exclusive Economic Zone	Text		
124373	Icelandic Exclusive Economic Zone	Text		
124273	Icelandic Exclusive Economic Zone	Text		
124287	Icelandic Exclusive Economic Zone	Text		
124394	Icelandic Exclusive Economic Zone	Text		
124319	Icelandic Exclusive Economic Zone	Text		
124319	Irish Exclusive economic Zone	Text		
124418	Irish Exclusive economic Zone	Text		
124419	Irish Exclusive economic Zone	Text		
124316	Irish Exclusive economic Zone	Text		
124394	Irish Exclusive economic Zone	Text		
124392	Irish Exclusive economic Zone	Text		
124402	Irish Exclusive economic Zone	Text		
124273	Irish Exclusive economic Zone	Text		
124287	Irish Exclusive economic Zone	Text		
124373	Irish Exclusive economic Zone	Text		
124249	Portuguese Exclusive Economic Zone	Text		
124287	Portuguese Exclusive Economic Zone	Text		
124318	Portuguese Exclusive Economic Zone	Text		
124319	Swedish Exclusive Economic Zone	Text		
124418	Swedish Exclusive Economic Zone	Text		
124419	Swedish Exclusive Economic Zone	Text		
124321	Swedish Exclusive Economic Zone	Text		
124273	Swedish Exclusive Economic Zone	Text		
124287	Swedish Exclusive Economic Zone	Text		
124402	Swedish Exclusive Economic Zone	Text		
124394	Swedish Exclusive Economic Zone	Text		
124392	Swedish Exclusive Economic Zone	Text		
124373	Swedish Exclusive Economic Zone	Text		
124404	Swedish Exclusive Economic Zone	Text		
124404	United Kingdom Exclusive Economic Zone	Text		
124373	United Kingdom Exclusive Economic Zone	Text		
124257	United Kingdom Exclusive Economic Zone	Text		
149880	United Kingdom Exclusive Economic Zone	Text		
124392	United Kingdom Exclusive Economic Zone	Text		
124394	United Kingdom Exclusive Economic Zone	Text		
124402	United Kingdom Exclusive Economic Zone	Text		
124287	United Kingdom Exclusive Economic Zone	Text		
124294	United Kingdom Exclusive Economic Zone	Text		
124312	United Kingdom Exclusive Economic Zone	Text		
124273	United Kingdom Exclusive Economic Zone	Text		
124321	United Kingdom Exclusive Economic Zone	Text		
124427	United Kingdom Exclusive Economic Zone	Text		
124419	United Kingdom Exclusive Economic Zone	Text		
124418	United Kingdom Exclusive Economic Zone	Text		
124319	United Kingdom Exclusive Economic Zone	Text		
124316	United Kingdom Exclusive Economic Zone	Text		
512994	New Caledonian Exclusive Economic Zone	Text		
513049	Australian Exclusive Economic Zone	Text		
160824	Australian Exclusive Economic Zone	Text		
160824	Australian Exclusive Economic Zone	Text		
160824	Australian Exclusive Economic Zone	Text		
160824	Australian Exclusive Economic Zone	Text		
160824	Australian Exclusive Economic Zone	Text		
214656	Réunion Exclusive Economic Zone	Text		
214656	Réunion Exclusive Economic Zone	Text		
213429	Réunion Exclusive Economic Zone	Text		
220659	Kenyan Exclusive Economic Zone	Text		
124427	Azores Exclusive Economic Zone	Text		
124316	Azores Exclusive Economic Zone	Text		
124319	Azores Exclusive Economic Zone	Text		
124318	Azores Exclusive Economic Zone	Text		
124392	Azores Exclusive Economic Zone	Text		
124394	Azores Exclusive Economic Zone	Text		
124423	Azores Exclusive Economic Zone	Text		
124294	Azores Exclusive Economic Zone	Text		
124273	Azores Exclusive Economic Zone	Text		
124380	Azores Exclusive Economic Zone	Text		
124373	Azores Exclusive Economic Zone	Text		
124331	Azores Exclusive Economic Zone	Text		
124250	Azores Exclusive Economic Zone	Text		
124249	Azores Exclusive Economic Zone	Text		
124427	Cape Verdean Exclusive Economic Zone	Text		
124319	Moroccan Exclusive Economic Zone	Text		
124316	Moroccan Exclusive Economic Zone	Text		
513084	Senegalese Exclusive Economic Zone	Text		
213372	Lebanese Exclusive Economic Zone	Text		
160799	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160799	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160799	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160799	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160799	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160799	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160799	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160806	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160806	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160807	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160784	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160784	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160776	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160781	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160784	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160784	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160784	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160784	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160784	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160773	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160773	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160773	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160773	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160762	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160762	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160759	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160759	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160762	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160762	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160762	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160762	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160762	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160762	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160762	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160762	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160762	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160768	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160788	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160820	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160820	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160820	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160825	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160828	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160828	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160831	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160831	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160831	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160831	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160835	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160832	South Georgian and the South Sandwich Islands Exclusive Economic Zone	Text		
160832	Prince Edward Islands Exclusive Economic Zone	Text		
160832	Prince Edward Islands Exclusive Economic Zone	Text		
160830	Prince Edward Islands Exclusive Economic Zone	Text		
160830	Prince Edward Islands Exclusive Economic Zone	Text		
160823	Prince Edward Islands Exclusive Economic Zone	Text		
160823	Prince Edward Islands Exclusive Economic Zone	Text		
160823	Prince Edward Islands Exclusive Economic Zone	Text		
160823	Prince Edward Islands Exclusive Economic Zone	Text		
160823	Prince Edward Islands Exclusive Economic Zone	Text		
160823	Prince Edward Islands Exclusive Economic Zone	Text		
160823	Crozet Islands Exclusive Economic Zone	Text		
160823	Crozet Islands Exclusive Economic Zone	Text		
160823	Crozet Islands Exclusive Economic Zone	Text		
160823	Crozet Islands Exclusive Economic Zone	Text		
160826	Crozet Islands Exclusive Economic Zone	Text		
160821	Crozet Islands Exclusive Economic Zone	Text		
160830	Crozet Islands Exclusive Economic Zone	Text		
160830	Crozet Islands Exclusive Economic Zone	Text		
160830	Crozet Islands Exclusive Economic Zone	Text		
160830	Crozet Islands Exclusive Economic Zone	Text		
160830	Crozet Islands Exclusive Economic Zone	Text		
124360	Crozet Islands Exclusive Economic Zone	Text		
124360	Crozet Islands Exclusive Economic Zone	Text		
160790	Crozet Islands Exclusive Economic Zone	Text		
160790	Crozet Islands Exclusive Economic Zone	Text		
160790	Crozet Islands Exclusive Economic Zone	Text		
160790	Crozet Islands Exclusive Economic Zone	Text		
160790	Crozet Islands Exclusive Economic Zone	Text		
160790	Crozet Islands Exclusive Economic Zone	Text		
160790	Crozet Islands Exclusive Economic Zone	Text		
160790	Crozet Islands Exclusive Economic Zone	Text		
160784	Crozet Islands Exclusive Economic Zone	Text		
160807	Crozet Islands Exclusive Economic Zone	Text		
160801	Crozet Islands Exclusive Economic Zone	Text		
160801	Crozet Islands Exclusive Economic Zone	Text		
160803	Crozet Islands Exclusive Economic Zone	Text		
160803	Crozet Islands Exclusive Economic Zone	Text		
160803	Crozet Islands Exclusive Economic Zone	Text		
160803	Crozet Islands Exclusive Economic Zone	Text		
160803	Crozet Islands Exclusive Economic Zone	Text		
160804	Crozet Islands Exclusive Economic Zone	Text		
160803	Kerguelen Exclusive Economic Zone	Text		
160784	Kerguelen Exclusive Economic Zone	Text		
160763	Kerguelen Exclusive Economic Zone	Text		
160763	Kerguelen Exclusive Economic Zone	Text		
160763	Kerguelen Exclusive Economic Zone	Text		
160763	Kerguelen Exclusive Economic Zone	Text		
160763	Kerguelen Exclusive Economic Zone	Text		
160763	Kerguelen Exclusive Economic Zone	Text		
160763	Kerguelen Exclusive Economic Zone	Text		
160790	Kerguelen Exclusive Economic Zone	Text		
160790	Kerguelen Exclusive Economic Zone	Text		
160790	Kerguelen Exclusive Economic Zone	Text		
160790	Kerguelen Exclusive Economic Zone	Text		
160790	Kerguelen Exclusive Economic Zone	Text		
160790	Kerguelen Exclusive Economic Zone	Text		
160790	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160830	Kerguelen Exclusive Economic Zone	Text		
160820	Kerguelen Exclusive Economic Zone	Text		
160818	Kerguelen Exclusive Economic Zone	Text		
160818	Kerguelen Exclusive Economic Zone	Text		
160808	Heard and McDonald Islands Exclusive Economic Zone	Text		
160830	Heard and McDonald Islands Exclusive Economic Zone	Text		
160830	Heard and McDonald Islands Exclusive Economic Zone	Text		
160830	Heard and McDonald Islands Exclusive Economic Zone	Text		
160790	Heard and McDonald Islands Exclusive Economic Zone	Text		
160790	Heard and McDonald Islands Exclusive Economic Zone	Text		
160790	Heard and McDonald Islands Exclusive Economic Zone	Text		
160763	Heard and McDonald Islands Exclusive Economic Zone	Text		
160763	Heard and McDonald Islands Exclusive Economic Zone	Text		
160763	Heard and McDonald Islands Exclusive Economic Zone	Text		
160803	Heard and McDonald Islands Exclusive Economic Zone	Text		
160802	Falklands Islands Exclusive Economic Zone	Text		
160799	Falklands Islands Exclusive Economic Zone	Text		
160760	Falklands Islands Exclusive Economic Zone	Text		
160786	Falklands Islands Exclusive Economic Zone	Text		
160788	Falklands Islands Exclusive Economic Zone	Text		
160788	Falklands Islands Exclusive Economic Zone	Text		
160791	Falklands Islands Exclusive Economic Zone	Text		
160791	Falklands Islands Exclusive Economic Zone	Text		
160791	Falklands Islands Exclusive Economic Zone	Text		
160791	Falklands Islands Exclusive Economic Zone	Text		
160787	Falklands Islands Exclusive Economic Zone	Text		
160787	Falklands Islands Exclusive Economic Zone	Text		
160787	Falklands Islands Exclusive Economic Zone	Text		
160787	Falklands Islands Exclusive Economic Zone	Text		
160787	Falklands Islands Exclusive Economic Zone	Text		
160832	Falklands Islands Exclusive Economic Zone	Text		
160832	Falklands Islands Exclusive Economic Zone	Text		
160832	Falklands Islands Exclusive Economic Zone	Text		
124360	Falklands Islands Exclusive Economic Zone	Text		
160811	Falklands Islands Exclusive Economic Zone	Text		
160822	Falklands Islands Exclusive Economic Zone	Text		
160822	Falklands Islands Exclusive Economic Zone	Text		
160822	Falklands Islands Exclusive Economic Zone	Text		
160822	Falklands Islands Exclusive Economic Zone	Text		
513478	South African Exclusive Economic Zone	Text		
179611	South African Exclusive Economic Zone	Text		
513423	South African Exclusive Economic Zone	Text		
214656	South African Exclusive Economic Zone	Text		
212464	South African Exclusive Economic Zone	Text		
513624	South African Exclusive Economic Zone	Text		
212449	South African Exclusive Economic Zone	Text		
513580	South African Exclusive Economic Zone	Text		
513606	South African Exclusive Economic Zone	Text		
214669	South African Exclusive Economic Zone	Text		
513559	South African Exclusive Economic Zone	Text		
213370	South African Exclusive Economic Zone	Text		
213361	South African Exclusive Economic Zone	Text		
213577	South African Exclusive Economic Zone	Text		
513798	South African Exclusive Economic Zone	Text		
213369	South African Exclusive Economic Zone	Text		
212461	South African Exclusive Economic Zone	Text		
513050	Bahamas Exclusive Economic Zone	Text		
513051	Bahamas Exclusive Economic Zone	Text		
124332	Cuban Exclusive Economic Zone	Text		
124321	Greenlandic Exclusive Economic Zone	Text		
513065	Hawaiian Exclusive Economic Zone	Text		
160808	New Zealand Exclusive Economic Zone	Text		
414239	New Zealand Exclusive Economic Zone	Text		
513347	New Zealand Exclusive Economic Zone	Text		
414246	New Zealand Exclusive Economic Zone	Text		
414245	New Zealand Exclusive Economic Zone	Text		
414200	New Zealand Exclusive Economic Zone	Text		
414249	New Zealand Exclusive Economic Zone	Text		
414250	New Zealand Exclusive Economic Zone	Text		
214650	New Zealand Exclusive Economic Zone	Text		
124371	New Zealand Exclusive Economic Zone	Text		
124371	New Zealand Exclusive Economic Zone	Text		
414231	New Zealand Exclusive Economic Zone	Text		
513031	New Zealand Exclusive Economic Zone	Text		
513031	New Zealand Exclusive Economic Zone	Text		
414203	New Zealand Exclusive Economic Zone	Text		
160821	New Zealand Exclusive Economic Zone	Text		
414238	New Zealand Exclusive Economic Zone	Text		
414202	New Zealand Exclusive Economic Zone	Text		
414218	New Zealand Exclusive Economic Zone	Text		
414217	New Zealand Exclusive Economic Zone	Text		
414219	New Zealand Exclusive Economic Zone	Text		
414220	New Zealand Exclusive Economic Zone	Text		
160820	New Zealand Exclusive Economic Zone	Text		
414233	New Zealand Exclusive Economic Zone	Text		
414201	New Zealand Exclusive Economic Zone	Text		
179611	New Zealand Exclusive Economic Zone	Text		
414210	New Zealand Exclusive Economic Zone	Text		
160824	New Zealand Exclusive Economic Zone	Text		
214457	New Zealand Exclusive Economic Zone	Text		
414221	New Zealand Exclusive Economic Zone	Text		
414215	New Zealand Exclusive Economic Zone	Text		
214462	New Zealand Exclusive Economic Zone	Text		
414252	New Zealand Exclusive Economic Zone	Text		
414253	New Zealand Exclusive Economic Zone	Text		
414234	New Zealand Exclusive Economic Zone	Text		
414222	New Zealand Exclusive Economic Zone	Text		
212453	New Zealand Exclusive Economic Zone	Text		
414235	New Zealand Exclusive Economic Zone	Text		
124360	New Zealand Exclusive Economic Zone	Text		
414205	New Zealand Exclusive Economic Zone	Text		
414204	New Zealand Exclusive Economic Zone	Text		
414213	New Zealand Exclusive Economic Zone	Text		
160803	New Zealand Exclusive Economic Zone	Text		
414247	New Zealand Exclusive Economic Zone	Text		
124392	New Zealand Exclusive Economic Zone	Text		
513032	New Zealand Exclusive Economic Zone	Text		
414243	New Zealand Exclusive Economic Zone	Text		
212461	New Zealand Exclusive Economic Zone	Text		
213383	New Zealand Exclusive Economic Zone	Text		
414225	New Zealand Exclusive Economic Zone	Text		
414226	New Zealand Exclusive Economic Zone	Text		
414224	New Zealand Exclusive Economic Zone	Text		
414199	New Zealand Exclusive Economic Zone	Text		
513338	New Zealand Exclusive Economic Zone	Text		
414198	New Zealand Exclusive Economic Zone	Text		
513329	New Zealand Exclusive Economic Zone	Text		
414197	New Zealand Exclusive Economic Zone	Text		
216205	New Zealand Exclusive Economic Zone	Text		
414244	New Zealand Exclusive Economic Zone	Text		
414192	New Zealand Exclusive Economic Zone	Text		
513033	New Zealand Exclusive Economic Zone	Text		
414216	New Zealand Exclusive Economic Zone	Text		
414207	New Zealand Exclusive Economic Zone	Text		
513116	New Zealand Exclusive Economic Zone	Text		
160784	New Zealand Exclusive Economic Zone	Text		
414211	New Zealand Exclusive Economic Zone	Text		
414232	New Zealand Exclusive Economic Zone	Text		
414212	New Zealand Exclusive Economic Zone	Text		
414214	New Zealand Exclusive Economic Zone	Text		
456755	New Zealand Exclusive Economic Zone	Text		
456763	New Zealand Exclusive Economic Zone	Text		
512988	New Zealand Exclusive Economic Zone	Text		
414208	New Zealand Exclusive Economic Zone	Text		
414191	New Zealand Exclusive Economic Zone	Text		
414240	New Zealand Exclusive Economic Zone	Text		
414248	New Zealand Exclusive Economic Zone	Text		
160788	Chilean Exclusive Economic Zone	Text		
160786	Chilean Exclusive Economic Zone	Text		
160759	Chilean Exclusive Economic Zone	Text		
160762	Chilean Exclusive Economic Zone	Text		
160796	Chilean Exclusive Economic Zone	Text		
160798	Chilean Exclusive Economic Zone	Text		
160798	Chilean Exclusive Economic Zone	Text		
160798	Chilean Exclusive Economic Zone	Text		
160798	Chilean Exclusive Economic Zone	Text		
160798	Chilean Exclusive Economic Zone	Text		
160832	Chilean Exclusive Economic Zone	Text		
160822	Chilean Exclusive Economic Zone	Text		
160822	Chilean Exclusive Economic Zone	Text		
160816	Chilean Exclusive Economic Zone	Text		
160822	Chilean Exclusive Economic Zone	Text		
160809	Chilean Exclusive Economic Zone	Text		
160811	Argentinean Exclusive Economic Zone	Text		
160835	Argentinean Exclusive Economic Zone	Text		
160802	Argentinean Exclusive Economic Zone	Text		
160802	Argentinean Exclusive Economic Zone	Text		
160760	Argentinean Exclusive Economic Zone	Text		
160788	Argentinean Exclusive Economic Zone	Text		
160788	Argentinean Exclusive Economic Zone	Text		
160787	Argentinean Exclusive Economic Zone	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160789	Antarctic 200NM zone beyond the coastline 	Text		
160791	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160793	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160759	Antarctic 200NM zone beyond the coastline 	Text		
160759	Antarctic 200NM zone beyond the coastline 	Text		
160759	Antarctic 200NM zone beyond the coastline 	Text		
160759	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160762	Antarctic 200NM zone beyond the coastline 	Text		
160764	Antarctic 200NM zone beyond the coastline 	Text		
160764	Antarctic 200NM zone beyond the coastline 	Text		
160764	Antarctic 200NM zone beyond the coastline 	Text		
160764	Antarctic 200NM zone beyond the coastline 	Text		
160764	Antarctic 200NM zone beyond the coastline 	Text		
160764	Antarctic 200NM zone beyond the coastline 	Text		
160764	Antarctic 200NM zone beyond the coastline 	Text		
160766	Antarctic 200NM zone beyond the coastline 	Text		
160766	Antarctic 200NM zone beyond the coastline 	Text		
160766	Antarctic 200NM zone beyond the coastline 	Text		
160766	Antarctic 200NM zone beyond the coastline 	Text		
160766	Antarctic 200NM zone beyond the coastline 	Text		
160766	Antarctic 200NM zone beyond the coastline 	Text		
160766	Antarctic 200NM zone beyond the coastline 	Text		
160766	Antarctic 200NM zone beyond the coastline 	Text		
160766	Antarctic 200NM zone beyond the coastline 	Text		
160766	Antarctic 200NM zone beyond the coastline 	Text		
160768	Antarctic 200NM zone beyond the coastline 	Text		
160768	Antarctic 200NM zone beyond the coastline 	Text		
160768	Antarctic 200NM zone beyond the coastline 	Text		
160768	Antarctic 200NM zone beyond the coastline 	Text		
160768	Antarctic 200NM zone beyond the coastline 	Text		
160768	Antarctic 200NM zone beyond the coastline 	Text		
160768	Antarctic 200NM zone beyond the coastline 	Text		
160768	Antarctic 200NM zone beyond the coastline 	Text		
160768	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
160769	Antarctic 200NM zone beyond the coastline 	Text		
