ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
182941	1180933	Horridolabis		paradoxura	Zacher, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182940
182943	1182005	Labia		subarmata	Kirby, WF, 1900				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182942
182948	1179427	Diplatys		deviensis	Srivastava, 1974				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182947
182949	1181950	Labia		burgessi	Scudder, 1876				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182949
182952	1179333	Diplatys		dohrni	Burr, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182951
182954	1179334	Diplatys		fella	Burr, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182953
182957	1180283	Gelotolabis		distincta	Nishikawa, 1969				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182956
182959	1181124	Anisolabis		whellani	Brindle, 1978				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182958
182961	1180829	Opisthocosmia		dux	de Bormans, 1894				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182960
182962	1181173	Labia		trigrina	Burr, 1914				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182963
182963	1181173	Marava		trigrina	(Burr, 1914)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182963
182965	1182025	Forficula		testaceicornis	Blanchard, 1851				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182965
182967	1180519	Labidura		tenuicornis	de Bormans, 1900				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182966
182969	1180666	Chaetospania		confusa	Burr, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182969
182971	1179890	Forficesila		vicina	Lucas, H, 1846				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182971
182973	1180421	Spongovostox		berlandi	Hebard, 1921				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182972
182975	1180811	Marava		hackeri	Burr, 1914				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182974
182978	1181130	Anisolabis		hamata	Brindle, 1978				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182977
182979	1181179	Apterygida		longipygi	Matsumura & Shiraki, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182979
182981	1179488	Labidura		brasiliensis	Moreira, 1930				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182981
182985	1180828	Eparchus		oberthuri	Borelli, 1912				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182985
182987	1180828	Anisolabis		panfilovi	(Bey-Bienko, 1959)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182986
182988	1180828	Eparchus		panfilovi	Bey-Bienko, 1959				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182986
182990	1181592	Sphingolabis		sansibaricus	Karsch, F, 1886				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182989
182995	1180436	Prolabia		jamaicana	Rehn, JAG & Hebard, 1917				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182994
182997	1180674	Chelisoches		dohertyi	Burr, 1899				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182996
182999	1180895	Brachylabis		rugosa	Brindle, 1966				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182998
183004	1179892	Chelisoches		comprimens	Scudder, 1876				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183004
183007	1179890	Echinosoma		obscurum	Kirby, WF, 1900				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183007
183009	1182147	Cranopygia		meghalayana	Biswas, Lahiri & Ghosh, 1974				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183008
183013	1179337	Forficula		herculeana	Fabricius, 1798				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183014
183017	1179547	Forficula		americana	Palisot de Beauvois, 1817				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183016
183020	1180150	Labia		reniformis	Srivastava, 1979				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183019
183022	1180272	Spongiphora		ruber	Borelli, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183021
183024	1179547	Forficula		procera	Burmeister, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183024
183028	1181202	Diplatys		aethiops	Burr, 1904				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183027
183031	1180575	Labia		fryeri	Burr, 1910				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183030
183034	1182085	Opisthocosmia		komarovi	Semenov, 1901				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183033
183036	1179714	Chelisoches		brevipennis	Borelli, 1923				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183035
183038	1181542	Cranopygia		comata	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183037
183043	1180162	Forficula		simulans	Stal, 1860				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183042
183045	1180923	Picrania		phoenix	Zacher, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183044
183046	1180170	Spongovostox		gracilis	Borelli, 1916				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183046
183050	1180170	Forficula		mucronata	Stal, 1860				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183049
183057	1181993	Chelisoches		varicornis	de Bormans, 1903				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183056
183059	1181487	Platylabia		sparattoides	de Bormans, 1900				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183059
183060	1181455	Anisolabis		colossea		minor	morph	Burr, 1902	Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183060
183065	1180014	Narberia		tuberculata	Borelli, 1921				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183064
183066	1180430	Platylabia		guineensis	Dohrn, 1867				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183066
183072	1179488	Demogorgon		longipennis	Borelli, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183072
183074	1180673	Psalis		rosenbergi	Burr, 1899				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183073
183076	1182148	Labidura		advena	Meinert, 1868				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183076
183078	1180496	Pseudisolabis		elegans	Hebard, 1917				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183077
183080	1181734	Forficula		modesta	Menozzi, 1929				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183080
183082	1179745	Ancistrogaster		poecilocerus	Borg, 1904				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183081
183084	1181049	Labia		termitophila	Brindle, 1970				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183083
183089	1179760	Forficesila		affinis	Guerin-Méneville, 1836				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183089
183092	1179910	Sparatta		bongiana	Borg, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183092
183094	1180813	Forficula		orientalis	Burr, 1900				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183094
183096	1181283	Nannisolabis		formicoides	Burr, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183095
183108	1180931	Logicolabis		caesarea	Zacher, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183107
183125	1180687	Spongiphora		guttulata	Burr, 1897				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183124
183127	1180893	Brachylabis		fusca	Brindle, 1966				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183126
183130	1181066	Anisolabis		rugosus	Brindle, 1971				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183129
183132	1180881	Chaetospania		mjöbergi	Brindle, 1971				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183132
183137	1179632	Forficula		pectoralis	Eschscholz, 1822				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183136
183140	1182006	Labia		indistincta	Kirby, WF, 1900				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183140
183141	1180762	Forficula		gardneri	Kapoor, Bharadwaj & Benerjee, 1972				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183141
183144	1182232	Paradohrnia		ornaticapitata	Shiraki, 1928				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183143
183149	1179717	Labia		boettcheri	Borelli, 1923				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183148
183161	1179760	Labidura		granulosa	Kirby, WF, 1891				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183161
183165	1182066	Labia		fulleri	Ramamurthi, 1964				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183164
183174	1180832	Forficula		pulchripes	de Bormans, 1894				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183173
183179	1180755	Opisthocosmia		humeralis	Kirby, WF, 1891				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183178
183184	1179488	Demogorgon		batesi	Kirby, WF, 1891				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183184
183193	1179818	Spongiphora		aloysiisabaudiae	Borelli, 1906				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183192
183195	1180897	Brachylabis		proxima	Brindle, 1966				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183194
183211	1179794	Cranopygia		fletcheri	Bharadwaj & Kapoor, 1967				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183210
183216	1179822	Pygidicrana		livida	Borelli, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183215
183220	1179750	Brachylabis		kelangi	Brindle, 1969				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183219
183230	1182002	Forficula		grandiventris	Blanchard, 1853				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183229
183232	1179535	Diplatys		anamalaiensis	Srivastava, 1969				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183231
183236	1181613	Cranopygia		triangulata	Ramamurthi, 1965				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183235
183238	1180598	Landex		burri	Borelli, 1921				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183238
183240	1181485	Forcinella		hottentotta	Dohrn, 1867				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183239
183243	1179488	Demogorgon		bicolor	Kirby, WF, 1891				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183243
183250	1179960	Labia		pratti	Boeseman, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183250
183257	1180982	Anisolabis		caeca	Borelli, 1902				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183256
183261	1179430	Diplatys		bhowmiki	Srivastava & Saha, 1975				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466377
183264	1181733	Anisolabis		antennata	Kirby, WF, 1891				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183264
183267	1181353	Nannisolabis		forficula	Burr, 1914				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183266
183272	1179924	Forficula		armata	Haan, 1842				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183271
183281	1180837	Labia		fasciata	de Bormans, 1894				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183281
183282	1181445	Labidura		pugnax	Kirby, WF, 1891				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183283
183283	1181445	Forcipula		pugnax	(Kirby, WF, 1891)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183283
183285	1182166	Kosmetor		ferrarius	Burr, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183284
183287	1180792	Cylindrogaster		nigriceps	Kirby, WF, 1891				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183286
183289	1181411	Diplatys		confusus	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183288
183295	1179840	Opisthocosmia		minuscula	de Bormans, 1884				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183294
183299	1181735	Paradohrnia		punctata	Srivastava, 1979				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183299
183300	1181475	Kosmetor		punctata	Srivastava, 1976				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183300
183303	1180321	Forficula		lucens	Brindle, 1975				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183302
183305	1180467	Psalis		festiva	Burr, 1910				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183304
183308	1179966	Anisolabis		javana	de Bormans, 1883				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183307
183314	1181442	Labidura		plebeja	Dohrn, 1863				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183313
183316	1182148	Labidurodes		singularis	Shiraki, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183316
183319	1181528	Afrolabia		masai	Hincks, 1949				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183318
183325	1179803	Pseudochelidura		schmitzi	Borelli, 1906				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183324
183329	1181728	Marava		minuscula	Brindle, 1977				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183329
183333	1180244	Psalis		haenschi	Burr, 1912				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183332
183341	1181489	Pygidicrana		bettoni	Kirby, WF, 1903				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183341
183346	1180372	Labia		malgacha	Brindle, 1966				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183345
183347	1181170	Labia		insularis	Burr, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183348
183349	1180238	Spongovostox		eichelbaumi		longipennis	morph	Borelli, 1932	Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183349
183355	1179813	Labia		biolleyi	Borelli, 1906				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183354
183362	1180704	Gonolabis		woodwardi		dentata	morph	Burr, 1908	Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183361
183368	1180988	Gelotolabis		tanganyikae	Brindle, 1964				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183367
183374	1180748	Pygidicrana		horsfieldi	Kirby, WF, 1891				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183373
183375	1180748	Cranopygia		horsfieldi	(Kirby, WF, 1891)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183373
183382	1180846	Diplatys		longipennis	Brindle, 1969				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183381
183385	1181875	Chaetospania		infernalis	Burr, 1913				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183384
183391	1179922	Forficula		forcipata	Haan, 1842				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183391
183393	1181969	Leptisolabis		aliena	Borelli, 1911				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183393
183397	1180824	Spongophora		semi-flava	de Bormans, 1894				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183397
183401	1179996	Forficula		kaznakovi	Semenov, 1908				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183400
183404	1180261	Anisolabis		feae	Borelli, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183403
183407	1180400	Apolabis		cristata	Hincks, 1954				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183406
183410	1179354	Dicrana		dravida	Burr, 1914				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183410
183411	1180652	Diplatys		bicoloripes	Hebard, 1923				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183411
183420	1181445	Forcipula		trispinosa		minor	morph	Burr, 1910	Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183420
183423	1180521	Psalis		indica		minor	morph	de Bormans, 1900	Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183422
183428	1179331	Diplatys		griffithsi	Burr, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183427
183430	1179657	Psalis		nigra	Caudell, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183429
183432	1182087	Apterygida		cagnii	Borelli, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183432
183436	1181167	Labiduromma		guerneyi	Brown, FM, 1984				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466384
183444	1182095	Forficula		huegeli	Dohrn, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183444
183448	1182152	Diplatys		fallax	Borelli, 1926				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183447
183452	1181285	Proreus		delicatulus	Burr, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183451
183454	1180401	Apolabis		quadricollis	Hincks, 1954				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183453
183455	1179941	Forficula		plana	Illiger, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183455
183456	1180789	Anisolabis		laeta	de Bormans, 1888				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183457
183457	1180789	Brachylabis		laeta	(de Bormans, 1888)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183457
183462	1179477	Chaetolabia		pygidiata	Srivastava, 1987				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183463
183463	1179477	Marava		pygidiata	(Srivastava, 1987)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183463
183465	1180588	Labia		karnyi	Borelli, 1926				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183464
183468	1179416	Sparatta		semifulva	de Bormans, 1883				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183467
183470	1181305	Forficula		ruficeps	Shiraki, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183470
183474	1179960	Sparatta		brunneri	de Bormans, 1883				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183474
183475	1179883	Labia		flavicollis	Burr, 1903				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183475
183476	1179883	Diplatys	Diplatys	flavicollis	(Burr, 1903)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183475
183478	1181276	Diplatys		angustatus	Burr, 1910				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183477
183479	1181731	Heterolabis		punctata	Srivastava, 1978				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183479
183481	1181586	Pseudisolabis		jonathani	Kapoor & Katiyar, 1971				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183480
183487	1181858	Ancistrogaster		kervillei	Burr, 1905				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183486
183493	1180802	Kosmetor		claviger	Burr, 1917				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183492
183499	1179533	Chaetospania		anamalaiensis	Srivastava, 1969				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183498
183503	1179351	Cylindrogaster		abnormis	de Bormans, 1883				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183502
183505	1181021	Diplatys		kjellenderi	Brindle, 1967				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183504
183507	1182211	Apovostox		elongatus	Srivastava, 1978				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183506
183514	1181438	Pygidicrana		angustata	Dohrn, 1862				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183513
183518	1181437	Pygidicrana		cumingi	Dohrn, 1862				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183517
183521	1180269	Spongiphora		tuberculata	Borelli, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183520
183523	1179651	Chaetospania		rammei	Günther, K, 1929				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183522
183526	1180750	Forficula		coriacea	Kirby, WF, 1891				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466136
183531	1181407	Diplatys		nilgiriensis	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183530
183535	1180823	Spongiphora		lutea	de Bormans, 1894				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183534
183540	1179545	Labia		castanea	Moreira, 1930				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183540
183542	1181812	Labiduromma		exsulatum	Scudder, 1890				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466396
183546	1181813	Labiduromma		gilberti	Scudder, 1890				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466386
183549	1181816	Labiduromma		mortale	Scudder, 1890				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466398
183551	1180529	Apterygida		athymia	Rehn, JAG, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183551
183555	1181466	Opisthocosmia		variegata	Dohrn, 1865				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183555
183557	1181388	Diplatys		longicornis	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466445
183559	1180722	Sphingolabis		villica	Burr, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183558
183560	1181895	Brachylabis		theoriae	Verhoeff, 1902				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183560
183562	1181469	Lobophora		ludekingi	Dohrn, 1865				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183561
183566	1179377	Forficula		analis	Rambur, 1838				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183565
183567	1179847	Labidurodes		magnificus	Rehn, JAG, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183567
183569	1180138	Epilabis		punctata	Srivastava, 1978				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183568
183570	1180714	Brachylabis		trägardhi	Burr, 1915				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183570
183572	1182087	Forficula		variana	Scudder, 1876				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183572
183575	1179970	Diplatys	Diplatys	hova	Burr, 1914				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183575
183576	1179591	Forficula		media	Marsham, 1802				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183576
183579	1180834	Labia		ridens	de Bormans, 1894				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183578
