AcceptedTaxonID	Order	Superfamily	Family	Genus	SubgenusName	SpeciesEpithet	AuthorString	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDNameGUID
1180800	Dermaptera	Forficuloidea	Spongiphoridae	Vostox		binotatus	(Kirby, WF, 1891)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182001	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182001
1180801	Dermaptera	Forficuloidea	Spongiphoridae	Spongovostox		subapterus	(Kirby, WF, 1891)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184204	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184204
1180802	Dermaptera	Forficuloidea	Forficulidae	Pterygida		claviger	(Burr, 1917)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183492	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183492
1180803	Dermaptera	Pygidicranoidea	Diplatyidae	Paradiplatys		salvazae	(Burr, 1917)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:466141	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466141
1180804	Dermaptera	Anisolabidoidea	Anisolabididae	Anisolabis		vitalisi	Burr, 1917		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183101	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183101
1180805	Dermaptera	Forficuloidea	Chelisochidae	Chelisoches		variegatus	(Burr, 1917)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182841	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182841
1180807	Dermaptera	Anisolabidoidea	Anisolabididae	Parisopsalis		spryi	Burr, 1914		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184723	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184723
1180808	Dermaptera	Pygidicranoidea	Pygidicranidae	Dacnodes		hackeri	(Burr, 1914)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184457	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184457
1180809	Dermaptera	Pygidicranoidea	Pygidicranidae	Dacnodes		shortridgei	(Burr, 1914)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181596	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181596
1180810	Dermaptera	Forficuloidea	Spongiphoridae	Spongovostox		victoriae	(Burr, 1914)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183895	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183895
1180811	Dermaptera	Forficuloidea	Spongiphoridae	Spongovostox		hackeri	(Burr, 1914)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182974	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182974
1180812	Dermaptera	Forficuloidea	Spongiphoridae	Spongovostox		doddi	(Burr, 1914)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184050	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184050
1180813	Dermaptera	Forficuloidea	Forficulidae	Forficula		lurida	Fischer, 1853		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183139	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183139
1180814	Dermaptera	Forficuloidea	Forficulidae	Chelidura		apfelbecki	Werner, F, 1907		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183090	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183090
1180817	Dermaptera	Forficuloidea	Spongiphoridae	Vostox		cabrerae	Rehn, JAG, 1925		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182105	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182105
1180818	Dermaptera	Anisolabidoidea	Anisolabididae	Euborellia		vanderbildti	Rehn, JAG, 1936		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184369	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184369
1180819	Dermaptera	Forficuloidea	Forficulidae	Hypurgus		sangus	(Rehn, JAG, 1936)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182887	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182887
1180821	Dermaptera	Forficuloidea	Forficulidae	Opisthocosmia		tenuis	Rehn, JAG, 1936		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180757	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180757
1180822	Dermaptera	Labiduroidea	Labiduridae	Forcipula		borellii	Chopard, 1924		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181906	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181906
1180823	Dermaptera	Forficuloidea	Spongiphoridae	Paralabella		lutea	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183534	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183534
1180824	Dermaptera	Forficuloidea	Spongiphoridae	Spongovostox		semiflavus	(de Bormans, 1894)	 Justified emendation (Incorrect original spelling is <i>semi-flava</i>)	Accepted name	False	False	True	terrestrial	 Justified emendation (Incorrect original spelling is <i>semi-flava</i>)	Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182596	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182596
1180826	Dermaptera	Forficuloidea	Spongiphoridae	Irdex		nitidipennis	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180588	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180588
1180827	Dermaptera	Forficuloidea	Forficulidae	Timomenus		lugens	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180702	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180702
1180828	Dermaptera	Forficuloidea	Forficulidae	Eparchus		simplex	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182520	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182520
1180829	Dermaptera	Forficuloidea	Forficulidae	Eparchus		dux	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182960	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182960
1180830	Dermaptera	Forficuloidea	Chelisochidae	Hamaxas		feae	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182585	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182585
1180831	Dermaptera	Forficuloidea	Forficulidae	Allodahlia		coriacea	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182099	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182099
1180832	Dermaptera	Forficuloidea	Forficulidae	Pterygida		pulchripes	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183173	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183173
1180833	Dermaptera	Forficuloidea	Forficulidae	Cosmiella		dubia	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182897	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182897
1180834	Dermaptera	Forficuloidea	Spongiphoridae	Chaetospania		ridens	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183578	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183578
1180835	Dermaptera	Forficuloidea	Spongiphoridae	Chaetospania		fallax	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184555	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184555
1180836	Dermaptera	Forficuloidea	Spongiphoridae	Chaetospania		feae	de Bormans, 1894		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184669	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184669
1180837	Dermaptera	Forficuloidea	Spongiphoridae	Pseudovostox		fasciatus	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183756	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183756
1180839	Dermaptera	Pygidicranoidea	Pygidicranidae	Paracranopygia		modesta	(de Bormans, 1894)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182413	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182413
1180840	Dermaptera	Apachyoidea	Apachyidae	Apachyus		feae	de Bormans, 1894		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181787	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181787
1180841	Dermaptera	Forficuloidea	Forficulidae	Cosmiella		madagascariensis	(Brindle, 1978)	 Nomen novum (Junior homonym is <i>dubia</i>)	Accepted name	False	False	True	terrestrial	 Nomen novum (Junior homonym is <i>dubia</i>)	Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182446	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182446
1180842	Dermaptera	Anisolabidoidea	Anisolabididae	Brachylabis		collinsi	Brindle, 1980		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180602	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180602
1180843	Dermaptera	Forficuloidea	Spongiphoridae	Irdex		chapmani	Brindle, 1980		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181450	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181450
1180844	Dermaptera	Forficuloidea	Spongiphoridae	Spongovostox		hinnuleus	Hincks, 1956		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183879	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183879
1180845	Dermaptera	Forficuloidea	Spongiphoridae	Spongovostox		mirei	Brindle, 1969		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182763	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182763
1180846	Dermaptera	Pygidicranoidea	Diplatyidae	Diplatys	Neodiplatys	longipennis	Brindle, 1969		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183381	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183381
1180847	Dermaptera	Pygidicranoidea	Diplatyidae	Eudiplatys		milloti	(Chopard, 1940)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:466449	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466449
1180848	Dermaptera	Anisolabidoidea	Anisolabididae	Isolabis		meredithi	Brindle, 1985		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183723	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183723
1180850	Dermaptera	Forficuloidea	Spongiphoridae	Yepezia		venezuelica	Brindle, 1982		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183652	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183652
1180852	Dermaptera	Forficuloidea	Spongiphoridae	Cosmogerax		diagonalis	Brindle, 1982		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183435	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183435
1180853	Dermaptera	Forficuloidea	Spongiphoridae	Cosmogerax		doesburgi	Brindle, 1982		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183924	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183924
1180854	Dermaptera	Forficuloidea	Spongiphoridae	Spongovostox		flavostriatus	Brindle, 1982		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181881	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181881
1180855	Dermaptera	Forficuloidea	Spongiphoridae	Spongovostox		flavocinctus	Brindle, 1982		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181879	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181879
1180856	Dermaptera	Anisolabidoidea	Anisolabididae	Aborolabis		mauritanica	(Lucas, H, 1849)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180932	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180932
1180857	Dermaptera	Anisolabidoidea	Anisolabididae	Anisolabis		pluto	Rehn, JAG, 1905		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182041	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182041
1180860	Dermaptera	Forficuloidea	Forficulidae	Cipex		schwarzi	(Rehn, JAG, 1905)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180764	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180764
1180863	Dermaptera	Anisolabidoidea	Anisolabididae	Idolopsalis		gracilis	Brindle, 1966		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181174	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181174
1180864	Dermaptera	Anisolabidoidea	Anisolabididae	Idolopsalis		koepckei	Brindle, 1966		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183597	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183597
1180865	Dermaptera	Forficuloidea	Chelisochidae	Hamaxas		tenebrosus	Brindle, 1968		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182922	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182922
1180866	Dermaptera	Forficuloidea	Spongiphoridae	Auchenomus		arcuatus	Brindle, 1968		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181171	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181171
1180867	Dermaptera	Forficuloidea	Spongiphoridae	Auchenomus		pallidus	Brindle, 1968		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180810	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180810
1180868	Dermaptera	Labiduroidea	Labiduridae	Nala		timorensis	Brindle, 1967		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181708	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181708
1180869	Dermaptera	Forficuloidea	Spongiphoridae	Marava		surinamensis	(Brindle, 1968)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181216	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181216
1180870	Dermaptera	Forficuloidea	Spongiphoridae	Marava		lucida	(Brindle, 1968)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181106	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181106
1180872	Dermaptera	Forficuloidea	Forficulidae	Kleter		boesemani	(Brindle, 1968)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181653	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181653
1180873	Dermaptera	Forficuloidea	Forficulidae	Neoopisthocosmia		geijskesi	(Brindle, 1968)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181347	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181347
1180874	Dermaptera	Pygidicranoidea	Pygidicranidae	Pyragropsis		geijskesi	Brindle, 1968		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184341	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184341
1180875	Dermaptera	Anisolabidoidea	Anisolabididae	Metalabis		carinata	Brindle, 1968		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180858	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180858
1180876	Dermaptera	Anisolabidoidea	Anisolabididae	Metalabis		ecarinata	Brindle, 1968		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182457	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182457
1180877	Dermaptera	Anisolabidoidea	Anisolabididae	Euborellia		uruguayensis	Brindle, 1971		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183710	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183710
1180878	Dermaptera	Anisolabidoidea	Anisolabididae	Euborellia		mexicana	Brindle, 1971		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182557	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182557
1180879	Dermaptera	Anisolabidoidea	Anisolabididae	Euborellia		boliviana	Brindle, 1971		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181929	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181929
1180881	Dermaptera	Forficuloidea	Spongiphoridae	Chaetospania		mjoebergi	Brindle, 1971	 Justified emendation (Incorrect original spelling is <i>mjöbergi</i>)	Accepted name	False	False	True	terrestrial	 Justified emendation (Incorrect original spelling is <i>mjöbergi</i>)	Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184626	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184626
1180885	Dermaptera	Forficuloidea	Spongiphoridae	Vandex		celisi	Brindle, 1966		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181470	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181470
1180886	Dermaptera	Forficuloidea	Spongiphoridae	Vandex		hincksi	Brindle, 1966		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183571	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183571
1180887	Dermaptera	Forficuloidea	Spongiphoridae	Vandex		leleupi	Brindle, 1966		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181454	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181454
1180888	Dermaptera	Forficuloidea	Forficulidae	Cosmiella		intermedia	(Brindle, 1966)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182703	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182703
1180889	Dermaptera	Forficuloidea	Forficulidae	Cosmiella		minima	(Brindle, 1966)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182058	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182058
1180891	Dermaptera	Forficuloidea	Forficulidae	Paracosmiella		simplex	(Brindle, 1966)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180841	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180841
1180892	Dermaptera	Forficuloidea	Forficulidae	Guanchia		biturberculata	(Brindle, 1966)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:473046	urn:lsid:Dermaptera.speciesfile.org:TaxonName:473046
1180893	Dermaptera	Anisolabidoidea	Anisolabididae	Antisolabis		fusca	(Brindle, 1966)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183126	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183126
1180894	Dermaptera	Anisolabidoidea	Anisolabididae	Antisolabis		minima	(Brindle, 1966)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183925	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183925
1180895	Dermaptera	Anisolabidoidea	Anisolabididae	Antisolabis		rugosa	(Brindle, 1966)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182998	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182998
1180896	Dermaptera	Anisolabidoidea	Anisolabididae	Africolabis		humicola	(Brindle, 1966)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184360	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184360
1180897	Dermaptera	Anisolabidoidea	Anisolabididae	Isolabis		proxima	(Brindle, 1966)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183194	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183194
1180898	Dermaptera	Anisolabidoidea	Anisolabididae	Isolabis		quadrata	(Brindle, 1966)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183765	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183765
