ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
569556	513221	Psammechinus		versicolor	(Mortensen, 1904)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569556	
569618	513220	Salmacis		rufa	Bell, 1894				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569618	
569784	220996	Toxocidaris		agulhensis	(Döderlein, 1905)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569784	
569827	568094	Trachyaster		tenuis	(A. Agassiz, 1898)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569827	
568629	513436	Dicoptella		döderleini	(Mortensen, 1904)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568629	
568630	513436	Dicoptella		doederleini	(Mortensen, 1904)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568630	
569058	422507	Eupatagus		longispinus	A. Agassiz, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569058	
569098	513411	Gonimaretia		interrupta	(Studer, 1880)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569098	
569099	513412	Gonimaretia		laevis	H.L. Clark, 1917				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569099	
569100	513414	Gonimaretia		tylota	H.L. Clark, 1917				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569100	
757862	757685	Linthia		mortenseni		var. depressa	Variety	Checchia-Rispoli, 1950	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757862	
757863	757687	Linthia		sudanensis		var. brevipetala	Variety	Lambert & Pérébaskine, 1929	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757863	
568902	513411	Lonchophorus		interruptus	Studer, 1880				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568902	
832999	513411	Loncophorus		interruptus	Studer, 1880				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:832999	
569323	513408	Maretia		alta	A. Agassiz, 1864				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569323	
569375	513415	Neolampas		tenera	de Meijere, 1903				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569375	
569397	513367	Palaeopneustes		fragilis	de Meijere, 1903				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569397	
569400	513369	Palaeopneustes		spectabilis	de Meijere, 1903				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569400	
569404	513367	Paleopneustes		fragilis	de Meijere, 1903				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569404	
569406	513368	Paleopneustes		murrayi	A. Agassiz, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569406	
757882	513674	Parasalenia		gratiosa		var. boninensis	Variety	Mortensen, 1930	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757882	
569416	513436	Paratrema		döderleini	(Mortensen, 1904)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569416	
569491	513436	Pleurechinus		döderleini	Mortensen, 1904				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569491	
569492	513436	Pleurechinus		doederleini	Mortensen, 1904				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569492	
214663	513408	Pseudomaretia		alta	(A. Agassiz, 1863)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:214663	
513789	513411	Pseudomaretia		interrupta	(Studer, 1880)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513789	
513790	513412	Pseudomaretia		laevis	(H.L. Clark, 1917)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513790	
513062	513413	Pseudomaretia		oblonga	Mortensen, 1950				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513062	
513791	513414	Pseudomaretia		tylota	(H.L. Clark, 1917)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513791	
829000	828999	Scutella		gibbercula	de Serres, 1829				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:829000	
754835	828999	Scutella		vindobonensis	Laube, 1869				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:754835	
757588	828999	Scutella		vindobonensis		planata	Subspecies	Kókay, in Somos & Kókay, 1960	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757588	
757589	828999	Scutella		vindobonensis		secunda	Subspecies	Schaffer, 1962	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757589	
