ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
738356	738355	Caribeanella		coudrayi	(Margerel, 1982)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:738356	
240438	729899	Allogromia		crystallifera	Dahlgren, 1962				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:240438	
478568	478571	Bolivinella		elegans	Parr, 1932				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:478568	
478569	478573	Bolivinella		pendens	Collins, 1974				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:478569	
478575	478574	Bolivinella		spinosa	Hayward in Hayward & Brazier, 1980				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:478575	
525945	829305	Clavulina		communis		var. pallida	Variety	Cushman, 1927	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:525945	
737760	815674	Clavulina		cylindrica	d'Orbigny, 1852				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:737760	
849979	849975	Clavulina		gaudryinoides	Fornasini, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:849979	
710182	849977	Clavulina		primaeva	Cushman, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710182	
814740	814739	Cribrononion		miyakoense	Ujiie & Kusukawa, 1969				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:814740	
113330	736537	Polystomella		umbilicatula	(Walker & Jacob, 1798)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113330	
113342	113510	Mississippina		concentrica	(Parker & Jones, 1864)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113342	
113828	417551	Glomospira		charoides	Jones & Parker, 1860				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113828	
113831	417551	Repmanina		charoides	(Jones & Parker, 1860)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113831	
114396	417551	Trochammina		squamata		var. charoides	Variety	Jones & Parker, 1860	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:114396	
254686	710354	Guttulina		dawsoni	Cushman & Ozawa, 1930				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:254686	
418025	112844	Eponides		tuberculatus	(Balkwill & Wright, 1885)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:418025	
466568	723172	Elphidium		advenum		subsp. maorium	Subspecies	Hayward, 1997 in Hayward, Hollis & Grenfell, 1993	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:466568	
478584	723173	Elphidium		advenum		subsp. tongaense	Subspecies	(Cushman, 1931)	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:478584	
478827	113510	Pulvinulina		concentrica	Parker & Jones, 1864				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:478827	
478870	112844	Discorbis		tuberculata	Balkwill & Wright, 1865				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:478870	
113583	113563	Nonion		barleeanum	(Williamson, 1858)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113583	
113595	113564	Nonion		pompilioides	(Fichtel & Moll, 1798)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113595	
113596	112912	Nonion		umbilicatulum	(Walker & Jacob, 1798)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113596	
113607	113563	Nonionina		barleeana	Williamson, 1858				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113607	
113696	113690	Robertinoides		translucens	(Cushman & Parker, 1936)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113696	
113768	113753	Uvigerina		elongatastriata	(Colom, 1952)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113768	
113874	732419	Hippocrepinella		alba	Heron-Allen & Earland, 1932				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113874	
113923	114058	Haplophragmium		turbinatum	Brady, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113923	
113947	114324	Haplophragmoides		bradyi	(Robertson, 1891)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113947	
113954	736527	Haplophragmoides		sphaeriloculum	Cushman, 1910				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113954	
113956	114324	Labrospira		bradyi	(Robertson, 1891)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113956	
114043	114057	Cribrostomoides		trochamminiforme	(Höglund, 1947)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:114043	
114174	114203	Placopsilina		bulla	(Brady, 1881)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:114174	
114176	114206	Placopsilina		confusa	Cushman, 1920				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:114176	
114305	742429	Jadammina		macrescens	(Brady, 1870)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:114305	
114341	114324	Trochammina		bradyi	Robertson, 1891				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:114341	
114356	114306	Trochammina		ochracea	(Williamson, 1858)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:114356	
114378	113070	Bulimina		pupoides		var. fusiformis	Variety	Williamson, 1858	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:114378	
114402	114413	Bulimina		fusiformis		subsp. marginata	Subspecies	Fornasini, 1901	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:114402	
382628	380587	Stannarium		alatum	Haeckel, 1889				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:382628	
146258	723334	Siphotextularia		occidentalis	(Cushman, 1922)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:146258	
417652	556928	Valvulina		oviedoiana	d'Orbigny, 1839				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:417652	
417667	723334	Textularia		sica	Lalicker & Bermúdez, 1941				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:417667	
465969	417633	Textulariella		barretti	(Jones & Parker, 1863)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:465969	
466028	114290	Textularia		subantarctica	Vella, 1957				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:466028	
478989	114281	Bifarina		porrecta	(Brady, 1884)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:478989	
