AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
526134	113076	f. minuta	Nørvang, 1945	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:40:54	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526134		urn:lsid:marinespecies.org:taxname:526134	
764019	764018	subsp. dissimilis	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-31 12:14:44	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=764019		urn:lsid:marinespecies.org:taxname:764019	
525944	113084	var. ornata	Cushman, 1927	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525944		urn:lsid:marinespecies.org:taxname:525944	
526077	113084	var. tuberculata	Heron-Allen & Earland, 1922	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526077		urn:lsid:marinespecies.org:taxname:526077	
736518	112871	subsp. sachalinica	Vasilenko, 1954	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2013-07-26 10:38:01	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=736518		urn:lsid:marinespecies.org:taxname:736518	
736519	112874	subsp. grossa	Ten Dam & Reinhold, 1941	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2013-07-26 10:38:01	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=736519		urn:lsid:marinespecies.org:taxname:736519	
764192	418063	subsp. bikiniensis	(McCulloch, 1977)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-06-01 11:19:31	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=764192		urn:lsid:marinespecies.org:taxname:764192	
523600	112890	subsp. antarcticus	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523600		urn:lsid:marinespecies.org:taxname:523600	
523601	112890	subsp. convexa	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523601		urn:lsid:marinespecies.org:taxname:523601	
525923	525532	var. extans	Cushman, 1923	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525923		urn:lsid:marinespecies.org:taxname:525923	
525924	525532	var. turgida	Cushman, 1923	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525924		urn:lsid:marinespecies.org:taxname:525924	
709111	709110	var. emaciata	(Israelsky, 1951)	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2012-10-24 08:46:49	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=709111		urn:lsid:marinespecies.org:taxname:709111	
525955	525534	var. concava	Cushman, 1931	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525955		urn:lsid:marinespecies.org:taxname:525955	
814842	814841	var. akiensis	Asano, 1936	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-10 11:46:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=814842		urn:lsid:marinespecies.org:taxname:814842	
528569	112487	var. carinata	Silvestri, 1893	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528569		urn:lsid:marinespecies.org:taxname:528569	
525903	112488	var. substriatula	Cushman, 1921	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525903		urn:lsid:marinespecies.org:taxname:525903	
528551	528283	var. punctata	Haman, 1972	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528551		urn:lsid:marinespecies.org:taxname:528551	
523603	417602	subsp. abyssalicus	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523603		urn:lsid:marinespecies.org:taxname:523603	
525852	525536	var. oblonga	Williamson, 1858	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525852		urn:lsid:marinespecies.org:taxname:525852	
525853	525536	var. rotifer	Williamson, 1858	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525853		urn:lsid:marinespecies.org:taxname:525853	
528510	528509	f. leguminis	Goës, 1925	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 08:26:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528510		urn:lsid:marinespecies.org:taxname:528510	
525854	525538	var. costata	Williamson, 1858	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525854		urn:lsid:marinespecies.org:taxname:525854	
525855	525538	var. elongata	Williamson, 1858	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525855		urn:lsid:marinespecies.org:taxname:525855	
525856	525538	var. scapha	Williamson, 1858	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525856		urn:lsid:marinespecies.org:taxname:525856	
525929	525541	var. aperta	Cushman, 1923	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525929		urn:lsid:marinespecies.org:taxname:525929	
523605	114045	subsp. magna	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523605		urn:lsid:marinespecies.org:taxname:523605	
523604	114045	subsp. subcancellata	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523604		urn:lsid:marinespecies.org:taxname:523604	
528566	114046	var. asellina	Rhumbler, 1931	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528566		urn:lsid:marinespecies.org:taxname:528566	
523606	114047	subsp. antarctica	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523606		urn:lsid:marinespecies.org:taxname:523606	
762876	417781	subsp. columbiana	McCulloch, 1981	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-27 10:22:01	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=762876		urn:lsid:marinespecies.org:taxname:762876	
762874	417781	subsp. diversa	McCulloch, 1981	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-27 10:22:01	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=762874		urn:lsid:marinespecies.org:taxname:762874	
764199	533679	subsp. pagoensis	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-06-01 11:19:31	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=764199		urn:lsid:marinespecies.org:taxname:764199	
764200	533679	subsp. philippinensis	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-06-01 11:19:31	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=764200		urn:lsid:marinespecies.org:taxname:764200	
764263	113134	subsp. differens	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-06-02 05:40:57	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=764263		urn:lsid:marinespecies.org:taxname:764263	
764264	113134	subsp. pagoensis	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-06-02 05:40:57	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=764264		urn:lsid:marinespecies.org:taxname:764264	
526078	417554	var. antarctica	Heron-Allen & Earland, 1922	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526078		urn:lsid:marinespecies.org:taxname:526078	
526079	465942	var. humilis	Heron-Allen & Earland, 1922	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526079		urn:lsid:marinespecies.org:taxname:526079	
525904	525546	var. robusta	Cushman, 1921	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525904		urn:lsid:marinespecies.org:taxname:525904	
525956	525547	var. spirans	Cushman, 1931	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525956		urn:lsid:marinespecies.org:taxname:525956	
815423	113140	subsp. helicoidalis	Sellier de Civrieux, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-15 09:08:28	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=815423		urn:lsid:marinespecies.org:taxname:815423	
815425	815424	subsp. diaphana	Sellier de Civrieux, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-15 09:08:28	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=815425		urn:lsid:marinespecies.org:taxname:815425	
528581	525550	var. nuda	Wiesner, 1911	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528581		urn:lsid:marinespecies.org:taxname:528581	
526053	478844	var. corrugata	Heron-Allen & Earland, 1911	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526053		urn:lsid:marinespecies.org:taxname:526053	
528582	522298	var. spinifera	Wiesner, 1911	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528582		urn:lsid:marinespecies.org:taxname:528582	
526169	113148	f. cyprinodon	Rhumbler, 1938	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:40:54	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526169		urn:lsid:marinespecies.org:taxname:526169	
528550	523139	var. nudiformis	Haman, 1971	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528550		urn:lsid:marinespecies.org:taxname:528550	
710468	113150	var. selseyensis	(Heron-Allen & Earland, 1911)	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2012-11-13 08:40:02	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=710468		urn:lsid:marinespecies.org:taxname:710468	
526170	526129	f. liliputana	Rhumbler, 1938	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:40:54	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526170		urn:lsid:marinespecies.org:taxname:526170	
523607	113930	subsp. antarctica	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523607		urn:lsid:marinespecies.org:taxname:523607	
764054	522692	subsp. infera	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-31 12:14:44	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=764054		urn:lsid:marinespecies.org:taxname:764054	
523608	113089	subsp. uniculmena	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523608		urn:lsid:marinespecies.org:taxname:523608	
709114	113089	var. braziliensis	Cushman, 1922	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2012-10-24 08:46:49	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=709114		urn:lsid:marinespecies.org:taxname:709114	
762884	533618	subsp. curvata	McCulloch, 1981	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-27 10:22:01	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=762884		urn:lsid:marinespecies.org:taxname:762884	
478582	113254	subsp. dispar	Cushman, 1954	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-06-05 23:44:52	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=478582		urn:lsid:marinespecies.org:taxname:478582	
466567	113254	subsp. limbatum	(Chapman, 1907)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2012-01-27 09:20:28	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466567		urn:lsid:marinespecies.org:taxname:466567	
478583	113254	subsp. macelliforme	McCulloch, 1981	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-06-05 23:44:52	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=478583		urn:lsid:marinespecies.org:taxname:478583	
815329	113254	var. miyatense	Fujita, 1956	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-13 11:08:01	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=815329		urn:lsid:marinespecies.org:taxname:815329	
525900	113257	var. multicameratum	Collins, 1974	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525900		urn:lsid:marinespecies.org:taxname:525900	
523633	113260	subsp. lobatulum	Wilkinson, 1979	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523633		urn:lsid:marinespecies.org:taxname:523633	
523634	113260	subsp. nudum	Wilkinson, 1979	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523634		urn:lsid:marinespecies.org:taxname:523634	
523635	113260	subsp. terminatum	Wilkinson, 1979	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523635		urn:lsid:marinespecies.org:taxname:523635	
523650	113266	subsp. avalonense	Collins, 1974	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523650		urn:lsid:marinespecies.org:taxname:523650	
466569	113267	subsp. clavatum	Cushman, 1930	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-06-18 10:30:03	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466569		urn:lsid:marinespecies.org:taxname:466569	
466571	113267	subsp. oirgi	Hayward, 1997 in Hayward, Hollis & Grenfell, 1997	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-06-18 10:30:03	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466571		urn:lsid:marinespecies.org:taxname:466571	
478590	113267	subsp. sydneyense	(Albani, 1978)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2012-01-02 08:20:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=478590		urn:lsid:marinespecies.org:taxname:478590	
815333	815332	subsp. barbarense	Nicol, 1944	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-13 11:08:01	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=815333		urn:lsid:marinespecies.org:taxname:815333	
523651	113270	subsp. corioense	Collins, 1974	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523651		urn:lsid:marinespecies.org:taxname:523651	
815335	815334	var. foraminosum	Cushman, 1939	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-13 11:08:01	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=815335		urn:lsid:marinespecies.org:taxname:815335	
528559	113275	var. camarguensis	Kruit, 1955	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528559		urn:lsid:marinespecies.org:taxname:528559	
523638	418092	subsp. ameghinoi	Boltovskoy, 1954	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523638		urn:lsid:marinespecies.org:taxname:523638	
525982	522965	var. magnificum	Cushman & McCulloch, 1940	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525982		urn:lsid:marinespecies.org:taxname:525982	
525866	525565	var. joaquinensis	Bandy & Arnal, 1957	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525866		urn:lsid:marinespecies.org:taxname:525866	
816063	814846	subsp. aureum	Aoki, 1960	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-28 10:58:34	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=816063		urn:lsid:marinespecies.org:taxname:816063	
814746	814745	subsp. kagoshimaensis	Kuwano, 1962	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-09 07:45:59	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=814746		urn:lsid:marinespecies.org:taxname:814746	
523639	523541	subsp. campsi	Boltovskoy, 1954	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523639		urn:lsid:marinespecies.org:taxname:523639	
762909	762908	subsp. arubaense	McCulloch, 1981	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-27 10:22:01	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=762909		urn:lsid:marinespecies.org:taxname:762909	
523556	521084	subsp. caudimarginata	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523556		urn:lsid:marinespecies.org:taxname:523556	
523557	521084	subsp. inornata	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523557		urn:lsid:marinespecies.org:taxname:523557	
466538	113198	subsp. separans	(Sidebottom, 1912)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466538		urn:lsid:marinespecies.org:taxname:466538	
466539	466519	subsp. punctulata	(Sidebottom, 1912)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466539		urn:lsid:marinespecies.org:taxname:466539	
466540	466520	subsp. villosa	(Heron-Allen & Earland, 1922)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466540		urn:lsid:marinespecies.org:taxname:466540	
466541	466521	subsp. crassa	(Sidebottom, 1912)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466541		urn:lsid:marinespecies.org:taxname:466541	
523558	466209	subsp. kyoshimensis	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523558		urn:lsid:marinespecies.org:taxname:523558	
466543	113201	subsp. pendulum	(Heron-Allen & Earland, 1922)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466543		urn:lsid:marinespecies.org:taxname:466543	
523559	521131	subsp. impar	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523559		urn:lsid:marinespecies.org:taxname:523559	
523560	521131	subsp. limpida	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523560		urn:lsid:marinespecies.org:taxname:523560	
523561	521131	subsp. oblata	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523561		urn:lsid:marinespecies.org:taxname:523561	
466544	466213	subsp. laticlava	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466544		urn:lsid:marinespecies.org:taxname:466544	
466546	466216	subsp. faba	(Balkwill & Millet, 1884)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466546		urn:lsid:marinespecies.org:taxname:466546	
466547	113203	subsp. occlusa	(Sidebottom, 1912)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2013-06-22 06:29:35	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466547		urn:lsid:marinespecies.org:taxname:466547	
816124	417872	var. angusticarinata	Parr, 1950	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-28 23:08:52	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=816124		urn:lsid:marinespecies.org:taxname:816124	
523562	521150	subsp. evexa	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523562		urn:lsid:marinespecies.org:taxname:523562	
523563	521150	subsp. lipposa	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523563		urn:lsid:marinespecies.org:taxname:523563	
466548	417874	subsp. nuda	Chapman, 1909	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466548		urn:lsid:marinespecies.org:taxname:466548	
466549	113207	subsp. elegans	(Sidebottom, 1912)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466549		urn:lsid:marinespecies.org:taxname:466549	
523564	521167	subsp. temperata	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523564		urn:lsid:marinespecies.org:taxname:523564	
762685	762684	subsp. trinidadensis	McCulloch, 1981	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-26 09:48:16	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=762685		urn:lsid:marinespecies.org:taxname:762685	
466550	113209	subsp. selseyensis	(Heron-Allen & Earland, 1909)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466550		urn:lsid:marinespecies.org:taxname:466550	
849712	113209	subsp. stellata	(Sidebottom, 1895)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2015-06-14 09:34:16	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=849712		urn:lsid:marinespecies.org:taxname:849712	
466551	113209	subsp. unicostata	(Sidebottom, 1912)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466551		urn:lsid:marinespecies.org:taxname:466551	
466554	466230	subsp. hexagona	(Heron-Allen & Earland, 1916)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466554		urn:lsid:marinespecies.org:taxname:466554	
466555	466233	subsp. carinata	(Chapman, 1909)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466555		urn:lsid:marinespecies.org:taxname:466555	
523565	521199	subsp. improcera	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523565		urn:lsid:marinespecies.org:taxname:523565	
523566	521230	subsp. affluens	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523566		urn:lsid:marinespecies.org:taxname:523566	
523567	480276	subsp. clarioniana	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523567		urn:lsid:marinespecies.org:taxname:523567	
528531	523343	var. lanceolata	Broeck, 1876	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528531		urn:lsid:marinespecies.org:taxname:528531	
709119	466103	var. longistriata	Cushman, 1921	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2012-10-24 08:46:49	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=709119		urn:lsid:marinespecies.org:taxname:709119	
