ReferenceID	Authors	Year	Title	Source
15834	Banks	1920	New Neuropteroid Insects	Bulletin of the Museum of Comparative Zoology at Harvard College (Bull. Mus. Comp. Zool.) 64(3):299-362, 7 pls.
15835	Banks	1906	Notes on the Classification of the Perlidae	Canadian Entomologist (Canad. Ent.) 38:221-224
15836	Banks	1906	New Species of Perlidae	Canadian Entomologist (Canad. Ent.) 38:335-338
15837	Banks	1906	On the perlid genus Chloroperla	Entomological News (Ent. News) 17:174-175
15838	Banks	1905	New Genera and Species of Perlidae	Psyche: A Journal of Entomology (Psyche) 12(3-4):55-57
15840	Banks	1900[1899]	New genera and species of Nearctic Neuropteroid Insects	Transactions of the American Entomological Society (Trans.Amer.Ent.Soc.) 26(3):239-259
15841	Banks	1897	New North American Neuropteroid Insects	Transactions of the American Entomological Society (Trans.Amer.Ent.Soc.) 24(1):21-31
15842	Banks	1895	New Neuropteroid Insects	Transactions of the American Entomological Society (Trans.Amer.Ent.Soc.) 22(3):313-316
15843	Banks	1892	A Synopsis, Catalogue, and bibliography of the Neuropteroid insects of Temperate North America	Transactions of the American Entomological Society (Trans.Amer.Ent.Soc.) 19(4):327-374
15844	Barnard	1934	South African stoneflies (Perlaria), with descriptions of new species	Annals of the South African Museum (Ann.S.Afr.Mus.) 30(4):511-548
15845	Baumann	1975	Revision of the stonefly family Nemouridae (Plecoptera): a study of the world fauna at the generic level	Smithsonian Contributions to Zoology (Smithson.Contrib.Zool.) 211:1-74
15846	Baumann & Fiala	2001	Nanonemoura, a new stonefly genus from the Columbia River Gorge, Oregon (Plecoptera: Nemouridae)	Western North American Naturalist (West.N.Am.Nat.) 61(4):403-408
15847	Baumann & Lauck	1987	Salmoperla, a new stonefly genus from northern California (Plecoptera: Perlodidae)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash.) 89(4):825-830
15849	Brauer, F., Redtenbacher & Ganglbauer	1889	Fossile insekten aus der Juraformation Ost-Sibiriens	Memoires de l'Academie Imperiale des Sciences de St. Petersbourg 7 36(15):1-22
15850	Chu	1929	Descriptions of one new genus and four new species of stone-flies in the family Perlidae from Hangchow	China Journal (China J.) 10:88-92
15851	Chu	1928	Description of a new species of Leuctra and notes on Nemoura sinensis from Hangchow	China Journal (China J.) 9:87-89
15852	Claassen	1936	New Names for Stoneflies (Plecoptera)	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 29(4):622-623
15853	Claassen	1928	Additions and corrections to the monograph on the Plecoptera of North America	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 21(4):667-668
15854	Claassen	1924	New species of North American Capniidae (Plecoptera)	Canadian Entomologist (Canad. Ent.) 56:43-48
15855	Consiglio	1957	Tyrrhenoleuctra Nomen Novum	Bollettino della Societa Entomologica Italiana (Boll. Soc. ent. Ital.) 87(1/2):1-2
15857	Despax	1929	Description sommaire d'un sous-genre nouveau et de deux espèces nouvelles de genre Leuctra Steph (Plecoptera)	Bulletin de la Societe Entomologique de France (Bull. Soc. Entomol. Fr.) 298-301
15858	Enderlein	1910	Tropidogynoplax, eine neue Plecopterengattung	Stettiner Entomologische Zeitung (Stett.Entomol.Z.) 71:140-143
15859	Enderlein	1909	Klassifikation der Plecopteren sowie Diagnosen neurer Gattungen und Arten	Zoologischer Anzeiger (Zool. Anz.) 34:385-419
15860	Enderlein	1909	Über die Plecopteren-Subfamilie Antarctoperline und eine neue Gattung derselben von den Auckland-Inseln. 18. Beitrag zur Kenntnis der antarktischen Fauna	Deutsche Entomologische Zeitschrift (Dtsch.Entomol.Z.) 1909:679-684
15861	Enderlein	1909	Plecopterologische Studien. II.	Stettiner Entomologische Zeitung (Stett.Entomol.Z.) 70:324-352
15862	Enderlein	1905	Die Plecopteren Feuerlands: Beitrag zur Kenntnis der antarktischen Landarthropoden	Zoologischer Anzeiger (Zool. Anz.) 28(26):809-815
15863	Frison	1935	The stoneflies, or Plecoptera, of Illinois	Illinois Natural History Survey Bulletin (Ill.Nat.Hist.Surv.Bull.) 20:281-471
15864	Frison	1929	Fall and winter stoneflies, or Plecoptera, of Illinois	Illinois Natural History Survey Bulletin (Ill.Nat.Hist.Surv.Bull.) 18(2):345-409
15865	Froehlich	1969	Studies on Brazilian Plecoptera I. Some Gripopterygidae from the biological station at Paranapiacaba, State of São Paulo	Beiträge zur neotropischen Fauna (Beitr. neotrop. Fauna) 6(1):17-39
15868	Hanson	1946	Comparative morphology and taxonomy of the Capniidae (Plecoptera)	American Midland Naturalist (Am. Midl. Nat.) 35(1):193-249
15869	Hanson	1941	Studies on the Plecoptera of North America, II	Bulletin of the Brooklyn entomological Society (Bull. Brook. ent. Soc.) 36(2):57-66
15870	Hare	1910	Some additions to the Perlidae, Neuroptera-Planipennia, and Trichoptera of New Zealand	Transactions of the New Zealand Institute (Trans. New Zeal. Inst.) 42(Art. 5):29-33
15873	Illies	1965	Neue Plecopteren aus Chile und Argentinen	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 37:151-156
15875	Illies	1981[1980]	Afronemoura, a new genus of South African stoneflies (Plecoptera: Notonemouridae)	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 2(4):211-215
15876	Illies	1975	Notonemouridae of Australia (Plecoptera, Ins.)	Internationale Revue der Gesamten Hydrobiologie (Int. Rev. Gesamt. Hydrobiol.) 60(2):221-249
15877	Illies	1969	Revision der Plecopteren familie Austroperlidae	Entomologisk Tidskrift (Entomol.Tidskr.) 90:19-51
15879	Navás	1909		Act. Mem. Congr. Natural. Españ. (Actas Mem. Congr. Nat. Esp.) 1:143-147
15881	Illies	1964	Südamerikanische Perlidae (Plecoptera), besonders aus Chile und Argentinien	Beiträge zur neotropischen Fauna (Beitr. neotrop. Fauna) 3:207-233
15882	Illies	1963	Revision der südamerikanischen Gripopterygidae (Plecoptera)	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 36:145-248, 51 figs.
15883	Illies	1963	The Plecoptera of the Auckland and Campbell Islands	Records of the Dominion Museum (Rec. Domin. Mus.) 4:255-265
15884	Illies	1961	Südamerikanische Notonemourinae und die Stellung der Unterfamilie im System der Plecopteren	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 34(2):97-126
15886	Illies	1960	Archiperlaria, eine neue Unterordnung der Plecopteren. (Revision der Familien Eustheniidae und Diamphipnoidae.	Beiträge zur Entomologie (Beitr. Entomol.) 10:661-697
15887	Illies	1960	Penturoperlidae, eine neue Plecopterenfamilie	Zoologischer Anzeiger (Zool. Anz.) 164(1/2):26-41
15888	Illies	1960	Die erste auch im Larvenstadium terrestrische Plecoptere (Zugleich ein Beitrag zur Kenntnis der Unterfamilie Andiperlinae)	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 33(3):161-168
15890	Navás	1917	Algunos insectos Neuropteros de la Argentina	Physis 1 3:186-196
15892	Illies	1958	Abranchioperlidae, eine neue Plecopterenfamilie	Investigaciones Zoologicas Chilenas (Invest. Zool. Chil.) 4:223-230
15893	Illies	1956	Eine neue europäische Plecopterengattung	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 29(4):417-418
15894	Illies	1954	Isoperla tripartita n. sp., eine neue Plekoptere aus dem Wienerwald	Öesterreich zoologische Zeitschrift (Öesterr. zool. Z.) 5((1/2)):118, 122
15895	Jell & Duncan	1986	Invertebrates, mainly insects, from the freshwater, Lower Cretaceous, Koonwarra Fossil Bed (Korumburra Group), south Gippsland, Victoria	Memoir of the Association of Australasian Palaeontologists 3:111-205
15896	Jewett	1960	Notes and descriptions concerning Brazilian stoneflies	Arquivos do Museu Nacional Rio de Janeiro (Arq. Mus. Nac. R. Jan.) 50:167-183, 2 pls.
15897	Jewett	1954	New stoneflies from California and Oregon (Plecoptera)	The Pan-Pacific Entomologist (Pan-Pac. Ent.) 30:167-180
15899	Kawai	1955	Studies on the Holognathous stoneflies of Japan II: Descriptions of two new genera, one new subgenus and three new species of the family Capniidae	Mushi 28(2):5-11
15900	Navás	1909	Neuropteros de Siria (Beyrouth), Egipto, Zumbo e Congorecogidos por el P. Pedro Beraud S. J	Brotéria (Série Zoologica) (Brotér.Sér.Zool.) 8:102-106
15901	Kempny	1898	Zur Kenntnis der Plecopteren. I. Über Nemura Latr.	Verhandlungen der Zoologisch-Botanischen Gesellschaft in Wien (Verh. Zool. Bot. Ges. Wien) 48:37-68
15902	Kimmins	1947[1946]	New species of Himalayan Plecoptera	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 11 13:721-740
15903	Kimmins	1938	Notes on the Plecoptera of New Zealand, with descriptions of new species	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 11 2:561-580
15904	Klapálek	1923	Plécoptères II. Fam. Perlidae. Subfam. Perlinae, Subfam. Neoperlinae	Collections Zoologiques du Baron Edm. de Sélys-Longchamps (Coll. Zool. Selys.) 4(2):1-193
15905	Klapálek	1923	Plécoptères nouveaux	Annales de la Société Entomologique de Belgique (Ann. Soc. ent. Belg.) 63:21-29
15906	Klapálek	1921	Plécoptères nouveaux. I. Sous-familie des PERLINAE et NEOPERLINAE par la Prof. Fr. Klapalek	Annales de la Société Entomologique de Belgique (Ann. Soc. ent. Belg.) 61:57-67
15907	Klapálek	1921	Plécoptères nouveaux. Deuxieme Partie	Annales de la Société Entomologique de Belgique (Ann. Soc. ent. Belg.) 61:146-150
15908	Klapálek	1921	Plécoptères nouveaux	Annales de la Société Entomologique de Belgique (Ann. Soc. ent. Belg.) 61:320-327
15910	Klapálek	1916	Subfamilia Acroneuriinae Klp.	Casopis Ceskoslovenské Spolecnosti Entomologické (Cas. ces. Spol. ent.) 13:45-84
15911	Klapálek	1914	Analytická tabulka fam. Perlidae a její dvou subfam., Perlinae a Acroneuriinae (Plecoptera)	Casopis Ceskoslovenské Spolecnosti Entomologické (Cas. ces. Spol. ent.) 11:53-69
15913	Klapálek	1912	Plécoptères I. Fam. Perlodidae	Collections Zoologiques du Baron Edm. de Sélys-Longchamps (Coll. Zool. Selys.) 4(1):1-66
15915	Klapálek	1909	Vorlaufiger berhicht uber exotische Plecopteren	Wiener Entomologische Zeitung (Wien. Ent. Ztg.) 28(7/8):215-232
15916	Klapálek	1908[1907]	Plecoptera: In Filchner Expedition China-Tibet, 1903-1905	Wissenschaftliche Zoologische-Botanische Ergebn. (Wiss. Zool. Botan. Ergebn.) 10:59-64
15917	Klapálek	1907	Evproske druhy rodu Perla Geoffr.	Rozpravy Ceské akademie ved a umení. Trída II. (Mathematicko-prírodovedecká) (Rozpr. Ceské. Akad.) 16(16):1-25
15918	Klapálek	1907	Japoneské druhy podceledi Perlinae	Rozpravy Ceské akademie ved a umení. Trída II. (Mathematicko-prírodovedecká) (Rozpr. Ceské. Akad.) 16(31):1-28
15919	Klapálek	1904	Evropské druhy celede Dictyopterygidae	Rozpravy Ceské akademie ved a umení. Trída II. (Mathematicko-prírodovedecká) (Rozpr. Ceské. Akad.) 13(17):1-10
15921	Klapálek	1902	Zur Kenntnis der Neuropteroiden von Ungarn, Bosnien und Herzegovina	Természet Füzetek (Termés. Füzetek) 25:161-180
15922	Klapálek	1901	O nový a málo známých druzích palaearktických Neuropteroid	Rozpravy Ceské akademie ved a umení. Trída II. (Mathematicko-prírodovedecká) (Rozpr. Ceské. Akad.) 2 10(21):1-19
15923	Kohno	1946	[Notes on two new genera of Plecoptera from Japan]	Collecting and Breeding (Collect. Breed.) 8(3):57-65
15927	Martynov	1940	Permskie iskopaemye nasekomye Chekardy [Permian fossil insects from Chekarda]	Trudy Paleontologicheskogo Instituta Akedemii Nauk SSSR (Tr.Pal.Inst.Ak. Nauk SSSR) 11:1-63
15929	Martynov	1937	Liasovye nasekomye shuraba i kizilkii [Liassic insects from Shurab and Kisylkiya]	Trudy Paleontologicheskogo Instituta Akedemii Nauk SSSR (Tr.Pal.Inst.Ak. Nauk SSSR) 7:1-232
15930	Martynov	1937	Permskie iskopaemye nasekomye kargaly i ikh otnosheniya [Permian fossil insects from Kargala and their relationships]	Trudy Paleontologicheskogo Instituta Akedemii Nauk SSSR (Tr.Pal.Inst.Ak. Nauk SSSR) 7(2):1-91
15932	McLellan	2003	Six new species and a new genus of stoneflies (Plecoptera) from New Zealand	New Zealand Journal of Zoology (N. Z. J. Zool.) 30:101-113
15933	McLellan	2001	A revision of South American Austroperlidae (Plecoptera)	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 23:233-251
15934	McLellan	2001	Falklandoperla kelper new genus and species of Gripopterygidae (Plecoptera) from the Falkland Islands	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 23:153-160
15936	McLellan	1998	A revision of Acroperla (Plecoptera: Zelandoperlinae) and removal of species to Taraperla new genus	New Zealand Journal of Zoology (N. Z. J. Zool.) 25:185-203
15937	Neave	1934	Stoneflies from the Purcell Range, B.C.	Canadian Entomologist (Canad. Ent.) 66:1-6
15938	Nebeker & Gaufin	1966	New stoneflies from Idaho (Plecoptera).	Entomological News (Ent. News) 77(2):36-43
15939	McLellan	1996	A revision of Stenoperla (Plecoptera: Eustheniidae) and removal of Australian species to Cosmioperla new genus	New Zealand Journal of Zoology (N. Z. J. Zool.) 23(2):165-182
15940	McLellan	1977	New alpine and southern Plecoptera from New Zealand and a new classification of the Gripopterygidae	New Zealand Journal of Zoology (N. Z. J. Zool.) 4(2):119-147
15941	McLellan	1971	A Revision of Australian Gripopterygidae (Insecta: Plecoptera)	Australian Journal of Zoology Supplementary Series (Aust. J. Zool. Suppl.) 2:1-79
15942	McLellan	1968	A revision of the genus Notonemoura (Plecoptera: Notonemourinae)	Transactions of the Royal Society of New Zealand (Zoology) (Trans. R. Soc. N. Z. (Zool.)) 10(14):133-140
15943	McLellan	1967	New Gripopterygids (Plecoptera) of New Zealand	Transactions of the Royal Society of New Zealand (Zoology) (Trans. R. Soc. N. Z. (Zool.)) 9(1):1-15
15944	Miron & P. Zwick	1973	Un nouveau genre de Plécoptères du Haut Atlas marocain	Bulletin de la Societe des Sciences Naturelles et Physiques du Maroc (Bull. Soc. Sci. Nat. Phys. Maroc.) 52:219-225
15945	Navás	1936	Insectos del Brasil. 5.a serie	Revista do Museu Paulista (Rev. Mus. Paulista) 20:721-734, 9 figs.
15946	Navás	1936[1934]	Schwedisch-chinesische wissemchaftliche Expedition nach den nordwestlichen Provinzen Chinas. 29. Plecoptera	Arkiv foer Zoologi (Ark. Zool.) 27a(15):11 pp., 10 figs.
15947	Navás	1934	Insectos Suramericanos	Revista de la Real Academia de Ciencias Exactas Fisicas y Naturales de Madrid (Rev. Acad. Cienc. Madrid) 31:9-28, 135-184
15948	Navás	1933	Insecta orientalia. XII Series	Memorie dell'Accademia Pontifica dei Nuovi Lincei, Rome (Mem. Pont. Accad. Nuovi Lincei) 2 17:75-108, 24 figs.
15949	Navás	1932		Revista Chilena de Historia Natural (Rev. Chil. Hist. Nat.) 36:86-89
15950	Navás	1930[1929]	Algunos insectos de Chile  	Revista Chilena de Historia Natural (Rev. Chil. Hist. Nat.) 33:326-334
15951	Navás	1930	Entomologische Ergebnisse der schwedischen Kamchatka Expedition 1920-1922. 23. Plecoptera	Arkiv foer Zoologi (Ark. Zool.) 21A(7):1-8
15952	Navás	1928	Insectos neotropicos. 4.a serie	Revista Chilena de Historia Natural (Rev. Chil. Hist. Nat.) 32:106-128
15953	Navás	1925	Insectos neotrópicos. 1.a serie	Revista Chilena de Historia Natural (Rev. Chil. Hist. Nat.) 29:305-313, 5 figs
15954	Navás	1924	Insectos de la America Central	Brotéria (Série Zoologica) (Brotér.Sér.Zool.) 21:55-86
15955	Navás	1919	Insecta nova. V Series	Memorie dell'Accademia Pontifica dei Nuovi Lincei, Rome (Mem. Pont. Accad. Nuovi Lincei) 2 5:1-29
15956	Navás	1918	Neuropteros nuevos o poco conocidos. (Decima serie.)	Mem. Acad. Barcelona (Mem.Acad. Barcelona) 3 14:339-366
15957	Needham	1909	Notes on the Neuroptera in the collection of the Indian Museum	Records of the Indian Museum (Rec. Ind. Mus.) 3:185-210
15958	Needham	1905	New genera and species of Perlidae	Proceedings of the Biological Society of Washington (Proc.Biol.Soc.Wash.) 18:107-110
15959	Needham & Claassen	1922	The North American species of the genus Acroneuria (Order Plecoptera)	Canadian Entomologist (Canad. Ent.) 54:249-255
15960	Nelson, C.H.	1979	Hansonoperla appalachia, a new genus and a new species of eastern Nearctic Acroneuriini (Plecoptera: Perlidae), with a phenetic analysis of the genera of the tribe	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 72:735-739
15961	Newman	1839	On the Synonymy of the Perlites, together with brief charaters of the old and of a few new species. Art. IV.	Magazine of Natural History (Mag.nat.Hist.) New Series 3(25):32-37, 84-90
15962	Newman	1838	Entomological Notes	Entomological Magazine (Entom. Mag.) 5(2):168-181
15963	Newman	1836	Entomological Notes	Entomological Magazine (Entom. Mag.) 3:499-501
15964	Newman	1833	Entomological Notes	Entomological Magazine (Entom. Mag.) 1:413-416
15965	Okamoto	1922	Zweiter Beitrag zur Kenntnis der Japanischen Plecopteren	Bulletin Agricultural Experiment Station Chosen (Bull. Agric. Exp. Stn. Chosen, Suigen) 1(1):1-46 + Tafel I-VI
15966	Okamoto	1912	Erster Beitrag zur Kenntnis der Japanischen Plecopteren	Transactions of the Sapporo Natural History Society (Trans. Sapporo. Nat. Hist. Soc.) 4:105-170
15967	Okamoto	1912	Eine neue gattung und eine neue Art der Japanischen Perliden	Transactions of the Sapporo Natural History Society (Trans. Sapporo. Nat. Hist. Soc.) 4:15-18
15968	Paulian	1951	Fauna des eaux douces de Madagascar. Plécoptères et Mégaloptères	Mémoires de l’Institut Scientifique de Madagascar (Mem.Inst.Sci.Madag.) A 6:53-61
