ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
110215	1157516	Isogenoides		krumholzi	(Ricker, 1952)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:831
110218	1157513	Isogenus		colubrinus	Hagen, 1874				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:836
110219	1157513	Isogenus	Isogenoides	frontalis		colubrinus	subspecies	Hagen, 1874	Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:836
110220	1157513	Perla		incesta	Banks, 1920				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:837
110222	1157513	Perla		titusi	Banks, 1918				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:839
110224	1157511	Isogenus		frontalis	Newman, 1838				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:844
110225	1157511	Perla	Isogenus	frontalis	(Newman, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:844
110226	1157511	Isogenus	Isogenoides	frontalis	Newman, 1838					Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:844
110228	1157511	Isogenoides		hudsonicus	Hanson, 1943				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:845
115541	1153708	Nemoura		rodriguezi	Navás, 1918				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6162
115542	1153708	Nemoura		duclosi	Navás, 1932				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6163
115566	1153688	Nemoura		cinerea		turcica	subspecies	Zwick, P., 1972	Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:475671
115573	1153668	Nemoura		cinerea		iberica	subspecies	Zwick, P., 1972	Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6194
115575	1153668	Nemoura		annulata	Stephens, 1836				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6196
115576	1153668	Nemoura		affinis	Stephens, 1836				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6197
115578	1153668	Nemoura		variegata		caucasica	subspecies	Balinsky, 1950	Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6199
115579	1153668	Nemoura		uninervulata	Martynov, 1928				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6200
115580	1153668	Nemoura		castanea	Kempny, 1898				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6201
115581	1153668	Semblis		pallipes	Burmeister, 1839				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6202
115582	1153668	Nemoura		umbrosa	Pictet, A.E., 1865				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:463904
115583	1153668	Nemoura		cinerea		umbrosa	subspecies	Pictet, A.E., 1865	Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:463904
115584	1153668	Nemoura		pusilla	Stephens, 1836				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6205
115586	1153668	Nemoura		nebulosa	Stephens, 1836				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6207
115588	1153668	Nemoura		lunata	Rambur, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6209
115589	1153668	Nemoura		lobulata	Navás, 1918				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6210
115590	1153668	Nemoura		lapazarani	Navás, 1931				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6211
115591	1153668	Nemoura		fuliginosa	Stephens, 1836				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6212
115593	1153668	Nemoura		cruciata	Stephens, 1836				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6214
115595	1153668	Nemoura		bureschi	Navás, 1929				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6216
115596	1153668	Nemoura		variegata	Olivier, 1811				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:466026
115597	1153668	Nemoura		macrophthalma	Pictet, F.J., 1836				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6218
110233	1157508	Perlodes	Skobeleva	cachemirica	Aubert, 1959				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:853
110234	1157508	Skobeleva		cachemirica	(Aubert, 1959)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:853
110235	1157508	Filchneria		cachemirica	(Aubert, 1959)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:853
110236	1157508	Aubertiana		cachemirica	(Aubert, 1959)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:853
110240	1157506	Helopicus		rickeri	Stark, 1984				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:856
110243	1157503	Perla		fugitans	Needham & Claassen, 1925				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:859
110244	1157503	Isogenus	Hydroperla	fugitans	(Needham & Claassen, 1925)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:859
110245	1157503	Hydroperla		harti	Frison, 1935				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:862
110247	1157502	Perla		crosbyi	Needham & Claassen, 1925				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:863
110248	1157502	Isogenus	Hydroperla	crosbyi	(Needham & Claassen, 1925)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:863
110252	1157500	Isogenus		infuscatus	Newman, 1838				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:869
110253	1157500	Perla		infuscata	(Newman, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:869
110256	1157497	Perla		subvarians	Banks, 1920				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:872
110257	1157497	Isogenus	Helopicus	subvarians	(Banks, 1920)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:872
110258	1157497	Perla		tinctata	Claassen, 1936				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:875
110259	1157497	Perla		tincta	Needham & Claassen, 1925				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:876
110265	1157495	Hydroperla		nalata	Frison, 1942				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:881
110266	1157495	Isogenus	Helopicus	nalatus	(Frison, 1942)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:881
110272	1157492	Perlodes		amabilis	Jewett, 1958				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:889
110274	1157491	Dictyopteryx		tau	Klapálek, 1908				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:466551
110276	1157490	Perlodes	Perlodinella	nuristica	Brinck, 1950				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:464905
115599	1153631	Nemoura		magnispina	Du & Zhou, 2008				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6220
115601	1154030	Nemoura		cocaviuscula	Du & Zhou, 2007				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6222
115602	1153650	Nemoura		bidentata	Wang, Z. & Du, 2008				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6223
115604	1153660	Nemoura		schmidi	Aubert, 1967				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6225
115627	1153639	Nemoura		grandicauda	Wu, C.F., 1973				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:477489
115646	1153621	Leuctra		indica	Needham, 1909				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6266
115664	1153606	Nemoura		humeralis	Matsumura, 1911				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6285
115676	1153599	Nemura		genei	Rambur, 1842				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6297
115688	1153589	Nemoura	Nemoura	uenoi	Kawai, 1954				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6309
115703	1153576	Nemura		securigera	Klapálek, 1908				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6323
115719	1153560	Nemoura	Nemoura	denticulata	Kawai, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6340
115721	1153560	Nemoura		levanidovae	Zwick, P., 1974				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6342
115724	1153558	Nemoura		silana	Aubert, 1953				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6345
115731	1153553	Nemoura	Nemoura	normani	Ricker, 1952				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6350
115736	1153549	Nemoura	Nemoura	naraiensis	Kawai, 1954				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6356
115745	1153540	Nemura		pallida	Martynov, 1928				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6366
115748	1153538	Nemoura		banatica	Kis, 1965				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6369
115755	1153530	Nemura		linguata	Navás, 1918				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6375
115756	1153530	Nemoura		sigma		pedestris	subspecies	Despax, 1934	Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6377
115757	1153530	Nemoura		sigma	Despax, 1929				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6378
115758	1153530	Nemoura		riverai	Navás, 1929				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6379
115761	1153525	Nemoura		monspessulana	Despax, 1930				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6382
110281	1157488	Skobeleva		kuenluensis	(Šámal, 1935)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:898
110283	1157487	Perlodes	Skobeleva	irani	Aubert, 1964				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:464904
110285	1157486	Perlodinella		heteroptera	Wu, C.F., 1938				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:464903
110289	1157483	Perlodes		shobhaae	Singh, R.K. & Ghosh, 1969				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:906
110291	1157482	Dictyopteryx		olgae	McLachlan, 1875				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:907
110292	1157482	Skobeleva		olgae	(McLachlan, 1875)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:907
110296	1157479	Dictyopteryx		mongolica	Klapálek, 1901				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:913
110303	1157475	Dictyopterygella		majuscula	Klapálek, 1912				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:920
110311	1157469	Isogenus		nanseni	Kempny, 1900				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:927
110312	1157469	Diura	Diura	nanseni	(Kempny, 1900)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:927
110313	1157469	Dictyopterygella		subfissa	Bengtsson, 1933				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:930
110314	1157469	Dictyopterygella		washingtoniana	Hanson, 1940				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:931
110316	1157468	Dictyopterygella		knowltoni	Frison, 1937				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:933
110318	1157459	Phryganea		bicaudata	Linnaeus, 1758				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:937
110319	1157459	Perla		bicaudata	(Linnaeus, 1758)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:937
110320	1157459	Diura	Diura	bicaudata	(Linnaeus, 1758)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:937
110321	1157459	Isogenus		sibiricus	Navás, 1930				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:938
110322	1157459	Isogenus		rectus	Kempny, 1901				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:939
110323	1157459	Isogenus		aemulum	Enderlein, 1909				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:940
110324	1157459	Dictyopteryx		septentrionis	Klapálek, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:941
110325	1157459	Dictyopterygella		parva	Koponen, 1915				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:942
115762	1153525	Nemoura		caudata	Navás, 1924				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6383
115763	1153525	Nemoura		bolivari	Klapálek, 1902				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6384
115771	1153518	Nemoura	Nemoura	janeti	Wu, C.F., 1938				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6392
115780	1153508	Nemoura		pekinensis	Claassen, 1929				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6401
115781	1153508	Nemoura		brevicercia	Zhiltzova, 1982				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6402
115785	1153505	Nemoura		navasi	Aubert, 1953				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6406
115789	1153501	Protonemura		fulva	Šámal, 1921				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6409
115790	1153501	Nemoura		pseudofulva	Kawai, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6411
115792	1153501	Nemoura		hirayamai	Matsumura, 1931				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6413
115796	1153499	Nemoura	Nemoura	flaviscapa	Aubert, 1956				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6416
115798	1153497	Nemoura		risi	Despax, 1929				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6419
115800	1153496	Nemura		elegantula	Martynov, 1928				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6420
115809	1153489	Nemoura	Nemoura	cercispinosa	Kawai, 1960				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6429
115816	1153483	Nemura		brevipennis	Martynov, 1928				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6436
115825	1153475	Nemoura	Nemoura	arlingtoni	Wu, C.F., 1939				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6446
115829	1153472	Nemoura	Nemoura	akagii	Kawai, 1960				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6449
115849	1153453	Nemura	Protonemura	chinonis	Okamoto, 1922				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6469
115851	1153451	Nemoura	Protonemura	longicercia	Okamoto, 1922				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6472
115852	1153451	Protonemura		longicercia	(Okamoto, 1922)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6472
115853	1153451	Mesonemoura		longicercia	(Okamoto, 1922)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6472
115854	1153451	Nemoura		asakawae	Kohno, 1941				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6475
115857	1153449	Protonemura		jezoensis	(Okamoto, 1922)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6477
115858	1153449	Nemoura		gracilis	Zhiltzova, 1982				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6479
115861	1153448	Protonemura		brevilobata	Klapálek, 1912				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6481
115867	1153443	Nemoura	Lednia	tumana	Ricker, 1952				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6487
115870	1153441	Nemoura	Zapada	wahkeena	Jewett, 1954				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:463894
115926	1153390	Mesotaeniopteryx		martynovi	Kolosnitsyna, 1982				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6548
115927	1153390	Dicronemoura		martynovae	(Kolosnitsyna, 1982)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6548
115933	1153385	Mesonemura		turanica	Martynov, 1937				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6554
115955	1153364	Baissoleuctra		conspecta	Sinitshenkova, 1992				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6575
115983	1153336	Perla		virescentipennis	Blanchard, C. E., 1851				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6603
115986	1153333	Stenoperla		annulata	Brauer, F., 1869				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6606
115987	1153333	Diamphipnoa		lichenalis	Gerstaecker, 1873				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6608
115999	1153324	Chloroperla		prasina	Newman, 1845				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6619
116005	1153319	Stenoperla		macrops	Theischinger, 1983				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6626
116007	1153318	Stenoperla		kuna	Theischinger, 1983				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6627
116009	1153317	Stenoperla		denise	Theischinger, 1983				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6630
116011	1153316	Stenoperla		australis	Tillyard, 1921				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6631
116016	1153314	Stenoperla		wongoonoo		tropica	subspecies	Theischinger, 1983	Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6636
116019	1153311	Stenoperla		schedingi	Navás, 1930				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6639
116032	1153299	Eustheniopsis		venosa	Tillyard, 1921				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6653
116035	1153296	Eusthenia		spectabilis		eulegnica	subspecies	Tillyard, 1921	Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6656
116038	1153293	Eusthenia		extensa	Tillyard, 1921				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6660
116039	1153293	Eusthenia		purpurescens		extensa	subspecies	Tillyard, 1921	Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6660
116041	1153293	Eusthenia		purpurescens		purpurescens	subspecies	Tillyard, 1921	Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6662
116044	1153292	Eustheniopsis		venosa		brachyptera	subspecies	Tillyard, 1924	Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6665
116045	1153292	Eustheniopsis		brachyptera	Tillyard, 1924				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6665
116048	1153289	Eusthenia		reticulata	Šámal, 1921				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:179292
116050	1153289	Eusthenia		lunulata	Tillyard, 1921				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6671
116053	1153288	Eustheniopsis		reticulata	Tillyard, 1921				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6674
116075	1153268	Stenoperlidium		triassicum	Riek, 1956				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6697
116076	1153268	Euxenoperla		triassica	(Riek, 1956)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6697
116110	1153232	Antarctoperla		punctata	Froehlich, 1960				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6730
116124	1153218	Notoperla		fazi	Navás, 1934				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6744
116127	1153216	Gripopteryx		bullocki	Navás, 1933				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6748
116129	1153215	Antarctoperla		brincki	Froehlich, 1960				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6749
116132	1153211	Gripopteryx		michaelseni	Klapálek, 1904				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6753
116133	1153211	Antarctoperla		anderssoni	Enderlein, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6754
116135	1153211	Gripopteryx		ruizi	Navás, 1928				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6756
116165	1153182	Leptoperla		confusa	Hare, 1910				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462631
116166	1153182	Zelandobius		pallidus	Winterbourn, 1965				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6787
116185	1153160	Gripopteryx		panguipullii	Navás, 1928				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6805
116193	1153155	Leptoperla		rugosa	Kimmins, 1951				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462640
116197	1153135	Leptoperla		reticulata	Kimmins, 1951				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462656
110326	1157459	Dictyopterygella		hudsonica	Hanson, 1940				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:943
110327	1157459	Dictyopterygella		gracilis	Klapálek, 1912				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:944
110329	1157459	Perla	Isogenus	postica	Walker, F., 1852				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:946
110330	1157459	Perla	Perla	postica	Walker, F., 1852					Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:946
110336	1157456	Dictyopteryx		fontium	Ris, 1896				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:952
110338	1157454	Perla	Dictyopteryx	alpina	Pictet, F.J., 1841				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:954
110340	1157454	Dictyogenus		gaullei	Navás, 1925				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:957
110345	1157449	Perla		misnoma	Claassen, 1936				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:961
110346	1157449	Isogenus	Chernokrilus	misnomus	(Claassen, 1936)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:961
110347	1157449	Perla		venosa	Needham & Claassen, 1925				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:964
110348	1157449	Perla		obscura	Needham & Claassen, 1925				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:965
110350	1157449	Perla		errata	Claassen, 1936				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:968
110351	1157449	Isogenus	Chernokrilus	erratus	(Claassen, 1936)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:968
110359	1157446	Perla		ventralis	Pictet, F.J., 1841				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:976
110361	1157446	Dictyogenus		ventralis	(Pictet, F.J., 1841)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:976
110363	1157445	Perlodes		bicolor	Navás, 1909				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:979
110366	1157443	Perla	Dictyopteryx	imhoffi	Pictet, F.J., 1841				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:983
110371	1157439	Isogenus	Chernokrilus	venustus	Jewett, 1965				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:987
110374	1157436	Perla		innubila	Needham & Claassen, 1925				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:991
110376	1157436	Oconoperla		weaveri	Stark & Stewart, 1982				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:993
110380	1157434	Dictyogenus		franzi	Aubert, 1963				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:996
