AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
117568	United Kingdom Exclusive Economic Zone	Text		
117791	United Kingdom Exclusive Economic Zone	Text		
117302	United Kingdom Exclusive Economic Zone	Text		
117739	United Kingdom Exclusive Economic Zone	Text		
117790	United Kingdom Exclusive Economic Zone	Text		
135435	United Kingdom Exclusive Economic Zone	Text		
135436	United Kingdom Exclusive Economic Zone	Text		
135439	United Kingdom Exclusive Economic Zone	Text		
117741	United Kingdom Exclusive Economic Zone	Text		
117743	United Kingdom Exclusive Economic Zone	Text		
117754	United Kingdom Exclusive Economic Zone	Text		
117755	United Kingdom Exclusive Economic Zone	Text		
117434	United Kingdom Exclusive Economic Zone	Text		
117848	United Kingdom Exclusive Economic Zone	Text		
117399	United Kingdom Exclusive Economic Zone	Text		
117864	United Kingdom Exclusive Economic Zone	Text		
117354	United Kingdom Exclusive Economic Zone	Text		
117865	United Kingdom Exclusive Economic Zone	Text		
117490	United Kingdom Exclusive Economic Zone	Text		
117491	United Kingdom Exclusive Economic Zone	Text		
117486	United Kingdom Exclusive Economic Zone	Text		
117483	United Kingdom Exclusive Economic Zone	Text		
117484	United Kingdom Exclusive Economic Zone	Text		
135470	United Kingdom Exclusive Economic Zone	Text		
135471	United Kingdom Exclusive Economic Zone	Text		
284537	United Kingdom Exclusive Economic Zone	Text		
117902	United Kingdom Exclusive Economic Zone	Text		
117900	United Kingdom Exclusive Economic Zone	Text		
117901	United Kingdom Exclusive Economic Zone	Text		
117903	United Kingdom Exclusive Economic Zone	Text		
117907	United Kingdom Exclusive Economic Zone	Text		
117909	United Kingdom Exclusive Economic Zone	Text		
117906	United Kingdom Exclusive Economic Zone	Text		
117913	United Kingdom Exclusive Economic Zone	Text		
117912	United Kingdom Exclusive Economic Zone	Text		
117836	United Kingdom Exclusive Economic Zone	Text		
135466	United Kingdom Exclusive Economic Zone	Text		
117842	United Kingdom Exclusive Economic Zone	Text		
117824	United Kingdom Exclusive Economic Zone	Text		
117827	United Kingdom Exclusive Economic Zone	Text		
117393	United Kingdom Exclusive Economic Zone	Text		
117860	United Kingdom Exclusive Economic Zone	Text		
117798	United Kingdom Exclusive Economic Zone	Text		
117799	United Kingdom Exclusive Economic Zone	Text		
117804	United Kingdom Exclusive Economic Zone	Text		
117526	United Kingdom Exclusive Economic Zone	Text		
135479	United Kingdom Exclusive Economic Zone	Text		
135504	United Kingdom Exclusive Economic Zone	Text		
117932	United Kingdom Exclusive Economic Zone	Text		
117940	United Kingdom Exclusive Economic Zone	Text		
117978	United Kingdom Exclusive Economic Zone	Text		
117980	United Kingdom Exclusive Economic Zone	Text		
117527	United Kingdom Exclusive Economic Zone	Text		
117930	United Kingdom Exclusive Economic Zone	Text		
135278	United Kingdom Exclusive Economic Zone	Text		
117843	United Kingdom Exclusive Economic Zone	Text		
117929	United Kingdom Exclusive Economic Zone	Text		
117994	United Kingdom Exclusive Economic Zone	Text		
117440	United Kingdom Exclusive Economic Zone	Text		
135452	United Kingdom Exclusive Economic Zone	Text		
135451	United Kingdom Exclusive Economic Zone	Text		
135450	United Kingdom Exclusive Economic Zone	Text		
117832	United Kingdom Exclusive Economic Zone	Text		
117999	United Kingdom Exclusive Economic Zone	Text		
117998	United Kingdom Exclusive Economic Zone	Text		
231823	United Kingdom Exclusive Economic Zone	Text		
135453	United Kingdom Exclusive Economic Zone	Text		
117947	United Kingdom Exclusive Economic Zone	Text		
117925	United Kingdom Exclusive Economic Zone	Text		
254368	United Kingdom Exclusive Economic Zone	Text		
135445	United Kingdom Exclusive Economic Zone	Text		
135447	United Kingdom Exclusive Economic Zone	Text		
117531	United Kingdom Exclusive Economic Zone	Text		
117512	United Kingdom Exclusive Economic Zone	Text		
135407	United Kingdom Exclusive Economic Zone	Text		
117535	United Kingdom Exclusive Economic Zone	Text		
117539	United Kingdom Exclusive Economic Zone	Text		
117538	United Kingdom Exclusive Economic Zone	Text		
117453	United Kingdom Exclusive Economic Zone	Text		
117544	United Kingdom Exclusive Economic Zone	Text		
117548	United Kingdom Exclusive Economic Zone	Text		
117982	United Kingdom Exclusive Economic Zone	Text		
117881	United Kingdom Exclusive Economic Zone	Text		
117883	United Kingdom Exclusive Economic Zone	Text		
117888	United Kingdom Exclusive Economic Zone	Text		
117510	United Kingdom Exclusive Economic Zone	Text		
117768	United Kingdom Exclusive Economic Zone	Text		
117770	United Kingdom Exclusive Economic Zone	Text		
117377	United Kingdom Exclusive Economic Zone	Text		
117692	United Kingdom Exclusive Economic Zone	Text		
117299	United Kingdom Exclusive Economic Zone	Text		
117342	United Kingdom Exclusive Economic Zone	Text		
117340	United Kingdom Exclusive Economic Zone	Text		
117690	United Kingdom Exclusive Economic Zone	Text		
117517	United Kingdom Exclusive Economic Zone	Text		
117554	United Kingdom Exclusive Economic Zone	Text		
135424	United Kingdom Exclusive Economic Zone	Text		
117561	United Kingdom Exclusive Economic Zone	Text		
117514	United Kingdom Exclusive Economic Zone	Text		
117515	United Kingdom Exclusive Economic Zone	Text		
117382	United Kingdom Exclusive Economic Zone	Text		
117383	United Kingdom Exclusive Economic Zone	Text		
117381	United Kingdom Exclusive Economic Zone	Text		
117380	United Kingdom Exclusive Economic Zone	Text		
117702	United Kingdom Exclusive Economic Zone	Text		
117412	United Kingdom Exclusive Economic Zone	Text		
117379	United Kingdom Exclusive Economic Zone	Text		
117725	United Kingdom Exclusive Economic Zone	Text		
135429	United Kingdom Exclusive Economic Zone	Text		
135433	United Kingdom Exclusive Economic Zone	Text		
135426	United Kingdom Exclusive Economic Zone	Text		
117674	United Kingdom Exclusive Economic Zone	Text		
117610	United Kingdom Exclusive Economic Zone	Text		
117890	United Kingdom Exclusive Economic Zone	Text		
117613	United Kingdom Exclusive Economic Zone	Text		
117988	United Kingdom Exclusive Economic Zone	Text		
117644	United Kingdom Exclusive Economic Zone	Text		
117378	United Kingdom Exclusive Economic Zone	Text		
135449	United Kingdom Exclusive Economic Zone	Text		
117522	United Kingdom Exclusive Economic Zone	Text		
117617	United Kingdom Exclusive Economic Zone	Text		
117619	United Kingdom Exclusive Economic Zone	Text		
117751	United Kingdom Exclusive Economic Zone	Text		
117631	United Kingdom Exclusive Economic Zone	Text		
117632	United Kingdom Exclusive Economic Zone	Text		
117605	United Kingdom Exclusive Economic Zone	Text		
117606	United Kingdom Exclusive Economic Zone	Text		
117607	United Kingdom Exclusive Economic Zone	Text		
182727	United Kingdom Exclusive Economic Zone	Text		
117602	United Kingdom Exclusive Economic Zone	Text		
117597	United Kingdom Exclusive Economic Zone	Text		
117598	United Kingdom Exclusive Economic Zone	Text		
117591	United Kingdom Exclusive Economic Zone	Text		
231751	United Kingdom Exclusive Economic Zone	Text		
157947	United Kingdom Exclusive Economic Zone	Text		
117581	United Kingdom Exclusive Economic Zone	Text		
117569	United Kingdom Exclusive Economic Zone	Text		
117574	United Kingdom Exclusive Economic Zone	Text		
117575	United Kingdom Exclusive Economic Zone	Text		
117573	United Kingdom Exclusive Economic Zone	Text		
117313	United Kingdom Exclusive Economic Zone	Text		
117320	United Kingdom Exclusive Economic Zone	Text		
135404	United Kingdom Exclusive Economic Zone	Text		
117628	United Kingdom Exclusive Economic Zone	Text		
117629	United Kingdom Exclusive Economic Zone	Text		
135497	United Kingdom Exclusive Economic Zone	Text		
117311	United Kingdom Exclusive Economic Zone	Text		
117874	United Kingdom Exclusive Economic Zone	Text		
117783	United Kingdom Exclusive Economic Zone	Text		
117321	United Kingdom Exclusive Economic Zone	Text		
117324	United Kingdom Exclusive Economic Zone	Text		
117327	United Kingdom Exclusive Economic Zone	Text		
117315	United Kingdom Exclusive Economic Zone	Text		
117615	United Kingdom Exclusive Economic Zone	Text		
117330	United Kingdom Exclusive Economic Zone	Text		
117329	United Kingdom Exclusive Economic Zone	Text		
117333	United Kingdom Exclusive Economic Zone	Text		
117358	United Kingdom Exclusive Economic Zone	Text		
117402	United Kingdom Exclusive Economic Zone	Text		
117401	United Kingdom Exclusive Economic Zone	Text		
151935	United Kingdom Exclusive Economic Zone	Text		
117261	United Kingdom Exclusive Economic Zone	Text		
117270	United Kingdom Exclusive Economic Zone	Text		
117271	United Kingdom Exclusive Economic Zone	Text		
117263	United Kingdom Exclusive Economic Zone	Text		
117266	United Kingdom Exclusive Economic Zone	Text		
117870	United Kingdom Exclusive Economic Zone	Text		
117871	United Kingdom Exclusive Economic Zone	Text		
135403	United Kingdom Exclusive Economic Zone	Text		
117273	United Kingdom Exclusive Economic Zone	Text		
117272	United Kingdom Exclusive Economic Zone	Text		
135484	United Kingdom Exclusive Economic Zone	Text		
117849	United Kingdom Exclusive Economic Zone	Text		
117274	United Kingdom Exclusive Economic Zone	Text		
117277	United Kingdom Exclusive Economic Zone	Text		
117781	United Kingdom Exclusive Economic Zone	Text		
117778	United Kingdom Exclusive Economic Zone	Text		
135454	United Kingdom Exclusive Economic Zone	Text		
117285	United Kingdom Exclusive Economic Zone	Text		
117284	United Kingdom Exclusive Economic Zone	Text		
117283	United Kingdom Exclusive Economic Zone	Text		
117280	United Kingdom Exclusive Economic Zone	Text		
117281	United Kingdom Exclusive Economic Zone	Text		
117451	United Kingdom Exclusive Economic Zone	Text		
117452	United Kingdom Exclusive Economic Zone	Text		
117386	Azores Exclusive Economic Zone	Text		
117385	Azores Exclusive Economic Zone	Text		
117815	Azores Exclusive Economic Zone	Text		
135465	Azores Exclusive Economic Zone	Text		
117568	Azores Exclusive Economic Zone	Text		
117865	Azores Exclusive Economic Zone	Text		
117491	Azores Exclusive Economic Zone	Text		
117916	Azores Exclusive Economic Zone	Text		
117906	Azores Exclusive Economic Zone	Text		
117903	Azores Exclusive Economic Zone	Text		
117899	Azores Exclusive Economic Zone	Text		
117902	Azores Exclusive Economic Zone	Text		
117824	Azores Exclusive Economic Zone	Text		
135504	Azores Exclusive Economic Zone	Text		
135479	Azores Exclusive Economic Zone	Text		
117802	Azores Exclusive Economic Zone	Text		
231683	Azores Exclusive Economic Zone	Text		
117393	Azores Exclusive Economic Zone	Text		
117930	Azores Exclusive Economic Zone	Text		
117998	Azores Exclusive Economic Zone	Text		
117832	Azores Exclusive Economic Zone	Text		
117994	Azores Exclusive Economic Zone	Text		
117971	Azores Exclusive Economic Zone	Text		
291050	Azores Exclusive Economic Zone	Text		
117947	Azores Exclusive Economic Zone	Text		
117981	Azores Exclusive Economic Zone	Text		
117554	Azores Exclusive Economic Zone	Text		
117594	Azores Exclusive Economic Zone	Text		
117606	Azores Exclusive Economic Zone	Text		
117591	Azores Exclusive Economic Zone	Text		
117668	Azores Exclusive Economic Zone	Text		
117674	Azores Exclusive Economic Zone	Text		
117719	Azores Exclusive Economic Zone	Text		
117380	Azores Exclusive Economic Zone	Text		
117384	Azores Exclusive Economic Zone	Text		
117628	Azores Exclusive Economic Zone	Text		
117280	Azores Exclusive Economic Zone	Text		
117851	Azores Exclusive Economic Zone	Text		
117368	Azores Exclusive Economic Zone	Text		
284345	Azores Exclusive Economic Zone	Text		
117469	Azores Exclusive Economic Zone	Text		
117877	Azores Exclusive Economic Zone	Text		
117668	Moroccan Exclusive Economic Zone	Text		
736241	South African Exclusive Economic Zone	Text		
289284	South African Exclusive Economic Zone	Text		
289285	South African Exclusive Economic Zone	Text		
290056	South African Exclusive Economic Zone	Text		
743525	South African Exclusive Economic Zone	Text		
284382	South African Exclusive Economic Zone	Text		
284226	South African Exclusive Economic Zone	Text		
284240	South African Exclusive Economic Zone	Text		
736244	South African Exclusive Economic Zone	Text		
285912	South African Exclusive Economic Zone	Text		
736243	South African Exclusive Economic Zone	Text		
285847	South African Exclusive Economic Zone	Text		
285853	South African Exclusive Economic Zone	Text		
285332	South African Exclusive Economic Zone	Text		
285508	South African Exclusive Economic Zone	Text		
285598	Cuban Exclusive Economic Zone	Text		
418903	Cuban Exclusive Economic Zone	Text		
284209	Puerto Rico and Virgin Islands Exclusive Economic Zone	Text		
284611	Puerto Rico and Virgin Islands Exclusive Economic Zone	Text		
117648	Greenlandic Exclusive Economic Zone	Text		
117641	Greenlandic Exclusive Economic Zone	Text		
117422	Greenlandic Exclusive Economic Zone	Text		
135418	Greenlandic Exclusive Economic Zone	Text		
285882	Hawaiian Exclusive Economic Zone	Text		
285880	New Zealand Exclusive Economic Zone	Text		
285884	New Zealand Exclusive Economic Zone	Text		
285885	New Zealand Exclusive Economic Zone	Text		
285859	New Zealand Exclusive Economic Zone	Text		
231603	New Zealand Exclusive Economic Zone	Text		
285637	New Zealand Exclusive Economic Zone	Text		
285662	New Zealand Exclusive Economic Zone	Text		
285664	New Zealand Exclusive Economic Zone	Text		
285665	New Zealand Exclusive Economic Zone	Text		
285671	New Zealand Exclusive Economic Zone	Text		
285643	New Zealand Exclusive Economic Zone	Text		
285641	New Zealand Exclusive Economic Zone	Text		
285645	New Zealand Exclusive Economic Zone	Text		
285651	New Zealand Exclusive Economic Zone	Text		
285656	New Zealand Exclusive Economic Zone	Text		
291123	New Zealand Exclusive Economic Zone	Text		
291130	New Zealand Exclusive Economic Zone	Text		
285942	New Zealand Exclusive Economic Zone	Text		
285839	New Zealand Exclusive Economic Zone	Text		
287499	New Zealand Exclusive Economic Zone	Text		
287498	New Zealand Exclusive Economic Zone	Text		
284632	New Zealand Exclusive Economic Zone	Text		
231756	New Zealand Exclusive Economic Zone	Text		
285041	New Zealand Exclusive Economic Zone	Text		
287489	New Zealand Exclusive Economic Zone	Text		
288710	New Zealand Exclusive Economic Zone	Text		
220571	New Zealand Exclusive Economic Zone	Text		
117504	New Zealand Exclusive Economic Zone	Text		
117267	New Zealand Exclusive Economic Zone	Text		
221243	New Zealand Exclusive Economic Zone	Text		
221239	New Zealand Exclusive Economic Zone	Text		
285634	New Zealand Exclusive Economic Zone	Text		
292384	New Zealand Exclusive Economic Zone	Text		
117867	New Zealand Exclusive Economic Zone	Text		
225738	New Zealand Exclusive Economic Zone	Text		
285631	New Zealand Exclusive Economic Zone	Text		
285709	New Zealand Exclusive Economic Zone	Text		
285708	New Zealand Exclusive Economic Zone	Text		
285708	New Zealand Exclusive Economic Zone	Text		
174552	New Zealand Exclusive Economic Zone	Text		
285699	New Zealand Exclusive Economic Zone	Text		
285697	New Zealand Exclusive Economic Zone	Text		
285687	New Zealand Exclusive Economic Zone	Text		
285694	New Zealand Exclusive Economic Zone	Text		
285692	New Zealand Exclusive Economic Zone	Text		
285919	New Zealand Exclusive Economic Zone	Text		
285918	New Zealand Exclusive Economic Zone	Text		
174555	New Zealand Exclusive Economic Zone	Text		
285712	New Zealand Exclusive Economic Zone	Text		
285929	New Zealand Exclusive Economic Zone	Text		
285939	New Zealand Exclusive Economic Zone	Text		
285932	New Zealand Exclusive Economic Zone	Text		
285937	New Zealand Exclusive Economic Zone	Text		
285924	New Zealand Exclusive Economic Zone	Text		
220583	New Zealand Exclusive Economic Zone	Text		
291185	New Zealand Exclusive Economic Zone	Text		
291187	New Zealand Exclusive Economic Zone	Text		
135278	New Zealand Exclusive Economic Zone	Text		
117868	New Zealand Exclusive Economic Zone	Text		
291242	New Zealand Exclusive Economic Zone	Text		
285083	New Zealand Exclusive Economic Zone	Text		
285947	New Zealand Exclusive Economic Zone	Text		
285080	New Zealand Exclusive Economic Zone	Text		
284469	New Zealand Exclusive Economic Zone	Text		
135450	New Zealand Exclusive Economic Zone	Text		
117832	New Zealand Exclusive Economic Zone	Text		
135451	New Zealand Exclusive Economic Zone	Text		
135452	New Zealand Exclusive Economic Zone	Text		
286001	New Zealand Exclusive Economic Zone	Text		
135453	New Zealand Exclusive Economic Zone	Text		
291298	New Zealand Exclusive Economic Zone	Text		
285011	New Zealand Exclusive Economic Zone	Text		
285013	New Zealand Exclusive Economic Zone	Text		
284994	New Zealand Exclusive Economic Zone	Text		
284990	New Zealand Exclusive Economic Zone	Text		
292345	New Zealand Exclusive Economic Zone	Text		
285021	New Zealand Exclusive Economic Zone	Text		
285023	New Zealand Exclusive Economic Zone	Text		
117717	New Zealand Exclusive Economic Zone	Text		
117918	New Zealand Exclusive Economic Zone	Text		
285553	New Zealand Exclusive Economic Zone	Text		
285561	New Zealand Exclusive Economic Zone	Text		
117908	New Zealand Exclusive Economic Zone	Text		
285558	New Zealand Exclusive Economic Zone	Text		
285506	New Zealand Exclusive Economic Zone	Text		
117902	New Zealand Exclusive Economic Zone	Text		
285511	New Zealand Exclusive Economic Zone	Text		
285520	New Zealand Exclusive Economic Zone	Text		
285526	New Zealand Exclusive Economic Zone	Text		
285502	New Zealand Exclusive Economic Zone	Text		
285480	New Zealand Exclusive Economic Zone	Text		
285497	New Zealand Exclusive Economic Zone	Text		
285472	New Zealand Exclusive Economic Zone	Text		
285453	New Zealand Exclusive Economic Zone	Text		
117892	New Zealand Exclusive Economic Zone	Text		
285460	New Zealand Exclusive Economic Zone	Text		
135471	New Zealand Exclusive Economic Zone	Text		
117865	New Zealand Exclusive Economic Zone	Text		
135470	New Zealand Exclusive Economic Zone	Text		
117864	New Zealand Exclusive Economic Zone	Text		
287429	New Zealand Exclusive Economic Zone	Text		
173851	New Zealand Exclusive Economic Zone	Text		
231599	New Zealand Exclusive Economic Zone	Text		
285337	New Zealand Exclusive Economic Zone	Text		
117848	New Zealand Exclusive Economic Zone	Text		
290871	New Zealand Exclusive Economic Zone	Text		
220596	New Zealand Exclusive Economic Zone	Text		
135466	New Zealand Exclusive Economic Zone	Text		
117831	New Zealand Exclusive Economic Zone	Text		
117824	New Zealand Exclusive Economic Zone	Text		
285287	New Zealand Exclusive Economic Zone	Text		
285277	New Zealand Exclusive Economic Zone	Text		
285231	New Zealand Exclusive Economic Zone	Text		
285226	New Zealand Exclusive Economic Zone	Text		
285216	New Zealand Exclusive Economic Zone	Text		
290829	New Zealand Exclusive Economic Zone	Text		
117820	New Zealand Exclusive Economic Zone	Text		
285252	New Zealand Exclusive Economic Zone	Text		
174692	New Zealand Exclusive Economic Zone	Text		
285296	New Zealand Exclusive Economic Zone	Text		
285294	New Zealand Exclusive Economic Zone	Text		
285298	New Zealand Exclusive Economic Zone	Text		
285312	New Zealand Exclusive Economic Zone	Text		
285302	New Zealand Exclusive Economic Zone	Text		
284412	New Zealand Exclusive Economic Zone	Text		
117391	New Zealand Exclusive Economic Zone	Text		
284404	New Zealand Exclusive Economic Zone	Text		
117393	New Zealand Exclusive Economic Zone	Text		
117798	New Zealand Exclusive Economic Zone	Text		
117860	New Zealand Exclusive Economic Zone	Text		
288354	New Zealand Exclusive Economic Zone	Text		
290680	New Zealand Exclusive Economic Zone	Text		
174752	New Zealand Exclusive Economic Zone	Text		
117942	New Zealand Exclusive Economic Zone	Text		
221238	New Zealand Exclusive Economic Zone	Text		
117802	New Zealand Exclusive Economic Zone	Text		
290702	New Zealand Exclusive Economic Zone	Text		
117945	New Zealand Exclusive Economic Zone	Text		
117862	New Zealand Exclusive Economic Zone	Text		
117804	New Zealand Exclusive Economic Zone	Text		
221221	New Zealand Exclusive Economic Zone	Text		
135479	New Zealand Exclusive Economic Zone	Text		
135504	New Zealand Exclusive Economic Zone	Text		
117568	New Zealand Exclusive Economic Zone	Text		
117791	New Zealand Exclusive Economic Zone	Text		
221220	New Zealand Exclusive Economic Zone	Text		
284149	New Zealand Exclusive Economic Zone	Text		
284159	New Zealand Exclusive Economic Zone	Text		
284169	New Zealand Exclusive Economic Zone	Text		
284164	New Zealand Exclusive Economic Zone	Text		
284181	New Zealand Exclusive Economic Zone	Text		
284180	New Zealand Exclusive Economic Zone	Text		
284183	New Zealand Exclusive Economic Zone	Text		
284182	New Zealand Exclusive Economic Zone	Text		
284179	New Zealand Exclusive Economic Zone	Text		
117303	New Zealand Exclusive Economic Zone	Text		
284186	New Zealand Exclusive Economic Zone	Text		
135439	New Zealand Exclusive Economic Zone	Text		
285826	New Zealand Exclusive Economic Zone	Text		
285828	New Zealand Exclusive Economic Zone	Text		
135436	New Zealand Exclusive Economic Zone	Text		
289281	New Zealand Exclusive Economic Zone	Text		
285129	New Zealand Exclusive Economic Zone	Text		
289277	New Zealand Exclusive Economic Zone	Text		
289275	New Zealand Exclusive Economic Zone	Text		
174796	New Zealand Exclusive Economic Zone	Text		
285832	New Zealand Exclusive Economic Zone	Text		
285831	New Zealand Exclusive Economic Zone	Text		
289274	New Zealand Exclusive Economic Zone	Text		
289273	New Zealand Exclusive Economic Zone	Text		
289271	New Zealand Exclusive Economic Zone	Text		
285833	New Zealand Exclusive Economic Zone	Text		
285141	New Zealand Exclusive Economic Zone	Text		
174370	New Zealand Exclusive Economic Zone	Text		
285078	New Zealand Exclusive Economic Zone	Text		
117754	New Zealand Exclusive Economic Zone	Text		
135493	New Zealand Exclusive Economic Zone	Text		
284199	New Zealand Exclusive Economic Zone	Text		
289260	New Zealand Exclusive Economic Zone	Text		
135463	New Zealand Exclusive Economic Zone	Text		
290362	New Zealand Exclusive Economic Zone	Text		
117970	New Zealand Exclusive Economic Zone	Text		
285173	New Zealand Exclusive Economic Zone	Text		
285175	New Zealand Exclusive Economic Zone	Text		
285180	New Zealand Exclusive Economic Zone	Text		
285196	New Zealand Exclusive Economic Zone	Text		
285146	New Zealand Exclusive Economic Zone	Text		
117385	New Zealand Exclusive Economic Zone	Text		
117386	New Zealand Exclusive Economic Zone	Text		
117388	New Zealand Exclusive Economic Zone	Text		
117389	New Zealand Exclusive Economic Zone	Text		
117437	New Zealand Exclusive Economic Zone	Text		
221230	New Zealand Exclusive Economic Zone	Text		
289812	New Zealand Exclusive Economic Zone	Text		
284248	New Zealand Exclusive Economic Zone	Text		
289816	New Zealand Exclusive Economic Zone	Text		
289817	New Zealand Exclusive Economic Zone	Text		
289818	New Zealand Exclusive Economic Zone	Text		
289819	New Zealand Exclusive Economic Zone	Text		
135418	New Zealand Exclusive Economic Zone	Text		
117506	New Zealand Exclusive Economic Zone	Text		
135414	New Zealand Exclusive Economic Zone	Text		
284942	New Zealand Exclusive Economic Zone	Text		
117494	New Zealand Exclusive Economic Zone	Text		
221241	New Zealand Exclusive Economic Zone	Text		
221242	New Zealand Exclusive Economic Zone	Text		
117495	New Zealand Exclusive Economic Zone	Text		
285777	New Zealand Exclusive Economic Zone	Text		
285778	New Zealand Exclusive Economic Zone	Text		
285782	New Zealand Exclusive Economic Zone	Text		
285798	New Zealand Exclusive Economic Zone	Text		
285796	New Zealand Exclusive Economic Zone	Text		
285793	New Zealand Exclusive Economic Zone	Text		
117687	New Zealand Exclusive Economic Zone	Text		
117688	New Zealand Exclusive Economic Zone	Text		
284541	New Zealand Exclusive Economic Zone	Text		
151860	New Zealand Exclusive Economic Zone	Text		
289726	New Zealand Exclusive Economic Zone	Text		
289727	New Zealand Exclusive Economic Zone	Text		
117767	New Zealand Exclusive Economic Zone	Text		
221237	New Zealand Exclusive Economic Zone	Text		
174743	New Zealand Exclusive Economic Zone	Text		
289729	New Zealand Exclusive Economic Zone	Text		
289730	New Zealand Exclusive Economic Zone	Text		
289731	New Zealand Exclusive Economic Zone	Text		
117471	New Zealand Exclusive Economic Zone	Text		
174365	New Zealand Exclusive Economic Zone	Text		
231755	New Zealand Exclusive Economic Zone	Text		
289715	New Zealand Exclusive Economic Zone	Text		
289717	New Zealand Exclusive Economic Zone	Text		
117459	New Zealand Exclusive Economic Zone	Text		
292178	New Zealand Exclusive Economic Zone	Text		
395761	New Zealand Exclusive Economic Zone	Text		
284430	New Zealand Exclusive Economic Zone	Text		
174424	New Zealand Exclusive Economic Zone	Text		
135406	New Zealand Exclusive Economic Zone	Text		
135417	New Zealand Exclusive Economic Zone	Text		
117424	New Zealand Exclusive Economic Zone	Text		
174252	New Zealand Exclusive Economic Zone	Text		
288715	New Zealand Exclusive Economic Zone	Text		
117370	New Zealand Exclusive Economic Zone	Text		
284388	New Zealand Exclusive Economic Zone	Text		
284385	New Zealand Exclusive Economic Zone	Text		
117854	New Zealand Exclusive Economic Zone	Text		
287505	New Zealand Exclusive Economic Zone	Text		
287506	New Zealand Exclusive Economic Zone	Text		
287509	New Zealand Exclusive Economic Zone	Text		
287508	New Zealand Exclusive Economic Zone	Text		
117428	New Zealand Exclusive Economic Zone	Text		
231630	New Zealand Exclusive Economic Zone	Text		
287511	New Zealand Exclusive Economic Zone	Text		
287512	New Zealand Exclusive Economic Zone	Text		
117425	New Zealand Exclusive Economic Zone	Text		
289291	New Zealand Exclusive Economic Zone	Text		
231582	New Zealand Exclusive Economic Zone	Text		
117368	New Zealand Exclusive Economic Zone	Text		
284361	New Zealand Exclusive Economic Zone	Text		
284352	New Zealand Exclusive Economic Zone	Text		
117324	New Zealand Exclusive Economic Zone	Text		
284236	New Zealand Exclusive Economic Zone	Text		
221102	New Zealand Exclusive Economic Zone	Text		
284233	New Zealand Exclusive Economic Zone	Text		
117327	New Zealand Exclusive Economic Zone	Text		
117328	New Zealand Exclusive Economic Zone	Text		
221101	New Zealand Exclusive Economic Zone	Text		
221101	New Zealand Exclusive Economic Zone	Text		
117615	New Zealand Exclusive Economic Zone	Text		
284228	New Zealand Exclusive Economic Zone	Text		
289524	New Zealand Exclusive Economic Zone	Text		
284297	New Zealand Exclusive Economic Zone	Text		
287503	New Zealand Exclusive Economic Zone	Text		
174810	New Zealand Exclusive Economic Zone	Text		
284295	New Zealand Exclusive Economic Zone	Text		
117358	New Zealand Exclusive Economic Zone	Text		
117333	New Zealand Exclusive Economic Zone	Text		
284247	New Zealand Exclusive Economic Zone	Text		
284247	New Zealand Exclusive Economic Zone	Text		
287479	New Zealand Exclusive Economic Zone	Text		
289495	New Zealand Exclusive Economic Zone	Text		
135404	New Zealand Exclusive Economic Zone	Text		
289481	New Zealand Exclusive Economic Zone	Text		
117628	New Zealand Exclusive Economic Zone	Text		
289411	New Zealand Exclusive Economic Zone	Text		
117682	New Zealand Exclusive Economic Zone	Text		
135497	New Zealand Exclusive Economic Zone	Text		
284816	New Zealand Exclusive Economic Zone	Text		
284814	New Zealand Exclusive Economic Zone	Text		
117783	New Zealand Exclusive Economic Zone	Text		
285408	New Zealand Exclusive Economic Zone	Text		
174733	New Zealand Exclusive Economic Zone	Text		
117874	New Zealand Exclusive Economic Zone	Text		
285389	New Zealand Exclusive Economic Zone	Text		
285399	New Zealand Exclusive Economic Zone	Text		
285385	New Zealand Exclusive Economic Zone	Text		
285388	New Zealand Exclusive Economic Zone	Text		
117851	New Zealand Exclusive Economic Zone	Text		
284042	New Zealand Exclusive Economic Zone	Text		
284055	New Zealand Exclusive Economic Zone	Text		
135454	New Zealand Exclusive Economic Zone	Text		
117778	New Zealand Exclusive Economic Zone	Text		
117781	New Zealand Exclusive Economic Zone	Text		
284018	New Zealand Exclusive Economic Zone	Text		
284029	New Zealand Exclusive Economic Zone	Text		
284170	New Zealand Exclusive Economic Zone	Text		
284017	New Zealand Exclusive Economic Zone	Text		
283999	New Zealand Exclusive Economic Zone	Text		
284162	New Zealand Exclusive Economic Zone	Text		
135484	New Zealand Exclusive Economic Zone	Text		
135485	New Zealand Exclusive Economic Zone	Text		
196656	New Zealand Exclusive Economic Zone	Text		
135403	New Zealand Exclusive Economic Zone	Text		
283989	New Zealand Exclusive Economic Zone	Text		
117271	New Zealand Exclusive Economic Zone	Text		
117270	New Zealand Exclusive Economic Zone	Text		
284923	New Zealand Exclusive Economic Zone	Text		
117263	New Zealand Exclusive Economic Zone	Text		
287501	New Zealand Exclusive Economic Zone	Text		
284928	New Zealand Exclusive Economic Zone	Text		
287500	New Zealand Exclusive Economic Zone	Text		
117680	New Zealand Exclusive Economic Zone	Text		
117679	New Zealand Exclusive Economic Zone	Text		
117681	New Zealand Exclusive Economic Zone	Text		
284927	New Zealand Exclusive Economic Zone	Text		
117988	New Zealand Exclusive Economic Zone	Text		
231568	New Zealand Exclusive Economic Zone	Text		
284883	New Zealand Exclusive Economic Zone	Text		
