ReferenceID	Authors	Year	Title	Details	
166150	Huang, J.-Q., Xu, Z.-Z., Guo, D.-H. & Qiu, M.-F.	2010	Two New Species of Leptomedusae (Hebellidae and Malagazzidae) from the South of Taiwan Strait, China. Journal of Xiamen University Natural Science 49: 871-873.		
220650	Ng, T.	2015	Hong Kong Checklist of Marine Species		
166085	Antsulevich A.	2011	olysertularella polyseriata, a new genus and species of hydroid (Hydrozoa; Leptothecata; Sertulariidae) from the Sea of Okhotsk. Zootaxa 3107: 59-64.		
166153	Romero, A., Rogers, R. R. & Gershwin, L. A.	2011	Medusoid cnidarians from the Montral-Alcover Lagerstaetten (Triassic), northeastern Spain. Batalleria: 50-57.		
166154	Adler, L.; R?per, M.	2012	Description of a new potential fossil hydromedusa Palaequorea rygoli and revision of the fossil medusa Hydrocraspedota mayri from the Plattenkalks of the Franconian Alb, Southern Germany	N. Jb. Geol. Pal. A. 264(3), 249-262	
166192	Nawrocki, A. M.; Collins, A. G.; Hirano, Y. M.; Schuchert, P.; Cartwright, P.	2013	Phylogenetic placement of Hydra and relationships within Aplanulata (Cnidaria	Hydrozoa). Molecular Phylogenetics and Evolution. 67: 60-71	
165443	Huang J.-Q., Xu Z.-Z., Lin M., Guo D.-H., Wang Ch.-G., Xue W.-L.	2012	One new genus, two new species and one new record of Corymorphidae from the South China Sea (Anthomedusae, Capitata). Acta Zootaxonomica Sinica 37: 520-524.		
168433	Cairns, S.D., and Zibrowius, H.,	2013	Stylasteridae (Cnidaria, Hydrozoa, Filifera) from South Africa. Zootaxa 3691(1): 1-57.		
165324	Wang, A.-T.,  Deng, L. & Liu, H. T.	2012	A New Species of Hydra (Cnidaria: Hydrozoa: Hydridae) and Molecular Phylogenetic Analysis of Six Congeners from China. Zoological Science 29: 856–862.		
175115	Peñaantero, C.; L, A.	2013	Benthic hydroids from off Low Island	Southern Ocean, Antarctica). Marine Ecology. 34: 123-142	
175127	Stepanjants, S. D.	2013	Deep-water Hydrozoa (Cnidaria: Medusozoa) in the Sea of Japan, collected during the 51st Cruise of R/V Akademik M.A. Lavrentyev, with description Opercularella angelikae, sp nov	Deep-Sea Research Part II Topical Studies in Oceanography. 86-8	
167258	Lesueur, C. A.,	1815	Voyage de découvertes aux terres Australes. Histoire naturelle. Histoire générale et particulière de tous les animaux qui composent la famille des méduses, et de quelques autres radiares molasses. Paris.		
167091	Cairns, S.D.; Gershwin, L.; Brook, F.J.; Pugh, P.; Dawson, E.W.; Ocaña O.V.; Vervoort, W.; Williams, G.; Watson, J.E.; Opresko, D.M.; Schuchert, P.; Hine, P.M.; Gordon, D.P.; Campbell, H.J.; Wright, A.J.; Sánchez, J.A.; Fautin, D.G.	2009	Phylum Cnidaria: corals, medusae, hydroids, myxozoans, in: Gordon, D.P. (Ed.) (2009). New Zealand inventory of biodiversity: 1. Kingdom Animalia: Radiata, Lophotrochozoa, Deuterostomia.		
172607	Agassiz, A.	1865	Nanomia cara. - Proceedings of the Boston Society of Natural History 9: 181.		
152830	Pantos, O.; Bythell, J. C.	2010	A novel reef coral symbiosis	Coral Reefs. 29(3), 761-770	
