ReferenceID	Authors	Year	Title	Details	
50682	Kolmer, D. W.	1985	Acrocirridae (Annelides polychetes) abyssaux: Golfe de Gascogne et Mediterranee. pages 355-364. IN: Laubier, L. and Monniot, C. Peuplements profonds du golfe de Gascogne: Campagnes BIOGAS. IFREMER. Brest		
50683	Korotneff, A.	1901	Faunistische Studien am Baikalsee. Biologische Zentralblatt, 21: 305-311.		
50684	Korschelt, E.	1882	Ueber Bau und Entwicklung des Dinophilus apatris. Inaugural Dissertation. Zeitschrift für wissenschaftliche Zoologie, 37: 315-333.		
50685	Korschelt, E.	1893	Über Ophryotrocha puerilis Clap.-Metsch. und die polytrochen Larven eines anderern Anneliden (Harpochaeta cingulata, nov. gen, nov. spec.). Zeitschrift für wissenschaftliche Zoologie, 57: 224-289. Plates 12-15		
50686	Kott, Patricia	1951	Nereidae and Eunicidae of south Western Australia; also notes on the ecology of Western Australian limestone reefs. Journal of the Royal Society of Western Australia, 35: 85-130.		
50688	Kozur, H.	1972	Die Bedeutung der triassischen Scolecodonten insbesondere fuer die Taxonomie Phylogenie der fossilen Eunicida. Hat sich die Synthese vom orthotaxonomischen und parataxonomischen System in der Praxis bewaehrt?  Mitteilungen Ges.Geol.Bergbaust. 21(9): 745-776.		
50689	Kravitz, Michael J. and Jones, Howard R.	1979	Systematics and ecology of benthic Phyllodocidae (Annelida Polychaeta) off the Columbia River, U.S.A. Bulletin of the Southern California Academy of Sciences, 78(1): 1-19.		
50690	Krecker, Frederick H.	1939	Polychaete annelid worms in the Great Lakes. Science, N.Y., 89(2303): 153.		
50691	Krishnamoorthi, Bhupalam	1962	Salinity tolerance and volume regulation in four species of polychaetes. Proceedings of the Indian Academy of Science, 56: 363-371.		
50692	Krishnamoorthi, Bhupalam	1967	Physiological studies on Marphysa gravelyi Southern. VII. Tissue respiration. Helgoländer wissenschaftliche Meeresuntersuchungen, 16: 179-187.		
50693	Kristensen, Reinhardt M. and Niilonen, Tonny	1982	Structural studies on Diurodrilus Remane (Diurodrilidae fam.n.), with description of Diurodrilus westheidei sp.n. from the Arctic interstitial meiobenthos, W. Greenland. Zoologica Scripta, 11(1): 1-12.		
50694	Kristensen, Reinhardt Møbjerg and Nørrevang, A.	1981	Description of Psammodrilus aedificator sp.n. with notes on the Arctic interstitial fauna of Disko Island, West Greenland. Zoologica Scripta, 11: 20-30.		
50695	Kritzler, Henry	1971	Observations on a new species of Streblosoma from the northeast Gulf of Mexico (Polychaeta, Terebellidae). Bulletin of Marine Science, 21(4): 904-913.		
50696	Krøyer, H.	1856	[DUPLICATE. ALTERNATE TITLE. SAME AS #50702] Bidrag til Kundskab af Sabellerne. Kongelige Danske Videnskabernes Selskabs Forhandlinger, 1856: 1-36.		
50697	Krohn, A.	1845	Zoologische und anatomische Bemerkungen über die Alciopen. Archiv für Naturgeschichte, Berlin, 11: 171-184.		
50698	Krohn, A.	1847	Nachtraege zu den Aufsaetzen ueber Tiedemannia, Octopotheuthis und Alciopa. Archiv für Naturgeschichte, Berlin, 13(1): 36-50.		
50703	Kucheruk, N. V.	1977	[On the specific composition and distribution of the deep-sea genus Paraonuphis (Polychaeta, Eunicidae)]. Trudy Instituta Okeanologia, Akademia nauk SSSR, 108: 44-51.		
50704	Kucheruk, N. V.	1978	[Deep-water Onuphidae (Polychaeta) from the collections of the 16th Cruise of the R/V Dmitry Mendeleev (to the generic classification of the family Onuphidae)]. Trudy Instituta Okeanologia, Akademia nauk SSSR, 113: 88-106.		
50705	Kucheruk, N. V.	1978	Deep-Water Onuphidae (Polychaeta) from the Collections of 16th Cruise of R/V Dmitry Mendeleev (to the Generic Classification of the Family Onuphidae). Transactions of the P.P.Shirov Institute of Oceanology Academy of Sciences of the USSR, Moscow 113: 88-106.		
50706	Kucheruk, N. V.	1979	[A new genus and species of polychaetes (Onuphidae)]. Zoologicheskii zhurnal, 58: 1585-1587.		
50707	Kucheruk, N. V.	1979	[A new species of the genus Rhamphobrachium (Polychaeta, Onuphidae)]. Zoologicheskii zhurnal, 58: 119-121.		
50708	Kucheruk, N. V.	1979	[New species of the family Onuphidae (Polychaeta) from the Pacific]. Zoologicheskii zhurnal, 58: 1227-1230.		
50709	Kucheruk, N. V.	1981	[On the regularities of the the geographical distribution of the abyssal polychaetous annelids of the eastern coast of the Pacific Ocean.]. Academy of Sciences of the USSR, Transactions of the P.P.Shirshov.Institute of Oceanology, 115: 37-52.		
50710	Kudenov, Jerry D.	1975	Errant polychaetes from the Gulf of California, Mexico. Journal of Natural History, 9: 65-91.		
50711	Kudenov, J.D.	1975	Sedentary polychaetes from the Gulf of California, Mexico. Journal of Natural History, 9(2), 205-231.		
50712	Kudenov, Jerry D.	1975	Two new species of errant polychaetes from the Gulf of California, Mexico. Bulletin of the Southern California Academy of Sciences, 74(2): 75-80.		
50713	Kudenov, Jerry D.	1976	Polychaeta from southeastern Australia 1. Acrocirridae Banse, 1969, from Victoria and New South Wales. Records of the Australian Museum, 30(9): 137-151.		
50714	Kudenov, Jerry D.	1977	Polychaeta from southeastern Australia. 2. Malmgrenia s		
50715	Kudenov, Jerry D.	1979	New species and records of polychaetous annelids from the Tetraclita (Cirripedia: Crustacea) zone of the northern Gulf of California, Mexico. Bulletin of the Southern California Academy of Sciences, 78(2): 116-121.		
50716	Kudenov, Jerry D.	1987	Five New Species of Sphaeroridae (Annelida: Polychaeta) from the Gulf of Mexico. Proceedings of the Biological Society of Washington, 100(4): 927-935,5figs.		
50717	Kudenov, Jerry D.	1993	A new species of sphaerodoridae annelida polychaeta from southern california. Proceedings of the Biological Society of Washington, 106(3): 582-586.		
50718	Kükenthal, W.	1887	Die Opheliaceen der Expedition der Vettore Pisani. Jenaische Zeitschrift für Naturwissenschaft, 21: 361-373.		
50719	Kul'kov, N. P. and Obut, A. M.	1973	New finds of Lower Silurian graptolites and Chitinozoa in Tuva. Doklady Akademii Nauk SSSR, 209(4): 949-952.		
50720	Kudenov, Jerry D.	1983	<i>Streptospinigera heteroseta</i>, a new genus and species of Eusyllinae (Polychaeta: Syllidae) from the western shelf of Florida. Proceedings of the Biological Society of Washington, 96(1): 84-88.		
50721	Kudenov, Jerry D.	1985	Four New Species of Scalibregmatidae (Polychaeta) from the Gulf of Mexico, with Comments on the Familial Placement of <i>Mucibregma</i> Fauchald and Hancock, 1981. Proceedings of the Biological Society of Washington, 98(2): 332-340.		
50722	Kudenov, Jerry D.	1987	Four Species of Sphaerodoridae (Anellida: Polychaeta) including one new Genus and three new Species from Alaska. Proceedings of the Biological Society of Washington, 100(4): 917-926,4figs.		
50723	Kudenov, Jerry D.	1991	A new family and genus of the order Amphinomida (Polychaeta) from the Galapagos Hydrotermal vents. Ophelia, supplement 5 (Systematics, Biology and Morphology of World Polychaeta): 111-120.		
50724	Kudenov, Jerry D.	1993	Amphinomidae and Euphrosinidae (Annelida: Polychaeta) principally from Antarctica, the Southern Ocean, and Subantarctic regions. Antarctic Research Series, Ser. Biology of the Antarctic Seas XXII, 58: 93-150.		
50725	Kudenov, Jerry D.	1994	Family Sphaerodoridae Malmgren, 1867. pages 231-242. IN: Blake, J.A. and Hilbig, Brigitte. Taxonomic Atlas of the Benthic Fauna of the Santa Maria Basin and Western Santa Barbara Channel. 4 - The Annelida Part 1. Oligochaeta and Polychaeta: Phyllodocida (Phyllodocidae to Paralacydoniidae). Santa Barbara Museum of Natural History. Santa Barbara		
50726	Kudenov, Jerry D.	1995	Family Amphinomidae Lamarck, 1818. pages 207-215. IN: Blake, James A.; Hilbig, Brigitte; and Scott, Paul H. Taxonomic Atlas of the Benthic Fauna of the Santa Maria Basin and Western Santa Barbara Channel. 5 - The Annelida Part 2. Polychaeta: Phyllodocida (Syllidae and scale-bearing families), Amphinomida, and Eunicida. Santa Barbara Museum of Natural History. Santa Barbara		
50727	Kudenov, Jerry D.	1995	Family Euphrosinidae Williams, 1851. pages 217-228. IN: Blake, James A.; Hilbig, Brigitte; and Scott, Paul H. Taxonomic Atlas of the Benthic Fauna of the Santa Maria Basin and Western Santa Barbara Channel. 5 - The Annelida Part 2. Polychaeta: Phyllodocida (Syllidae and scale-bearing families), Amphinomida, and Eunicida. Santa Barbara Museum of Natural History. Santa Barbara		
50728	Kudenov, Jerry D. and Blake, J.A.	1978	A review of the genera and species of the Scalibregmidae (Polychaeta) with descriptions of one new genus and three new species from Australia. Journal of Natural History, 12: 427-444.		
50729	Kudenov, Jerry D. and Blake, J.A.	1985	A New Species of Pseudoeurythoe (Polychaeta: Amphinomidae) from Central California. Bulletin of the Southern California Academy of Sciences, 84(1): 38-40.		
50730	Kudenov, Jerry D. and Dorsey, John H.	1982	<i>Astreptosyllis acrassiseta</i>, a new genus and species of the subfamily Eusyllinae (Polychaeta: Syllidae) from Australia. Proceedings of the Biological Society of Washington, 95(3): 575-578.		
50732	Kupriyanova, Elena K.	1993	Deep-water Serpulidae (Annelida, Polychaeta) from the Kurile-Kamchatka trench: 1. Genus Hyalopomatus. Zoologicheskii zhurnal, 72(1): 145-152.		
50733	La Greca, M.	1949	Note sur les polychetes du Bosphore. Rev.Fac.Sci.Univ.Istanbul, 14B: 153-169.		
50734	La Greca, Marcello	1946	Studii sui Policheti del Golfo di Napoli. Pubblicazioni della Stazione Zoologica di Napoli, 20(3): 270-280,11 figs.		
50736	Kudenov, Jerry D. and Harris, Leslie H.	1995	Family Syllidae Grube, 1850. pages 1-97. IN: Blake, James A.; Hilbig, Brigitte; and Scott, Paul H. Taxonomic Atlas of the Benthic Fauna of the Santa Maria Basin and Western Santa Barbara Channel. 5 - The Annelida Part 2. Polychaeta: Phyllodocida (Syllidae and scale-bearing families), Amphinomida, and Eunicida. Santa Barbara Museum of Natural History. Santa Barbara		
50737	Kudenov, Jerry D. and Read, Geoffrey B.	1977	Axiothella serrata n.sp., a maldanid polychaete from Porirua Harbour, New Zealand. New Zealand Journal of Marine and Freshwater Research, 11(4): 697-702.		
50739	Kupriyanova, Elena K.	1999	The taxonomic status of Serpula cf. columbiana Johnson, 1901 from the American and Asian coasts of the North Pacific Ocean (Polychaeta: Serpulidae). Ophelia, 50(1): 21-34.		
50740	Kuznetsov, A. P. and Levenstein, R. Ya	1988	Pavelius uschakovi gen. et sp. n. (Polychaeta, Ampharetidae) from Paramushir Gas Hydrate Spring in the Okhotsk Sea. Zoologicheskii zhurnal, 67(6): 819-825.		
50741	La Greca, M.	1950	Sulla presenza nel Mediterraneo di Lycastoides pontica (Bobr.), Microphthalmus fragilis Bobr., e M. similis Bobr. (Annelida Polychaeta). Ann.Ist.Mus.Zool.Univ.Napoli, 2(8): 1-16.		
50742	Laborda, A. J. and Vieitez, J. M.	1984	Anelidos poliquetos intermareales endemicos de Galicia (con la descripcion de una nueva especie del genero Nephthys). Cuadernos Marisqueros Publ.Tec, 7: 207-221.		
50743	Lam, H. J.	1922	Über den Bau und die Verwandschaft der Protoannelis meyeri, nov. gen., nov. spec., eine neue Archiannelide. Tijdschrift der Nederlandsche Dierkundige Vereeniging, Leiden, Ser. 2, 18: 44-84.		
50747	Lamarck, Jean Baptiste de.	1818	[USE FOR POLYCHAETA = Vol. 5. Annelides of ...] Histoire naturelle des Animaux sans Vertèbres, préséntant les caractères généraux et particuliers de ces animaux, leur distribution, leurs classes, leurs familles, leurs genres, et la citation des principales espèces qui s'y rapportent; precedes d'une Introduction offrant la determination des caracteres essentiels de l`Animal, sa distinction du vegetal et desautres corps naturels, enfin, l'Exposition des Principes fondamentaux de la Zoologie] Paris, Deterville, 612 pp		
50748	Lana, Paulo da Cunha	1983	Lumbriclymene noemia sp.n. (Maldanidae, Polychaeta) from the southeastern Brazilian coast, with a synopsis of the genus. Arquivos de Biologia e Technologia, 26(1): 51-59.		
50749	Lana, Paulo da Cunha	1991	Onuphidae (Annelida: Polychaeta) from southeastern Brazil. Bulletin of Marine Science, 48(2): 280-295,5figures.		
50751	Levenstein, R. Ya	1962	[The polychaetes from three abyssal trenches in the Pacific Ocean]. Zoologicheskii zhurnal, 41(8): 1142-1148.		
50752	Levenstein, R. Ya	1975	The polychaetous annelids of the deep-sea trenches of the Atlantic sector of the Antarctic Ocean. Trudy Instituta Okeanologia, Akademia nauk SSSR, 103: 119-142.		
50753	Lana, Paulo da Cunha	1991	Sigalionidae (Polychaeta) from the coast of Paraná (SE Brazil) and adjacent areas. Ophelia, supplement 5 (Systematics, Biology and Morphology of World Polychaeta): 121-132.		
50754	Lana, Paulo da Cunha and Gruet, Yves	1989	Sabellaria wilsoni sp.n. (Polychaeta, Sabellariidae) from the southeast coast of Brazil. Zoologica Scripta, 18(2): 239-244.		
50755	Lana, Paulo da Cunha and Sovierzoski, Hilda Helena	1987	Neanthe bruaca sp.n. e Nereis broa sp.n. (Nereididae: Polychaeta) da costa sudeste do Brasil. Arquivos de Biologia e Technologia, 30(4): 677-688.		
50756	Lanera, Pasquale, Sordino, Paolo, and San Martin, G.	1994	Exogone (Parexogone) gambiae, a new species of Exogoninae (Polychaeta, Syllidae) from the Mediterranean Sea. Bollettino di Zoologia, 61: 235-240.		
50757	Langerhans, P.	1878	Uber Acicularia virchowii, eine neue annelidenform. Akademie der Wissenschaften zu Berlin, Monatsberichten, ?: 727-728.		
50758	Langerhans, Paul	1879	Die Wurmfauna von Madeira [part I]. Zeitschrift für wissenschaftliche Zoologie, 32(4): 513-592.		
50759	Langerhans, Paul	1880	Die wurmfauna Madeiras. II. Zeitschrift für wissenschaftliche Zoologie, 33(1-2): 271-316.		
50760	Langerhans, Paul	1881	Die Wurmfauna von Madeira. III. Zeitschrift für wissenschaftliche Zoologie, 34(1): 87-143.		
50761	Langerhans, Paul	1881	Ueber einige canarische Anneliden. Nova Acta der Kaiserlichen Leopold-Carolin Deutschen Akademie der Naturforscher, Halle, 42(3): 95-124.		
50762	Langerhans, Paul	1884	Die Wurmfauna von Madeira. IV. Zeitschrift für wissenschaftliche Zoologie, 40(2): 247-285.		
50763	Lankester, E. R.	1866	List of Turbellaria and Annelida from dredging expedition off Guernsey and vicinity. Annals and Magazine of Natural History, 317: 388-390.		
50764	Lankester, E. Ray	1867	On some new British Polynoïna. Transactions of the Linnean Society of London, 25: 373-378.		
50765	Lanterbecq, Deborah and Eeckhaut, Igor	2003	Myzostomida from Madagascar, with the description of two new species. Hydrobiologia, 496: 115-123.		
50766	Laubier, L.	1959	Contribution a la faunistique du coralligène. III. Deux Spionidiens inquilins sur les bryozoaires cheilostomatides. IV. Une variété nouvelle de polychète, Eumenia crassa Oersted fauveli, nov. ssp. Vie et Milieu, 10(4): 347-352.		
50767	Laubier, L.	1960	Monticellina heterochaeta n.g. n.sp., Cténodrilidé (polychètes sédentaires) des vases cotières de Banyuls-sur-Mer. Vie et Milieu, 11(4): 601-604.		
50769	Laubier, L.	1961	Acanthicolepis cousteaui n. sp., un aphroditien de profondeur récolté par la soucoupe plongeante. Bulletin de l'Institute océanographique, 1221: 1-12.		
50770	Laubier, L.	1961	Podarkeopsis galangaui n.g., n.sp., Hésionidae des vases cotières de Banyuls-sur-Mer. Vie et Milieu, 12(2): 211-217.		
50772	Laubier, L.	1962	Quelques Annélides Polychètes de la Lagune de Venise description de Prionospio caspersi n.sp. Vie et Milieu, 13(1): 123-159.		
50773	Laubier, L.	1963	Découverte du genre  Cossura (polychète, Cossuridae) en Méditerranée: Cossura soyeri sp. n. Vie et Milieu, 14(4): 833-842.		
50774	Laubier, L.	1964	Un Spionidien des vases bathyales de Banyuls-sur-Mer, Spiophanes kroyeri reyssi ssp. n. Bulletin de la Société Zoologique de France, 89(4): 562-577.		
50775	Laubier, L.	1962	Schroederella pauliani gen. nov., sp. nov., un nouvel orbiniide (polychètes sédentaires) de la faune interstitielle d'Afrique. Annals of the Transvaal Museum, 24: 231-238.		
50776	Laubier, L.	1966	Le coralligene des Alberes. Monographie biocenotique. Annales de l'Institut océanographique, 43(2): 137-316.		
50777	Laubier, L.	1967	Adaptations chez les annélides polychètes interstitielles. L'Année biologique, Paris, 6(1-2): 1-16.		
