AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
335454	131305	simpliseta	Hartmann-Schröder, 1974	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335454		urn:lsid:marinespecies.org:taxname:335454	
335455	327995	dentata	Hartmann-Schröder, 1974	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335455		urn:lsid:marinespecies.org:taxname:335455	
335457	333456	profunda	Hartman, 1965	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335457		urn:lsid:marinespecies.org:taxname:335457	
130912	130913	adriatica	Banse, 1956	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=130912		urn:lsid:marinespecies.org:taxname:130912	
130914	130913	caspica	Zenkevitch, 1922	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=130914		urn:lsid:marinespecies.org:taxname:130914	
146433	130913	stellaris	(O. F. Müller, 1774)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=146433		urn:lsid:marinespecies.org:taxname:146433	
335458	336886	tenebricosa	Berkeley, 1966	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335458		urn:lsid:marinespecies.org:taxname:335458	
130117	130116	adspersa	Fauvel, 1939	Subspecies	accepted	Accepted name	0	marine		Bellan, Gérard	2004-12-21 16:54:05	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=130117		urn:lsid:marinespecies.org:taxname:130117	
335460	130116	cochinensis	Southern, 1921	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335460		urn:lsid:marinespecies.org:taxname:335460	
130129			La Greca, 1946	Subspecies	accepted	Accepted name	0	marine		Bellan, Gérard	2004-12-21 16:54:05	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=130129		urn:lsid:marinespecies.org:taxname:130129	
335461	130128	minor	La Greca, 1946	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335461		urn:lsid:marinespecies.org:taxname:335461	
335462	240564	goronba	Imajima, 2003	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335462		urn:lsid:marinespecies.org:taxname:335462	
335780	240557	hupferi	Arwidsson, 1899	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335780		urn:lsid:marinespecies.org:taxname:335780	
335463	240446	indica	Monro, 1937	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335463		urn:lsid:marinespecies.org:taxname:335463	
335782	131321	hamata	(Claparède, 1868)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335782		urn:lsid:marinespecies.org:taxname:335782	
335783	131321	tentaculata	(Marion, 1879)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335783		urn:lsid:marinespecies.org:taxname:335783	
335467	335315	spicoides	Hartmann-Schröder, 1986	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335467		urn:lsid:marinespecies.org:taxname:335467	
335468	174465	bimucronata	Fauvel, 1914	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335468		urn:lsid:marinespecies.org:taxname:335468	
335469	174465	intermedia	Støp-Bowitz, 1951	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335469		urn:lsid:marinespecies.org:taxname:335469	
335471	333566	bergstromi	Monro, 1936	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335471		urn:lsid:marinespecies.org:taxname:335471	
335785	130770	grandispina	(Annenkova, 1937)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335785		urn:lsid:marinespecies.org:taxname:335785	
335786	130770	impar	(Johnston, 1839) sensu Malmgren, 1865	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335786		urn:lsid:marinespecies.org:taxname:335786	
335788	130770	parvispinosa	(Annenkova, 1937)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335788		urn:lsid:marinespecies.org:taxname:335788	
335472	130772	rosaurae	Monro, 1939	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335472		urn:lsid:marinespecies.org:taxname:335472	
335474	152287	fauveli	Bellan, 1960	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335474		urn:lsid:marinespecies.org:taxname:335474	
335475	152287	nigra	Alaejos y Sanz, 1905	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335475		urn:lsid:marinespecies.org:taxname:335475	
335476	155282	typica	Willey, 1902	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335476		urn:lsid:marinespecies.org:taxname:335476	
335477	335090	serrata	Yamanishi, 1984	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335477		urn:lsid:marinespecies.org:taxname:335477	
335478	328349	japonica	Yamanishi, 1984	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335478		urn:lsid:marinespecies.org:taxname:335478	
335789	130647	difficilis	(Banse, 1963)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335789		urn:lsid:marinespecies.org:taxname:335789	
130648	130647	longissima	Minichev, 1982	Subspecies	accepted	Accepted name	0	marine		Bellan, Gérard	2004-12-21 16:54:05	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=130648		urn:lsid:marinespecies.org:taxname:130648	
335480	129884	laminariae	Zachs, 1923	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335480		urn:lsid:marinespecies.org:taxname:335480	
335481	328381	africana	Hartmann-Schröder, 1974	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335481		urn:lsid:marinespecies.org:taxname:335481	
335485	154109	africana	Rullier, 1965	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335485		urn:lsid:marinespecies.org:taxname:335485	
335486	130464	longibranchiata	McIntosh, 1885	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335486		urn:lsid:marinespecies.org:taxname:335486	
335487	130464	papuensis	McIntosh, 1885	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335487		urn:lsid:marinespecies.org:taxname:335487	
587497	333634	borealis	(Imajima & Hartman, 1964)	Subspecies	accepted	Accepted name	0	marine		Read, Geoffrey	2011-11-12 06:25:39	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=587497		urn:lsid:marinespecies.org:taxname:587497	
146439	131013	africanus	Zibrowius, 1971	Subspecies	accepted	Accepted name	0	marine		ten Hove, Harry	2008-11-04 08:12:01	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=146439		urn:lsid:marinespecies.org:taxname:146439	
238220	131013	pseudouncinatus	Zibrowius, 1971	Subspecies	accepted	Accepted name	0	marine		ten Hove, Harry	2008-11-04 08:12:01	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=238220		urn:lsid:marinespecies.org:taxname:238220	
130165	130164	hibernica	(Southern, 1914)	Subspecies	accepted	Accepted name	0	marine		Bellan, Gérard	2004-12-21 16:54:05	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=130165		urn:lsid:marinespecies.org:taxname:130165	
335490	335093	klasaardensis	Bergman, 1987	Subspecies	accepted	Accepted name	1	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335490		urn:lsid:marinespecies.org:taxname:335490	
335491	335093	sisyphi	Bergman, 1987	Subspecies	accepted	Accepted name	1	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335491		urn:lsid:marinespecies.org:taxname:335491	
335492	335094	abraham	Bergman, 1987	Subspecies	accepted	Accepted name	1	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335492		urn:lsid:marinespecies.org:taxname:335492	
335493	335094	isaac	Bergman, 1987	Subspecies	accepted	Accepted name	1	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335493		urn:lsid:marinespecies.org:taxname:335493	
335792	129752	krohnii	(Greeff, 1879)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335792		urn:lsid:marinespecies.org:taxname:335792	
129847	129846	brittanica	McIntosh, 1900	Subspecies	accepted	Accepted name	0	marine		Barnich, Ruth	2007-01-22 10:31:04	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=129847		urn:lsid:marinespecies.org:taxname:129847	
172983	129846	producta	(Grube, 1876)	Subspecies	accepted	Accepted name	0			Barnich, Ruth	2007-01-22 10:31:04	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=172983		urn:lsid:marinespecies.org:taxname:172983	
335494	129846	wyvillei	McIntosh, 1885	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335494		urn:lsid:marinespecies.org:taxname:335494	
335495	333754	naikaiensis	Kitamori, 1965	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335495		urn:lsid:marinespecies.org:taxname:335495	
335794	152367	cirrata	(Day, 1963)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335794		urn:lsid:marinespecies.org:taxname:335794	
335496	155155	spinulosa	Fauvel, 1914	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335496		urn:lsid:marinespecies.org:taxname:335496	
335497	130790	unidentata	Augener, 1906	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335497		urn:lsid:marinespecies.org:taxname:335497	
335498	131494	pacifica	Annenkova, 1938	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335498		urn:lsid:marinespecies.org:taxname:335498	
335796	131494	venusta	(Malm, 1874)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335796		urn:lsid:marinespecies.org:taxname:335796	
335499	238666	curticirris	Ben-Eliahu, 1977	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335499		urn:lsid:marinespecies.org:taxname:335499	
335500	131128	postcirrata	Hartmann-Schröder, 1965	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335500		urn:lsid:marinespecies.org:taxname:335500	
335501	131128	praecirrata	Hartmann-Schröder, 1965	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335501		urn:lsid:marinespecies.org:taxname:335501	
588448	333777	japonica	Imajima, 2009	Subspecies	accepted	Accepted name	0	marine		Read, Geoffrey	2011-11-20 23:27:17	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=588448		urn:lsid:marinespecies.org:taxname:588448	
335503	328704	provincialis	Mackie, 1987	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335503		urn:lsid:marinespecies.org:taxname:335503	
743505	130513	minutus	(Hartman, 1953)	Subspecies	accepted	Accepted name	0	marine		Read, Geoffrey	2013-10-31 22:45:48	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=743505		urn:lsid:marinespecies.org:taxname:743505	
335504	130376	manilensis	Pillai, 1965	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335504		urn:lsid:marinespecies.org:taxname:335504	
335505	130795	minima	Hartman, 1967	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335505		urn:lsid:marinespecies.org:taxname:335505	
335506	130797	stricta	Fauvel, 1932	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335506		urn:lsid:marinespecies.org:taxname:335506	
335507	335317	hainanicus	Uschakov, 1982	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335507		urn:lsid:marinespecies.org:taxname:335507	
335508	335099	laevis	Rullier & Amoureux, 1979	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335508		urn:lsid:marinespecies.org:taxname:335508	
335509	209659	ornatus	Potts, 1910	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335509		urn:lsid:marinespecies.org:taxname:335509	
335510	328787	peruana	Hartmann-Schröder, 1962	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335510		urn:lsid:marinespecies.org:taxname:335510	
335797	328805	echinatus	Potts, 1910	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335797		urn:lsid:marinespecies.org:taxname:335797	
335511	338228	juanensis	Augener, 1922	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335511		urn:lsid:marinespecies.org:taxname:335511	
731804	130578	japonica	(Imajima, 1973)	Subspecies	accepted	Accepted name	0	marine		Gil, João	2013-06-05 15:29:37	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=731804		urn:lsid:marinespecies.org:taxname:731804	
335512	131499	angustescutata	Willey, 1905	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335512		urn:lsid:marinespecies.org:taxname:335512	
335798	131499	annulifilis	(Grube, 1871)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335798		urn:lsid:marinespecies.org:taxname:335798	
335513	328866	trussanica	Annenkova, 1925	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335513		urn:lsid:marinespecies.org:taxname:335513	
335799	130211	nuchalis	Monro, 1937	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335799		urn:lsid:marinespecies.org:taxname:335799	
335514	335102	japonicus	Imajima, 1985	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335514		urn:lsid:marinespecies.org:taxname:335514	
335800	333859	foresti	Fauvel & Rullier, 1959	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335800		urn:lsid:marinespecies.org:taxname:335800	
335801	183243	sadko	Annenkova, 1952	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335801		urn:lsid:marinespecies.org:taxname:335801	
335802	333879	tenuisetis	McIntosh, 1885	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335802		urn:lsid:marinespecies.org:taxname:335802	
335516	335103	polygnatha	Monro, 1933	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335516		urn:lsid:marinespecies.org:taxname:335516	
335517	209848	difficilis	Day, 1962	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335517		urn:lsid:marinespecies.org:taxname:335517	
335803	209848	difficilis	Day, 1963	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335803		urn:lsid:marinespecies.org:taxname:335803	
155482	130253	aequilobata	Winsnes, 1981	Subspecies	accepted	Accepted name	0	marine		Read, Geoffrey	2013-04-26 09:55:55	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=155482		urn:lsid:marinespecies.org:taxname:155482	
335805	130253	scopa	(Fauchald, 1974)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335805		urn:lsid:marinespecies.org:taxname:335805	
335518	335104	neapolitana	La Greca, 1950	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335518		urn:lsid:marinespecies.org:taxname:335518	
335519	130069	kermadecensis	Benham, 1915	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335519		urn:lsid:marinespecies.org:taxname:335519	
335524	130268	minuta	Wilson, 1959	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335524		urn:lsid:marinespecies.org:taxname:335524	
335525	329139	koreana	Okuda, 1937	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335525		urn:lsid:marinespecies.org:taxname:335525	
335526	329153	lanceolata	Jones, 1963	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335526		urn:lsid:marinespecies.org:taxname:335526	
173616	130305	antarctica	Arwidsson, 1911	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=173616		urn:lsid:marinespecies.org:taxname:173616	
335528	130305	borealis	Imajima, 1963	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335528		urn:lsid:marinespecies.org:taxname:335528	
335529	333962	hydani	Slastnikov, 1940	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335529		urn:lsid:marinespecies.org:taxname:335529	
335530	130927	danubialis	Bacescu in Dumitrescu, 1957	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335530		urn:lsid:marinespecies.org:taxname:335530	
335531	130072	oculata	Treadwell, 1921	Subspecies	accepted	Accepted name	0	marine		Read, Geoffrey	2010-08-12 22:21:42	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335531		urn:lsid:marinespecies.org:taxname:335531	
335532	129804	australis	Hartmann-Schröder, 1965	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335532		urn:lsid:marinespecies.org:taxname:335532	
335533	130350	orientalis	Lee & Jae, 1983	Subspecies	accepted	Accepted name	0	marine		Read, Geoffrey	2010-08-11 00:38:14	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335533		urn:lsid:marinespecies.org:taxname:335533	
335534	329392	pacificus	Yamanishi, 1984	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335534		urn:lsid:marinespecies.org:taxname:335534	
335520	130174	murmanica	Zachs in Uschakov, 1955	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335520		urn:lsid:marinespecies.org:taxname:335520	
335521	335107	longisetosa	Hartmann-Schröder, 1974	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335521		urn:lsid:marinespecies.org:taxname:335521	
335522	157491	kolaensis	Zachs, 1925	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335522		urn:lsid:marinespecies.org:taxname:335522	
335523	329052	cenomanica	Lommerzheim, 1979	Subspecies	accepted	Accepted name	1	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335523		urn:lsid:marinespecies.org:taxname:335523	
335807	334046	fuscodorsata	(Uschakov, 1953)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335807		urn:lsid:marinespecies.org:taxname:335807	
335808	130653	caeca	Langerhans, 1880	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335808		urn:lsid:marinespecies.org:taxname:335808	
335857	335195	cystihymenodes	McClendon, 1907	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335857		urn:lsid:marinespecies.org:taxname:335857	
335858	335195	orientale	McClendon, 1906	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335858		urn:lsid:marinespecies.org:taxname:335858	
335535	329415	minuta	Hartmann-Schröder, 1965	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335535		urn:lsid:marinespecies.org:taxname:335535	
335536	334057	chilensis	Hartmann-Schröder, 1965	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335536		urn:lsid:marinespecies.org:taxname:335536	
335537	334058	australis	Hartman, 1957	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335537		urn:lsid:marinespecies.org:taxname:335537	
335809	334095	brunnea	(Day, 1957)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335809		urn:lsid:marinespecies.org:taxname:335809	
335539	334096	rabatensis	Mohammad, 1989	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335539		urn:lsid:marinespecies.org:taxname:335539	
