AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
169595	Ross Sea	Text		
169598	Ross Sea	Text		
167428	Ross Sea	Text		
167421	Ross Sea	Text		
169458	Ross Sea	Text		
169108	Ross Sea	Text		
168312	Ross Sea	Text		
132803	Ross Sea	Text		
166502	Ross Sea	Text		
166427	Ross Sea	Text		
166753	Ross Sea	Text		
166558	Ross Sea	Text		
166488	Ross Sea	Text		
196346	Ross Sea	Text		
196363	Ross Sea	Text		
168931	Ross Sea	Text		
168910	Ross Sea	Text		
170758	Ross Sea	Text		
134255	Ross Sea	Text		
172090	Ross Sea	Text		
172009	Ross Sea	Text		
172012	Ross Sea	Text		
172086	Ross Sea	Text		
172102	Ross Sea	Text		
172104	Ross Sea	Text		
172096	Ross Sea	Text		
172108	Ross Sea	Text		
172097	Ross Sea	Text		
169921	Ross Sea	Text		
169959	Ross Sea	Text		
169983	Ross Sea	Text		
174769	Ross Sea	Text		
169873	Ross Sea	Text		
170027	Ross Sea	Text		
174367	Ross Sea	Text		
171344	Ross Sea	Text		
170193	Ross Sea	Text		
231643	Ross Sea	Text		
231642	Ross Sea	Text		
529750	Ross Sea	Text		
168534	Ross Sea	Text		
170618	Ross Sea	Text		
170682	Ross Sea	Text		
170686	Ross Sea	Text		
168456	Ross Sea	Text		
133272	Ross Sea	Text		
168445	Ross Sea	Text		
168471	Ross Sea	Text		
567223	Ross Sea	Text		
164195	Ross Sea	Text		
164482	Ross Sea	Text		
164197	Ross Sea	Text		
164198	Ross Sea	Text		
164199	Ross Sea	Text		
164189	Ross Sea	Text		
164190	Ross Sea	Text		
164191	Ross Sea	Text		
164314	Ross Sea	Text		
164338	Ross Sea	Text		
174269	Ross Sea	Text		
164246	Ross Sea	Text		
164552	Ross Sea	Text		
164549	Ross Sea	Text		
164550	Ross Sea	Text		
164534	Ross Sea	Text		
164559	Ross Sea	Text		
164561	Ross Sea	Text		
170879	Weddell Sea	Text		
404980	Weddell Sea	Text		
404981	Weddell Sea	Text		
172067	Weddell Sea	Text		
172104	Weddell Sea	Text		
171916	Weddell Sea	Text		
171918	Weddell Sea	Text		
170618	Weddell Sea	Text		
169471	Weddell Sea	Text		
529750	Weddell Sea	Text		
292705	Weddell Sea	Text		
170663	Weddell Sea	Text		
171673	Weddell Sea	Text		
175301	Weddell Sea	Text		
172096	Weddell Sea	Text		
172112	Weddell Sea	Text		
564970	Weddell Sea	Text		
564976	Weddell Sea	Text		
564979	Weddell Sea	Text		
172093	Weddell Sea	Text		
172109	Weddell Sea	Text		
172090	Weddell Sea	Text		
172063	Weddell Sea	Text		
172043	Weddell Sea	Text		
172053	Weddell Sea	Text		
172057	Weddell Sea	Text		
172012	Weddell Sea	Text		
172090	Weddell Sea	Text		
172101	Weddell Sea	Text		
170810	Weddell Sea	Text		
168471	Weddell Sea	Text		
175281	East Antarctic Dronning Maud Land	Text		
412621	East Antarctic Dronning Maud Land	Text		
172012	East Antarctic Dronning Maud Land	Text		
172090	East Antarctic Dronning Maud Land	Text		
172112	East Antarctic Dronning Maud Land	Text		
172104	East Antarctic Dronning Maud Land	Text		
168236	East Antarctic Dronning Maud Land	Text		
172047	East Antarctic Enderby Land	Text		
172104	East Antarctic Enderby Land	Text		
172112	East Antarctic Enderby Land	Text		
172090	East Antarctic Enderby Land	Text		
172012	East Antarctic Enderby Land	Text		
172009	East Antarctic Enderby Land	Text		
168456	East Antarctic Enderby Land	Text		
367755	Tweed-Moreton	Text		
167834	Tweed-Moreton	Text		
167742	Tweed-Moreton	Text		
167719	Tweed-Moreton	Text		
190590	Tweed-Moreton	Text		
167838	Tweed-Moreton	Text		
167818	Tweed-Moreton	Text		
167824	Tweed-Moreton	Text		
345356	Tweed-Moreton	Text		
167831	Tweed-Moreton	Text		
167836	Tweed-Moreton	Text		
167813	Tweed-Moreton	Text		
167791	Tweed-Moreton	Text		
167787	Tweed-Moreton	Text		
468854	Tweed-Moreton	Text		
168121	Tweed-Moreton	Text		
362719	Tweed-Moreton	Text		
468855	Tweed-Moreton	Text		
168152	Tweed-Moreton	Text		
167971	Tweed-Moreton	Text		
167963	Tweed-Moreton	Text		
167490	Tweed-Moreton	Text		
167536	Tweed-Moreton	Text		
167984	Tweed-Moreton	Text		
169374	Tweed-Moreton	Text		
449138	Tweed-Moreton	Text		
170408	Tweed-Moreton	Text		
170527	Tweed-Moreton	Text		
167509	Tweed-Moreton	Text		
170544	Tweed-Moreton	Text		
170548	Tweed-Moreton	Text		
170629	Tweed-Moreton	Text		
468853	Tweed-Moreton	Text		
169886	Tweed-Moreton	Text		
170360	Tweed-Moreton	Text		
345257	Tweed-Moreton	Text		
387355	Tweed-Moreton	Text		
170983	Manning-Hawkesbury	Text		
170553	Manning-Hawkesbury	Text		
165402	Manning-Hawkesbury	Text		
170985	Manning-Hawkesbury	Text		
165029	Manning-Hawkesbury	Text		
166189	Manning-Hawkesbury	Text		
167602	Manning-Hawkesbury	Text		
167471	Manning-Hawkesbury	Text		
167472	Manning-Hawkesbury	Text		
164701	Manning-Hawkesbury	Text		
170504	Manning-Hawkesbury	Text		
170529	Manning-Hawkesbury	Text		
171297	Manning-Hawkesbury	Text		
167893	Manning-Hawkesbury	Text		
167606	Manning-Hawkesbury	Text		
166252	Manning-Hawkesbury	Text		
166252	Manning-Hawkesbury	Text		
165435	Manning-Hawkesbury	Text		
166756	Manning-Hawkesbury	Text		
264851	Manning-Hawkesbury	Text		
166839	Manning-Hawkesbury	Text		
165080	Manning-Hawkesbury	Text		
165078	Manning-Hawkesbury	Text		
165398	Manning-Hawkesbury	Text		
166992	Manning-Hawkesbury	Text		
166951	Manning-Hawkesbury	Text		
166987	Manning-Hawkesbury	Text		
170149	Manning-Hawkesbury	Text		
170123	Manning-Hawkesbury	Text		
170376	Manning-Hawkesbury	Text		
170360	Manning-Hawkesbury	Text		
170852	Manning-Hawkesbury	Text		
170864	Manning-Hawkesbury	Text		
170822	Manning-Hawkesbury	Text		
170749	Manning-Hawkesbury	Text		
387386	Manning-Hawkesbury	Text		
168183	Manning-Hawkesbury	Text		
170546	Manning-Hawkesbury	Text		
170948	Manning-Hawkesbury	Text		
170921	Manning-Hawkesbury	Text		
170974	Manning-Hawkesbury	Text		
170961	Manning-Hawkesbury	Text		
170956	Manning-Hawkesbury	Text		
170964	Manning-Hawkesbury	Text		
171048	Manning-Hawkesbury	Text		
167550	Manning-Hawkesbury	Text		
167808	Manning-Hawkesbury	Text		
170295	Manning-Hawkesbury	Text		
134028	Manning-Hawkesbury	Text		
133990	Manning-Hawkesbury	Text		
169985	Manning-Hawkesbury	Text		
169989	Manning-Hawkesbury	Text		
169917	Manning-Hawkesbury	Text		
164885	Manning-Hawkesbury	Text		
169694	Manning-Hawkesbury	Text		
164863	Manning-Hawkesbury	Text		
164892	Manning-Hawkesbury	Text		
164894	Manning-Hawkesbury	Text		
164897	Manning-Hawkesbury	Text		
169658	Manning-Hawkesbury	Text		
467964	Manning-Hawkesbury	Text		
169625	Manning-Hawkesbury	Text		
169639	Manning-Hawkesbury	Text		
171353	Manning-Hawkesbury	Text		
171403	Manning-Hawkesbury	Text		
169349	Manning-Hawkesbury	Text		
169308	Manning-Hawkesbury	Text		
169309	Manning-Hawkesbury	Text		
169366	Manning-Hawkesbury	Text		
169100	Manning-Hawkesbury	Text		
169075	Manning-Hawkesbury	Text		
168467	Manning-Hawkesbury	Text		
168834	Manning-Hawkesbury	Text		
168905	Manning-Hawkesbury	Text		
168759	Manning-Hawkesbury	Text		
168760	Manning-Hawkesbury	Text		
168748	Manning-Hawkesbury	Text		
168789	Manning-Hawkesbury	Text		
134440	Manning-Hawkesbury	Text		
168971	Manning-Hawkesbury	Text		
168749	Manning-Hawkesbury	Text		
168755	Manning-Hawkesbury	Text		
168756	Manning-Hawkesbury	Text		
169463	Manning-Hawkesbury	Text		
169485	Manning-Hawkesbury	Text		
165408	Manning-Hawkesbury	Text		
169477	Manning-Hawkesbury	Text		
164661	Manning-Hawkesbury	Text		
169539	Manning-Hawkesbury	Text		
169535	Manning-Hawkesbury	Text		
164722	Manning-Hawkesbury	Text		
169560	Manning-Hawkesbury	Text		
169561	Manning-Hawkesbury	Text		
165879	Manning-Hawkesbury	Text		
493850	Manning-Hawkesbury	Text		
169581	Manning-Hawkesbury	Text		
165410	Manning-Hawkesbury	Text		
167715	Manning-Hawkesbury	Text		
165263	Manning-Hawkesbury	Text		
165192	Manning-Hawkesbury	Text		
165195	Manning-Hawkesbury	Text		
165203	Manning-Hawkesbury	Text		
165215	Manning-Hawkesbury	Text		
165236	Manning-Hawkesbury	Text		
165095	Manning-Hawkesbury	Text		
191597	Manning-Hawkesbury	Text		
165143	Manning-Hawkesbury	Text		
165140	Manning-Hawkesbury	Text		
165145	Manning-Hawkesbury	Text		
165138	Manning-Hawkesbury	Text		
165110	Manning-Hawkesbury	Text		
164965	Manning-Hawkesbury	Text		
164967	Manning-Hawkesbury	Text		
164975	Manning-Hawkesbury	Text		
164943	Manning-Hawkesbury	Text		
165046	Manning-Hawkesbury	Text		
165028	Manning-Hawkesbury	Text		
165027	Manning-Hawkesbury	Text		
165008	Manning-Hawkesbury	Text		
164996	Manning-Hawkesbury	Text		
164923	Manning-Hawkesbury	Text		
164935	Manning-Hawkesbury	Text		
166736	Manning-Hawkesbury	Text		
166746	Manning-Hawkesbury	Text		
166704	Manning-Hawkesbury	Text		
166705	Manning-Hawkesbury	Text		
166439	Manning-Hawkesbury	Text		
166443	Manning-Hawkesbury	Text		
166447	Manning-Hawkesbury	Text		
166350	Manning-Hawkesbury	Text		
166351	Manning-Hawkesbury	Text		
166340	Manning-Hawkesbury	Text		
184508	Manning-Hawkesbury	Text		
166369	Manning-Hawkesbury	Text		
181140	Manning-Hawkesbury	Text		
166406	Manning-Hawkesbury	Text		
166385	Manning-Hawkesbury	Text		
196352	Manning-Hawkesbury	Text		
167530	Manning-Hawkesbury	Text		
167569	Manning-Hawkesbury	Text		
167577	Manning-Hawkesbury	Text		
167591	Manning-Hawkesbury	Text		
167596	Manning-Hawkesbury	Text		
167494	Manning-Hawkesbury	Text		
167483	Manning-Hawkesbury	Text		
167513	Manning-Hawkesbury	Text		
167505	Manning-Hawkesbury	Text		
169657	Manning-Hawkesbury	Text		
165403	Manning-Hawkesbury	Text		
165405	Manning-Hawkesbury	Text		
165416	Manning-Hawkesbury	Text		
165418	Manning-Hawkesbury	Text		
165422	Manning-Hawkesbury	Text		
165348	Manning-Hawkesbury	Text		
165335	Manning-Hawkesbury	Text		
557282	Manning-Hawkesbury	Text		
165298	Manning-Hawkesbury	Text		
165276	Manning-Hawkesbury	Text		
165415	Manning-Hawkesbury	Text		
165425	Manning-Hawkesbury	Text		
165341	Manning-Hawkesbury	Text		
165367	Manning-Hawkesbury	Text		
165406	Manning-Hawkesbury	Text		
165338	Manning-Hawkesbury	Text		
169690	Manning-Hawkesbury	Text		
167984	Manning-Hawkesbury	Text		
168155	Manning-Hawkesbury	Text		
170697	Manning-Hawkesbury	Text		
387380	Manning-Hawkesbury	Text		
387379	Manning-Hawkesbury	Text		
174633	Manning-Hawkesbury	Text		
168106	Manning-Hawkesbury	Text		
449137	Manning-Hawkesbury	Text		
167791	Manning-Hawkesbury	Text		
167813	Manning-Hawkesbury	Text		
167835	Manning-Hawkesbury	Text		
167834	Manning-Hawkesbury	Text		
167831	Manning-Hawkesbury	Text		
167832	Manning-Hawkesbury	Text		
167833	Manning-Hawkesbury	Text		
167830	Manning-Hawkesbury	Text		
167818	Manning-Hawkesbury	Text		
167816	Manning-Hawkesbury	Text		
167839	Manning-Hawkesbury	Text		
167837	Manning-Hawkesbury	Text		
167838	Manning-Hawkesbury	Text		
167750	Manning-Hawkesbury	Text		
167778	Manning-Hawkesbury	Text		
168556	Manning-Hawkesbury	Text		
168546	Manning-Hawkesbury	Text		
168542	Manning-Hawkesbury	Text		
167448	Manning-Hawkesbury	Text		
168345	Manning-Hawkesbury	Text		
168686	Manning-Hawkesbury	Text		
168688	Manning-Hawkesbury	Text		
168593	Manning-Hawkesbury	Text		
178850	Manning-Hawkesbury	Text		
168485	Manning-Hawkesbury	Text		
168514	Manning-Hawkesbury	Text		
168512	Manning-Hawkesbury	Text		
165460	Manning-Hawkesbury	Text		
165521	Manning-Hawkesbury	Text		
168150	Manning-Hawkesbury	Text		
165513	Manning-Hawkesbury	Text		
168278	Manning-Hawkesbury	Text		
166297	Manning-Hawkesbury	Text		
132851	Manning-Hawkesbury	Text		
166545	Manning-Hawkesbury	Text		
166288	Manning-Hawkesbury	Text		
166168	Manning-Hawkesbury	Text		
166155	Manning-Hawkesbury	Text		
166157	Manning-Hawkesbury	Text		
166160	Manning-Hawkesbury	Text		
166120	Manning-Hawkesbury	Text		
166125	Manning-Hawkesbury	Text		
184465	Manning-Hawkesbury	Text		
166144	Manning-Hawkesbury	Text		
166235	Manning-Hawkesbury	Text		
166248	Manning-Hawkesbury	Text		
166255	Manning-Hawkesbury	Text		
166063	Manning-Hawkesbury	Text		
166090	Manning-Hawkesbury	Text		
166099	Manning-Hawkesbury	Text		
166100	Manning-Hawkesbury	Text		
184415	Manning-Hawkesbury	Text		
166064	Manning-Hawkesbury	Text		
166264	Manning-Hawkesbury	Text		
166270	Manning-Hawkesbury	Text		
166273	Manning-Hawkesbury	Text		
166258	Manning-Hawkesbury	Text		
192809	Manning-Hawkesbury	Text		
166197	Manning-Hawkesbury	Text		
166193	Manning-Hawkesbury	Text		
166194	Manning-Hawkesbury	Text		
166130	Manning-Hawkesbury	Text		
184469	Manning-Hawkesbury	Text		
165727	Manning-Hawkesbury	Text		
166008	Manning-Hawkesbury	Text		
168137	Manning-Hawkesbury	Text		
387381	Manning-Hawkesbury	Text		
165540	Manning-Hawkesbury	Text		
165587	Manning-Hawkesbury	Text		
165566	Manning-Hawkesbury	Text		
165700	Manning-Hawkesbury	Text		
168333	Manning-Hawkesbury	Text		
164164	Manning-Hawkesbury	Text		
171214	Manning-Hawkesbury	Text		
191350	Manning-Hawkesbury	Text		
164282	Manning-Hawkesbury	Text		
164295	Manning-Hawkesbury	Text		
164308	Manning-Hawkesbury	Text		
164309	Manning-Hawkesbury	Text		
164230	Manning-Hawkesbury	Text		
450844	Manning-Hawkesbury	Text		
164396	Manning-Hawkesbury	Text		
164226	Manning-Hawkesbury	Text		
164401	Manning-Hawkesbury	Text		
164394	Manning-Hawkesbury	Text		
164340	Manning-Hawkesbury	Text		
164346	Manning-Hawkesbury	Text		
164325	Manning-Hawkesbury	Text		
164723	Manning-Hawkesbury	Text		
164736	Manning-Hawkesbury	Text		
164744	Manning-Hawkesbury	Text		
164594	Manning-Hawkesbury	Text		
132261	Manning-Hawkesbury	Text		
164437	Manning-Hawkesbury	Text		
164434	Manning-Hawkesbury	Text		
164420	Manning-Hawkesbury	Text		
164421	Manning-Hawkesbury	Text		
164422	Manning-Hawkesbury	Text		
164609	Manning-Hawkesbury	Text		
164580	Manning-Hawkesbury	Text		
168327	Manning-Hawkesbury	Text		
597602	Manning-Hawkesbury	Text		
597247	Manning-Hawkesbury	Text		
558629	Manning-Hawkesbury	Text		
166442	Easter Island	Text		
171953	Easter Island	Text		
168199	Easter Island	Text		
168205	Easter Island	Text		
166419	Easter Island	Text		
166308	Easter Island	Text		
170100	Easter Island	Text		
235778	Easter Island	Text		
235783	Easter Island	Text		
235786	Easter Island	Text		
235788	Easter Island	Text		
168652	Easter Island	Text		
166489	Easter Island	Text		
170814	Easter Island	Text		
171869	Easter Island	Text		
171420	Easter Island	Text		
445972	Southeast Papua New Guinea	Text		
165461	Southeast Papua New Guinea	Text		
170991	Southeast Papua New Guinea	Text		
233969	Southeast Papua New Guinea	Text		
166805	Southeast Papua New Guinea	Text		
196278	Southeast Papua New Guinea	Text		
167774	Southeast Papua New Guinea	Text		
167720	Southeast Papua New Guinea	Text		
168152	Southeast Papua New Guinea	Text		
169690	Southeast Papua New Guinea	Text		
413313	Southeast Papua New Guinea	Text		
168715	Southeast Papua New Guinea	Text		
345357	Southeast Papua New Guinea	Text		
169695	Southeast Papua New Guinea	Text		
169693	Southeast Papua New Guinea	Text		
559376	Southeast Papua New Guinea	Text		
169693	Solomon Sea	Text		
477437	Solomon Sea	Text		
345057	Solomon Archipelago	Text		
166187	Solomon Archipelago	Text		
167774	Solomon Archipelago	Text		
164868	Bismarck Sea	Text		
171289	Bismarck Sea	Text		
167787	Bismarck Sea	Text		
165442	Bismarck Sea	Text		
557271	Bismarck Sea	Text		
557272	Bismarck Sea	Text		
557263	Bismarck Sea	Text		
166896	Bismarck Sea	Text		
166657	Bismarck Sea	Text		
166696	Bismarck Sea	Text		
166693	Bismarck Sea	Text		
166667	Bismarck Sea	Text		
166668	Bismarck Sea	Text		
165135	Bismarck Sea	Text		
196277	Bismarck Sea	Text		
164843	Bismarck Sea	Text		
345057	Bismarck Sea	Text		
166021	Bismarck Sea	Text		
166003	Bismarck Sea	Text		
165894	Bismarck Sea	Text		
165868	Bismarck Sea	Text		
168711	Bismarck Sea	Text		
168501	Bismarck Sea	Text		
168502	Bismarck Sea	Text		
169678	Bismarck Sea	Text		
169712	Bismarck Sea	Text		
164868	Bismarck Sea	Text		
225742	Bismarck Sea	Text		
170986	Bismarck Sea	Text		
170938	Bismarck Sea	Text		
168186	Bismarck Sea	Text		
169830	Bismarck Sea	Text		
169983	Bismarck Sea	Text		
170052	Bismarck Sea	Text		
169767	Bismarck Sea	Text		
168413	Bismarck Sea	Text		
171303	Eastern Galapagos Islands	Text		
168138	Eastern Galapagos Islands	Text		
166803	Eastern Galapagos Islands	Text		
234212	Eastern Galapagos Islands	Text		
170083	Eastern Galapagos Islands	Text		
170148	Eastern Galapagos Islands	Text		
170371	Eastern Galapagos Islands	Text		
171070	Eastern Galapagos Islands	Text		
169930	Eastern Galapagos Islands	Text		
170258	Eastern Galapagos Islands	Text		
169868	Eastern Galapagos Islands	Text		
169869	Eastern Galapagos Islands	Text		
169859	Eastern Galapagos Islands	Text		
169855	Eastern Galapagos Islands	Text		
168180	Eastern Galapagos Islands	Text		
170434	Eastern Galapagos Islands	Text		
170662	Eastern Galapagos Islands	Text		
170645	Eastern Galapagos Islands	Text		
170998	Eastern Galapagos Islands	Text		
170990	Eastern Galapagos Islands	Text		
170670	Eastern Galapagos Islands	Text		
170114	Eastern Galapagos Islands	Text		
169739	Eastern Galapagos Islands	Text		
169742	Eastern Galapagos Islands	Text		
168312	Eastern Galapagos Islands	Text		
169564	Eastern Galapagos Islands	Text		
165448	Eastern Galapagos Islands	Text		
168627	Eastern Galapagos Islands	Text		
168729	Eastern Galapagos Islands	Text		
168296	Eastern Galapagos Islands	Text		
168407	Eastern Galapagos Islands	Text		
165982	Eastern Galapagos Islands	Text		
165556	Eastern Galapagos Islands	Text		
165583	Eastern Galapagos Islands	Text		
165938	Eastern Galapagos Islands	Text		
555813	Eastern Galapagos Islands	Text		
555709	Eastern Galapagos Islands	Text		
166945	Eastern Galapagos Islands	Text		
166972	Eastern Galapagos Islands	Text		
165373	Eastern Galapagos Islands	Text		
167407	Eastern Galapagos Islands	Text		
597290	Eastern Galapagos Islands	Text		
171690	Eastern Galapagos Islands	Text		
171689	Eastern Galapagos Islands	Text		
171802	Eastern Galapagos Islands	Text		
172038	Eastern Galapagos Islands	Text		
367620	Northern Galapagos Islands	Text		
168933	Western Galapagos Islands	Text		
169744	Western Galapagos Islands	Text		
169762	Western Galapagos Islands	Text		
168936	Western Galapagos Islands	Text		
234280	Gulf of Guinea West	Text		
132257	Gulf of Guinea West	Text		
164564	Gulf of Guinea West	Text		
168979	Gulf of Guinea West	Text		
169067	Gulf of Guinea West	Text		
134404	Gulf of Guinea West	Text		
166198	Gulf of Guinea West	Text		
165993	Gulf of Guinea West	Text		
167954	Gulf of Guinea West	Text		
134191	Gulf of Guinea West	Text		
597763	Gulf of Guinea West	Text		
164278	Gulf of Guinea West	Text		
164284	Gulf of Guinea West	Text		
164375	Gulf of Guinea West	Text		
134025	Gulf of Guinea West	Text		
134029	Gulf of Guinea West	Text		
234266	Gulf of Guinea West	Text		
134275	Gulf of Guinea West	Text		
171363	Gulf of Guinea West	Text		
132746	Gulf of Guinea West	Text		
134000	Gulf of Guinea West	Text		
132773	Gulf of Guinea West	Text		
132865	Gulf of Guinea West	Text		
133911	Gulf of Guinea West	Text		
169660	Gulf of Guinea West	Text		
132499	Gulf of Guinea West	Text		
132663	Gulf of Guinea West	Text		
133323	Gulf of Guinea West	Text		
132575	Gulf of Guinea West	Text		
132324	Gulf of Guinea West	Text		
132362	Gulf of Guinea West	Text		
166984	Gulf of Guinea West	Text		
132936	Gulf of Guinea West	Text		
166978	Gulf of Guinea West	Text		
169488	Gulf of Guinea West	Text		
169121	Gulf of Guinea West	Text		
246129	Gulf of Guinea West	Text		
167886	Gulf of Guinea West	Text		
234280	Gulf of Guinea Upwelling	Text		
167954	Gulf of Guinea Upwelling	Text		
170286	Gulf of Guinea Upwelling	Text		
167953	Gulf of Guinea South	Text		
169488	Gulf of Guinea South	Text		
710138	Gulf of Guinea South	Text		
165881	Angolan	Text		
134146	Angolan	Text		
168122	Angolan	Text		
167953	Angolan	Text		
168038	Angolan	Text		
132233	Angolan	Text		
165222	Angolan	Text		
132663	Angolan	Text		
600561	Angolan	Text		
134235	Gulf of Guinea Islands	Text		
169121	Gulf of Guinea Islands	Text		
170421	Gulf of Guinea Islands	Text		
166295	Gulf of Guinea Islands	Text		
167351	Gulf of Guinea Islands	Text		
167744	Gulf of Guinea Islands	Text		
166808	Gulf of Guinea Islands	Text		
234192	Gulf of Guinea Islands	Text		
166601	Gulf of Guinea Islands	Text		
234193	Gulf of Guinea Islands	Text		
171368	Gulf of Guinea Islands	Text		
168174	Gulf of Guinea Islands	Text		
170606	Gulf of Guinea Islands	Text		
169826	Gulf of Guinea Islands	Text		
170882	Gulf of Guinea Islands	Text		
169927	Gulf of Guinea Islands	Text		
171271	Gulf of Guinea Islands	Text		
134110	Gulf of Guinea Islands	Text		
134112	Gulf of Guinea Islands	Text		
170126	Gulf of Guinea Islands	Text		
169974	Gulf of Guinea Islands	Text		
167886	Gulf of Guinea Islands	Text		
166179	Gulf of Guinea Islands	Text		
165089	Gulf of Guinea Islands	Text		
165086	Gulf of Guinea Islands	Text		
171210	Gulf of Guinea Islands	Text		
134152	Gulf of Guinea Central	Text		
133168	Gulf of Guinea Central	Text		
362607	Gulf of Guinea Central	Text		
166417	Gulf of Guinea Central	Text		
132324	Gulf of Guinea Central	Text		
169488	Gulf of Guinea Central	Text		
169546	Gulf of Guinea Central	Text		
133620	Gulf of Guinea Central	Text		
169378	Gulf of Guinea Central	Text		
134311	Gulf of Guinea Central	Text		
167954	Gulf of Guinea Central	Text		
194303	Gulf of Guinea Central	Text		
171419	Hawaii	Text		
166574	Hawaii	Text		
166583	Hawaii	Text		
166857	Hawaii	Text		
344894	Hawaii	Text		
165807	Hawaii	Text		
168555	Hawaii	Text		
165946	Hawaii	Text		
165954	Hawaii	Text		
165886	Hawaii	Text		
164994	Hawaii	Text		
165088	Hawaii	Text		
170088	Hawaii	Text		
168063	Hawaii	Text		
165206	Hawaii	Text		
165219	Hawaii	Text		
167770	Hawaii	Text		
165458	Hawaii	Text		
165511	Hawaii	Text		
168814	Hawaii	Text		
169789	Hawaii	Text		
169835	Hawaii	Text		
167645	Hawaii	Text		
168147	Hawaii	Text		
168389	Hawaii	Text		
168814	Hawaii	Text		
170483	Hawaii	Text		
170776	Hawaii	Text		
171532	Hawaii	Text		
171533	Hawaii	Text		
171537	Hawaii	Text		
171520	Hawaii	Text		
171512	Hawaii	Text		
171514	Hawaii	Text		
169823	Hawaii	Text		
168762	Hawaii	Text		
168803	Hawaii	Text		
169070	Hawaii	Text		
169386	Hawaii	Text		
170711	Hawaii	Text		
167747	Hawaii	Text		
167755	Hawaii	Text		
168804	Hawaii	Text		
170125	Hawaii	Text		
171037	Hawaii	Text		
367417	Hawaii	Text		
171603	Hawaii	Text		
134440	Hawaii	Text		
165099	Hawaii	Text		
170977	Hawaii	Text		
170872	Hawaii	Text		
170893	Hawaii	Text		
170089	Hawaii	Text		
170090	Hawaii	Text		
170091	Hawaii	Text		
170092	Hawaii	Text		
170061	Hawaii	Text		
164228	Hawaii	Text		
164262	Hawaii	Text		
171522	Hawaii	Text		
171418	Hawaii	Text		
171424	Hawaii	Text		
164614	Hawaii	Text		
164601	Hawaii	Text		
164546	Hawaii	Text		
567106	Southern Java	Text		
567108	Southern Java	Text		
567110	Southern Java	Text		
171882	Cocos-Keeling/Christmas Island	Text		
164628	Cocos-Keeling/Christmas Island	Text		
166805	Cocos-Keeling/Christmas Island	Text		
166995	Cocos-Keeling/Christmas Island	Text		
170991	Cocos-Keeling/Christmas Island	Text		
170708	Cocos-Keeling/Christmas Island	Text		
164653	Cocos-Keeling/Christmas Island	Text		
169378	Cocos-Keeling/Christmas Island	Text		
170801	Cocos-Keeling/Christmas Island	Text		
167729	Cocos-Keeling/Christmas Island	Text		
166397	Cocos-Keeling/Christmas Island	Text		
184519	Cocos-Keeling/Christmas Island	Text		
164799	Cocos-Keeling/Christmas Island	Text		
170961	Cocos-Keeling/Christmas Island	Text		
393869	Cocos-Keeling/Christmas Island	Text		
171366	Cocos-Keeling/Christmas Island	Text		
169801	Cocos-Keeling/Christmas Island	Text		
170364	Cocos-Keeling/Christmas Island	Text		
165961	Cocos-Keeling/Christmas Island	Text		
165963	Cocos-Keeling/Christmas Island	Text		
156099	Cocos-Keeling/Christmas Island	Text		
166983	Cocos-Keeling/Christmas Island	Text		
168539	Cocos-Keeling/Christmas Island	Text		
165711	Cocos-Keeling/Christmas Island	Text		
170947	Cocos-Keeling/Christmas Island	Text		
171535	Juan Fernandez and Desventuradas	Text		
166408	Juan Fernandez and Desventuradas	Text		
196349	Juan Fernandez and Desventuradas	Text		
165170	Juan Fernandez and Desventuradas	Text		
165038	Juan Fernandez and Desventuradas	Text		
167756	Juan Fernandez and Desventuradas	Text		
165377	Juan Fernandez and Desventuradas	Text		
165344	Juan Fernandez and Desventuradas	Text		
165355	Juan Fernandez and Desventuradas	Text		
166298	Juan Fernandez and Desventuradas	Text		
165893	Juan Fernandez and Desventuradas	Text		
165888	Juan Fernandez and Desventuradas	Text		
164861	Juan Fernandez and Desventuradas	Text		
132337	Juan Fernandez and Desventuradas	Text		
168805	Juan Fernandez and Desventuradas	Text		
170785	Juan Fernandez and Desventuradas	Text		
167448	Juan Fernandez and Desventuradas	Text		
717329	Juan Fernandez and Desventuradas	Text		
171570	Juan Fernandez and Desventuradas	Text		
164311	Juan Fernandez and Desventuradas	Text		
164344	Juan Fernandez and Desventuradas	Text		
169690	Lord Howe and Norfolk Islands	Text		
171171	Lord Howe and Norfolk Islands	Text		
171169	Lord Howe and Norfolk Islands	Text		
171168	Lord Howe and Norfolk Islands	Text		
190428	Lord Howe and Norfolk Islands	Text		
171716	Lord Howe and Norfolk Islands	Text		
171664	Lord Howe and Norfolk Islands	Text		
577455	Lord Howe and Norfolk Islands	Text		
577453	Lord Howe and Norfolk Islands	Text		
195837	Lord Howe and Norfolk Islands	Text		
577464	Lord Howe and Norfolk Islands	Text		
171793	Lord Howe and Norfolk Islands	Text		
577471	Lord Howe and Norfolk Islands	Text		
577473	Lord Howe and Norfolk Islands	Text		
171808	Lord Howe and Norfolk Islands	Text		
134344	Saharan Upwelling	Text		
169498	Saharan Upwelling	Text		
133911	Saharan Upwelling	Text		
167920	Saharan Upwelling	Text		
181125	Saharan Upwelling	Text		
168170	Saharan Upwelling	Text		
170604	Saharan Upwelling	Text		
190463	Saharan Upwelling	Text		
165775	Saharan Upwelling	Text		
133184	Saharan Upwelling	Text		
133187	Saharan Upwelling	Text		
