ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
174645	1201312	Vetilia		enceladus	(Gray, G.R., 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5324
174646	1201312	Vetilia		eurymedon	Stål, 1877				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5326
174650	1201311	Vetilia		caesarea	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:471646
174652	1201310	Phibalosoma		caprella	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5331
174653	1201310	Ctenomorpha		caprella	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5331
174655	1201308	Vetilia		wuelfingi	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5335
174657	1201308	Vetilia		ligula	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5338
174658	1201308	Acrophylla		ligula	(Redtenbacher, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5338
174661	1201307	Phasma		titan	Macleay, 1826				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5345
174662	1201307	Diura		titan	(Macleay, 1826)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5345
174663	1201307	Cyphocrania		titan	(Macleay, 1826)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5345
174665	1201307	Phasma	Cyphocrania	titan	Macleay, 1826					Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5345
174666	1201307	Vetilia		titan	(Macleay, 1826)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5345
174669	1201303	Acrophylla		aliena	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5350
174670	1201303	Ctenomorphodes		aliena	(Redtenbacher, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5350
169583	1203770	Phthoa		hispanicus	(Bolívar, 1878)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:254
169584	1203770	Leptinia		hispanica	(Bolívar, 1878)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:254
169591	1203765	Paraleptinia		schulthessi	Carl, 1913				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:266
169592	1203765	Paragongylopus		schulthessi	(Carl, 1913)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:266
169594	1203764	Leptinia		zambesica	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:270
169595	1203764	Leptynia		zambesica	Brunner von Wattenwyl, 1907				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:270
169597	1203763	Leptynia		undussumensis	Rehn, J.A.G., 1914				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:272
169599	1203762	Macynia		trilineata	Stål, 1875				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:275
169600	1203762	Maransis		trilineata	(Stål, 1875)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:275
169602	1203761	Leptynia		senex	Rehn, J.A.G., 1911				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:277
169604	1203760	Leptynia		rufolineatus	(Schulthess, 1899)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:279
169606	1203759	Leptynia		pluto	Rehn, J.A.G., 1914				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:281
169608	1203758	Leptinia		nigroantennata	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:283
169610	1203756	Bacillus		mozambicus	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:284
169611	1203756	Leptinia		prospera	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:286
169614	1203755	Leptinia		lineolata	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:289
169615	1203754	Maransis		koenigi	(Krauss, H.A., 1892)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:473741
169616	1203754	Leptynia		koenigi	Krauss, H.A., 1892				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:473741
169618	1203753	Leptynia		incerta	Rehn, J.A.G., 1914				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:293
169620	1203751	Bacillus		gramineus	Bates, 1865				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:297
169621	1203751	Macynia		graminea	(Bates, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:297
169622	1203751	Phthoa		graminea	(Bates, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:297
169623	1203751	Leptinia		graminea	(Bates, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:297
169624	1203751	Bacillus		aspericollis	Bates, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:300
169625	1203751	Maransis		aspericollis	(Bates, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:300
169626	1203751	Leptinia		aspericollis	(Bates, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:300
169629	1203750	Leptynia		cerviformis	Rehn, J.A.G., 1912				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:304
169631	1203749	Leptinia		bilineolata	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:307
169632	1203749	Gratidia		bilineolata	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:307
169639	1203746	Gratidia		asystasia	Thanasinchayakul, 2006				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:314
169641	1203744	Clonaria		montana	Brock, 2006				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:316
169646	1203741	Gratidia		xiphidophora	Rehn, J.A.G., 1914				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:321
169648	1203740	Gratidia		werneri	Ebner, 1934				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:323
169650	1203739	Gratidia		voluptaria	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:325
169652	1203738	Bacteria		viridis	Gray, G.R., 1835				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:328
169653	1203738	Ramulus		viridis	(Gray, G.R., 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:328
169655	1203737	Gratidia		uvaroviana	Mishchenko, 1937				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:473747
169657	1203736	Bacillus		trivittatus	Gerstaecker, 1883				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:332
169659	1203735	Gratidia		tenuis	Sjöstedt, 1909				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:334
169663	1203733	Gratidia		talea	Karsch, 1898				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:338
169665	1203732	Gratidia		subquadrata	Sjöstedt, 1924				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:340
169667	1203731	Gratidia		spinulosa	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:473748
174673	1201303	Acrophylla		paula	Tepper, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5353
174676	1201302	Vetilia		maindroni	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5356
174684	1201296	Acanthoxyla		senta	Salmon, 1948				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5365
174685	1201296	Pseudoclitarchus		senta	(Salmon, 1948)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5365
174687	1201286	Clitarchus		multidentatus	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5367
174688	1201293	Clitarchus		magnus	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:467132
174690	1201286	Phasma		hookeri	White, A., 1846				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5371
174691	1201286	Bacillus		hookeri	(White, A., 1846)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5371
174692	1201286	Clitarchus		tuberculatus	Salmon, 1991				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5372
174694	1201286	Clitarchus		reductus	Hutton, 1899				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5374
174696	1201286	Bacillus		minimus	Colenso, 1885				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5377
174697	1201286	Argosarchus		minimus	(Colenso, 1885)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5377
174699	1201286	Clitarchus		laeviusculus	Stål, 1875				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5379
174702	1201286	Clitarchus		interruptelineatus	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5382
174704	1201286	Bacillus		coloreus	Colenso, 1885				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5385
174705	1201286	Clitarchus		coloreus	(Colenso, 1885)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5385
174711	1201278	Acanthoderus		horridus	White, A., 1846				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5391
174713	1201278	Acanthoderus		spiniger	White, A., 1846				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5394
174714	1201278	Clitarchus		spiniger	(White, A., 1846)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5394
174716	1201278	Argosarchus		spiniger	(White, A., 1846)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5394
174717	1201278	Bacillus		sylvaticus	Colenso, 1882				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5398
174718	1201278	Argosarchus		sylvaticus	(Colenso, 1882)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5398
169669	1203730	Gratidia		specifica	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:344
169671	1203729	Gratidia		sororcula	Rehn, J.A.G., 1914				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:346
169673	1203728	Gratidia		sjoestedti	Rehn, J.A.G., 1914				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:348
169675	1203727	Gratidia		simplex	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:350
169677	1203726	Gratidia		silvaepluvialis	Sjöstedt, 1909				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:352
169679	1203725	Gratidia		sicca	Sjöstedt, 1909				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:354
169681	1203724	Gratidia		securigera	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:357
169682	1203724	Ramulus		securigera	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:357
169684	1203723	Gratidia		schizura	Uvarov, 1939				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:359
169686	1203721	Gratidia		schaumi	Karsch, 1898				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:361
169687	1203721	Bacillus		gracilis	Schaum, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:362
169690	1203719	Gratidia		sansibara	Stål, 1875				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:366
169691	1203719	Ramulus		sansibara	(Stål, 1875)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:366
169692	1203719	Gratidia		sansibarica	Schulthess, 1898				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:367
169696	1203718	Gratidia		ruwenzorica	Rehn, J.A.G., 1914				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:372
169697	1203718	Ramulus		ruwenzorica	(Rehn, J.A.G., 1914)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:372
169699	1203717	Ramulus		rubrotaeniatus	Günther, 1956				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:374
169702	1203715	Gratidia		reducta	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:377
169704	1203714	Gratidia		rectangulata	Bolívar, 1922				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:379
169706	1203713	Gratidia		quinquecarinata	Chopard, 1938				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:381
169708	1203712	Gratidia		pulchripes	Rehn, J.A.G., 1912				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:383
174720	1201278	Argosarchus		schauinslandi	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5400
174723	1201278	Bacillus		gerhardii	Kaup, 1866				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5405
174724	1201278	Clitarchus		gerhardii	(Kaup, 1866)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5405
174725	1201278	Argosarchus		gerhardii	(Kaup, 1866)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5405
174728	1201278	Mimarchus		tarsatus	Carl, 1913				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5408
174733	1201266	Acanthoxyla		suteri	(Hutton, 1899)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5415
174734	1201266	Acanthoderus		suteri	Hutton, 1899				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5415
174735	1201266	Macracantha		suteri	(Hutton, 1899)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5415
174737	1201266	Acanthoxyla		prasina		suteri	subspecies	(Hutton, 1899)	Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5415
174738	1201270	Acanthoxyla		speciosa	Salmon, 1955				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5418
174739	1201270	Acanthoxyla		prasina		speciosa	subspecies	Salmon, 1955	Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5418
174741	1201266	Acanthoderus		fasciatus	Hutton, 1899				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5422
174742	1201266	Macracantha		fasciatus	(Hutton, 1899)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5422
174746	1201270	Acanthoderus		prasinus	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5427
174747	1201270	Clitarchus		prasinus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5427
174748	1201270	Macracantha		prasinus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5427
174751	1201270	Bacillus		filiformis	Colenso, 1885				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5433
174752	1201270	Clitarchus		filiformis	(Colenso, 1885)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5433
174753	1201270	Acanthoderus		filiformis	(Colenso, 1885)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5433
174757	1201270	Bacillus		atroarticulus	Colenso, 1885				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5438
174758	1201270	Clitarchus		atroarticulus	(Colenso, 1885)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5438
174763	1201270	Acanthoxyla		intermedia	Salmon, 1955				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5443
174764	1201270	Acanthoxyla		prasina		intermedia	subspecies	Salmon, 1955	Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5443
174766	1201268	Acanthoxyla		prasina		inermis	subspecies	Salmon, 1955	Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5445
174767	1201266	Acanthoxyla		huttoni	Salmon, 1955				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5447
174768	1201266	Acanthoclonia		prasina		huttoni	subspecies	(Salmon, 1955)	Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5447
174770	1201266	Bacillus		geisovii	Kaup, 1866				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5452
174772	1201266	Clitarchus		geisovii	(Kaup, 1866)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:5452
