AcceptedTaxonID	Order	Superfamily	Family	Genus	SubgenusName	SpeciesEpithet	AuthorString	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDNameGUID
1201473	Phasmida		Phasmatidae	Sadyattes		borrii	Stål, 1875		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4939	urn:lsid:Phasmida.speciesfile.org:TaxonName:4939
1201475	Phasmida		Phasmatidae	Stephanacris		brevipes	Redtenbacher, 1908		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4937	urn:lsid:Phasmida.speciesfile.org:TaxonName:4937
1201476	Phasmida		Phasmatidae	Stephanacris		globiceps	Redtenbacher, 1908		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4936	urn:lsid:Phasmida.speciesfile.org:TaxonName:4936
1201477	Phasmida		Phasmatidae	Stephanacris		draconius	Hennemann & Conle, 2006		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4935	urn:lsid:Phasmida.speciesfile.org:TaxonName:4935
1201478	Phasmida		Phasmatidae	Stephanacris		multilobatus	Hennemann & Conle, 2006		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4934	urn:lsid:Phasmida.speciesfile.org:TaxonName:4934
1201480	Phasmida		Phasmatidae	Macrophasma		biroi	(Redtenbacher, 1908)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4927	urn:lsid:Phasmida.speciesfile.org:TaxonName:4927
1201483	Phasmida		Phasmatidae	Macrophasma		lyratus	(Redtenbacher, 1908)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4925	urn:lsid:Phasmida.speciesfile.org:TaxonName:4925
1201484	Phasmida		Phasmatidae	Macrophasma		oreitrephes	(Günther, 1929)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4923	urn:lsid:Phasmida.speciesfile.org:TaxonName:4923
1201488	Phasmida		Phasmatidae	Acanthograeffea		denticulata	(Redtenbacher, 1908)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4920	urn:lsid:Phasmida.speciesfile.org:TaxonName:4920
1201489	Phasmida		Phasmatidae	Acanthograeffea		modesta	Günther, 1932		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4918	urn:lsid:Phasmida.speciesfile.org:TaxonName:4918
1201491	Phasmida		Phasmatidae	Echetlus		fulgens	Zompro, 2004		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4916	urn:lsid:Phasmida.speciesfile.org:TaxonName:4916
1201492	Phasmida		Phasmatidae	Echetlus		peristhenes	(Westwood, 1859)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4915	urn:lsid:Phasmida.speciesfile.org:TaxonName:4915
1201494	Phasmida		Phasmatidae	Elicius		microbasileus	Günther, 1935		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4911	urn:lsid:Phasmida.speciesfile.org:TaxonName:4911
1201496	Phasmida		Phasmatidae	Erastus		galbanus			Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4906	urn:lsid:Phasmida.speciesfile.org:TaxonName:4906
1201499	Phasmida		Phasmatidae	Erastus		apalamnus	(Rehn, J.A.G., 1904)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4904	urn:lsid:Phasmida.speciesfile.org:TaxonName:4904
1201500	Phasmida		Phasmatidae	Erastus		forcipatus	Redtenbacher, 1908		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4902	urn:lsid:Phasmida.speciesfile.org:TaxonName:4902
1201502	Phasmida		Phasmatidae	Graeffea		bojei	(Haan, W. de, 1842)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4900	urn:lsid:Phasmida.speciesfile.org:TaxonName:4900
1201503	Phasmida		Phasmatidae	Graeffea		crouanii	(Le Guillou, 1841)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4888	urn:lsid:Phasmida.speciesfile.org:TaxonName:4888
1201506	Phasmida		Phasmatidae	Graeffea		doederleini	Günther, 1929		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4886	urn:lsid:Phasmida.speciesfile.org:TaxonName:4886
1201507	Phasmida		Phasmatidae	Graeffea		erythroptera	(Olivier, 1792)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4879	urn:lsid:Phasmida.speciesfile.org:TaxonName:4879
1201510	Phasmida		Phasmatidae	Graeffea		inconspicua	Pylnov, 1911		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4872	urn:lsid:Phasmida.speciesfile.org:TaxonName:4872
1201511	Phasmida		Phasmatidae	Graeffea		integra	Giglio-Tos, 1910		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4871	urn:lsid:Phasmida.speciesfile.org:TaxonName:4871
1201512	Phasmida		Phasmatidae	Graeffea		lifuensis	Sharp, 1898		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4870	urn:lsid:Phasmida.speciesfile.org:TaxonName:4870
1201513	Phasmida		Phasmatidae	Graeffea		minor	Brunner von Wattenwyl, 1868		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4869	urn:lsid:Phasmida.speciesfile.org:TaxonName:4869
1201514	Phasmida		Phasmatidae	Graeffea		seychellensis	Ferriere, 1912		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4868	urn:lsid:Phasmida.speciesfile.org:TaxonName:4868
1201515	Phasmida		Phasmatidae	Graeffea		leveri	(Günther, 1937)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4866	urn:lsid:Phasmida.speciesfile.org:TaxonName:4866
1201516	Phasmida		Phasmatidae	Graeffea		meridionalis	(Günther, 1932)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4864	urn:lsid:Phasmida.speciesfile.org:TaxonName:4864
1201519	Phasmida		Phasmatidae	Megacrania		artus	Hsiung, 2003		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4860	urn:lsid:Phasmida.speciesfile.org:TaxonName:4860
1201520	Phasmida		Phasmatidae	Megacrania		brocki	Hsiung, 2002		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4859	urn:lsid:Phasmida.speciesfile.org:TaxonName:4859
1201521	Phasmida		Phasmatidae	Megacrania		rentzi	Hsiung, 2002		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4858	urn:lsid:Phasmida.speciesfile.org:TaxonName:4858
1201522	Phasmida		Phasmatidae	Megacrania		vickeri	Hsiung, 2003		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4857	urn:lsid:Phasmida.speciesfile.org:TaxonName:4857
1201523	Phasmida		Phasmatidae	Megacrania		alpheus	(Westwood, 1859)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4851	urn:lsid:Phasmida.speciesfile.org:TaxonName:4851
1201525	Phasmida		Phasmatidae	Megacrania		batesii	Kirby, 1896		Accepted name	False	False	True	terrestrial	Pandanus plants, often in coastal areas	Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4846	urn:lsid:Phasmida.speciesfile.org:TaxonName:4846
1201527	Phasmida		Phasmatidae	Megacrania		speiseri	Carl, 1915		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4841	urn:lsid:Phasmida.speciesfile.org:TaxonName:4841
1201528	Phasmida		Phasmatidae	Megacrania		nigrosulfurea	Redtenbacher, 1908		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4840	urn:lsid:Phasmida.speciesfile.org:TaxonName:4840
1201529	Phasmida		Phasmatidae	Megacrania		phelaus	(Westwood, 1859)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4838	urn:lsid:Phasmida.speciesfile.org:TaxonName:4838
1201531	Phasmida		Phasmatidae	Megacrania		wegneri	Willemse, C., 1955		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4836	urn:lsid:Phasmida.speciesfile.org:TaxonName:4836
1201532	Phasmida		Phasmatidae	Megacrania		spina	Hsiung, 2007		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4835	urn:lsid:Phasmida.speciesfile.org:TaxonName:4835
1201533	Phasmida		Phasmatidae	Megacrania		obscurus	Hsiung, 2007		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4834	urn:lsid:Phasmida.speciesfile.org:TaxonName:4834
1201534	Phasmida		Phasmatidae	Megacrania		tsudai	Shiraki, 1933		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4826	urn:lsid:Phasmida.speciesfile.org:TaxonName:4826
1201540	Phasmida		Phasmatidae	Ophicrania		aemula	(Redtenbacher, 1908)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4819	urn:lsid:Phasmida.speciesfile.org:TaxonName:4819
1201541	Phasmida		Phasmatidae	Ophicrania		apterus	(Redtenbacher, 1908)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4818	urn:lsid:Phasmida.speciesfile.org:TaxonName:4818
1201542	Phasmida		Phasmatidae	Ophicrania		bicolor	(Redtenbacher, 1908)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4813	urn:lsid:Phasmida.speciesfile.org:TaxonName:4813
1201544	Phasmida		Phasmatidae	Ophicrania		bifasciatus	(Redtenbacher, 1908)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4810	urn:lsid:Phasmida.speciesfile.org:TaxonName:4810
1201545	Phasmida		Phasmatidae	Ophicrania		brunni	(Redtenbacher, 1908)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4807	urn:lsid:Phasmida.speciesfile.org:TaxonName:4807
1201546	Phasmida		Phasmatidae	Ophicrania		capito	(Westwood, 1859)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4805	urn:lsid:Phasmida.speciesfile.org:TaxonName:4805
1201547	Phasmida		Phasmatidae	Ophicrania		cephalotes	(Bates, 1865)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4802	urn:lsid:Phasmida.speciesfile.org:TaxonName:4802
1201548	Phasmida		Phasmatidae	Ophicrania		flavomaculata	Brock, 1999		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4799	urn:lsid:Phasmida.speciesfile.org:TaxonName:4799
1201549	Phasmida		Phasmatidae	Ophicrania		lineatus	(Brunner von Wattenwyl, 1907)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4797	urn:lsid:Phasmida.speciesfile.org:TaxonName:4797
1201550	Phasmida		Phasmatidae	Ophicrania		longiceps	(Bates, 1865)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4795	urn:lsid:Phasmida.speciesfile.org:TaxonName:4795
1201551	Phasmida		Phasmatidae	Ophicrania		nigricornis	(Stål, 1877)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4792	urn:lsid:Phasmida.speciesfile.org:TaxonName:4792
1201552	Phasmida		Phasmatidae	Ophicrania		nigroplagiatus	(Redtenbacher, 1908)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4790	urn:lsid:Phasmida.speciesfile.org:TaxonName:4790
1201553	Phasmida		Phasmatidae	Ophicrania		nigrotaeniatus	(Redtenbacher, 1908)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4788	urn:lsid:Phasmida.speciesfile.org:TaxonName:4788
1201554	Phasmida		Phasmatidae	Ophicrania		palinurus	(Westwood, 1859)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4786	urn:lsid:Phasmida.speciesfile.org:TaxonName:4786
1201555	Phasmida		Phasmatidae	Ophicrania		striatocollis	Kaup, 1871		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4783	urn:lsid:Phasmida.speciesfile.org:TaxonName:4783
1201556	Phasmida		Phasmatidae	Ophicrania		stygius	(Westwood, 1859)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4776	urn:lsid:Phasmida.speciesfile.org:TaxonName:4776
1201558	Phasmida		Phasmatidae	Ophicrania		viridinervis	(Stål, 1875)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4772	urn:lsid:Phasmida.speciesfile.org:TaxonName:4772
1201559	Phasmida		Phasmatidae	Ophicrania		vittipennis	(Stål, 1875)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4770	urn:lsid:Phasmida.speciesfile.org:TaxonName:4770
1201560	Phasmida		Phasmatidae	Ophicrania		sagittarius	Bresseel & Bushell, 2009		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4768	urn:lsid:Phasmida.speciesfile.org:TaxonName:4768
1201561	Phasmida		Phasmatidae	Ophicrania		conlei	Gottardo, 2011		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4767	urn:lsid:Phasmida.speciesfile.org:TaxonName:4767
1201563	Phasmida		Phasmatidae	Platycrana		viridana	(Olivier, 1792)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4751	urn:lsid:Phasmida.speciesfile.org:TaxonName:4751
1201569	Phasmida		Phasmatidae	Xenomaches		incommodus	(Butler, 1876)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4743	urn:lsid:Phasmida.speciesfile.org:TaxonName:4743
1201570	Phasmida		Phasmatidae	Xenomaches		moderata	(Kirby, 1884)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4740	urn:lsid:Phasmida.speciesfile.org:TaxonName:4740
1201574	Phasmida		Phasmatidae	Apterograeffea		reunionensis	Cliquennois & Brock, 2002		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4732	urn:lsid:Phasmida.speciesfile.org:TaxonName:4732
1201575	Phasmida		Phasmatidae	Apterograeffea		marshallae	Cliquennois & Brock, 2002		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4731	urn:lsid:Phasmida.speciesfile.org:TaxonName:4731
1201577	Phasmida		Phasmatidae	Davidrentzia		valida	Brock & Hasenpusch, 2007		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4729	urn:lsid:Phasmida.speciesfile.org:TaxonName:4729
1201580	Phasmida		Phasmatidae	Redtenbacherus		antennatus	(Redtenbacher, 1908)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4723	urn:lsid:Phasmida.speciesfile.org:TaxonName:4723
1201581	Phasmida		Phasmatidae	Redtenbacherus		jacobsoni	(Rehn, J.A.G., 1912)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4721	urn:lsid:Phasmida.speciesfile.org:TaxonName:4721
1201582	Phasmida		Phasmatidae	Redtenbacherus		sumatranus	(Redtenbacher, 1908)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4719	urn:lsid:Phasmida.speciesfile.org:TaxonName:4719
1201586	Phasmida		Phasmatidae	Lysicles		periphanes	(Westwood, 1859)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4712	urn:lsid:Phasmida.speciesfile.org:TaxonName:4712
1201587	Phasmida		Phasmatidae	Lysicles		hippolytus	Stål, 1877		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4711	urn:lsid:Phasmida.speciesfile.org:TaxonName:4711
1201590	Phasmida		Phasmatidae	Malandania		pulchra	Sjöstedt, 1918		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4707	urn:lsid:Phasmida.speciesfile.org:TaxonName:4707
1201592	Phasmida		Phasmatidae	Podacanthus		typhon	Gray, G.R., 1833		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4703	urn:lsid:Phasmida.speciesfile.org:TaxonName:4703
1201594	Phasmida		Phasmatidae	Podacanthus		viridiroseus	Gray, G.R., 1835		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4701	urn:lsid:Phasmida.speciesfile.org:TaxonName:4701
1201595	Phasmida		Phasmatidae	Podacanthus		wilkinsoni	Macleay, 1882		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4700	urn:lsid:Phasmida.speciesfile.org:TaxonName:4700
1201596	Phasmida		Phasmatidae	Podacanthus		keyi	Brock & Hasenpusch, 2007		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4699	urn:lsid:Phasmida.speciesfile.org:TaxonName:4699
1201601	Phasmida		Phasmatidae	Tropidoderus		childrenii	(Gray, G.R., 1833)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4680	urn:lsid:Phasmida.speciesfile.org:TaxonName:4680
1201605	Phasmida		Phasmatidae	Tropidoderus		exiguus	Redtenbacher, 1908		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4678	urn:lsid:Phasmida.speciesfile.org:TaxonName:4678
1201606	Phasmida		Phasmatidae	Tropidoderus		gracilifemur	(Sjöstedt, 1918)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4677	urn:lsid:Phasmida.speciesfile.org:TaxonName:4677
1201607	Phasmida		Phasmatidae	Tropidoderus		michaelseni	Werner, 1912		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4674	urn:lsid:Phasmida.speciesfile.org:TaxonName:4674
1201608	Phasmida		Phasmatidae	Tropidoderus		prasina	(Sjöstedt, 1918)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4673	urn:lsid:Phasmida.speciesfile.org:TaxonName:4673
1201609	Phasmida		Phasmatidae	Tropidoderus		rhodomus	McCoy, 1882		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4670	urn:lsid:Phasmida.speciesfile.org:TaxonName:4670
1201610	Phasmida		Phasmatidae	Tropidoderus		viridis	Montrouzier, 1855		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4669	urn:lsid:Phasmida.speciesfile.org:TaxonName:4669
1201612	Phasmida		Phasmatidae	Parapodacanthus		hasenpuschorum	Brock, 2003		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4666	urn:lsid:Phasmida.speciesfile.org:TaxonName:4666
1201614	Phasmida		Phasmatidae	Micropodacanthus		mouldsi	Brock & Hasenpusch, 2007		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4664	urn:lsid:Phasmida.speciesfile.org:TaxonName:4664
1201615	Phasmida		Phasmatidae	Micropodacanthus		sztrakai	Brock & Hasenpusch, 2007		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4663	urn:lsid:Phasmida.speciesfile.org:TaxonName:4663
1201617	Phasmida		Phasmatidae	Paratropidoderus		spinosus	Brock & Hasenpusch, 2007		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4661	urn:lsid:Phasmida.speciesfile.org:TaxonName:4661
1201620	Phasmida		Phasmatidae	Didymuria		schultzei	(Giglio-Tos, 1912)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:4656	urn:lsid:Phasmida.speciesfile.org:TaxonName:4656
