ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
176128	137487	Ophidonais		uncinata	(Ørsted, 1842)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176128	
176119	137487	Paranais		uncinata	(Ørsted, 1842)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176119	
175914	154879	Enchytraeus		perrieri	Vejdovský, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175914	
175915	154880	Enchytraeus		ratzeli	Eisen, 1872				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175915	
175918	154892	Enchytraeus		striatus	Levinsen, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175918	
476308	476149	Phallodrilus		bipartitus	Erséus, 1990				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476308	
476342	476152	Phallodrilus		nasutus	Erséus, 1990				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476342	
476352	476154	Phallodrilus		scirpiculus	Erséus, 1985				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476352	
476206	475626	Clitellio		abjornseni	Michaelsen, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476206	
476158	137548	Clitellio		arenicolus	(Pierantoni, 1902)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476158	
476394	475724	Macquaridriloides		heronae	Erséus & Jamieson, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476394	
177269	137485	Blanonais		litoralis	(Müller, 1784)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177269	
176378	137557	Clitellio		dniprobugensis	(Jaroschenko, 1948)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176378	
176322	137549	Clitellio		subtilis	Pierantoni, 1917				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176322	
177305	137557	Ilyodrilus		caspicus	Lastočkin, 1937				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177305	
177307	137557	Euilyodrilus		caspicus	(Lastočkin, 1937)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177307	
177313	137559	Ilyodrilus		bavaricus	(Oschmann, 1913)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177313	
177315	137559	Euilyodrilus		moldaviensis	(Oschmann, 1913)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177315	
177318	137560	Ilyodrilus		danubialis	Hrabĕ, 1941				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177318	
177320	137560	Euilyodrilus		danubialis	(Hrabĕ, 1941)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177320	
177324	137561	Ilyodrilus		hammoniensis	Michaelsen, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177324	
177326	137561	Euilyodrilus		hammoniensis	(Michaelsen, 1901)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177326	
177332	137562	Euilyodrilus		heuscheri	(Bretscher, 1900)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177332	
177337	137563	Euilyodrilus		bavaricus	(Vejdovský & Mrázek, 1903)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177337	
476233	475737	Giereidrilus		ersei	(Giere, 1979)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476233	
476234	475740	Giereidrilus		inermis	Erséus, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476234	
176081	137485	Nais		littoralis	Müller, 1780				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176081	
176083	137485	Uncinais		litoralis	(Müller, 1784)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176083	
476205	475623	Christensenia		georgiana	Dózsa-Farkas & Convey, 1997				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476205	
176324	137552	Tubifex		litoralis	Erséus, 1976				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176324	
177443	468864	Pachydrilus		beumeri	Michaelsen, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177443	
177276	157600	Bohemilla		comata	Vejdovský, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177276	
176084	157595	Stylaria		parasita	Schmidt, 1847				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176084	
177284	137498	Adelodriloides		borceai	Hrabĕ, 1973				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177284	
177288	137500	Adelodriloides		kiselevi	Finogenova, 1972				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177288	
176226	137500	Heterodrilus		kiselevi	Finogenova, 1972				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176226	
476200	475557	Adelodriloides		voraginus	Cook, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476200	
476304	475950	Phallodrilus		albidus	Jamieson, 1977				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476304	
476311	475957	Phallodrilus		caudatus	Erséus, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476311	
476313	475958	Phallodrilus		clavatus	Erséus, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476313	
476315	475959	Phallodrilus		comorensis	Erséus, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476315	
476327	475964	Phallodrilus		filithecatus	Erséus, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476327	
476329	475969	Phallodrilus		geniculatus	Erséus, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476329	
476336	475978	Phallodrilus		longissimus	Giere, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476336	
476346	475990	Phallodrilus		planus	Erséus, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476346	
476358	476002	Phallodrilus		tenuissimus	Erséus, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476358	
176377	137557	Limnodriloides		dniprobugensis	Jaroschenko, 1948				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176377	
176380	137557	Potamothrix		dniprobugensis	(Jaroschenko, 1948)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176380	
176388	137559	Tubifex		bavaricus	Oschmann, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176388	
176398	137561	Tubifex		hammoniensis	(Michaelsen, 1901)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176398	
176402	137562	Tubifex		heuscheri	Bretscher, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176402	
176406	137563	Tubifex		moldaviensis	(Vejdovský & Mrázek, 1903)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176406	
177310	137557	Isochaeta		dniprobugensis	(Jaroschenko, 1948)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177310	
177330	137562	Ilyodrilus		heuscheri	(Bretscher, 1900)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177330	
177334	137563	Ilyodrilus		moldaviensis	(Vejdovský & Mrázek, 1903)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177334	
177339	137564	Ilyodrilus		mrazeki	Hrabĕ, 1941				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177339	
177341	137564	Euilyodrilus		mrazeki	(Hrabĕ, 1941)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177341	
177344	137565	Ilyodrilus		vejdovskyi	Hrabĕ, 1941				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177344	
177347	137565	Euilyodrilus		vejdovskyi	(Hrabĕ, 1941)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177347	
476159	475755	Clitellio		arenicolus		queenslandicus	Subspecies	Jamieson, 1977	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476159	
476168	476013	Paranais		litoralis		orientalis	Subspecies	Sokolskaja, 1964	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476168	
476236	475754	Heterodriloides		quadrithecatus	Erséus, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476236	
476324	475740	Phallodrilus		ersei	Giere, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476324	
176344	137553	Lumbricus		arenarius	Müller, 1776				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176344	
177302	137553	Peloryctes		arenarius	(Müller, 1776)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177302	
476300	137553	Peloscolex		canadensis	Brinkhurst, 1965				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476300	
476385	137553	Tubifex		hyalinus	Udekem, 1855				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476385	
254317	137424	Enchytraeoides		arenarius	(Michaelsen, 1889)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:254317	
175940	137424	Enchytraeus		arenarius	Michaelsen, 1889				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175940	
175942	137430	Enchytraeus		dubius	Stephenson, 1911				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175942	
175952	137431	Pachydrilus		enteromorphae	Bülow, 1957				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175952	
175957	137433	Pachydrilus		helgolandicus	Michaelsen, 1934				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175957	
175970	137438	Clitellio		lineatus	(Müller, 1774)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175970	
175991	137441	Enchytraeus		muscicola	Stephenson, 1924				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175991	
177241	137445	Archienchytraeus		profugus	Eisen, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177241	
476224	370529	Enchytraeus		colpites	Stephenson, 1932				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476224	
476226	475850	Enchytraeus		eltoni	Stephenson, 1924				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476226	
476230	475842	Enchytraeus		pugetensis	Altman, 1936				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476230	
