ReferenceID	Authors	Year	Title	Source
22094	Princis	1969	Contributions à la connaissance de la faune entomologique de la Côte-d'Ivoire (J. Decelle, 1961-1964). XXX. - Blattariae.	Ann. Mus. Roy. Afr. Cent., in-8° (Annales du Musée Royale de l'Afrique Centrale (Série in 8°)) 175:3-45
22095	Princis	1970	La fauna terrestre de l'île de Saint-Hélèna (Première partie). 5. Blattariae.	Ann. Mus. Roy. Afr. Cent., in-8° (Annales du Musée Royale de l'Afrique Centrale (Série in 8°)) Sciences Zoologiques 181:165-176
22096	Princis	1971	On three new species of Blattaria of the Ivory Coast.	Bulletin de l'I. F. A. N. A 33(2):392-395
22097	Ramme	1923	Vorarbeiten zu einer monographie des blattidengenus <i>Ectobius</i> Steph.	Arch. Natg. Berlin Abt. 89A(7):97-145
22098	Ramme	1927	Die Dermapteren und Orthopteren Siziliens und Kretas.	Eos: Revista española de Entomología (Eos) 3:111-200
22100	Ramme	1951[1950]	Zur Systematik, Faunistik und Biologie der Orthopteren von Südost-Europa und Vorderasien.	Mitt. Zool. Mus. Berlin 27:1-431
22102	Rehn, J. A. G.	1903	A revision of the orthopterous genus <i>Homoeogamia</i>.	Proceedings of the Academy of Natural Sciences of Philadelphia 55:177-192
22103	Rehn, J. A. G.	1903	Studies in American Blattidae.	Transactions of the American Entomological Society 29:259-290
22104	Rehn, J. A. G.	1903	A contribution to the knowledge of the Orthoptera of Mexico and Central America.	Transactions of the American Entomological Society 29:1-34
22106	Rehn, J. A. G.	1904	Studies in old world forficulids or earwigs, and blattids or cockroaches.	Proceedings U. S. National Museum 27,No(1363):539-560
22107	Rehn, J. A. G.	1905	Notes on the Orthoptera of Costa Rica, with descriptions of new species.	Proceedings of the Academy of Natural Sciences of Philadelphia 57:790-843
22108	Rehn, J. A. G.	1906	The Orthoptera of the Bahamas. Article V.	Bull. Amer. Mus. Nat. Hist. 22:107–118
22109	Rehn, J. A. G.	1906	Records and descriptions of non-Saltatorial Orthoptera from British Guiana.	Proceedings of the Academy of Natural Sciences of Philadelphia 58:262-278
22111	Rehn, J. A. G.	1909	A contribution to the knowledge of the Orthoptera of Sumatra. Article XIII.	Bull. Amer. Mus. Nat. Hist. 26:177-211
22112	Rehn, J. A. G.	1910	On some Orthoptera from Porto Rico, Culebra and Vieques Islands.	Bull. Amer. Mus. Nat. Hist. 28:73-77
22113	Rehn, J. A. G.	1911	Notes on Paragauyan Orthoptera, with descriptions of a new genus and four new species.	Ent. News 22:247-258
22114	Rehn, J. A. G.	1913	A contribution to the knowledge of the Orthoptera of Argentina.	Proceedings of the Academy of Natural Sciences of Philadelphia 63:273-379
22115	Rehn, J. A. G.	1915	A further contribution to the knowledge of the Orthoptera of Argentina.	Proceedings of the Academy of Natural Sciences of Philadelphia 67:270-292
22116	Rehn, J. A. G.	1916	The Stanford Expedition to Brazil, 1911. J.C. Branner, Director. Dermaptera and Orthoptera I.	Proceedings of the Academy of Natural Sciences of Philadelphia 42:215-308
22117	Rehn, J. A. G.	1917	On Orthoptera from the vicinity of Rio de Janeiro, Brazil.	Transactions of the American Entomological Society 43:335-363
22118	Rehn, J. A. G.	1918	On a collection of Orthoptera from the state of Pará, Brazil.	Proceedings of the Academy of Natural Sciences of Philadelphia 70:144-236
22121	Rehn, J. A. G.	1926	Zoological Results of the Swedish Expedition to Central Africa 1921.	Arkiv för Zoologi. 18A(18):1-24
22122	Rehn, J. A. G.	1928	New or little known Neotropical Blattidae (Orthoptera). Number one.	Transactions of the American Entomological Society 54:125-194, pl XVIII-XXI
22123	Rehn, J. A. G.	1930	New or little known Neotropical Blattidae (Orthoptera), Number two.	Transactions of the American Entomological Society 56(1):19-71, 5 pl
22124	Rehn, J. A. G.	1931	African and Malagasy Blattidae (Orthoptera), -Part I.	Proceedings of the Academy of Natural Sciences of Philadelphia 83:305-387, pl 31-35
22126	Rehn, J. A. G.	1933[1932]	African and Malagasy Blattidae (Orthoptera), -Part II.	Proceedings of the Academy of Natural Sciences of Philadelphia 84:405-511
22127	Rehn, J. A. G.	1932	New or little known Neotropical Blattidae (Orthoptera), Number three.	Trans. Amer. Ent. Soc. (Phil.) 58:103-137, 3 pls
22128	Rehn, J. A. G.	1932	Wissenschaftliche Ergebnisse der schwedischen entomologischen Reise des Herrn Dr. A. Roman in Amazonas 1914-1915 und 1923-1924. 16. Blattidae.	Ark. Zool. Stockholm 24a(11):1-73, 3 pls
22129	Rehn, J. A. G.	1933	Dermaptera and Orthoptera of the de Schaunsee South African Expedition, -Part I.	Proceedings of the Academy of Natural Sciences of Philadelphia 85:39-67, pl 1
22130	Rehn, J. A. G.	1933	On the Dermaptera and Orthoptera of Chile. Part one.	Transactions of the American Entomological Society 59:159-190
22131	Rehn, J. A. G.	1937	On a new species of Blattidae from British Guiana.	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 20(10):197-203
22132	Rehn, J. A. G.	1937	African and Malagasy Blattidae (Orthoptera), -Part III.	Proceedings of the Academy of Natural Sciences of Philadelphia 89:17-123
22133	Rehn, J. A. G.	1937	New or little known Neotropical Blattidae (Orthoptera). Number four.	Transactions of the American Entomological Society 63:207-258
22135	Rehn, J. A. G.	1945	Three new species of the reticulosa group of the Blattid genus <i>Cariblatta</i> (Pseudomopinae).	Notulae Naturae of Academy of Natural Sciences of Philadelphia 149:1-15
22137	Rehn, J. A. G.	1947	African and Malagasy Blattidae (Orthoptera). Part IV.	Proceedings of the Academy of Natural Sciences of Philadelphia 99:59-92
22138	Rehn, J. A. G.	1965	A new genus of symbiotic cockroach from southwest Africa (Orthoptera; Blattaria; Oxyhaloinae).	Notulae Naturae of Academy of Natural Sciences of Philadelphia 374:1-8
22140	Rocha e Silva	1954	Uma espécies nova de <i>Cariblattoides</i> Hebard, 1927.	Rev. Brasil. Biol. 14(4):355-359, 13 figs
22142	Rocha e Silva	1955	Sobre alguns Nyctiborinae brasileiros com desrição de uma espécies nova (Blattidae).	Boletim do Museu Nacional. Nova serie, Zoologia (Bol. Mus. Nac. Nova ser. Zool.) 127:1-39
22143	Rocha e Silva	1955	Sobre uma nova espécie de "</i>Cariblattoides</i>" Hebard, 1927 (Blattidae, Pseudomopinae).	Rev. Brasil. Biol. 15(1):79-82
22144	Rocha e Silva	1955	Uma nova espécie de "Amazonina" Hebard, 1929 (Blattidae, Pseudomopinae).	Rev. Brasil. Biol. 15(2):199-202
22149	Rocha e Silva	1962	Synopsis of the Neotropical cockroach genus <i>Macrophyllodromia</i> (Orthoptera: Blattoidea, Epilampridae).	Proceedings U. S. National Museum 113:421-427
22152	Rocha e Silva	1965	Novas ocorrencias de Blattaria no Brasil e descricao de tres especies novas (Orth., Blattoidea).	Boletim do Museu Paraense Emilio Goeldi. Nova série Zoologia (Bol. Mus. Para. Emilio Goeldi Nov. Ser. Zool.) 57:1-11, Figs 1-12
22155	Saussure	1863	Mélanges orthoptéreologiquues, Premiere Fascicule. Blattides.	Mém. Soc. Phys. hist. Nat. Génève 17:129-170 1pl
22168	Saussure	1893	Revision de la tribu des Heterogamiens.	Revue Suisse de Zoologie 1:289-318
22173	Saussure	1895	Révision de la tribu des Panesthiens et de celle des Épilampriens (Orthoptères de la famille des Blattides).	Revue Suisse de Zoologie 3:299-364
22176	Serville	1831	Revue méthodologique des insectes de l'ordre des Orthoptères.	Annales des Sciences naturelles (Ann. Sci. nat.) Zoologie 22:28-65, 134-167, 262-292
22177	Serville	1838[1839]	Histoire naturelle des Insectes. Orthoptères.	Librairie Encyclopédique de Roret [Collection des Suites à Buffon], Roret, Paris xviii + 776 pp.
22179	Shaw	1918	Australian Blattidae. With descriptions of eleven new species.	Mem. Qld. Mus. 6:151-167
22182	Shelford	1906	Studies of the Blattidae. III. Some new Blattidae from Sarawak, Borneo, in the Hope Department, Oxford University Museum.	Trans. Ent. Soc. Lond.(2):265-275
22183	Shelford	1906	Studies of the Blattidae. I. Remarks on the sub-families Ectobiinae and Phyllodromiinae.	Trans. Entomol. Soc. Lond.(2):231-248
22185	Shelford	1907	Orthoptera. Fam. Blattidae. Subfam. Ectobinae.	Genera Insectorum 55:1-12
22186	Shelford	1907	On some new species of Blattidae in the Oxford and Paris Museums.	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 19(7):25-49
22189	Shelford	1908	Orthoptera. Fam. Blattidae, subfam. Phyllodromiinae.	Genera Insectorum 73:1-28
22192	Shelford	1908	Some new species of Blattidae in the Brussels Museum.	Memoires de la Société entomologique de Belgique 15:227-236
22195	Shelford	1909	Blattidae of Spanish Guinea.	Memorias de la Real Sociedad Española de Historia Natural. 1(27)
22196	Shelford	1909	Studies of the Blattidae. XI. Revision of the genus <i>Gyna</i> Br., with a description of a new genus.	Trans. Ent. Soc. Lond. 1909 310-327
22197	Shelford	1909	Studies of the Blattidae. X. A revision of the old-world Blattinae belonging to the <i>Polyzosteria</i> group.	Trans. Entomol. Soc. Lond. 1909(2):253-310
22198	Shelford	1910	Orthoptera. Fam. Blattidae, subfam. Blattinae (= Periplanetinae).	Genera Insectorum 109:1-27
22199	Shelford	1910	Orthoptera. Fam. Blattidae, subfam. Epilamprinae.	Genera Insectorum 101:1-21
22200	Shelford	1910	A new cavernicolous cockroach.	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 8 6:114-116
22202	Shelford	1911	Descriptions of some new species of Blattidae.	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 8(8):1-13
22204	Shelford	1911	New Blattidae collected by Dr. Sheffield Neave in the Katanga region of Congo	Extrait de la Revue Zoologique Africaine 1(2):198-203
22205	Shelford	1912	Blattidae.	Wissenschaftliche Ergebnisse der deutschen Zentral-Afrika-Expedition 1907-1908 Zoologie I 3:497-504
22207	Shelford	1912	New Blattidae from New-Guinea. Collected by Prof. Dr. Schultze.	Entomol. Runds. Stuttgart 29:51-52
22210	Shelford	1913[1912]	On a collection of Blattidae made in Central Peru by Nicolas Ikonnikov.	Revue russe d'entomologie (Rev. russ. Ent.) 12:27-34
22211	Shelford	1913[1912]	Studies of the Blattidae. A revision of the genus <i>Theganopteryx</i>, Br., together with remarks on some species of <i>Hemithyrsocera</i>, Sauss.	Trans. Ent Soc. Lond. 1912(4):643-661, Pls 79, 80
22212	Shelford	1913	Orthoptères. Blattides, Mantides et Phasmides.	Mission Amer. sud., Arc de meridien equatorial 10:57-62
22216	Shiraki	1931	Orthoptera of Japanese empire. Part II. Blattidae.	Insecta Matsumurana 5:171-209
22218	Slaney	2000	New species of cave dwelling cockroaches in the genus <i>Neotemnopteryx</i> Princis (Blattaria: Blattellidae: Blattellinae).	Memoirs of the Queensland Museum 46(1):331-336
22219	Slaney	2001	New species of Australian cockroaches in the genus <i>Paratemnopteryx</i> Saussure (Blattaria, Blattellidae, Blattellinae), and a discussion of some behavioural observations with respect to the evolution and ecology of cave life.	Journal of Natural History 35(7):1001-1012
22227	Tepper	1893	The Blattariae of Australia and Polynesia.	Trans. and Proc. Report Royal Soc. South Austr. 17:25-126
22230	Anisyutkin	2006	Notes on the genus <i>Calolamprodes</i> Bey-Bienko, with descriptions of four new species (Dictyoptera: Blaberidae: Epilamprinae).	Cockroach Studies 1:3-14
22231	Rocha e Silva	1984	Blattaria da Amâzonia - sobre alguns Blattelidae [sic] de Sinop, Mato Grosso, Brasil (Dictyoptera, Blattodea).	Revista Brasileira de Entomologia 28(3):207-212
22232	McKittrick	1964	Evolutionary studies of cockroaches	Cornell Univ. Agric. Exp. Sta. Mem. 389
22234	Furukawa	1948		Shin-konchu 1(5)
22245	Andersen & Kjaerandsen	1995	Three new species of <i>Nocticola</i> Bolivar from Ghana, West Africa (Blattaria: Nocticolidae).	Journal of African Zoology 109(4):377-385
22246	Anisyutkin & Gorochov	2001	New data on the genus <i>Morphna</i> Shelford (Dictyoptera, Blattida, Blaberidae) of the Indochina peninsula.	Entom. Obozr. 80(2):403-410
22247	Burnside, Smith & Kambhampati	1999	Three new species of the wood roach, <i>Cryptocercus</i> (Blattodea: Cryptocercidae), from the eastern United States.	Journal of the Kansas Entomological Society 72(4):361-378
22248	Failla & Messina	1973	Una nuova specie di <i>Ectobius</i> dell'isola di Montecristo.	Boll. Acc. Gioenia Sci. Nat. Catania, Ser. 4 12(4):229-235
22249	Failla & Messina	1974	<i>Ectobius</i> (Blattodea, Ectobiidae), dell'arcipelago eoliano e dell'isola di Ustica.	Animalia, Catania 1(1-3):217-233
22250	Failla & Messina	1976	Una nuova specie di <i>Ectobius</i> (Blattodea, Ectobiidae) dell'isola di Ponza.	Animalia, Catania 3(1/3):235-241
22251	Failla & Messina	1978[1977]	<i>Ectobius minutus</i>, nuova specie di Blattodeo delle Isole Ponziane (Insecta, Blattodea, Ectobiidae).	Animalia, Catania 4(1/2):217-222
22252	Failla & Messina	1979	<i>Phyllodromica pavani</i> nuova species di Blattodeo d'ltalia (Insecta, Blattaria, Ectobiidae).	Animalia, Catania 5(1/3):415-421
22253	Failla & Messina	1979[1978]	<i>Ectobius baccettii</i> nuova specie di Blattodeo di Sardegna (Insecta, Blattaria, Ectobiidae).	Animalia, Catania 5(1/3):339-344
22254	Failla & Messina	1980[1979]	Contribute alia conoscenza dei Blattari d'ltalia.	Animalia, Catania 6(1/3):19-31
22255	Failla & Messina	1980[1979]	Blattari di Grecia.	Animalia, Catania 6(1-3):49-65
22256	Failla & Messina	1981	Una nuova specie de <i>Ectobius</i> de Sicilia e redescrizione di <i>Ectobius aeineus</i> Ramme (Insecta, Blattaria, Ectobiidae).	Animalia, Catania 8(1-3):43-49
22257	Failla & Messina	1981	Una nova specie di <i>Ectobius</i> Steph. di Sardegna (Insecta, Blattaria, Ectobiidae).	Animalia, Catania 8(1-3):59-65
22258	Failla & Messina	1982[1980]	Nuove specie di Blattari di Sardegna.	Animalia, Catania 7(1-3):69-78
22259	Failla & Messina	1992	Una nuovo specie di <i>Phyllodromica</i> dei Pyrenei (Insecta, Blattaria, Ectobiidae).	Animalia, Catania 19(1-3):91-95
22260	Feng, P.  & Guo	1990	Two new species of the genus <i>Symplocodes</i> from Yunnan, China (Blattaria: Phyllodromiidae).	Acta Zootaxonomica Sinica 15(3):339-342
22261	Feng, P.  & Woo	1988	Three species and two new records of Blattaria from Yunnan and Guizhou, China.	Entomotaxonomia 10(3-4):305-312
22262	Feng, P.  & Woo	1990	A study on the genus <i>Panesthia</i> from China (Blattaria: Panesthiidae).	Acta Entomologica Sinica 33(2):213-218
22263	Fisk & Gurney	1972	Synopsis of the Neotropical cockroaches of the genus <i>Nesomylacris</i>.	Proceedings of the Entomological Society of Washington 74(2):196-206
22264	Fisk & Schal	1981	Notes on new species of epilamprine cockroaches from Costa Rica and Panama (Blattaria: Blaberidae).	Proceedings of the Entomological Society of Washington 83(4):694-706
22265	Fisk & Wolda	1983	New species of <i>Ceratinoptera</i> cockroaches from Panama and Costa Rica (Blattaria: Blatteilidae: Plectopterinae).	Proceedings of the Entomological Society of Washington 85(2):286-296
22266	Grandcolas & Pellens	2002	A new species of the cockroach genus <i>Parasphaeria</i> (Dictyoptera: Blattaria: Blaberidae) from the Atlantic forest in Brazil.	Transactions of the American Entomological Society 128(1):23-29
22267	Gurney & L. M. Roth	1972	A generic review of the cockroaches of the subfamily Panchlorinae (Dictyoptera, Blattaria, Blaberidae).	Ann. Ent. Soc. Amer. 65(3):521-532
22268	Gurney & L. M. Roth	1976	Two new genera of cockroaches from India and Peru (Dictyoptera: Blattaria, Blaberidae).	Proceedings of the Entomological Society of Washington 78(1):80-90
22269	Gutiérrez & Perez-Gélabert	2001	The cockroach genus <i>Aspiduchus</i> (Dictyoptera: Blattaria: Blaberidae) with a new species from Dominican Republic.	Transactions of the American Entomological Society 127(1):69-77
22270	Gutiérrez & L. M. Roth	1999	A new species of the cockroach genus <i>Colapteroblatta</i> (Blattaria: Blaberidae, Epilamprinae) from Puerto Rico (West Indies).	Trans. Amer. Ent. Soc. (Phil.) 125(4):441-444
22271	Izquierdo & Medina	1992	A new subterranean species of <i>Symploce</i> Hebard from Gran Canaria (Canary Islands) (Blattaria, Blattellidae).	Fragmenta Entomologica, Roma 24:39-44
22272	Jurberg, Albuquerque, Rebordoes, Goncalves & Felippe	1977	Contribuiçao ao conhecimento de alguns Blaberidae da Coleçâo do Museu National do Rio de Janeiro com um estudo morfologico da genitám externa (Blattaria, Dictyoptera).	Rev. Brasil. Biol. 37(3):539-555
22273	Karaman, I. & M. Karaman	1987	Contribution to the knowledge of the species complex <i>Ectobius erythronotus</i> B.	Articulata 3(1):1-3
22274	Kumar & Princis	1978	The African species of <i>Theganopteryx</i> (Blattaria, Ectobiidae).	Syst. Entomol. 3:19-34
22275	Lopes & Oliveira	2000	Espécie nova de <i>Blaberus</i> Serville, 1831 do estado de Sao Paulo, Brasil (Blaberidae, Blaberinae).	Boletim do Museu Nacional. Nova serie, Zoologia (Bol. Mus. Nac. Nova ser. Zool.) 415:1-4
22276	Lopes & Oliveira	2000	Descriçao de uma espécie nova de <i>Panchlora</i> Burmeister, 1838 de Roraima, Brasil (Blattaria, Blaberidae).	Contrib. Avulsas sobre Hist. Nat. Brasil., Sér. Zool. 19:1-3
22277	Lopes & Oliveira	2000	Espécie nova de <i>Panchlora</i> Burmeister, 1838 do Maranhao, Brasil (Dictyoptera, Blattaria, Blaberidae, Panchlorinae).	Boletim do Museu Nacional. Nova serie, Zoologia (Bol. Mus. Nac. Nova ser. Zool.) 424:1-4
22278	Lopes & Oliveira	2000	Espécie nova de <i>Eublaberus</i> Hebard, 1919 do Estado de Goiás, Brasil e notas sobre <i>E. marajoara</i> Rocha e Silva-Albuquerque, 1972 (Blaberidae, Blaberinae).	Boletim do Museu Nacional. Nova serie, Zoologia (Bol. Mus. Nac. Nova ser. Zool.) 433:1-5
22279	Lopes & Oliveira	2001	Espécies novas de <i>Minablatta</i> Rehn, 1940 do Brasil e notas sobre o gênero (Dictyoptera, Blattaria, Blaberidae, Blaberinae, Blaberini).	Boletim do Museu Nacional. Nova serie, Zoologia (Bol. Mus. Nac. Nova ser. Zool.) 444:1-6
22281	Martin & Izquierdo	1987	Dos nuevas formas hipogeas de <i>Loboptera</i> Brum [sic = Brunner] & W. en la isla de El Hierro (Islas Canarias) (Blattaria, Blattellidae).	Fragmenta Entomologica, Roma 19(2):301-310
22282	Martin & Oromi	1987	Tres nuevas especies hipogeas de <i>Loboptera</i> Brum. & W. [sic] (Blattaria: Blattellidae) y consideraciones sobre el medio subterraneo de Tenerife (Islas Canarias).	Annales de la Société Entomologique de France (Nouvelle série) (Annls Soc. ent. Fr. (n. s.)) 23(3):315-326
22283	Rocha e Silva & Aguiar	1975	Revisao do gênero <i>Litoblatta</i> Hebard, 1921 (Blattariae).	Rev. Brasil. Biol. 35(2):233-243
22284	Rocha e Silva & Aguiar	1976	Sôbre o gênero <i>Riatia</i> Walker, 1868 com descriçao de 9 espécies novas (Dictyoptera, Blattariae).	Rev. Brasil. Biol. 36(4):847-860
22285	Rocha e Silva & Aguiar	1978	Blattaria da Amazônia: algunos Nyctiborinae de Sinop estado de Mato Grosso, Brasil (Dictyoptera).	Rev. Brasil. Biol. 38(2):407-414
22286	Rocha e Silva & Aguiar	1978	Sôbre algunas espécies de <i>Epilampra</i> Burmeister, 1838 da Amazônia (Dictyoptera, Blattaria).	Rev. Brasil. Biol. 38(3):653-658
22287	Rocha e Silva & Aguiar	1977	Familia Blaberidae da localidade Sinop, Estado de Mato Grosso, Brasil (Dictyoptera).	Boletim do Museu Paraense Emilio Goeldi. Nova série Zoologia (Bol. Mus. Para. Emilio Goeldi Nov. Ser. Zool.) 88:1-30
22288	Rocha e Silva & Fraga	1975	Estudo sobre o gênero <i>Xestoblatta</i> Hebard, 1916 (Blattariae). Descriçao de três espécies novas da Amazônia.	Boletim do Museu Paraense Emilio Goeldi. Nova série Zoologia (Bol. Mus. Para. Emilio Goeldi Nov. Ser. Zool.) 79:1-14
22289	Rocha e Silva & Fraga	1976	Contribuiçao o conhecimento de alguns Blattellinae do sul do estado da, Bahia, Brasil (Blattaria, Dictyoptera).	Rev. Brasil. Biol. 36(4):835-845
22290	Rocha e Silva & Jurberg	1978	Uma nova espécie do gênero <i>Poeciloderrhis</i> Stål 1874, da Serra does Orgaos, Rio de Janeiro, Brasil (Blattaria, Dictyoptera).	Rev. Brasil. Biol. 38(1):91-97
22291	Rocha e Silva & Lopes	1975	Revisão de <i>Cariblatta</i> Hebard, 1916 no Brasil (Dictyoptera, Epilampridae, Blattellinae).	Rev. Brasil. Biol. 35(2):273-296
22292	Rocha e Silva & Lopes	1976	Blattaria de bromélia (Dictyoptera).	Rev. Brasil. Biol. 36(4):873-901
22293	Rocha e Silva & Lopes	1977	Blattaria (Dictyoptera) do alto da Mosela, Petrópolis, R. J.	Rev. Brasil. Biol. 37(3):499-520
22294	Roth, L. M. & Gutiérrez	1998	The cockroach genus <i>Colapteroblatta</i>, its synonyms <i>Poroblatta</i>, <i>Acroporoblatta</i>, and <i>Nauclidas</i>, and a new species of <i>Litopeltis</i> (Blattaria: Blaberidae, Epilamprinae).	Transactions of the American Entomological Society 124(3-4):167-202
22295	Roth, L. M. & Princis	1971	<i>Pseudocalolampra</i>, a new genus of cockroach from Africa (Dictyoptera: Blaberidae).	Proceedings of the Entomological Society of Washington 73:329-336
22296	Roth, L. M. & Princis	1973	The cockroach genus <i>Calolampra</i> of Australia with descriptions of new species (Blaberidae).	Psyche 80:101-158
22297	Vidlička & Majzlan	1997	Revision of the <i>megerlei</i>-group of the cockroach genus <i>Phyllodromica</i> Fieber (Blattaria: Blattellidae, Ectobiinae).	Entomologica Scandinavica 28(2):163-173
22298	Vidlička, Vrsansky & Shcherbakov	2003	Two new troglobitic cockroach species of the genus <i>Spelaeoblatta</i> (Blattaria: Nocticolidae) from north Thailand.	Journal of Natural History 37(1):107-114
22299	Walker, J. A., Rugg & Rose	1994	Nine new species of Geoscapheinae (Blattodea: Blaberidae) from Australia.	Memoirs of the Queensland Museum 35(1):263-284
22300	Woo, Guo & P.  Feng	1986	Notes on the genus <i>Eucorydia</i> of China (1).	Entomotaxonomia 8(1-2):153-157
22301	Woo, Guo & Y. C. Li	1985	Description of a new genus and a new species of Pseudomopidae (Blattaria).	Acta Entomologica Sinica 28(2):215-218
22302	Zompro & Fritzsche	1999	<i>Lucihormetica fenestrata</i> n. gen., n. sp., the first record of luminescence in an orthopteroid insect (Dictyoptera, Blaberidae: Blaberinae: Brachycolini).	Amazonina 15(3-4):211-219
22303	Baijal & Kapoor	1966	On a new species of cockroach from northwest Himalayas.	Agra Univ. J. Res. 15(2):5-8
22306	Chládek & Harz	1980		
22308	Failla & Messina	1987		
22309	Failla & Messina	1989		
22310	Feng, P.  & Woo	1993		
22311	Feng, P.  & Woo	1999		Fauna of insects in Fujian Province of China 1:i-ii, 1-2, 1-2, 1-3, 1-479
22313	Friauf & Edney	1969		
22314	Grandcolas, Bellés, Piulachs & D'Haese	2002	The genus <i>Lauraesilpha</i> Grandcolas, 1997: New species, endemism, synapomorphic characters of Blattidae and sequences of ribosomal RNA (Insecta, Dictyoptera, Blattidae, Tryonicinae).	Mem. Mus. Natl. Hist. Nat. 187
22316	Guérin-Méneville & Percheron	1835		
22317	Guo & P.  Feng	1985	Descriptions of one new genus and two new species of Blattellidae (Blattodea)	Entomotaxonomia 7(4):333-336
22319	Gutiérrez & Linares	2003	El género cubano <i>Byrsotria</i> (Dictyoptera: Blattaria:  Blaberidae: Blaberinae), con la descripción de una especie nueva	Solenodon 3:31-48
22324	Izquierdo & Martin	1987	Una nueva especie anoftalma de <i>Loboptera</i> Brunner W. en la Isla de Tenerife (Islas Canarias) (Blattaria, Blattellidae).	Fragm. Entomol. 22(1)
22329	Lopes & Oliveira	2002	Especies novas de <i>Helgaia</i> Rocha e Silva-Albuquerque & Gurney, 1963 da regiao sudeste do Brasil (Blattaria, Blattellidae).	Boletim do Museu Nacional. Nova serie, Zoologia (Bol. Mus. Nac. Nova ser. Zool.) 487:1-16
22330	Lopes & Oliveira	2002	Espécies novas de <i>Cariblatta</i> Hebard, 1916 (Dictyoptera, Blattaria) de Mato Grosso, Brasil	Boletim do Museu Nacional. Nova serie, Zoologia (Bol. Mus. Nac. Nova ser. Zool.) 480:1-8
22331	Lopes & Oliveira	2002	Espécie nova de <i>Amazonina</i> de Minas Gerais, Brasil (Blattaria, Blattellidae)	Iheringia Série Zoologia (Iheringia Sér. Zool.) 92(2):5-8
22332	Lopes & Oliveira	2002	Descricao de duas especies novas de <i>Helgaia</i> Rocha e Silva-Albuquerque and Gurney, 1963 do Brasil (Blattaria, Blattellidae).	Entomologia y Vectores 9(2):209-221
22333	Lopes & Oliveira	2002	Considerações sobre uma nova especie do gênero <i>Helgaia</i> Rocha e Silva-Albuquerque and Gurney, 1963, do estado de Minas Gerais, Brasil (Blattaria - Blattellidae).	Entomologia y Vectores 9(1):35-46
22334	Lopes & Oliveira	2003	Duas espécies novas de <i>Lophoblatta</i> (Blattaria, Blattellidae) do Brasil e descrição da genitália de cinco espécies conhecidas	Iheringia Série Zoologia (Iheringia Sér. Zool.) 93(4):341-354
22335	Lopes & Oliveira	2004	Três espécies novas do gênero <i>Chorisoneura</i> (Blattellidae, Chorisoneuriinae) coletadas em ninhos de Sphecidae (Hymenoptera) do estado do Acre, Brasil	Iheringia Série Zoologia (Iheringia Sér. Zool.) 94(4):375-380
22336	Lopes & Oliveira	2004	Duas espécies novas de <i>Cariblatta</i> Hebard, 1916 (Blattaria, Blattellidae) do estado do Acre (Brasil) coletadas em ninhos de vespas (Hymenoptera, Sphecidae)	Arquivos do Museu Nacional (Rio de Janeiro) 62(2):173-177
22337	Lopes & Oliveira	2004	Two new species of <i>Helgaia</i> (Blattaria: Blattellidae) from Brazil with description of male and female genitalia of <i>Helgaia serrana</i> and keys to the species	Studies on Neotropical Fauna and Environment (Stud. neotrop. Fauna Envir.) 39(1):57-60
22338	Lopes & Oliveira	2004	Espécie nova de <i>Chorisoneura</i> Brunner, 1865 do estado da Bahia, Brasil (Blattaria, Blattellidae)	Entomologia y Vectores 11(1):103-111
22339	Lopes & Oliveira	2005	Especie nova de <i>Aglaopteryx</i> Hebard, 1917 (Blattellidae, Pseudophyllodromiinae) coletada em ninhos de vespas (Hymenoptera, Sphecidae) no Estado do Amazonas, Brasil.	Entomologia y Vectores 12(1):105-110
22340	Lopes & Oliveira	2005	Espécies novas de <i>Blaptica</i> do Rio Grande do Sul, Brasil (Blattaria, Blaberidae, Blaberinae)	Iheringia Série Zoologia (Iheringia Sér. Zool.) 95(1):93-101
22341	Maekawa, Kon & Araya	2005		
22345	Rehn, J. A. G. & Hebard	1910	A Revision of the North American Species of the Genus <i>Ischnoptera</i> (Orthoptera)	Proceedings of the Academy of Natural Sciences of Philadelphia 62(2):407-453
22350	Reiche & Fairmaire	1847		
22351	Rocha e Silva & Gurney	1962	Insecta Amapaensia. Report on a collection of cockroaches from the territory of Amapa, Brazil (Orthoptera, Blattoidea).	Studia Entomologica (Studia ent.) 5:235-256
22353	Rocha e Silva & Gurney	1963	Records and descriptions of cockroaches from Southern Brazil  (Orth. Blattoidea).	Studia Entomologica (Studia ent.) 6:515-536
22354	Rocha e Silva & Vasconcellos	1984		
22355	Rocha e Silva & Vasconcellos	1987		
22358	Roth, L. M. & Naskrecki	2004	A new genus and species of cave cockroach (Blaberidae: Oxyhaloinae) from Guinea, West Africa.	Journal of Orthoptera Research 13(1):57-61
22361	Saussure & Zehntner	1893		
22362	Saussure & Zehntner	1893		Biol. Centr. Amer., Zool., Orthopt. 1(12)
22363	Saussure & Zehntner	1894		
22364	Saussure & Zehntner	1894		Biol. Centr. Amer., Zool., Orthopt. 1
22365	Saussure & Zehntner	1895		
22371	Walker, F.	1875	In Mellis	St. Helena, London
