ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
146343	1173346	Calolampra		pedisequa	Rehn, J. A. G., 1904				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7679
146345	1173347	Epilampra		pendleburyi	Hanitsch, 1933				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7677
146350	1173350	Epilampra		plebeja	Stål, 1877				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7672
146352	1173351	Epilampra		plena	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7669
146354	1173351	Epilampra		fervida	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7671
146355	1173353	Ischnoptera		pluriramosa	Karny, 1915				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7667
146358	1173355	Epilampra		procera	Brunner von Wattenwyl, 1865				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7662
146360	1173355	Epilampra		angusta	Hanitsch, 1923				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:473460
146361	1173355	Epilampra		borrei	Saussure, 1873				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7664
146362	1173358	Pseudophoraspis		proximata	Bruijning, 1948				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7660
146364	1173359	Epilampra		puncticollis	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7658
146367	1173361	Epilampra		punctipennis	Saussure, 1895				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7655
146370	1173363	Epilampra		punctulata	Saussure, 1891				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7652
146373	1173365	Epilampra		pustulata	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7648
146375	1173365	Epilampra		cyrtophthalma	Stål, 1877				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7650
146376	1173367	Epilampra		quadrinotata	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7646
146379	1173369	Epilampra		regina	Saussure, 1869				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7643
146381	1173370	Heterolampra		ridleyi	Kirby, W. F., 1903				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7640
146383	1173370	Hedaia		horologica	Kirby, W. F., 1903				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7642
146384	1173372	Epilampra		rustica	Stål, 1877				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7635
146386	1173372	Epilampra		tagalica	Stål, 1877				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7639
146387	1173372	Rhabdoblatta		tagalica	(Stål, 1877)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7639
146388	1173372	Epilampra		trivialis	Stål, 1877				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7637
146389	1173375	Epilampra		saravacensis	Shelford, 1906				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7633
146392	1173377	Calolampra		simlansis	Baijal & Kapoor, 1966				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7630
146396	1173379	Epilampra		sinensis	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7624
146397	1173379	Rhabdoblatta		brunneonigra	Caudell, 1915				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7628
146398	1173381	Hedaia		immaculata	Kirby, W. F., 1903				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:475602
146399	1173379	Epilampra		olivacea	Saussure, 1869				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7626
146402	1173385	Epilampra		stipata	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7620
146404	1173386	Epilampra		structilis	Rehn, J. A. G., 1909				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7618
146406	1173387	Epilampra		sublurida	Hanitsch, 1927				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7616
146408	1173388	Epilampra		subsparsa	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7613
146410	1173388	Epilampra		sculpturata	Bolívar, 1897				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7615
146415	1173394	Polyzosteria		terranea	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7606
146416	1173394	Rhabdoblatta		terranea	(Walker, F., 1868)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7606
146417	1173395	Epilampra		praecipua	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:473118
146418	1173396	Epilampra		trilobata	Saussure, 1891				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7604
146421	1173397	Epilampra		trongana	Rehn, J. A. G., 1904				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7602
146422	1173398	Epilampra		unicolor	Hanitsch, 1925				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7600
146424	1173399	Epilampra		usambarensis	Rehn, J. A. G., 1931				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7598
146426	1173400	Epilampra		varia	Walker, F., 1869				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7596
146428	1173401	Epilampra		vasta	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7594
146432	1173404	Blatta		wittei	Jolivet, 1954				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7590
146436	1173407	Epilampra		dytiscoides	Hanitsch, 1915				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7582
146441	1173409	Epilampra		dytiscoides		celebensis	subspecies	Hanitsch, 1933	Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7583
146449	1173416	Epilampra		annamensis	Hanitsch, 1927				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7575
146451	1173416	Rhabdoblatta		annamensis	(Hanitsch, 1927)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7575
146457	1173422	Blatta		buqueti	Serville, 1838				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7565
146459	1173422	Epilampra		pfeiferae	Brunner von Wattenwyl, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7567
146460	1173424	Rhabdoblatta		castanea	Hanitsch, 1936				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7563
146462	1173425	Epilampra		concinnula	Walker, F., 1869				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7561
146464	1173426	Pseudophoraspis		emarginata	Hanitsch, 1923				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7559
146466	1173427	Epilampra		funebris	Hanitsch, 1923				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7557
146468	1173428	Stictolampra		krasnovi	Bei-Bienko, 1969				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:475604
146469	1173429	Epilampra		lurida	Burmeister, 1838				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7553
146471	1173429	Blatta		cribricollis	Serville, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7555
146472	1173431	Stictolampra		melancholica	Bei-Bienko, 1954				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:475531
146473	1173432	Epilampra		miranda	Shelford, 1906				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7550
146477	1173433	Morphna		mjöbergi	Hanitsch, 1925				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:8933
146478	1173435	Epilampra		moultoni	Hanitsch, 1923				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7546
146480	1173436	Heterolampra		pallida	Kirby, W. F., 1903				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7542
146482	1173436	Epilampra		kirbyi	Princis, 1947				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:472992
146484	1173438	Epilampra		parvicollis	Walker, F., 1869				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7540
146487	1173440	Rhabdoblatta		pertruncata	Hanitsch, 1936				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7537
146490	1173441	Opisthoplatia		plicata	Navás, 1904				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7535
146491	1173442	Epilampra		punctata	Brunner von Wattenwyl, 1865				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7533
146493	1173443	Heterolampra		saussurei	Kirby, W. F., 1903				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:475539
146495	1173443	Epilampra		puncticollis	Saussure, 1895				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7532
146496	1173445	Stictolampra		similis	Bei-Bienko, 1954				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:475603
146497	1173446	Heterolampra		stali	Kirby, W. F., 1903				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7527
146502	1173449	Paraphoraspis		notata	Brunner von Wattenwyl, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7524
146515	1173462	Epilampra		laevis	Brunner von Wattenwyl, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7511
146517	1173463	Calolamprodes		thailandensis	Anisyutkin, 1999				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7509
146524	1173469	Ischnoptera		sicca	Walker, F., 1869				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7500
146532	1173476	Epilampra		oxyptera	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7491
146538	1173480	Blatta		fusca	Thunberg, 1784				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7481
146539	1173480	Blatta		aptera	Zschach, 1788				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7488
146540	1173480	Perisphaeria		cingulata	Burmeister, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7487
146541	1173480	Perisphaeria		crassa	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7486
146542	1173480	Aptera		lenticularis	Saussure, 1864				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7485
146543	1173480	Perisphaeria		multicincta	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7484
146544	1173480	Nauphoeta		rubricosa	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7483
146546	1173487	Nauphoeta		munda	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7479
146556	1173496	Culama		pilosa	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7470
146557	1173498	Perisphaeria		discoidalis	Brunner von Wattenwyl, 1865				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7466
146559	1173498	Hyposphaeria		burri	Karny, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7468
146561	1173501	Epilampra		truncata	Brunner von Wattenwyl, 1865				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7463
146563	1173502	Ischnoptera		punctosa	Walker, F., 1869				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:477990
146565	1173502	Ischnoptera	Pseudopanchlora	punctuosa	Tepper, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7462
146568	1173525	Calolampra		aliena	Rehn, J. A. G. & Hebard, 1927				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7457
146570	1173507	Epilampra		aspera	Tepper, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7455
146571	1173508	Epilampra		atra	Tepper, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7453
146574	1173510	Epilampra		characterosa	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:473119
146575	1173510	Calolampra		characterosa	(Walker, F., 1868)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:473119
146576	1173510	Epilampra		tranquebarica	Princis, 1951				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7451
146583	1173517	Epilampra		fraserensis	Tepper, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7442
146585	1173519	Audreia		indonesica	Bei-Bienko, 1965				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7439
146588	1173521	Blatta		irrorata	Fabricius, 1775				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7430
146590	1173521	Epilampra		gracilis	Brunner von Wattenwyl, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7437
146591	1173521	Epilampra		notabilis	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7436
146592	1173521	Polyzosteria		propria	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7435
146593	1173525	Panchlora		signatura	Walker, F., 1871				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:467161
146594	1173521	Epilampra		atomifera	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7433
146595	1173521	Epilampra		fornicata	Saussure, 1864				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7432
146597	1173529	Ischnoptera		marginalis	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7427
146601	1173532	Epilampra		obscura	Tepper, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7423
146603	1173533	Epilampra		paula	Tepper, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7421
146620	1173549	Blatta		luteola	Blanchard, 1843				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7400
146622	1173549	Pseudomops		lituriceps	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7405
146623	1173549	Paratropes		histrio	Saussure, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7404
146624	1173549	Zetobora		sigillata	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7403
146625	1173549	Panchlora		tripartita	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7402
146627	1173555	Panchlora		signifera	Scudder, 1875				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7396
146629	1173555	Achroblatta		signifera	(Scudder, 1875)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7396
146630	1173555	Anchoblatta		peruana	Shelford, 1909				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7397
146636	1173561	Blatta		alcarazzas	Serville, 1838				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7388
146640	1173563	Panchlora		lactea	Brunner von Wattenwyl, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7386
146650	1173573	Panchlora		punctum	Saussure & Zehntner, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7376
146655	1173578	Panchlora		nivea	Hebard, 1926				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7371
146665	1173588	Panchlora		acolhua		minor	morph	Saussure & Zehntner, 1893	Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7361
146672	1173594	Blatta		nivea	Linnaeus, 1758				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7344
146673	1173594	Blatta		alba	Strøm, 1783				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7354
146674	1173594	Pycnosceloides		aporus	Hebard, 1919				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:473534
146675	1173594	Blatta		chlorotica	Pallas, 1772				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7352
146676	1173594	Panchlora		cubensis	Saussure, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7351
146677	1173594	Blatta		hyalina	Stoll, 1813				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7350
146678	1173594	Panchlora		hyalina	(Stoll, 1813)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7350
146679	1173594	Ischnoptera		lucida	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7348
146680	1173594	Panchlora		luteola	Saussure, 1864				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7347
146681	1173594	Panchlora		poeyi	Saussure, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7346
146682	1173594	Blatta		virescens	Thunberg, 1826				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7345
146687	1173607	Panchlora		glauca	Saussure, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7339
146696	1173616	Panchlora		centralis	Rocha e Silva, 1959				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7330
146700	1173619	Panchlora		hyalina	Saussure, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7326
146701	1173621	Blatta		viridis	Fabricius, 1775				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7322
146703	1173621	Panchlora		antillarum	Saussure, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7324
146712	1173631	Panesthia		hamifera	Hanitsch, 1930				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7312
146715	1173633	Dicellonotus		insularis	Kirby, W. F., 1903				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7309
146718	1173635	Panesthia		kheili	Bolívar, 1898				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7306
146720	1173636	Panesthia		lobipennis	Brunner von Wattenwyl, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7304
146725	1173640	Hemipanesthia		rennellensis	Princis, 1970				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7299
146730	1173644	Heteroblatta		thomsoni	(Kirby, W. F., 1903)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7293
146732	1173644	Heteroplana		thomsoni	Kirby, W. F., 1903				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7293
146733	1173645	Panesthia		undulata	Hanitsch, 1934				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7291
146736	1173647	Panesthia		froggatti	Shelford, 1911				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7285
146740	1173649	Panesthia		microalata	Bruijning, 1947				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7286
146742	1173650	Panesthia		serratissima	Brunner von Wattenwyl, 1865				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7280
146753	1173658	Neocaeparia		crenulata	Bruijning, 1948				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7273
146758	1173662	Panesthia		saussurei	Wood-Mason, 1876				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7267
146760	1173662	Panesthia		mandarinea	Saussure, 1869				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7269
146763	1173666	Panesthia		forceps	Saussure, 1869				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7263
146767	1173669	Dolichosphaeria		deplanata	Hanitsch, 1923				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7259
146771	1173672	Panesthia		pilosa	Hanitsch, 1933				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7255
146773	1173673	Panesthia		polita	Krauss, 1902				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7251
146775	1173673	Dolichosphaeria		polita	(Krauss, 1902)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7251
146776	1173673	Dolichosphaeria		arcuata	Hanitsch, 1923				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7254
146785	1173682	Panesthia		perfecta	Kirby, W. F., 1903				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7243
146792	1173689	Panesthia		cetrifera	Rehn, J. A. G., 1904				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7236
146793	1173689	Hemipanesthia		cetrifera	(Rehn, J. A. G., 1904)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7236
146794	1173689	Panesthia		laevicollis	Saussure, 1873				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7233
146796	1173689	Proterodia		punctatissima	Costa, A., 1866				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7232
146797	1173689	Panesthia		quadriglumis	Saussure, 1895				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7231
146806	1173702	Dicellonotus		lucanoides	Butler, 1882				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7220
146811	1173705	Panesthia		mearnsi		uniformis	subspecies	Caudell, 1924	Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7217
146815	1173709	Dicellonotus		monstruosus	(Wood-Mason, 1876)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7211
146816	1173709	Dicellonotus		laevis	Kirby, W. F., 1903				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7213
146817	1173709	Panesthia		panteli	Bolívar, 1897				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7212
146819	1173713	Dicellonotus		morsus	Butler, 1882				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7207
146822	1173714	Panesthia		integra	Brunner von Wattenwyl, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7206
146823	1173716	Parahormetica		obscura	Saussure, 1873				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7203
146831	1173722	Panesthia		inermis	Brunner von Wattenwyl, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7197
146837	1173728	Panesthia		bengalica	Brunner von Wattenwyl, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7191
146840	1173731	Panesthia		bakeri	Caudell, 1924				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7188
146842	1173731	Panesthia		mandarinea	Casto de Elera, 1895				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7187
146843	1173731	Panesthia		saussurii					 Subsequent misspelling (Correct spelling is <i>saussurei</i>)	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:9187
146847	1173738	Panesthia		bifasciata	Hanitsch, 1933				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7183
146855	1173746	Panesthia		mandarinea	Saussure, 1863				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7175
146856	1173746	Panesthia		bramina	Saussure, 1895				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7174
146857	1173746	Panesthia		hilaris	Kirby, W. F., 1903				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7173
146861	1173753	Blatta		angustipennis	Illiger, 1801				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7140
146865	1173754	Blatta		aethiopis	Stoll, 1813				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7168
146866	1173754	Panesthia		affinis	Burmeister, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:7167
