ReferenceID	Authors	Year	Title	Details	
152247	Shimomura, M. & Ohtsuka, S.	2011	Two new species of ectoparasitic isopods (Isopoda, Dajidae) from mysids in Japan. In: A. Asakura (Ed), Crustacean Monographs, 15. New Frontiers in Crustacean Biology: Proceedings of the TCS Summer Meeting, Tokyo, 20-24 September 2009. Brill, Leiden, Boston,		
151558	Bruce N.L.,  Sidabalok C	2011	The genus <i>Lanocira</i> Hansen, 1890 (Corallanidae: Isopoda: Crustacea) in tropical Australian waters. Zootaxa 2793: 23–34.  		
168180	An, J., C. B. Boyko, and X. Li.	2013	A new species and two new records of Minicopenaeon Bourdon, 1981 (Crustacea: Isopoda: Bopyridae) from China. Systematic Parasitology 85:255-262.		
159568	Latreille, P.A.	1802	805). Histoire Naturelle, Générale et Particulière des Crustacés et des Insectes : Ouvrage Faisant Suite aux Oeuvres de Leclerc de Buffon, et Partie du Cours Complet d´Histoire Naturelle Rédigé par C.S. Sonnini. 14 vols. F. Dufart, Paris.		
8260	Sowerby, J.	1806	The British Miscellany: or coloured figures of new, rare, or little known animal subjects; many not before ascertained to be inhabitants of the British Isles; and chiefly in the possession of the author. London.		
579	Linnaeus, C.	1766	Systema naturae sive regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Laurentii Salvii, Holmiae. 12th ed. v. 1 (pt 1): 1-532.		
156363	Hadfield KA, Bruce NL,  Smit NJ	2011	<i>Cymothoa hermani</i> sp. nov. (Isopoda, Cymothoidae, Crustacea), a parasitic isopod, collected off the Zanzibar coast, Tanzania from the mouth of a parrotfish (Scaridae). Zootaxa 2876: 57–68.  		
156314	Yokoya, Y.,	1936	Some rare and new species of decapod crustaceans found in the vicinity of the Misaki Marine Biological Station.— Japanese Journal of Zoology 7: 129-146.		
152746	Brökeland, W.	2010	"Description of four new species from the Haploniscus unicornis Menzies, 1956 complex (Isopoda: Asellota: Haploniscidae)." Zootaxa 2536: 1-35.		
152747	Choudhury, M., B. Doti, et al.	2011	"Coulmannia rossensis sp. n. (Isopoda, Asellota, Paramunnidae) from the Ross Sea, Southern Ocean." ZooKeys 82: 45-57.		
152749	Fu, W.-L., G. D. F. Wilson, et al.	2010	"A New Species of Protamphisopus Nicholls (Crustacea, Isopoda, Phreatoicidea) from Middle Triassic Luoping Fauna of Yunnan Province, China." Journal of Paleontology 84(5): 1003-1013.		
152752	Lewis, J. J., T. E. Bowman & D. J. Feller.	2011	"A synopsis of the subterranean asellids of Maryland, U.S.A., with description of Caecidotea alleghenyensis, new species (Crustacea: Isopoda: Asellota)." Zootaxa(2769): 54-64.		
152758	Wilson, G. D. F. and Y. Ranga Reddy	2011	"Andhracoides shabuddin gen. nov., sp. nov., a new phreatoicidean isopod (Crustacea, Hypsimetopidae) from hypogean aquatic habitats in Andhra Pradesh, India." Zootaxa 2869: 37–53.		
152776	Khalaji-Pirbalouty, V. & Wägele, J.-W.	2010	Two new species of Ligia Fabricius, 1798 (Crustacea: Isopoda: Ligiidae) from coasts of the Persian and Aden gulfs. Org. Divers. Evol. 10:135–145.		
147687	Boyko, C. B.; Williams, J.D.	2010	A new genus and species of primitive bopyrid (Isopoda, Bopyridae) parasitizing hermit crabs (Anomura) from deep waters in the eastern Atlantic and Japan. In: Fransen, C.H.J.M., S. De Grave & P.K.L. Ng (eds.), Studies on Malacostraca: Lipke Bijdeley Holthuis Memorial Volume.— Crustaceana Monographs, 14: 145-157. Brill, Leiden.		
165099	An, J., C. B. Boyko & H. Yu	2012	A review of the genus Scyracepon Tattersall, 1905 (Crustacea: Isopoda: Bopyridae), with description of a new species from China, Journal of Natural History 46(45-46): 2889-2895.		
144423	Dana, J.D.	1854	Catalogue and descriptions of Crustacea collected in California by Dr. John L. Le Conte. Proceedings of the Academy of Natural Sciences of Philadelphia, 7, 175-177.		
155167	Santos, A., Xavier, R., Zenboudji, S., Branco, T. & Branco, M.	2011	Stenosoma stephenseni sp. n. (Isopoda, Idoteidae), from the southwestern Mediterranean, with a note on the nomenclatural status of Synisoma Collinge, 1917. ZooKeys, 141, 29-44.		
155301	Boyko, C. B., Williams, J. D. & Markham, J. C.	2012	Recent and fossil Isopoda Bopyridae parasitic on squat lobsters and porcelain crabs (Crustacea: Anomura: Chirostyloidea and Galatheoidea), with notes on nomenclature and biogeography. Zootaxa, 3150, 1-35.		
168392	Boyko, C. B.	2013	Toward a monophyletic Cabiropidae: A review of parasitic isopods with female Cabirops-type morphology (Isopoda: Cryptoniscoidea). Proceedings of the Biological Society of Washington 126(2): 103-119.		
176974	Hadfield KA, Bruce NL & Smit NJ	2014	Review of the fish parasitic genus <i>Ceratothoa</i> Dana, 1852 (Crustacea, Isopoda, Cymothoidae) from South Africa, including the description of two new species. ZooKeys 400: 1–42  		
154083	Gnanamuthu, C. P. & Krishnaswamy, S.	1948	Isopod parasites of free-living copepods of Madras. Proceedings of the Indian Academy of Sciences, Section B, 27, 119-126.  		
