AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
256455	FAO fishing area 67	Text		
118917	FAO fishing area 67	Text		
257558	FAO fishing area 67	Text		
146502	FAO fishing area 18	Text		
261839	Hong Kong	Text		
261380	Hong Kong	Text		
118907	French Exclusive Economic Zone [Mediterranean part]	Text		
264823	French Exclusive Economic Zone [Mediterranean part]	Text		
295738	French Exclusive Economic Zone [Mediterranean part]	Text		
744032	French Exclusive Economic Zone [Mediterranean part]	Text		
257583	French Exclusive Economic Zone [Mediterranean part]	Text		
257586	French Exclusive Economic Zone [Mediterranean part]	Text		
257615	French Exclusive Economic Zone [Mediterranean part]	Text		
264414	French Exclusive Economic Zone [Mediterranean part]	Text		
258781	French Exclusive Economic Zone [Mediterranean part]	Text		
259395	French Exclusive Economic Zone [Atlantic part]	Text		
257843	French Exclusive Economic Zone [Atlantic part]	Text		
257844	French Exclusive Economic Zone [Atlantic part]	Text		
259509	French Exclusive Economic Zone [Atlantic part]	Text		
293481	French Exclusive Economic Zone [Atlantic part]	Text		
259922	French Exclusive Economic Zone [Atlantic part]	Text		
293483	French Exclusive Economic Zone [Atlantic part]	Text		
118849	French Exclusive Economic Zone [Atlantic part]	Text		
257517	French Exclusive Economic Zone [Atlantic part]	Text		
257519	French Exclusive Economic Zone [Atlantic part]	Text		
293261	French Exclusive Economic Zone [Atlantic part]	Text		
147121	French Exclusive Economic Zone [Atlantic part]	Text		
148668	French Exclusive Economic Zone [Atlantic part]	Text		
148658	French Exclusive Economic Zone [Atlantic part]	Text		
148642	French Exclusive Economic Zone [Atlantic part]	Text		
445763	French Exclusive Economic Zone [Atlantic part]	Text		
295733	French Exclusive Economic Zone [Atlantic part]	Text		
292984	French Exclusive Economic Zone [Atlantic part]	Text		
295739	French Exclusive Economic Zone [Atlantic part]	Text		
118218	French Exclusive Economic Zone [Atlantic part]	Text		
291324	Russian Exclusive economic Zone [Pacific part]	Text		
259510	Spanish Exclusive Economic Zone [Mediterranean part]	Text		
118798	Canadian Exclusive Economic Zone [Arctic part]	Text		
118798	Canadian Exclusive Economic Zone [Arctic part]	Text		
118802	Canadian Exclusive Economic Zone [Arctic part]	Text		
118802	Canadian Exclusive Economic Zone [Arctic part]	Text		
118681	Canadian Exclusive Economic Zone [Arctic part]	Text		
118681	Canadian Exclusive Economic Zone [Arctic part]	Text		
119053	Canadian Exclusive Economic Zone [Arctic part]	Text		
156445	Canadian Exclusive Economic Zone [Arctic part]	Text		
156445	Canadian Exclusive Economic Zone [Arctic part]	Text		
157913	Canadian Exclusive Economic Zone [Arctic part]	Text		
119053	Canadian Exclusive Economic Zone [Arctic part]	Text		
157913	Canadian Exclusive Economic Zone [Arctic part]	Text		
255646	Canadian Exclusive Economic Zone [Arctic part]	Text		
119034	Canadian Exclusive Economic Zone [Arctic part]	Text		
233981	Canadian Exclusive Economic Zone [Arctic part]	Text		
233981	Canadian Exclusive Economic Zone [Arctic part]	Text		
119036	Canadian Exclusive Economic Zone [Arctic part]	Text		
118676	Canadian Exclusive Economic Zone [Arctic part]	Text		
118734	Canadian Exclusive Economic Zone [Arctic part]	Text		
118734	Canadian Exclusive Economic Zone [Arctic part]	Text		
118747	Canadian Exclusive Economic Zone [Arctic part]	Text		
118747	Canadian Exclusive Economic Zone [Arctic part]	Text		
118636	Canadian Exclusive Economic Zone [Arctic part]	Text		
118770	Canadian Exclusive Economic Zone [Arctic part]	Text		
118636	Canadian Exclusive Economic Zone [Arctic part]	Text		
118780	Canadian Exclusive Economic Zone [Arctic part]	Text		
118770	Canadian Exclusive Economic Zone [Arctic part]	Text		
118757	Canadian Exclusive Economic Zone [Arctic part]	Text		
118757	Canadian Exclusive Economic Zone [Arctic part]	Text		
118758	Canadian Exclusive Economic Zone [Arctic part]	Text		
118758	Canadian Exclusive Economic Zone [Arctic part]	Text		
118754	Canadian Exclusive Economic Zone [Arctic part]	Text		
118754	Canadian Exclusive Economic Zone [Arctic part]	Text		
118756	Canadian Exclusive Economic Zone [Arctic part]	Text		
118756	Canadian Exclusive Economic Zone [Arctic part]	Text		
256204	Canadian Exclusive Economic Zone [Arctic part]	Text		
118982	Canadian Exclusive Economic Zone [Arctic part]	Text		
118986	Canadian Exclusive Economic Zone [Arctic part]	Text		
118497	Canadian Exclusive Economic Zone [Arctic part]	Text		
118204	Canadian Exclusive Economic Zone [Arctic part]	Text		
118204	Canadian Exclusive Economic Zone [Arctic part]	Text		
118814	Canadian Exclusive Economic Zone [Arctic part]	Text		
118814	Canadian Exclusive Economic Zone [Arctic part]	Text		
118825	Canadian Exclusive Economic Zone [Arctic part]	Text		
118825	Canadian Exclusive Economic Zone [Arctic part]	Text		
118827	Canadian Exclusive Economic Zone [Arctic part]	Text		
146502	Canadian Exclusive Economic Zone [Arctic part]	Text		
146502	Canadian Exclusive Economic Zone [Arctic part]	Text		
118217	Canadian Exclusive Economic Zone [Arctic part]	Text		
118539	Canadian Exclusive Economic Zone [Arctic part]	Text		
118539	Canadian Exclusive Economic Zone [Arctic part]	Text		
146880	Canadian Exclusive Economic Zone [Arctic part]	Text		
146880	Canadian Exclusive Economic Zone [Arctic part]	Text		
118623	Canadian Exclusive Economic Zone [Arctic part]	Text		
118623	Canadian Exclusive Economic Zone [Arctic part]	Text		
118827	Canadian Exclusive Economic Zone [Atlantic part]	Text		
259095	Santorini	Text		
118474	Verrebroekdok	Text		
264439	Alabama	Text		
293300	Ryukyu Islands	Text		
326185	Ryukyu Islands	Text		
264816	Ryukyu Islands	Text		
579133	Andhra Pradesh	Text		
256496	Tasmania	Text		
259908	Tasmania	Text		
257097	Tasmania	Text		
118925	Tasmania	Text		
174995	Tasmania	Text		
118946	Tasmania	Text		
260492	Tasmania	Text		
260164	Tasmania	Text		
260323	Tasmania	Text		
260328	Tasmania	Text		
256668	Tasmania	Text		
607531	Tasmania	Text		
261724	Tasmania	Text		
211341	Tasmania	Text		
579164	Tasmania	Text		
579173	Tasmania	Text		
579178	Tasmania	Text		
262771	Tasmania	Text		
263354	Tasmania	Text		
261589	Baja California	Text		
260505	Baja California	Text		
260505	Baja California	Text		
261210	Bali	Text		
264159	Sakhalin	Text		
260166	British Columbia	Text		
262591	British Columbia	Text		
118875	South Australia (state)	Text		
257039	South Australia (state)	Text		
260164	South Australia (state)	Text		
259963	South Australia (state)	Text		
246275	South Australia (state)	Text		
256889	South Australia (state)	Text		
118908	South Australia (state)	Text		
118911	South Australia (state)	Text		
261710	South Australia (state)	Text		
261724	South Australia (state)	Text		
258402	South Australia (state)	Text		
256824	South Australia (state)	Text		
256255	South Australia (state)	Text		
211341	South Australia (state)	Text		
258830	Western Australia (state)	Text		
256448	Western Australia (state)	Text		
258624	Western Australia (state)	Text		
259651	Western Australia (state)	Text		
256496	Western Australia (state)	Text		
259908	Western Australia (state)	Text		
259911	Western Australia (state)	Text		
260164	Western Australia (state)	Text		
260171	Western Australia (state)	Text		
256968	Western Australia (state)	Text		
211341	Western Australia (state)	Text		
258309	Western Australia (state)	Text		
261839	Western Australia (state)	Text		
261724	Western Australia (state)	Text		
261709	Western Australia (state)	Text		
118911	Western Australia (state)	Text		
256861	Western Australia (state)	Text		
256830	Western Australia (state)	Text		
256917	Western Australia (state)	Text		
256918	Western Australia (state)	Text		
157896	Nova Scotia	Text		
261742	Massachusetts	Text		
257841	North Carolina	Text		
292915	Western Cape	Text		
292916	Western Cape	Text		
292920	Eastern Cape, Province of the	Text		
260629	Gulf of Maine	Text		
118217	Gulf of Maine	Text		
119047	Gulf of Maine	Text		
119039	Gulf of Maine	Text		
157890	Gulf of Maine	Text		
157847	Gulf of Maine	Text		
157885	Gulf of Maine	Text		
118827	Gulf of Maine	Text		
119031	Gulf of Maine	Text		
157842	Gulf of Maine	Text		
118204	Gulf of Maine	Text		
118982	Gulf of Maine	Text		
118497	Gulf of Maine	Text		
157913	Gulf of Maine	Text		
157910	Gulf of Maine	Text		
157908	Gulf of Maine	Text		
119036	Gulf of Maine	Text		
157901	Gulf of Maine	Text		
157903	Gulf of Maine	Text		
118802	Gulf of Maine	Text		
118801	Gulf of Maine	Text		
118798	Gulf of Maine	Text		
118754	Gulf of Maine	Text		
118770	Gulf of Maine	Text		
146999	Gulf of Maine	Text		
157896	Gulf of Maine	Text		
118917	Gulf of Maine	Text		
157891	Gulf of Maine	Text		
118730	Gulf of Maine	Text		
261602	Sulawesi	Text		
258168	Sulawesi	Text		
255679	New South Wales	Text		
459129	New South Wales	Text		
260323	New South Wales	Text		
256496	New South Wales	Text		
259761	New South Wales	Text		
256526	New South Wales	Text		
459108	New South Wales	Text		
118925	New South Wales	Text		
256391	New South Wales	Text		
255703	New South Wales	Text		
256708	New South Wales	Text		
118911	New South Wales	Text		
256830	New South Wales	Text		
256821	New South Wales	Text		
211341	New South Wales	Text		
579175	New South Wales	Text		
579162	New South Wales	Text		
262614	New South Wales	Text		
220727	New South Wales	Text		
264243	Natal	Text		
118973	Natal	Text		
256367	Natal	Text		
256475	Natal	Text		
156446	Natal	Text		
256861	Natal	Text		
261780	Natal	Text		
118945	Natal	Text		
256955	Natal	Text		
118925	Natal	Text		
118875	Natal	Text		
174856	Natal	Text		
220752	Durban	Text		
345009	Enderby Land	Text		
261839	Florida	Text		
264443	Florida	Text		
256816	Queensland	Text		
256659	Queensland	Text		
261839	Queensland	Text		
262771	Queensland	Text		
255452	Queensland	Text		
256804	Queensland	Text		
256611	Queensland	Text		
295730	Queensland	Text		
256448	Queensland	Text		
258624	Queensland	Text		
258938	Queensland	Text		
259762	Queensland	Text		
259912	Queensland	Text		
292757	Queensland	Text		
292758	Queensland	Text		
257839	Queensland	Text		
259651	Queensland	Text		
260402	California	Text		
256207	California	Text		
264266	California	Text		
264267	California	Text		
264295	California	Text		
257584	California	Text		
256893	Caroline Islands	Text		
256816	Caroline Islands	Text		
292978	Kerala	Text		
220689	Kerala	Text		
256966	Kerala	Text		
261615	Kurile Islands	Text		
255961	Los Angeles	Text		
256966	Madras	Text		
220689	Madras	Text		
579147	Magellan Strait	Text		
256047	Magellan Strait	Text		
411084	Magellan Strait	Text		
527344	Magellan Strait	Text		
411094	Magellan Strait	Text		
256408	Marion Bay	Text		
256435	Marion Bay	Text		
259019	Marion Bay	Text		
257940	Marion Bay	Text		
259633	Marion Bay	Text		
174689	Marion Bay	Text		
174995	Marion Bay	Text		
118632	Marion Bay	Text		
256047	Marion Bay	Text		
257048	Marion Bay	Text		
256914	Marion Bay	Text		
262983	Marion Bay	Text		
255613	Marion Bay	Text		
256739	Irian Jaya	Text		
257343	Irian Jaya	Text		
256902	New Guinea	Text		
260813	New Guinea	Text		
259032	New Guinea	Text		
257504	New Guinea	Text		
259800	New Guinea	Text		
257609	New Jersey	Text		
256805	Tokyo Bay	Text		
257508	Trivandrum	Text		
257574	Trivandrum	Text		
257612	Trivandrum	Text		
257614	Trivandrum	Text		
118911	Victoria (Australian state)	Text		
256708	Victoria (Australian state)	Text		
261724	Victoria (Australian state)	Text		
579169	Victoria (Australian state)	Text		
579170	Victoria (Australian state)	Text		
579171	Victoria (Australian state)	Text		
579177	Victoria (Australian state)	Text		
579167	Victoria (Australian state)	Text		
261850	Victoria (Australian state)	Text		
255711	Victoria (Australian state)	Text		
256496	Victoria (Australian state)	Text		
256526	Victoria (Australian state)	Text		
255888	Victoria (Australian state)	Text		
259908	Victoria (Australian state)	Text		
255682	Victoria (Australian state)	Text		
260328	Victoria (Australian state)	Text		
260323	Victoria (Australian state)	Text		
260492	Victoria (Australian state)	Text		
118474	Galgenweel	Text		
214915	Aldabra	Text		
212997	Aldabra	Text		
258399	Aldabra	Text		
216060	Aldabra	Text		
216035	Aldabra	Text		
256918	Aldabra	Text		
256902	Aldabra	Text		
256903	Aldabra	Text		
256893	Aldabra	Text		
256883	Aldabra	Text		
213010	Aldabra	Text		
216047	Aldabra	Text		
256052	Aldabra	Text		
216049	Aldabra	Text		
263889	Aldabra	Text		
263895	Aldabra	Text		
216064	Aldabra	Text		
216064	Aldabra	Text		
216053	Aldabra	Text		
216052	Aldabra	Text		
211342	Aldabra	Text		
261865	Aldabra	Text		
214911	Aldabra	Text		
214912	Aldabra	Text		
214903	Aldabra	Text		
213004	Aldabra	Text		
213001	Aldabra	Text		
214904	Aldabra	Text		
214906	Aldabra	Text		
259036	Aldabra	Text		
214900	Aldabra	Text		
216037	Aldabra	Text		
216037	Aldabra	Text		
256570	Aldabra	Text		
259875	Aldabra	Text		
258935	Aldabra	Text		
293253	Aldabra	Text		
260395	Aldabra	Text		
216058	Aldabra	Text		
214907	Aldabra	Text		
212999	Cargados Carajos	Text		
263813	São Tomé	Text		
264021	São Tomé	Text		
260293	São Tomé	Text		
259474	São Tomé	Text		
264021	Principe Island	Text		
246275	Luderitz	Text		
246275	Luderitz	Text		
246305	Luderitz	Text		
261751	Zaire	Text		
263950	Zaire	Text		
263408	Zaire	Text		
264727	Zaire	Text		
262856	Zaire	Text		
262859	Zaire	Text		
262864	Zaire	Text		
262050	Zaire	Text		
259008	Zaire	Text		
260304	Zaire	Text		
260318	Zaire	Text		
259949	Zaire	Text		
246305	Transkei	Text		
118849	Atlantic Europe	Text		
118807	Mediterranean Sea	Text		
118510	Mediterranean Sea	Text		
118481	Mediterranean Sea	Text		
118796	Mediterranean Sea	Text		
262388	Mediterranean Sea	Text		
264667	Mediterranean Sea	Text		
118804	Mediterranean Sea	Text		
147002	Mediterranean Sea	Text		
118959	Mediterranean Sea	Text		
118962	Mediterranean Sea	Text		
118501	Mediterranean Sea	Text		
118504	Mediterranean Sea	Text		
118505	Mediterranean Sea	Text		
118916	Mediterranean Sea	Text		
118897	Mediterranean Sea	Text		
118672	Mediterranean Sea	Text		
118678	Mediterranean Sea	Text		
118218	Mediterranean Sea	Text		
118947	Mediterranean Sea	Text		
118948	Mediterranean Sea	Text		
118731	Mediterranean Sea	Text		
118702	Mediterranean Sea	Text		
119073	Mediterranean Sea	Text		
119073	Mediterranean Sea	Text		
118739	Mediterranean Sea	Text		
118740	Mediterranean Sea	Text		
118488	Mediterranean Sea	Text		
118489	Mediterranean Sea	Text		
118490	Mediterranean Sea	Text		
118950	Mediterranean Sea	Text		
118955	Mediterranean Sea	Text		
118956	Mediterranean Sea	Text		
119006	Mediterranean Sea	Text		
118736	Mediterranean Sea	Text		
118572	Mediterranean Sea	Text		
118901	Mediterranean Sea	Text		
118903	Mediterranean Sea	Text		
118765	Mediterranean Sea	Text		
118860	Mediterranean Sea	Text		
118863	Mediterranean Sea	Text		
118491	Mediterranean Sea	Text		
118907	Mediterranean Sea	Text		
118907	Mediterranean Sea	Text		
118911	Mediterranean Sea	Text		
118912	Mediterranean Sea	Text		
118849	Mediterranean Sea	Text		
118846	Mediterranean Sea	Text		
118620	Mediterranean Sea	Text		
118850	Mediterranean Sea	Text		
118483	Mediterranean Sea	Text		
118484	Mediterranean Sea	Text		
118893	Mediterranean Sea	Text		
118894	Mediterranean Sea	Text		
118931	Mediterranean Sea	Text		
118932	Mediterranean Sea	Text		
118933	Mediterranean Sea	Text		
118934	Mediterranean Sea	Text		
118935	Mediterranean Sea	Text		
118936	Mediterranean Sea	Text		
118937	Mediterranean Sea	Text		
118881	Mediterranean Sea	Text		
118884	Mediterranean Sea	Text		
118887	Mediterranean Sea	Text		
118535	Mediterranean Sea	Text		
118537	Mediterranean Sea	Text		
118536	Mediterranean Sea	Text		
118540	Mediterranean Sea	Text		
118541	Mediterranean Sea	Text		
118543	Mediterranean Sea	Text		
118544	Mediterranean Sea	Text		
118941	Mediterranean Sea	Text		
118940	Mediterranean Sea	Text		
118942	Mediterranean Sea	Text		
118943	Mediterranean Sea	Text		
118944	Mediterranean Sea	Text		
118945	Mediterranean Sea	Text		
118993	Mediterranean Sea	Text		
118992	Mediterranean Sea	Text		
118997	Mediterranean Sea	Text		
119000	Mediterranean Sea	Text		
118647	Mediterranean Sea	Text		
579427	Mediterranean Sea	Text		
118475	Mediterranean Sea	Text		
118476	Mediterranean Sea	Text		
118485	Mediterranean Sea	Text		
118487	Mediterranean Sea	Text		
119042	Mediterranean Sea	Text		
119042	Mediterranean Sea	Text		
119046	Mediterranean Sea	Text		
119046	Mediterranean Sea	Text		
119047	Mediterranean Sea	Text		
118817	Mediterranean Sea	Text		
118821	Mediterranean Sea	Text		
264424	Mediterranean Sea	Text		
146494	Mediterranean Sea	Text		
118467	Mediterranean Sea	Text		
118468	Mediterranean Sea	Text		
118470	Mediterranean Sea	Text		
118471	Mediterranean Sea	Text		
118473	Mediterranean Sea	Text		
119013	Mediterranean Sea	Text		
119014	Mediterranean Sea	Text		
257481	Mediterranean Sea	Text		
119025	Mediterranean Sea	Text		
118773	Mediterranean Sea	Text		
411061	Mediterranean Sea	Text		
259394	Mediterranean Sea	Text		
118645	Mediterranean Sea	Text		
118713	Mediterranean Sea	Text		
118867	Mediterranean Sea	Text		
118868	Mediterranean Sea	Text		
118869	Mediterranean Sea	Text		
118871	Mediterranean Sea	Text		
118872	Mediterranean Sea	Text		
118528	Mediterranean Sea	Text		
118839	Mediterranean Sea	Text		
118840	Mediterranean Sea	Text		
119038	Mediterranean Sea	Text		
119002	Mediterranean Sea	Text		
119003	Mediterranean Sea	Text		
119005	Mediterranean Sea	Text		
118534	Arctic Ocean	Text		
118529	Arctic Ocean	Text		
118497	Arctic Ocean	Text		
118982	Arctic Ocean	Text		
118710	Arctic Ocean	Text		
118774	Arctic Ocean	Text		
118775	Arctic Ocean	Text		
118601	Arctic Ocean	Text		
118527	Arctic Ocean	Text		
118814	Arctic Ocean	Text		
118816	Arctic Ocean	Text		
118514	Arctic Ocean	Text		
183182	Arctic Ocean	Text		
118662	Arctic Ocean	Text		
118989	Arctic Ocean	Text		
294710	Arctic Ocean	Text		
118607	Arctic Ocean	Text		
118550	Arctic Ocean	Text		
118553	Arctic Ocean	Text		
118555	Arctic Ocean	Text		
118557	Arctic Ocean	Text		
118561	Arctic Ocean	Text		
118564	Arctic Ocean	Text		
118625	Arctic Ocean	Text		
118627	Arctic Ocean	Text		
118626	Arctic Ocean	Text		
118579	Arctic Ocean	Text		
118580	Arctic Ocean	Text		
118582	Arctic Ocean	Text		
118791	Arctic Ocean	Text		
118630	Arctic Ocean	Text		
118631	Arctic Ocean	Text		
118761	Arctic Ocean	Text		
118762	Arctic Ocean	Text		
118764	Arctic Ocean	Text		
118780	Arctic Ocean	Text		
118781	Arctic Ocean	Text		
118751	Arctic Ocean	Text		
118753	Arctic Ocean	Text		
118755	Arctic Ocean	Text		
118741	Arctic Ocean	Text		
118741	Arctic Ocean	Text		
118732	Arctic Ocean	Text		
118680	Arctic Ocean	Text		
118671	Arctic Ocean	Text		
118674	Arctic Ocean	Text		
118675	Arctic Ocean	Text		
118915	Arctic Ocean	Text		
118746	Arctic Ocean	Text		
119027	Arctic Ocean	Text		
118771	Arctic Ocean	Text		
147081	Arctic Ocean	Text		
119029	Arctic Ocean	Text		
118595	Arctic Ocean	Text		
118641	Arctic Ocean	Text		
118643	Arctic Ocean	Text		
119053	Arctic Ocean	Text		
174457	Antarctic Ocean	Text		
174995	Antarctic Ocean	Text		
174906	Antarctic Ocean	Text		
174929	Antarctic Ocean	Text		
261727	Antarctic Ocean	Text		
579151	Antarctic Ocean	Text		
174955	Antarctic Ocean	Text		
119052	Antarctic Ocean	Text		
260630	Southern Ocean	Text		
260631	Southern Ocean	Text		
256795	Southern Ocean	Text		
260241	Southern Ocean	Text		
260196	Southern Ocean	Text		
256386	Southern Ocean	Text		
259934	Southern Ocean	Text		
259938	Southern Ocean	Text		
259650	Southern Ocean	Text		
261923	Southern Ocean	Text		
261616	Southern Ocean	Text		
261619	Southern Ocean	Text		
261698	Southern Ocean	Text		
261554	Southern Ocean	Text		
175075	Southern Ocean	Text		
261386	Southern Ocean	Text		
579425	North Pacific	Text		
256455	North Pacific	Text		
257558	North Pacific	Text		
118917	North Pacific	Text		
264278	North Pacific	Text		
257572	North Pacific	Text		
258087	South Pacific	Text		
261966	South Pacific	Text		
255979	South Pacific	Text		
293383	South Pacific	Text		
146880	North Atlantic	Text		
118539	North Atlantic	Text		
118512	North Atlantic	Text		
118825	North Atlantic	Text		
257922	North Atlantic	Text		
264166	North Atlantic	Text		
264167	North Atlantic	Text		
264169	North Atlantic	Text		
118986	North Atlantic	Text		
118839	North Atlantic	Text		
118973	North Atlantic	Text		
156446	North Atlantic	Text		
255646	North Atlantic	Text		
118708	North Atlantic	Text		
118701	North Atlantic	Text		
118704	North Atlantic	Text		
118705	North Atlantic	Text		
118706	North Atlantic	Text		
182938	North Atlantic	Text		
256090	North Atlantic	Text		
256133	North Atlantic	Text		
344985	South Atlantic	Text		
183116	South Atlantic	Text		
257573	South Atlantic	Text		
183300	South Atlantic	Text		
261727	South Atlantic	Text		
255949	South Atlantic	Text		
260695	Europe	Text		
264485	Europe	Text		
264399	Europe	Text		
263889	Europe	Text		
264646	Europe	Text		
262144	Europe	Text		
264351	Europe	Text		
262144	Africa	Text		
264646	North America	Text		
264351	North America	Text		
258061	Antarctica	Text		
389789	Antarctica	Text		
389790	Antarctica	Text		
175203	Antarctica	Text		
261579	Antarctica	Text		
174815	Antarctica	Text		
258436	Antarctica	Text		
260554	Lebanon	Text		
260550	Lebanon	Text		
263486	France	Text		
263533	France	Text		
261279	France	Text		
264270	France	Text		
264271	France	Text		
257582	France	Text		
261653	France	Text		
261653	France	Text		
264566	France	Text		
146999	Zeeland	Text		
148638	Oostende	Text		
118218	Oostende	Text		
146999	Oostende	Text		
146999	Oostende	Text		
146999	Oostende	Text		
148637	Oostende	Text		
118852	Oostende	Text		
118852	Oostende	Text		
118843	Oostende	Text		
119050	Oostende	Text		
119044	Oostende	Text		
146999	Blankenberge	Text		
146999	Blankenberge	Text		
118907	Blankenberge	Text		
146999	Knokke-Heist	Text		
118852	De Haan	Text		
146999	Nieuwpoort	Text		
118852	Nieuwpoort	Text		
118917	Koksijde	Text		
119043	Koksijde	Text		
119050	Koksijde	Text		
118852	De Panne	Text		
118852	De Panne	Text		
119046	De Panne	Text		
118994	Dover	Text		
118732	Calais	Text		
118842	Calais	Text		
118995	Calais	Text		
119046	Calais	Text		
118852	Calais	Text		
118925	Victoria (UK Ward)	Text		
119046	Bray-Dunes	Text		
118852	Bray-Dunes	Text		
118218	Dunkerque	Text		
118732	Wimereux	Text		
118218	Wimereux	Text		
118954	Wimereux	Text		
118953	Wimereux	Text		
118958	Wimereux	Text		
118917	Wimereux	Text		
118918	Wimereux	Text		
118757	Wimereux	Text		
118973	Wimereux	Text		
118973	Wimereux	Text		
118834	Wimereux	Text		
147121	Wimereux	Text		
148668	Wimereux	Text		
148638	Wimereux	Text		
118240	Wimereux	Text		
118225	Wimereux	Text		
119001	Wimereux	Text		
118467	Wimereux	Text		
148673	Wimereux	Text		
118196	Wimereux	Text		
119024	Wimereux	Text		
118842	Wimereux	Text		
118871	Wimereux	Text		
118205	Wimereux	Text		
119043	Wimereux	Text		
119044	Wimereux	Text		
119039	Wimereux	Text		
119048	Wimereux	Text		
119050	Wimereux	Text		
119046	Wimereux	Text		
119047	Wimereux	Text		
118995	Wimereux	Text		
148637	Wimereux	Text		
118852	Wimereux	Text		
118855	Wimereux	Text		
118849	Wimereux	Text		
118843	Wimereux	Text		
118474	Wimereux	Text		
119047	Boulogne-sur-Mer	Text		
119047	Cosmopolitan (World Oceans)	Text		
118474	Atlantic	Text		
157847	Atlantic	Text		
256988	Atlantic	Text		
148638	Belgium	Text		
148644	Netherlands	Text		
607631	England	Text		
257783	France	Text		
257798	France	Text		
257803	France	Text		
257624	France	Text		
264424	France	Text		
259262	France	Text		
259435	France	Text		
259897	France	Text		
260275	France	Text		
260071	France	Text		
264464	France	Text		
260136	France	Text		
260553	France	Text		
260420	France	Text		
260510	France	Text		
257526	France	Text		
262162	France	Text		
264247	France	Text		
743899	France	Text		
264618	France	Text		
264626	France	Text		
262303	France	Text		
262424	France	Text		
262480	France	Text		
262597	France	Text		
263065	France	Text		
264711	France	Text		
264712	France	Text		
264716	France	Text		
263744	France	Text		
263719	France	Text		
263803	France	Text		
263646	France	Text		
263648	France	Text		
262597	Lebanon	Text		
264246	Lebanon	Text		
262160	Lebanon	Text		
262231	Lebanon	Text		
261349	Lebanon	Text		
257625	Greece	Text		
258719	Greece	Text		
258640	Greece	Text		
259262	Greece	Text		
259729	Greece	Text		
264460	Greece	Text		
264452	Greece	Text		
264457	Greece	Text		
263704	Greece	Text		
263598	Greece	Text		
263561	Greece	Text		
262921	Greece	Text		
262919	Greece	Text		
262576	Greece	Text		
264374	Greece	Text		
264372	Greece	Text		
262597	Greece	Text		
262204	Greece	Text		
264573	Greece	Text		
261694	Greece	Text		
260982	Greece	Text		
156211	Greece	Text		
260951	Greece	Text		
262058	Ghana	Text		
262064	Ghana	Text		
264626	Germany	Text		
262359	Germany	Text		
264763	Germany	Text		
263585	Germany	Text		
264785	Germany	Text		
607557	Germany	Text		
264809	Germany	Text		
264817	Georgia (Country)	Text		
256837	Gabon	Text		
261169	Liberia	Text		
261171	Liberia	Text		
262045	Liberia	Text		
264803	Finland	Text		
259231	Lesotho	Text		
257550	Fiji	Text		
259032	Fiji	Text		
260647	Ethiopia	Text		
262021	Ethiopia	Text		
262033	Ethiopia	Text		
262034	Ethiopia	Text		
262036	Ethiopia	Text		
262009	Ethiopia	Text		
263947	Ethiopia	Text		
262037	Eritrea	Text		
264566	Ireland	Text		
257562	Kuwait	Text		
260883	Kuwait	Text		
262012	Kuwait	Text		
257596	Kuwait	Text		
211377	Kenya	Text		
211377	Kenya	Text		
211380	Kenya	Text		
261233	Kenya	Text		
261249	Kenya	Text		
261840	Kenya	Text		
258407	Kenya	Text		
258482	Kenya	Text		
258476	Kenya	Text		
263408	Kenya	Text		
263946	Kenya	Text		
212107	Kenya	Text		
262003	Kenya	Text		
262027	Kenya	Text		
262036	Kenya	Text		
260647	Kenya	Text		
260426	Kenya	Text		
118927	Kenya	Text		
220689	Kenya	Text		
256570	Kenya	Text		
259941	Kenya	Text		
257434	Kenya	Text		
258869	Kenya	Text		
259032	Kenya	Text		
258916	Kenya	Text		
258916	Kenya	Text		
258916	Kenya	Text		
258916	Kenya	Text		
258916	Kenya	Text		
260592	Kazakhstan	Text		
262270	Jordan	Text		
264317	Japan	Text		
264164	Japan	Text		
256436	Japan	Text		
118817	Japan	Text		
256526	Japan	Text		
256526	Japan	Text		
118875	Japan	Text		
291327	Japan	Text		
291328	Japan	Text		
550547	Japan	Text		
256795	Japan	Text		
716261	Japan	Text		
345373	Japan	Text		
574618	Japan	Text		
260348	Japan	Text		
256804	Japan	Text		
260661	Japan	Text		
261865	Japan	Text		
345374	Japan	Text		
156446	Japan	Text		
261055	Japan	Text		
264544	Japan	Text		
255953	Japan	Text		
261299	Japan	Text		
261301	Japan	Text		
345372	Japan	Text		
256830	Japan	Text		
261627	Japan	Text		
261543	Japan	Text		
261544	Japan	Text		
261545	Japan	Text		
261546	Japan	Text		
261547	Japan	Text		
261246	Guinea	Text		
260293	Guinea	Text		
264547	Italy	Text		
261229	Italy	Text		
263540	Italy	Text		
263561	Italy	Text		
264763	Italy	Text		
263704	Italy	Text		
263711	Italy	Text		
264785	Italy	Text		
263719	Italy	Text		
263803	Italy	Text		
263533	Italy	Text		
263486	Italy	Text		
263272	Italy	Text		
383296	Italy	Text		
262899	Italy	Text		
262162	Italy	Text		
258285	Italy	Text		
264342	Italy	Text		
258236	Italy	Text		
262597	Italy	Text		
258545	Italy	Text		
264370	Italy	Text		
264371	Italy	Text		
258581	Italy	Text		
264379	Italy	Text		
258489	Italy	Text		
262359	Italy	Text		
264618	Italy	Text		
264606	Italy	Text		
260136	Italy	Text		
259951	Italy	Text		
260071	Italy	Text		
257523	Italy	Text		
