ReferenceID	Authors	Year	Title	Source
28276	Bergroth	1921	Some Hemiptera Heteroptera from N. W. Borneo	Journal of the Straits Branch of the Royal Asiatic Society (J.Straits Branch R.A.Soc.) 83:76-87, 1 fig.
28278	Dhotre	1976	A new species of Coreidae (Heteroptera) from Bombay, India	Journal Bombay nat.Hist.Soc. 72(3):778-780
28279	Dolling	1974	Some Coreidae (Hemiptera) from New Guinea with the ovipositor partially reduced	Journal Ent.(B) 43(1):45-53
28282	Bergroth	1925	Notes on some Coreidae (Hem. Het.)	Konowia, Vienna 4:82-88
28287	Seidenstücker	1954	Ueber drei Pseudophloeinen der frankischen Fauna (Hemiptera-Heteroptera, Coreidae)	NachrBl.bayer.Ent., Munich 3:105-107
28289	Linnavuori	1976	Taxonomical studies on African Coreoidea (Heteroptera)	Notulae ent. 56(3):89-96, 12 figs
28291	Seidenstücker	1960	Ein neuer Arenocoris aus der Türkei (Hem. Het. Coreidae)	Opuscula Zoologica (Opusc. Zool.) 41:1-4
28295	Ahmad & Shadab	1973	A new genus and a new species of Phyllomorphini (Hemiptera: Coreidae) from Pakistan, with phylogenetic considerations	Pakistan J.Zool. 5(2):181-187
28296	Van Duzee	1940	New species of Hemiptera collected by the Templeton Crocker expedition to the Solomon Islands in 1933	Pan-Pacif.Ent., San Francisco 16:pp. 178-192
28297	Van Duzee	1921	Characters of some new species of North American Hemipterous Insects, with one new genus	Proc.Cal.Acad.Sci., S.Francisco (4) 11:111-134
28298	Miller, N. C. E.	1954	A new sub-family and new genera and species of Australian Hemiptera-Heteroptera	Proceedings of the Linnean Society of New South Wales (Proc.Linn.Soc.N.S.W.) 78:233-240
28299	Kirkaldy	1908	A catalogue of the Hemiptera of Fiji	Proceedings of the Linnean Society of New South Wales (Proc.Linn.Soc.N.S.W.) 33(2):345-391
28301	Miller, N. C. E.	1936	New and little known Malayan Rhynchota (Hem. Homopt.)	Proc.R.ent.Soc.London (B) 5:pp. 65-67
28303	Stål	1866[1865]		Hemiptera Africana, Stockholm 2:1-181
28304	Stål	1866		Hemiptera Africana, Stockholm 4:1-275, 1 plate
28305	Panzer	1805		Faunae Insectorum Germanicae initia oder Deutschlands Insecten, Felsecker, Nürnberg 99:pls 1-24 and text
28306	Kerzhner	1972	New and little-known Heteroptera from Mongolia and from adjacent regions of the USSR. I    	Nasekomye Mongolii 1:349-379
28308	Bosq	1937	Lista preliminar de los hemípteros  (Heteropteros); especialmente relacionados con la  agricultura nacional	Revista de la Sociedad Entomológica Argentina 9:111-133
28314	Newman	1838	Entomological notes	Entomological Magazine 5:168-181
28315	Seidenstücker	1968	Camptopus eberti n. sp. eine neue Alydine aus Afghanistan (Heteroptera, Coreidae)	Reichenbachia 10:227-232
28317	Josifov	1968	Eine neue Chorosoma-Art aus Bulgarien (Heteroptera, Rhopalidae)    	Reichenbachia 10:255 - 258
28318	Brailovsky & Barrera	1997	The genus Lygaeopharus Stål and description of two new species (Insecta: Heteroptera: Coreidae: Colpurini)	Reichenbachia 32(6):25-31
28319	Brailovsky	1997	Leptostellana parva gen. nov. et spec. nov. from Costa Rica (Insecta: Heteroptera: Coreidae: Leptoscelidini)	Reichenbachia 32(5):19-24
28320	Brailovsky	1998	Systematics of the Southern African Hydarini (Insecta: Heteroptera: Coreidae: Coreinae)	Reichenbachia 32(26):165-174
28321	Brailovsky & Barrera	2000	Four new species of Neotropical Coreidae (Insecta: Hemiptera: Heteroptera)	Reichenbachia 33(34):271-280
28322	Brailovsky	2001	Five new species of Neotropical Coreidae (Insecta: Hemiptera)	Reichenbachia 34(8):67-79
28323	Brailovsky	2002	Two new genera and five new species of Malaysian and Australasian Coreidae (Insecta: Hemiptera: Heteroptera)	Reichenbachia 34(28):241-255
28324	Brailovsky & Mayorga	1995	A new species of genus Plectropodoides Schouteden from Africa (Insecta: Hemiptera: Heteroptera: Coreidae)	Reichenbachia 31(1):1-5
28325	Ghauri	1984	Two new species of <i>Amblypelta</i> Stål attacking cacao in Papua New Guinea and Irian Jaya (West New Guinea) with a key to its species (Heteroptera, Coreidae)	Reichenbachia 22(6):51-64
28326	Göllner-Scheiding	1998	Drei neue Arten der Rhopalidae: <i>Harmostes (Harmostes) paraprolixus</i> spec. nov. und <i>Harmostes (Neoharmostes) bergi</i>  spec. nov. aus Bolivien, und <i>Peliochrous thomasi</i>  spec. nov. aus Uganda (Insecta: Heteroptera: Coreoidea).	Reichenbachia 32(2):175-179
28327	Scott	1882	Description of a new species of Hemiptera-Heteroptera from Central America	Entomologist’s Monthly Magazine 19:41-42
28329	Bergroth	1893	Descriptions of some <i>Rhynchota</i> of geographical interest	Entomologist’s Monthly Magazine 29:61-63
28332	Dolling	1979	Systematic changes in the Coreidae (Hemiptera)	Entomologist’s Monthly Magazine 114:97–98
28339	Schouteden	1932	Phyllomorphides d'Afrique	Rev.Zool.Bot.afr., Brussels 23:pp. 43-45
28340	Schouteden	1929	Voyage au Congo de S.A.R. le Prince Leopold de Belgique 1925	Rev.Zool.Bot.afric, Brussels 17:pp. 1-252
28348	Miller, N. C. E.	1931	The bio-nomics of some Malayan Rhynchota (Hemiptera-Heteroptera)	Sci.Ser.Dept.Agric.S.S.& F.M.S., Kuala Lumpur(5):pp. 123
28351	Ahmad & Shadab	1975	A new species of the genus Centrocoris Kolenati 1886 (Heteroptera, Coreidae, Coreinae) from Pakistan	Sind University Research Journal (Science Series) 9:47-51
28352	Ahmad & Yusuf	1976	Two new species of the genus <i>Hypselopus</i> Burm. (Heteroptera, Alydidae, Alydinae) from Pakistan.	Sind University Research Journal (Science Series) 1976 9:35-41, 13 figs.
28354	Linnavuori	1970	On the Anoplocnemis monacha group of the Ivory Coast (Het., Coreidae)	Suomen Hyönteistieteellinen Aikakauskirja (Suom.Hyönt.Aikak) 36(3):152-158, 7 figs.
28355	Linnavuori	1970	On the tristator group of the genus Anoplocnemis St. (Het., Coreidae)	Suomen Hyönteistieteellinen Aikakauskirja (Suom.Hyönt.Aikak) 36:158-163
28356	Linnavuori	1975	Studies on African Heteroptera	Tijdschrift Ent. 118(2):43-65
28358	Uhler	1876	List of Hemiptera of the region west of the Mississippi River	Bulletin of the United States Geological Survey of the Territories (Bull. U.S. Geol. Surv.) 1:269-361
28359	Uhler	1877	Report upon the insects collected by P.R. Uhler during the explorations of 1875, including monographs of the families Cydnidae and Saldidae and the Hemiptera collected by A. S. Packard, Jr. M. D.	Bulletin of the United States Geological Survey of the Territories (Bull. U.S. Geol. Surv.) 3:355-475
28361	Gross	1963	Coreidae (Alydini by J. C. Schaffner),  Neididae, and Nabidae	Insects of Micronesia 7(7):357-390, figs 1-6
28365	Germar	1838	Hemiptera Heteroptera promontorii bonae spei, nondum descripta, quae collegit C.F. Drège  	Revue Entomologique (Silbermann) 5:121-192
28367	Spinola	1837		Essai sur les genres d'insectes appartenants à l'ordre des Hémiptères, Lin. ou Rhyngotes, Fab. et à la section des Hétéropères, Dufour 1-383
28368	Stephens	1829		A systematic catalogue of British insects, Baldwin and Cradock, London 2:1-388
28369	Burmeister	1835		Handbuch der Entomologie, Enslin, Berlin i-xii, 1-400
28370	Burmeister	1839		Handbuch der Entomologie, Enslin, Berlin 2(2):757-1050
28371	Herrich-Schäffer	1835		Nomenclator entomologicus. Verzeichniss der europäischen Insecten; zur Erleichterung des Tauschverkehrs mit Preisen versehen. Heft 1; Lepidoptera und Hemiptera, letztere synoptisch bearbeitet und mit vollständiger Synonymie, Friedrich Pustet, Regensburg i-iv, 1-116
28372	Herrich-Schäffer	1836[1835]	Verzeichniss der europäischen Insecten; zur Erleichterung des Tauschverkehrs mit Preisen versehen	Nomenclator entomologicus. Verzeichniss der europäischen Insecten; zur Erleichterung des Tauschverkehrs mit Preisen versehen. Heft 1; Lepidoptera und Hemiptera, letztere synoptisch bearbeitet und mit vollständiger Synonymie, Friedrich Pustet, Regensburg 1:35-116
28375	Uhler	1869	Notices of the Hemiptera Obtained by the Expedition of Prof. James Orton in Ecuador and Brazil	Proceedings of the Boston Society of Natural History 12:321-327
28377	Uhler	1878	Notices of the Hemiptera Heteroptera in the collection of the late T.W. Harris, M.D.	Proceedings of the Boston Society of Natural History 19:365-446
28379	Distant	1881	Additions to the Rhynchotal Fauna of the Ethiopian Region	Proceedings of the Zoological Society of London (P.Z.S.) 1881(2):270-276, pl. xxxi
28380	Distant	1901	Revision of the Rhynchota belonging to the family Coreidae in the Hope collection at Oxford.	Proceedings of the Zoological Society of London (P.Z.S.) 1901(1):325-335, plates 29-30
28381	Uhler	1893	A list of the Hemiptera-Heteroptera collected in the Island of St. Vincent by Mr. Herbert H. Smith; with descriptions of new genera and species	Proceedings of the Zoological Society of London (P.Z.S.) 705-719
28382	Uhler	1894	On the Hemiptera-Heteroptera of the island of Grenada West Indies	Proceedings of the Zoological Society of London (P.Z.S.) 1894:167–224
28386	Kirby, W. F.	1888	On the insects (exclusive of Coleoptera and Lepidoptera) of Christmas Island	Proceedings of the Zoological Society of London (P.Z.S.) 1888:546-555
28387	Uhler	1893	A List of the Hemiptera-Heteroptera collected in the island of St. Vincent by Mr. Herbert H. Smith; with Descriptions of New Genera and Species	Proceedings of the Zoological Society of London (P.Z.S.) 1893:705–719
28388	Brailovsky	1985	Revision del genero Anasa Amyot-Serville (Hemiptera - Heteroptera - Coreidae - Coreini)	Monografias del Instituo de Biologia Universidad Nacional Autónoma de México(2):1-266
28389	Distant	1892		A Naturalist in the Transvaal, R.H. Porter., London i-xvi, 1-277
28392	Distant	1892	Notes on Ethiopian Rhynchota.	Entomologist's Monthly Magazine (Ent. Mon. Mag.) 28:285-286
28394	Dolling	1979	A second species of <i>Microtelocerus</i> Reuter (Hem., Coreidae) with a redescription of the genus	Entomologist's Monthly Magazine (Ent. Mon. Mag.) 114(1978):99-101
28395	Distant	1889	Descriptions of new species of Coreidae	Entomologist's Monthly Magazine (Ent. Mon. Mag.) 25:230-231
28396	Saunders	1877	Descriptions of a new genus and three new species of European Hemiptera    	Entomologist's Monthly Magazine (Ent. Mon. Mag.) 14:103-104
28397	Lansbury	1965	A revision of the Stenocephalidae Dallas 1852 (Hemiptera-Heteroptera)    	Entomologist's Monthly Magazine (Ent. Mon. Mag.) 101:52-72
28398	Lansbury	1966	A revision of the Stenocephalidae Dallas 1852 (Hemiptera-Heteroptera) (concluded)  	Entomologist's Monthly Magazine (Ent. Mon. Mag.) 101:145-160
28399	O'Shea	1974	Two new combinations and a new synonymy in the Coreidae (Hemiptera-Heteroptera)	Entomologist's Monthly Magazine (Ent. Mon. Mag.) 109:125
28402	Kormilev	1954	Notas sobre Coreidae neotropicales II; (Hemiptera) Merocorinae de la Argentina y paises limitrofes	Revista Ecuatoriana de Entomologia y Parasitologia 2:153-187
28404	Van Reenen	1981	The Gonocerini (Heteroptera: Coreidae) of the Ethiopian region, part 2. Revision of the subgenus Gonocerus (Plinachtus) (Stål, 1859)  	Annals of the Transvaal Museum 33(4):61-106
28409	Distant	1911	Rhynchota from the Aru islands.	Ann.Mag.Nat.Hist.London 8(8):389-390
28411	Maldonado Capriles	1953	Re-description of the genus Burtinus Stål and description of a new species from Puerto Rico (Hemiptera, Coreidae)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 55:40-44
28412	Sailer	1961	The identity of <i>Lygaeus sidae</i> Fabricius, type species of the genus <i>Niesthrea</i> (Hemiptera: Coreidae)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 631:293-299
28415	Yonke	1972	A new genus and two new species of Neotropical Chariesterini (Hemiptera: Coreidae)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 74(3):283-287.
28416	Heidemann	1910	New species of <i>Leptoglossus</i> from North America (Hemiptera: Coreidae)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 12(4):191-197, pls 7-8
28417	Heidemann	1905	Description of a new <i>Anasa</i> from North America	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 7(1):11-12
28418	Brailovsky	1993	New genera and new species of Colpurini (Heteroptera: Coreidae) from the Fiji Islands and New Guinea	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 95(3):435-448
28419	Brailovsky	1996	A revision of the tribe Colpurini (Heteroptera: Coreidae) from the Fiji Islands	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 98(3):473-490
28420	Packauskas & C. W. Schaefer	2001	Clarification of some taxonomic problems in Anisoscelini and Leptoscelini (Hemiptera: Coreidae: Coreinae)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 103(1):249-256
28421	Brailovsky & Cassis	1999	New genus and new species of Amorbini (Heteroptera: Coreidae) from Australia	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 1 101:69-74
28422	Herring	1980	A review of the cactus bug of the genus <i>Chelinidea</i> with the description of a new species (Hemiptera: Coreidae).	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 82(2):237-251
28423	Brailovsky & Barrera	2009	Description of Three New Species of Anasa Amyot and Serville (Hemiptera: Heteroptera: Coreidae: Coreini) from South America	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 111(1):159-165
28424	Brailovsky	2009	A second species of the genus Meluchopetalops Breddin 1903, from South America (Heteroptera: Coreidae: Coreinae: Acanthocephalini)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 111(2):361-364
28425	Brailovsky	2009	Two new species of Malvanaioides Brailovsky and key to the known taxa (Hemiptera: Heteroptera: Coreidae: Coreinae: Leptoscelini)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 111(2):365-369
28426	Yonke	1981	Description of Two New Species of Neotropical Leptoglossus Guérin (Hemiptera: Coreidae	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 83:213-221
28428	Brailovsky & Ortega Leon	1994	Three new genera and six new species of Colpurini (Heteroptera: Coreidae) from New Guinea	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 96(3):500-515
28429	Brailovsky	1995	New genus and new species of Colpurini (Heteroptera: Coreidae) from the Philippine Republic	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 97(2):250-257
28430	Brailovsky & Barrera	1997	Redescription of the subgenus Hygia (Eucolpura) Breddin (Hemiptera: Coreidae: Colpurini), with the description of two new species, and a key to the known species	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 99(2):257-266
28431	Brailovsky & Barrera	1998	A new genus, two new species, and synonymical notes on the tribe Spathophorini (Heteroptera: Coreidae: Meropachydinae), with a key to genera of the tribe	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 100(4):746-754
28432	Brailovsky	1999	The tribe Meropachydini with descriptions of five new genera, synonymical notes, and a key to the genera (Heteroptera: Coreidae: Meropachydinae)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 101(3):573-594
28433	Brailovsky	2001	A new genus and a new species of Leptoscelidini (Heteroptera: Coreidae: Coreinae) from Brazil	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 103(4):917-921
28434	Brailovsky	2001	Review of the genus Cimolus Stål, with the description of a new species (Heteroptera: Coreidae: Coreinae)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 103(4):1004-1010
28435	Brailovsky	2002	A new species of Maevius Stål from Australia and some notes on the family Hyocephalidae (Hemiptera: Heteroptera)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 104(1):41-50
28436	Brailovsky & Barrera	2003	A new genus and new species of Colpurini (Heteroptera: Coreidae) from New Guinea	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 105(2):362-372
28437	Brailovsky & Barrera	2003	A new genus, one new species, and synonymical notes on the tribe Acanthocerini (Heteroptera: Coreidae: Coreinae)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 105(4):883-888
28438	Brailovsky & Barrera	2004	Two new genera and four new species of Colpurini (Heteroptera: Coreidae: Coreinae) from New Guinea	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 106(2):424-433
28439	Brailovsky	2004	The tribe Colpurini (Hemiptera: Heteroptera: Coreidae) of the Philippine Republic, with descriptions of four new species, and a synonymical note	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 106(3):606-618
28440	Brailovsky	2005	A revision of the genus Acanthotyla Stål with the description of five new species and synonymical note (Heteroptera: Coreidae: Colpurini)	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 107(2):279-302
28441	Brailovsky	2006	Three new species of Hygia (Pterocolpura Blöte) (Hemiptera: Heteroptera: Coreidae: Coreinae: Colpurini) from Sumatra	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash) 108(3):646-650
