ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
455304	1189232	Mictis		amicta	Stål, 1855				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455303
455307	1189230	Mictis		africanus	Stål, 1866				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455306
455308	1189230	Anoplocnemis		africana	(Stål, 1866)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455306
455314	1189223	Lygaeus		tristator	Fabricius, 1803				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455315
455316	1189223	Lygaeus		compernis	Lichtenstein, 1796				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455316
455318	1189221	Mictis		protractus	Herrich-Schäffer, 1850				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455317
455319	1189221	Mictis		compressa	Dallas, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455319
455321	1189213	Cimex		curvipes	Fabricius, 1781				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455325
455322	1189213	Lygaeus		curvipes	(Fabricius, 1781)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455325
455323	1189213	Myctis		curvipes	(Fabricius, 1781)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455325
455324	1189213	Anisoscelis		curvipes	(Fabricius, 1781)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455325
455325	1189213	Mictis		curvipes	(Fabricius, 1781)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455325
455326	1189213	Anoplocnemis		survipes	Linnavuori, 1973				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455326
455327	1189213	Mictis		bohemani	Stål, 1855				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455327
455328	1189213	Mictis		libyssa	Dallas, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455328
455329	1189213	Mictis		gracilis	Dallas, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455329
455330	1189213	Cerbus		fuliginosus	Klug, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455331
455331	1189213	Mictis		fuliginosus	(Klug, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455331
455332	1189213	Myctis		apicalis	Westwood, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455332
455333	1189213	Coreus		heteropus	Latreille, 1827				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455334
455334	1189213	Mictis		heteropus	(Latreille, 1827)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455334
455340	1189207	Derepteryx		feana	Distant, 1902				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455341
455341	1189207	Axinepteryx		feana	(Distant, 1902)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455341
455342	1189207	Schroederia		trilineata	Schmidt, E., 1911				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455342
455346	1189204	Mygdonia		amplicollis	Stål, 1873				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455345
455348	1189203	Mygdonia		spinifera	Hsiao, 1965				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455347
455352	1189199	Plectropoides		sandoaensis	Schouteden, 1938				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455352
455353	1189199	Plectropodoides		sandoensis	Villiers, 1949				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455353
455362	1189191	Mictis		cinctus	Signoret, 1850				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455361
455365	1189188	Mictis		spinosulus	Signoret, 1858				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455366
455366	1189188	Plectrocnemia		spinosula	(Signoret, 1858)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455366
455367	1189188	Mygdonia		spinulosa	Stål, 1866				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455367
455369	1189186	Lygaeus		mesospilus	Bergroth, 1926				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455368
455370	1189186	Holopterna		mesospila	(Bergroth, 1926)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455368
455371	1189186	Plectropoda		mesophila	O'Shea, 1980				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455371
455373	1189185	Mictis		lividipes	Fairmaire, 1858				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455372
455374	1189185	Mygdonia		lividipes	(Fairmaire, 1858)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455372
455375	1189185	Plectrocnemia		lividipes	(Fairmaire, 1858)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455372
455378	1189181	Mictis		undata	Dallas, 1852				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455377
455379	1189181	Elasmopoda		undata	(Dallas, 1852)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455377
455380	1189181	Mictis		foliacipes	Stål, 1855				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455380
459221	1186355	Alydus		ornaticeps	Stål, 1858				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459220
459227	1186348	Cimex		junceus	Scopoli, 1763				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459226
459228	1186348	Alydus		pavidus	Gorski, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459228
459229	1186348	Alydus		limbatus	Herrich-Schäffer, 1835				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459229
459233	1186344	Hypselopus		prolixus	Stål, 1859				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459233
459239	1186336	Hypselopus		intermedius	Distant, 1909				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459239
459240	1186336	Hypselopus		pallidiventris	Stål, 1858				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459240
459241	1186336	Hypselopus		annulicornis	Stål, 1855				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459241
459245	1186328	Alydus		tangiricus	Saunders, 1877				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459244
459246	1186328	Sjöstedtina		sjöstedti	(Schouteden, 1912)				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459246
459248	1186328	Mirperus		robustus	Distant, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459248
459249	1186328	Tenosius		ferrugineus	Carlini, 1895				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459249
459250	1186328	Heegeria		adspersa	Reuter, 1881				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459250
459264	1186313	Euthetus		schultzei	Breddin, 1913				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459264
459267	1186308	Euthetus		wellmanni		gracilicornis	subspecies	Linnavuori, 1978	Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459267
459268	1186308	Euthetus		wellmani	Schouteden, 1912				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459268
459269	1186308	Euthetus		laticornis	Horváth, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459269
459271	1186306	Euthetus		leucopoecilus	Stål, 1855				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459271
459273	1186304	Euthetus		sabulicola	Lindberg, 1958				 Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459273
459284	1186295	Mirperus		marginatus	Hsiao, 1965				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459283
459286	1186294	Mirperus		ferrugineus	Stål, 1871				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459285
459288	1186293	Alydus		scutellaris	Dallas, 1852				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459287
459293	1186289	Hypselopus		incarnatus	Erichson, 1842				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459292
459300	1186283	Alydus		tragacanthae	Kolenati, 1845				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459299
459302	1186275	Alydus		lateralis	Germar, 1817				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459301
459303	1186275	Alydus		undulatus	Westwood, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459303
459304	1186275	Alydus		brevipes	Herrich-Schäffer, 1840				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459304
459305	1186275	Alydus		occipes	Herrich-Schäffer, 1835				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459305
459306	1186275	Alydus		marginatus	Herrich-Schäffer, 1835				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459306
459307	1186275	Alydus		marginalis	Herrich-Schäffer, 1835				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459307
459308	1186275	Alydus		geranii	Dufour, 1833				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459308
459309	1186275	Alydus		annulatus	Brullé, 1832				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459309
459316	1186268	Apidaurus		triguttatus	Berg, 1894				 Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459316
459327	1186259	Alydus		rufescens	Barber, 1911				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459327
459329	1186258	Alydus		conspersus		infuscatus	morph	Fracker, 1918	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459329
459334	1186249	Lygaeus		eurinus	Say, 1825				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459333
459336	1186252	Alydus		eurinus		obesus	morph	Fracker, 1918	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459335
459338	1186250	Alydus		ater	Dallas, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459338
459342	1186242	Cimex		calcaratus	Linnaeus, 1758				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459341
459344	1186242	Alydus		hirsutus	Kolenati, 1845				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459344
459345	1186242	Lygaeus		tibialis	Fabricius, 1798				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459345
459346	1186242	Alydus		pluto	Uhler, 1872				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459346
459353	1187103	Madura		fusco-clavata	Stål, 1860				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459353
459354	1186973	Coriomeris		nigridens	Jakovlev, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459354
455381	1189181	Mictis		foliaceipes	Stål, 1855				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455383
455382	1189181	Derepteryx		foliaceipes	(Stål, 1855)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455383
455383	1189181	Sulpicia		foliaceipes	(Stål, 1855)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455383
455385	1189178	Mictis		terminalis	Dallas, 1852				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455384
455388	1189179	Mygdonia		terminalis	(Dallas, 1852)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455387
455389	1189179	Plectrocnemia		terminalis	(Dallas, 1852)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455387
455393	1189176	Plectropoda		superba		discolor	morph	Schouteden, 1938	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455392
455402	1189171	Cypia		rubra	Lethierry, 1881				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455403
455403	1189171	Cipia		rubra	Lethierry, 1881				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455403
455405	1189167	Lygaeus		oblongipes	Fabricius, 1803				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455404
455406	1189167	Mictis		oblongipes	(Fabricius, 1803)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455404
455407	1189167	Mygdonia		oblongipes	(Fabricius, 1803)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455404
455408	1189167	Plectrocnemia		oblongipes	(Fabricius, 1803)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455404
455409	1189167	Mygdonia		rufidorsis	Stål, 1866				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455409
455410	1189167	Lygaeus		serratus	Palisot de Beauvois, 1818				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455412
455411	1189167	Mictis		serratus	(Palisot de Beauvois, 1818)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455412
455413	1189167	Lygaeus		laevis	Palisot de Beauvois, 1818				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455414
455414	1189167	Mygdonia		laevis	(Palisot de Beauvois, 1818)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455414
455416	1189166	Plectrocnemia		lobata	Haglund, 1895				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455415
455418	1189165	Lygaeus		hottentotus	Palisot de Beauvois, 1805				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455417
455419	1189165	Mictis		hottentotus	(Palisot de Beauvois, 1805)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455417
459364	1187714	Narnia		anaticula	Brailovsky & Barrera, 2013				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459364
464497	1191465	Lygaeus		magnicornis	Fabricius, 1794				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:464497
465342	1190932	Mictis		obscura	(Spinola, 1837)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:465342
465719	1218020	Pachylis		argentinus		peramplus	subspecies	Brailovsky & Guerrero, 2014	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:465718
465738	1218335	Theonoe		spiniger	Philippi, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:465738
466013	1218335	Theognis		chilensis	(Spinola, 1852)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:466011
466014	1218335	Leptoglossus		chilensis	(Spinola, 1852)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:466011
467172	1188801	Anisoscelis		rufiventris	Dallas, 1850					Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455992
467173	1188517	Pendulinus		pallidus	(Stål, 1871)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:467173
467174	1188498	Pendulinus		nigropunctatus	(Stål, 1871)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:467174
467175	1187101	Madura		fusco-clavata	Stål, 1860				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:467175
467774	1188164	Brachylybas		dimorphus	Blöte, 1936				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:467774
469201	1191300	Darmistidus		maculatus	Uhler, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:469201
469355	1187481	Bitta		podalica	Brailovsky & Mayorga, 1995				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:469355
470422	1191120	Leptocoris		isolata		isolata	subspecies	(Distant, 1914)	Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:470422
470423	1191085	Leptocoris		rufomarginata	(Fabricius, 1794)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:470423
470424	1191094	Leptocoris		vicina	(Dallas, 1852)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:470424
470425	1191073	Leptocoris		amicta		amicta	subspecies	Germar, 1838	Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:470425
470426	1191112	Leptocoris		hexophthalma		hexophthalma	subspecies	(Thunberg, 1784)	Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:470426
470427	1191128	Leptocoris		mutilata	(Gerstaecker, 1873)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:470427
470428	1191130	Leptocoris		nigrofasciata	(Distant, 1914)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:470428
455420	1189165	Mygdonia		hottentota	(Palisot de Beauvois, 1805)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455417
455421	1189165	Plectrocnemia		hottentota	(Palisot de Beauvois, 1805)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455417
455423	1189164	Mygdonia		granulata	Stål, 1866				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455422
455424	1189164	Plectrocnemia		granulata	(Stål, 1866)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455422
455428	1189161	Holopterna		dekeyseri	Villiers, 1950				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455427
455430	1189159	Mictis		cruciata	Dallas, 1852				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455429
455433	1189159	Lygaeus		cornix	Lichtenstein, 1796				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455433
455435	1189155	Plectrocnemia		bicolor	Haglund, 1895				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455434
455436	1189155	Plectrocnemia		rothschildi	Courteaux, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455436
455437	1189155	Holopterna		ellioti	Distant, 1900				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455437
455441	1189153	Plectropoda		basilewskyi		mokoto	morph	Schouteden, 1957	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455440
455443	1189152	Plectropoda		basilewskyi		lugubris	morph	Schouteden, 1957	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455442
455445	1189151	Plectropoda		basilewskyi		decipiens	morph	Schouteden, 1957	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455444
455448	1189148	Elasmopoda		affinis	Distant, 1900				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455447
455452	1189144	Sulpicia		limosa	Walker, F., 1871				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455451
455453	1189144	Pachylis		tribulus	Germar, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455453
455455	1189143	Petascelis		bilobus	Signoret, 1850				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455454
455456	1189143	Derepteryx		biloba	(Signoret, 1850)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455454
455457	1189143	Trematocoris		bilobus	(Signoret, 1850)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455454
455462	1189139	Cimex		bellicosus	Fabricius, 1781				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455469
455463	1189139	Lygaeus		bellicosus	(Fabricius, 1781)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455469
455464	1189139	Anisoscelis		bellicosus	(Fabricius, 1781)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455469
455465	1189139	Nematopus		bellicosus	(Fabricius, 1781)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455469
455466	1189139	Mictis		bellicosus	(Fabricius, 1781)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455469
455467	1189139	Mygdonia		bellicosa	(Fabricius, 1781)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455469
455468	1189139	Odontoloba		bellicosa	(Fabricius, 1781)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455469
455469	1189139	Odontolaba		bellicosa	(Fabricius, 1781)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455469
455471	1189137	Hoplopterna		intermedia	García Varela, 1913				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452056
455472	1189137	Lygaeus		intermedius	(García Varela, 1913)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452056
455473	1189137	Holopterna		intermedia	(García Varela, 1913)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452056
455476	1189135	Holopterna		wollastoni	Distant, 1908				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455475
455477	1189135	Lygaeus		wollastoni	(Distant, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455475
455478	1189135	Hoplopterna		wollastoni	(Distant, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455475
455481	1189132	Mictis		tuberculosus	Signoret, 1851				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455480
455482	1189132	Melucha		atra	Walker, F., 1871				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455482
455489	1189125	Mictis		stalii	Fairmaire & Signoret, 1858				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455489
455493	1189120	Cimex		flaveolus	Drury, 1782				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455492
455494	1189120	Cerbus		flaveolus	(Drury, 1782)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455492
455495	1189120	Mictis		flaveolus	(Drury, 1782)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455492
455496	1189120	Myctis		religiosus	Westwood, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455496
455501	1189113	Petascelis		dilatatus	Signoret, 1850				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455500
455503	1189115	Cipia		dilatata		pallida	morph	Schouteden, 1911	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455502
472505	1188872	Gonocerus		kiritshenkoi	(Bergevin, 1930)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:472505
473121	1188185	Acanthocolpura		brunnea	Breddin, 1900				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:473121
473126	1187450	Anhomoeus		haripurensis	Ahmad, Shadab & Khan, 1977				 Nomen nudum	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:473126
473127	1186702	Dulichius		macrocephalus	Villiers, 1949				 Nomen nudum	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:473127
473128	1188695	Cletus		binotulatus		obtusulus		Linnavuori, 1976	 Nomen nudum	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:473128
473131	1187759	Pthia		splendida	Uhler, 1886				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:473131
473134	1189610	Sulpicia		yapoensis	Villiers, 1949				 Nomen nudum	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:473134
473135	1189257	Anoplocnemis		hygrotopora	Linnavuori, 1970				 Nomen nudum	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:473135
473136	1186917	Mevanidea		kilimana	Schouteden, 1910				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:473136
473138	1186257	Alydus		ater	Montandon, 1893				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:459330
