AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
513714	158062	obesus	H.L. Clark, 1914	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513714		urn:lsid:marinespecies.org:taxname:513714	
608126	158062	parma	(Lamarck, 1816)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608126		urn:lsid:marinespecies.org:taxname:608126	
757652	158062	sakhalinensis	Argamakova, 1934	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757652		urn:lsid:marinespecies.org:taxname:757652	
513715	158062	sakkalinensis	Argamakowa, 1934	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513715		urn:lsid:marinespecies.org:taxname:513715	
757653	754776	pruvosti	Smiser, 1935	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757653		urn:lsid:marinespecies.org:taxname:757653	
828996	828995	rossiensis	Kongiel, 1936	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2015-01-09 09:28:54	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=828996		urn:lsid:marinespecies.org:taxname:828996	
757550	754778	assymmetrica	Kongiel, 1935	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757550		urn:lsid:marinespecies.org:taxname:757550	
757551	754778	lata	Kongiel, 1935	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757551		urn:lsid:marinespecies.org:taxname:757551	
757655	754778	recta	Kongiel, 1935	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757655		urn:lsid:marinespecies.org:taxname:757655	
757656	754779	cubensis	Sánchez Roig, 1926	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757656		urn:lsid:marinespecies.org:taxname:757656	
757553	754779	villarensis	Sánchez Roig, 1949	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757553		urn:lsid:marinespecies.org:taxname:757553	
828998	828997	daniensis	Wind, 1959	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2015-01-09 09:28:54	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=828998		urn:lsid:marinespecies.org:taxname:828998	
757555	754781	hannae	Köster, 1950	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757555		urn:lsid:marinespecies.org:taxname:757555	
757657	754782	madagascariensis	Besairie, 1930	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757657		urn:lsid:marinespecies.org:taxname:757657	
757658	755529	sulcata	Lambert, in Lambert & Jacquet, 1936	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757658		urn:lsid:marinespecies.org:taxname:757658	
608127	512999	insularis	Mironov & Sagaidachny, 1984	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608127		urn:lsid:marinespecies.org:taxname:608127	
513683	512999	macroproctus	Mironov & Sagaidachny, 1984	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513683		urn:lsid:marinespecies.org:taxname:513683	
570792	214482	scaber	de Meijere, 1903	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=570792		urn:lsid:marinespecies.org:taxname:570792	
224131	214482	subconicus	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=224131		urn:lsid:marinespecies.org:taxname:224131	
608128	212459	auritus	Leske, 1778	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608128		urn:lsid:marinespecies.org:taxname:608128	
513716	212459	siamensis	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513716		urn:lsid:marinespecies.org:taxname:513716	
608129	212460	bisperforatus	Leske, 1778	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608129		urn:lsid:marinespecies.org:taxname:608129	
819240	819239	tanofrei	Socin, 1946	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-10-10 09:49:54	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=819240		urn:lsid:marinespecies.org:taxname:819240	
569874	214647	forcipulata	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-06-24 19:53:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=569874		urn:lsid:marinespecies.org:taxname:569874	
569875	214647	sibogae	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-06-24 19:53:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=569875		urn:lsid:marinespecies.org:taxname:569875	
757660	754784	inflata	Lambert, in Lambert & Jacquet, 1936	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757660		urn:lsid:marinespecies.org:taxname:757660	
757661	754784	planipetala	Lambert, in Lambert & Jacquet, 1936	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757661		urn:lsid:marinespecies.org:taxname:757661	
819242	819241	podolica	Szörényi, 1953	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-10-10 09:49:54	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=819242		urn:lsid:marinespecies.org:taxname:819242	
757662	754786	chalossensis	Castex, 1930	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757662		urn:lsid:marinespecies.org:taxname:757662	
819235	819234	bardiensis	Desio, 1929	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-10-10 09:17:46	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=819235		urn:lsid:marinespecies.org:taxname:819235	
819236	819234	cubensis	Palmer, in Sánchez Roig, 1949	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-10-10 09:49:54	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=819236		urn:lsid:marinespecies.org:taxname:819236	
819237	819234	cyrenaica	Desio, 1929	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-10-10 09:49:54	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=819237		urn:lsid:marinespecies.org:taxname:819237	
422802	213380	lucunter	(Linnaeus, 1758)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=422802		urn:lsid:marinespecies.org:taxname:422802	
513696	213380	polypora	Pawson, 1978	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513696		urn:lsid:marinespecies.org:taxname:513696	
608130	213383	mathaei	(Blainville, 1825)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608130		urn:lsid:marinespecies.org:taxname:608130	
513718	213383	oblonga	(Blainville, 1825)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-12 13:49:39	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513718		urn:lsid:marinespecies.org:taxname:513718	
224193	213383	violacea	Michelin, 1845	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=224193		urn:lsid:marinespecies.org:taxname:224193	
815995	815994	amphora	Mironov, 1974	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-08-27 08:50:30	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=815995		urn:lsid:marinespecies.org:taxname:815995	
815996	815994	indica	Mironov, 1974	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-08-27 08:50:30	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=815996		urn:lsid:marinespecies.org:taxname:815996	
815990	815988	partita	Mironov, 1997	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-08-27 08:50:30	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=815990		urn:lsid:marinespecies.org:taxname:815990	
815989	815988	phiale	(Thomson, 1873)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-08-27 08:50:30	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=815989		urn:lsid:marinespecies.org:taxname:815989	
757666	513247	helenae	Mortensen, 1942	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757666		urn:lsid:marinespecies.org:taxname:757666	
608132	124287	esculentus	Linnaeus, 1758	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608132		urn:lsid:marinespecies.org:taxname:608132	
513643	124287	fuscus	Mortensen, 1903	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-02-16 17:15:04	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513643		urn:lsid:marinespecies.org:taxname:513643	
513644	124287	glacialis	D'yakonov, 1923	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-01-21 21:02:04	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513644		urn:lsid:marinespecies.org:taxname:513644	
757557	513256	inezana	Durham, 1950	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757557		urn:lsid:marinespecies.org:taxname:757557	
757558	756939	tamiamiensis	Mansfield, 1932	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757558		urn:lsid:marinespecies.org:taxname:757558	
757559	422501	imperforata	Kier, 1963	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757559		urn:lsid:marinespecies.org:taxname:757559	
513645	513258	borealis	A.H. Clark, 1946	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513645		urn:lsid:marinespecies.org:taxname:513645	
513646	513258	californica	Verrill, 1870	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513646		urn:lsid:marinespecies.org:taxname:513646	
513647	513258	cocosi	H.L. Clark, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513647		urn:lsid:marinespecies.org:taxname:513647	
513648	513258	ecuadorensis	H.L. Clark, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513648		urn:lsid:marinespecies.org:taxname:513648	
513649	513258	fragilis	H.L. Clark, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513649		urn:lsid:marinespecies.org:taxname:513649	
513650	513258	insularis	H.L. Clark, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513650		urn:lsid:marinespecies.org:taxname:513650	
513651	513258	irregularis	H.L. Clark, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513651		urn:lsid:marinespecies.org:taxname:513651	
608133	513258	micropora	L. Agassiz, 1841	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608133		urn:lsid:marinespecies.org:taxname:608133	
513652	513258	tetrapora	L. Agassiz, 1841	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513652		urn:lsid:marinespecies.org:taxname:513652	
757667	755664	rotundata	Checchia-Rispoli, 1947	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757667		urn:lsid:marinespecies.org:taxname:757667	
757560	754788	felli	Philip, 1963	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757560		urn:lsid:marinespecies.org:taxname:757560	
513653	513266	galapagensis	Döderlein, 1887	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513653		urn:lsid:marinespecies.org:taxname:513653	
608134	513266	thouarsii	(L. Agassiz & Desor, 1846)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608134		urn:lsid:marinespecies.org:taxname:608134	
422795	396741	tribuloides	(Lamarck, 1816)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-21 15:50:57	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=422795		urn:lsid:marinespecies.org:taxname:422795	
757668	754789	salsensis	Davies & Pinfold, 1937	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757668		urn:lsid:marinespecies.org:taxname:757668	
757669	513780	ambonensis	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757669		urn:lsid:marinespecies.org:taxname:757669	
608135	214477	ovulum	Lamarck, 1816	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608135		urn:lsid:marinespecies.org:taxname:608135	
513655	214477	trigona	Lamarck, 1816	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513655		urn:lsid:marinespecies.org:taxname:513655	
757561	754790	basiplana	Ernst, 1970	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757561		urn:lsid:marinespecies.org:taxname:757561	
757670	754791	recincta	Mercier, 1935	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757670		urn:lsid:marinespecies.org:taxname:757670	
608136	124423	maculata	A. Agassiz, 1869	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608136		urn:lsid:marinespecies.org:taxname:608136	
513656	124423	splendens	Mortensen, 1927	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513656		urn:lsid:marinespecies.org:taxname:513656	
757562	513284	stenozona	Nisiyama, 1966	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757562		urn:lsid:marinespecies.org:taxname:757562	
513657	513291	major	Mortensen, 1927	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513657		urn:lsid:marinespecies.org:taxname:513657	
608137	513291	tenuispina	Mortensen, 1927	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608137		urn:lsid:marinespecies.org:taxname:608137	
513658	513291	tuberculata	Mortensen, 1927	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-06-23 23:14:09	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513658		urn:lsid:marinespecies.org:taxname:513658	
757563	513296	hallettensis	Philip, 1964	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757563		urn:lsid:marinespecies.org:taxname:757563	
513659	513296	impressa	Koehler, 1926	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513659		urn:lsid:marinespecies.org:taxname:513659	
757564	754792	telostocensis	Maldonado-Koerdell, 1953	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757564		urn:lsid:marinespecies.org:taxname:757564	
608138	532031	acutus	(Lamarck, 1816)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608138		urn:lsid:marinespecies.org:taxname:608138	
584685	532031	norvegicus	(Düben & Koren, 1844)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=584685		urn:lsid:marinespecies.org:taxname:584685	
757565	754793	nuda	Mercier, 1932	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757565		urn:lsid:marinespecies.org:taxname:757565	
513660	513313	armigera	(A. Agassiz, 1872)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513660		urn:lsid:marinespecies.org:taxname:513660	
608139	513313	erythrogramma	(Valenciennes, 1846)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608139		urn:lsid:marinespecies.org:taxname:608139	
757672	754794	kohaticus	Davies, 1943	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757672		urn:lsid:marinespecies.org:taxname:757672	
757566	755846	nana	Lambert, 1936	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757566		urn:lsid:marinespecies.org:taxname:757566	
