AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
264414	258642	melanurus	(Budde-Lund, 1879)	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264414		urn:lsid:marinespecies.org:taxname:264414	
264415	258642	sardous	Verhoeff, 1918	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264415		urn:lsid:marinespecies.org:taxname:264415	
264416	258785	absoloni	(Strouhal, 1939)	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264416		urn:lsid:marinespecies.org:taxname:264416	
264417	258785	assimilis	(Strouhal, 1939)	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264417		urn:lsid:marinespecies.org:taxname:264417	
264419	258785	politus	Strouhal, 1939	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264419		urn:lsid:marinespecies.org:taxname:264419	
264418	258785	politus	(Strouhal, 1939)	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264418		urn:lsid:marinespecies.org:taxname:264418	
264420	258787	boldorii	Arcangeli, 1952	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264420		urn:lsid:marinespecies.org:taxname:264420	
264421	258787	macedonicus	Buturovic, 1954	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264421		urn:lsid:marinespecies.org:taxname:264421	
264422	258802	damjanicus	Buturovic, 1955	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264422		urn:lsid:marinespecies.org:taxname:264422	
264423	258802	karamani	Buturovic, 1954	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264423		urn:lsid:marinespecies.org:taxname:264423	
264390	258612	carynthiacus	Verhoeff, 1908	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264390		urn:lsid:marinespecies.org:taxname:264390	
264391	258612	dolinensis	Verhoeff, 1908	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264391		urn:lsid:marinespecies.org:taxname:264391	
264392	258613	scabridus	Verhoeff, 1929	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264392		urn:lsid:marinespecies.org:taxname:264392	
264393	258613	strasseri	Verhoeff, 1928	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264393		urn:lsid:marinespecies.org:taxname:264393	
264394	258613	tschameri	Strouhal, 1935	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264394		urn:lsid:marinespecies.org:taxname:264394	
264395	258615	africanus	Arcangeli, 1939	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264395		urn:lsid:marinespecies.org:taxname:264395	
264396	258615	caecus	Brian, 1938	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264396		urn:lsid:marinespecies.org:taxname:264396	
264397	258615	calcivagus	Verhoeff, 1908	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264397		urn:lsid:marinespecies.org:taxname:264397	
264398	258615	croaticus	Strouhal, 1939	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264398		urn:lsid:marinespecies.org:taxname:264398	
264399	258615	dentiger	Verhoeff, 1908	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264399		urn:lsid:marinespecies.org:taxname:264399	
264400	258615	ligulifer	Verhoeff, 1908	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264400		urn:lsid:marinespecies.org:taxname:264400	
264252	238353	borgotarensis	Verhoeff, 1935	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264252		urn:lsid:marinespecies.org:taxname:264252	
264253	238353	buccariensis	Verhoeff, 1930	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264253		urn:lsid:marinespecies.org:taxname:264253	
264254	238353	hamuligerus	Verhoeff, 1928	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264254		urn:lsid:marinespecies.org:taxname:264254	
264255	238353	microcavernicolus	Kesselyak, 1930	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264255		urn:lsid:marinespecies.org:taxname:264255	
264256	238353	roseus	(Koch, 1838)	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264256		urn:lsid:marinespecies.org:taxname:264256	
264257	238353	taurinorum	Verhoeff, 1931	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264257		urn:lsid:marinespecies.org:taxname:264257	
264401	258618	dentatus	Strouhal, 1939	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264401		urn:lsid:marinespecies.org:taxname:264401	
264402	258618	kesselyaki	Strouhal, 1950	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264402		urn:lsid:marinespecies.org:taxname:264402	
264403	258618	microcavernicolus	Kesselyak, 1930	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264403		urn:lsid:marinespecies.org:taxname:264403	
264404	258618	ocellatus	Kesselyak, 1930	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264404		urn:lsid:marinespecies.org:taxname:264404	
264405	258618	stygius	(Nemec, 1897)	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264405		urn:lsid:marinespecies.org:taxname:264405	
264406	258618	tschameri	Strouhal, 1935	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264406		urn:lsid:marinespecies.org:taxname:264406	
264407	258619	medius	Verhoeff, 1930	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264407		urn:lsid:marinespecies.org:taxname:264407	
264408	258619	montellensis	Verhoeff, 1932	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264408		urn:lsid:marinespecies.org:taxname:264408	
264409	258619	nodosus	Strouhal, 1939	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264409		urn:lsid:marinespecies.org:taxname:264409	
264410	258619	noduliger	Verhoeff, 1929	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264410		urn:lsid:marinespecies.org:taxname:264410	
264411	258619	scaber	Verhoeff, 1930	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264411		urn:lsid:marinespecies.org:taxname:264411	
264412	258619	spelaeorum	Verhoeff, 1908	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264412		urn:lsid:marinespecies.org:taxname:264412	
264413	258619	strouhali	Verhoeff, 1929	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264413		urn:lsid:marinespecies.org:taxname:264413	
264424	258906	phreaticola	Chappuis & Delamare, 1952	Subspecies	accepted	Accepted name	0	fresh		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264424		urn:lsid:marinespecies.org:taxname:264424	
264425	258913	rectecopulans	Sket, 1982	Subspecies	accepted	Accepted name	0	fresh		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264425		urn:lsid:marinespecies.org:taxname:264425	
264426	258913	srilankae	Sket, 1982	Subspecies	accepted	Accepted name	0	fresh		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264426		urn:lsid:marinespecies.org:taxname:264426	
264238	174536	furcatus	(Studer, 1882)	Subspecies	accepted	Accepted name	0	marine		Poore, Gary	2009-02-20 11:38:06	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264238		urn:lsid:marinespecies.org:taxname:264238	
264239	174536	latispinis	Kussakin, 1967	Subspecies	accepted	Accepted name	0	marine		Poore, Gary	2009-02-20 11:38:06	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264239		urn:lsid:marinespecies.org:taxname:264239	
264236	174518	horridus	Tattersall, 1922	Subspecies	accepted	Accepted name	0	marine		Poore, Gary	2009-02-20 11:38:06	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264236		urn:lsid:marinespecies.org:taxname:264236	
264237	174518	serratus	Brandt, 1990	Subspecies	accepted	Accepted name	0	marine		Poore, Gary	2009-02-20 11:38:06	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264237		urn:lsid:marinespecies.org:taxname:264237	
264427	259004	palpifera	(Bourdon, 1976)	Subspecies	accepted	Accepted name	0	marine		Boyko, Christopher B.	2010-10-21 16:58:47	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264427		urn:lsid:marinespecies.org:taxname:264427	
264428	259004	petrolistheae	(Shiino, 1933)	Subspecies	accepted	Accepted name	0	marine		Boyko, Christopher B.	2010-10-01 18:31:22	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264428		urn:lsid:marinespecies.org:taxname:264428	
264296	257636	scrivianum	Verhoeff, 1936	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264296		urn:lsid:marinespecies.org:taxname:264296	
264297	257642	cythnium	Strouhal, 1937	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264297		urn:lsid:marinespecies.org:taxname:264297	
264298	257644	badium	Budde-Lund, 1885	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264298		urn:lsid:marinespecies.org:taxname:264298	
264299	257644	pelagicum	Arcangeli, 1957	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264299		urn:lsid:marinespecies.org:taxname:264299	
264300	257659	crikvenicae	Karaman, 1967	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264300		urn:lsid:marinespecies.org:taxname:264300	
264235	148675	depressum	Brandt, 1833	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264235		urn:lsid:marinespecies.org:taxname:264235	
264301	257691	confluens	Strouhal, 1966	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264301		urn:lsid:marinespecies.org:taxname:264301	
264302	257709	pelagicum	Arcangeli, 1957	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264302		urn:lsid:marinespecies.org:taxname:264302	
264303	257717	chium	Strouhal, 1937	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264303		urn:lsid:marinespecies.org:taxname:264303	
264304	257717	icariense	Strouhal, 1937	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264304		urn:lsid:marinespecies.org:taxname:264304	
264305	257717	kigatense	Verhoeff, 1943	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264305		urn:lsid:marinespecies.org:taxname:264305	
264306	257720	epiroticum	Strouhal, 1956	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264306		urn:lsid:marinespecies.org:taxname:264306	
264307	257720	jonicum	Strouhal, 1927	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264307		urn:lsid:marinespecies.org:taxname:264307	
264308	257720	leucadium	Strouhal, 1937	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264308		urn:lsid:marinespecies.org:taxname:264308	
264309	257721	justi	Strouhal, 1937	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264309		urn:lsid:marinespecies.org:taxname:264309	
264310	257721	lobatum	Strouhal, 1956	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264310		urn:lsid:marinespecies.org:taxname:264310	
264311	257730	koelbeli	Verhoeff, 1907	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264311		urn:lsid:marinespecies.org:taxname:264311	
264312	257730	laminigerum	Verhoeff, 1907	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264312		urn:lsid:marinespecies.org:taxname:264312	
264313	257732	thasium	Strouhal, 1939	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264313		urn:lsid:marinespecies.org:taxname:264313	
264314	257739	cingendum	Verhoeff, 1910	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264314		urn:lsid:marinespecies.org:taxname:264314	
264315	257751	flava	Collinge, 1918	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264315		urn:lsid:marinespecies.org:taxname:264315	
264316	257751	mehelyi	Verhoeff, 1930	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264316		urn:lsid:marinespecies.org:taxname:264316	
264317	257751	nasatum	Budde-Lund, 1885	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264317		urn:lsid:marinespecies.org:taxname:264317	
264318	257751	nigrescens	Collinge, 1918	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264318		urn:lsid:marinespecies.org:taxname:264318	
264319	257751	saidovni	Arcangeli, 1950	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264319		urn:lsid:marinespecies.org:taxname:264319	
264320	257772	euboeicorum	Verhoeff, 1939	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264320		urn:lsid:marinespecies.org:taxname:264320	
264321	257773	odhneri	Verhoeff, 1930	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264321		urn:lsid:marinespecies.org:taxname:264321	
264322	257774	rhenanum	Verhoeff, 1919	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264322		urn:lsid:marinespecies.org:taxname:264322	
264323	257791	albissolense	Verhoeff, 1936	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264323		urn:lsid:marinespecies.org:taxname:264323	
264324	257791	clavigerum	Verhoeff, 1928	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264324		urn:lsid:marinespecies.org:taxname:264324	
264325	257791	finalense	Verhoeff, 1936	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264325		urn:lsid:marinespecies.org:taxname:264325	
264326	257791	ligurinum	Verhoeff, 1936	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264326		urn:lsid:marinespecies.org:taxname:264326	
264327	257791	savonense	Verhoeff, 1931	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264327		urn:lsid:marinespecies.org:taxname:264327	
264328	257796	sinuosum	Strouhal, 1937	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264328		urn:lsid:marinespecies.org:taxname:264328	
264329	257802	pontremolense	Verhoeff, 1936	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264329		urn:lsid:marinespecies.org:taxname:264329	
264330	257802	simoni	Dollfus, 1887	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264330		urn:lsid:marinespecies.org:taxname:264330	
264331	257804	jacksoni	Collinge, 1946	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264331		urn:lsid:marinespecies.org:taxname:264331	
264332	257822	byzantium	Verhoeff, 1907	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264332		urn:lsid:marinespecies.org:taxname:264332	
264333	257822	tunetanum	Verhoeff, 1907	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264333		urn:lsid:marinespecies.org:taxname:264333	
264334	257829	quiqueseriatum	Verhoeff, 1901	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264334		urn:lsid:marinespecies.org:taxname:264334	
264335	257829	versicolor	Stein, 1859	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264335		urn:lsid:marinespecies.org:taxname:264335	
264336	257829	wohlberedti	Verhoeff, 1907	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264336		urn:lsid:marinespecies.org:taxname:264336	
264337	257832	rufobrunneus	Collinge, 1918	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264337		urn:lsid:marinespecies.org:taxname:264337	
264338	257833	obscurum	Strouhal, 1927	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264338		urn:lsid:marinespecies.org:taxname:264338	
264234	146509	madeirae	Arcangeli, 1957	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264234		urn:lsid:marinespecies.org:taxname:264234	
264803	264152	abyssalis	Odenwall, 1927	Subspecies	accepted	Accepted name	0			Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264803		urn:lsid:marinespecies.org:taxname:264803	
607633	264152	aquaticus	Linnaeus, 1758	Subspecies	accepted	Accepted name	0	fresh		Wilson, George D.F.	2012-08-16 13:58:00	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=607633		urn:lsid:marinespecies.org:taxname:607633	
264804	264152	carniolicus	Sket, 1965	Subspecies	accepted	Accepted name	0	fresh		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264804		urn:lsid:marinespecies.org:taxname:264804	
264805	264152	carsicus	Karaman, 1952	Subspecies	accepted	Accepted name	0	fresh		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264805		urn:lsid:marinespecies.org:taxname:264805	
264806	264152	cavernicolus	Racovitza, 1925	Subspecies	accepted	Accepted name	0			Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264806		urn:lsid:marinespecies.org:taxname:264806	
264808	264152	cyclobranchialis	Sket, 1965	Subspecies	accepted	Accepted name	0	fresh		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264808		urn:lsid:marinespecies.org:taxname:264808	
264809	264152	fribergensis	Schneider, 1887	Subspecies	accepted	Accepted name	0			Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264809		urn:lsid:marinespecies.org:taxname:264809	
264810	264152	infernus	Turk-Prevorcnik & Blejec, 1998	Subspecies	accepted	Accepted name	0			Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264810		urn:lsid:marinespecies.org:taxname:264810	
264811	264152	irregularis	Sket, 1965	Subspecies	accepted	Accepted name	0	fresh		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264811		urn:lsid:marinespecies.org:taxname:264811	
264812	264152	longicornis	Sket, 1965	Subspecies	accepted	Accepted name	0	fresh		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264812		urn:lsid:marinespecies.org:taxname:264812	
264813	264152	messerianus	Birstein, 1945	Subspecies	accepted	Accepted name	0			Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264813		urn:lsid:marinespecies.org:taxname:264813	
264814	264156	hilgendorfii	Bovallius, 1886	Subspecies	accepted	Accepted name	0	fresh		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264814		urn:lsid:marinespecies.org:taxname:264814	
264815	264156	martynovi	Birstein, 1947	Subspecies	accepted	Accepted name	0			Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264815		urn:lsid:marinespecies.org:taxname:264815	
264816	264156	ryukyuensis	Ueno, 1938	Subspecies	accepted	Accepted name	0			Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264816		urn:lsid:marinespecies.org:taxname:264816	
