ReferenceID	Authors	Year	Title	Details	
173207	Mendoza, J.C.E.; Ng, P.K.L.	2008	New genera and species of euxanthine crabs (Crustacea: Decapoda: Brachyura: Xanthidae) from the Bohol Sea, the Philippines. Raffles Bulletin of Zoology, 56(2): 385–404.		
173209	Mendoza, J.C.E.; Ng, P.K.L.	2008	A new species of Alainodaeus Davie, 1993 (Crustacea: Decapoda: Brachyura: Xanthidae) from Balicasag Island, Philippines, with a key to the genus. Zootaxa, 1897: 53–63.		
174974	Naruse, T.; Ng, P.K.L.	2008	A new species of Chiromantes s. str. (Decapoda: Brachyura: Sesarmidae) from the Ryukyu Islands, Japan, with a note on the identity of Holometopus serenei Soh, 1978. Crustacean Research, 37: 1–13.		
174975	Naruse, T.; Mendoza, J.C.E.; Ng, P.K.L.	2008	Descriptions of five new species of false spider crabs (Decapoda: Brachyura: Hymenosomatidae) from the Philippines. Marine Biology Research, 4(6), 429-441.		
174976	Naruse, T.; Ng, P.K.L.; Guinot, D.	2008	Two new genera and two new species of troglobitic false spider crabs (Crustacea: Decapoda: Brachyura: Hymenosomatidae) from Indonesia, with notes on Cancrocaeca Ng, 1991. Zootaxa,  1739: 21–40.		
174977	Naruse, T.; Yeo, D.C.J.; Zhou, X.	2008	Five new species of freshwater crabs (Crustacea: Decapoda: Brachyura: Potamidae) from China. Zootaxa, 1812: 49–68.		
174979	Ng, P.K.L.; Clark, P.F.	2008	A revision of Latopilumnus Türkay & Schuhmacher, 1985, and Aniptumnus Ng, 2002 (Crustacea: Decapoda: Brachyura: Pilumnidae) with larval comparisons. Journal of Natural History, 42(9-12), 885-912.		
174980	Ng, P.K.L.; Clark, P.F.	2008	A new species of Notonyx A. Milne-Edwards, 1873 (Crustacea: Decapoda: Brachyura: Goneplacidae) from Indonesia. Zootaxa, 1897: 20–26.		
175014	Rahayu, D.L.; Ng, P.K.L.	2008	Two new species of Parasesarma De Man, 1895, from Southeast Asia (Crustacea: Decapoda: Brachyura: Sesarmidae). Zootaxa, 1980: 29–40.		
175038	Richer de Forges, B.; Ng, P.K.L.	2008	New records of deep-sea spider crabs of the genus Cyrtomaia Miers, 1886, from the Pacific Ocean, with description of a new species (Crustacea : Decapoda : Brachyura : Majidae). Zootaxa, 1861, 17-28.		
175039	Richer de Forges, B.; Ng, P.K.L.	2008	New western Pacific records of Homolidae De Haan, 1839, with descriptions of new species of Homolochunia Doflein, 1904, and Latreillopsis Henderson, 1888 (Crustacea: Decapoda: Brachyura). Zootaxa, 1967, 1-35.		
175040	Richer de Forges, B.; Poore, G.	2008	Deep-sea majoid crabs of the genera  Oxypleurodon and Rochinia (Crustacea: Decapoda: Brachyura: Epialtidae) from the continental margin of Western Australia. Memoirs of the Museum of Victoria, 65: 63–70.		
175046	Tan, S.H.	2008	A new species of Pseudolambrus (Crustacea: Brachyura: Parthenopidae: Parthenopinae) from Panglao, Bohol, the Philippines. Zootaxa, 1731: 63–68.		
175051	Santana, W.; Tavares, M.	2008	A new species of Euprognatha Stimpson, 1871 (Crustacea, Brachyura, Inachoididae) from off coast of northeastern Brazil. Pap. Avulsos Zool. (São Paulo), 48(27), 317-328.		
175059	Schubart, C.D.; Ng, P.K.L.	2008	A new molluscivore crab from Lake Poso confirms multiple colonization of ancient lakes in Sulawesi by freshwater crabs (Decapoda: Brachyura). Zoological Journal of the Linnean Society, 154(2), 211–221.		
175070	Shih, H.T.; Naruse, T.; Yeo, D.C.J.	2008	A new species of Geothelphusa Stimpson, 1857, from Taiwan (Crustacea : Brachyura : Potamidae) based on morphological and molecular evidence, with notes on species from western Taiwan. Zootaxa, 1877, 37-48.		
175094	Unno, J.	2008	A new species of soldier crab, Mictyris occidentalis (Crustacea: Decapoda: Brachyura: Mictyridae) from Western Australia, with congener comparisons. Journal of the Royal Society of Western Australia, 91 (1), 31–50.		
175134	Yeo, D.C.J.; Naruse, T.	2008	A revision of the freshwater crab genus Hainanpotamon Dai, 1995 (Crustacea: Decapoda: Brachyura: Potamidae: Potamiscinae), with a redescription of Potamon (Potamon) orientale (Parisi, 1916) and descriptions of three new species. Zoological Science, 24(11): 1143-1158.		
175138	Zhou, X.; Zhu, C.; Naruse, T.	2008	Bottapotamon nanan, a new species of freshwater crab (Decapoda, Brachyura, Potamidae) from Fujian Province, China. Crustaceana, 81(11), 1389–1396.		
175139	Zou, J.; Naruse, T.; Zhou, X.	2008	On a new species of freshwater crab of the genus Sinopotamon (Decapoda, Brachyura, Potamidae) from Wuyi mountain, southeastern China. Crustaceana, 81(11), 1381–1387.		
175547	Verrill AE.	1908	Brachyura and Anomura: their distribution, variations, and habits: Decapod Crustacea of Bermuda. I. Transactions of the Connecticut Arts and Sciences 13: 299-474.		
175556	Wong, K.J.H.; Shih, H.-T.; Chan, B.K.K.	2011	Two new species of sand-bubbler crabs, Scopimera, from North China and the Philippines (Crustacea: Decapoda: Dotillidae). Zootaxa, 2962: 21–35.		
175738	Gothland, M. et al.	2013	Additional records and distribution (2011-2012) of Hemigrapsus sanguineus (De Haan, 1835) along the French coast of the English Channel. Management of Biological Invasions 4(4): 305–315.		
176211	Shaw JK, Hopkins TS.	1977	The distribution of the family Hapalocarcinidae (Decapoda, Brachyura) on the Florida Middle Ground with a description of Pseudocryptochirus hypostegus new species. Proc 3rd Int Coral Reef Symp, Miami, 1: 177-183.		
176212	Badaro MFS, Neves EG, Castro P, Johnsson R.	2012	Description of a new genus of Cryptochiridae (Decapoda: Brachyura) associated with Siderastrea (Anthozoa: Scleractinia), with notes on feeding habits. Scientia Marina 76(3): 517–526.		
176733	Zayasu, Y.; Nomura, K.; Seno, K.; Asakura, A.	2013	A new species of Fizesereneia Takeda & Tamura, 1980 (Crustacea: Decapoda: Brachyura: Cryptochiridae) from Japan. Zootaxa, 3681(3), 257-269.		
176926	Davie, P.J.F.	2012	A review of Macrophtalmus sensu lato (Crustacea: Decapoda: Macrophtalmidae) from Australia, including two new species and new records. Memoirs of the Queensland Museum – Nature 56(1): 149-219. Brisbane. ISSN 0079-8835.		
176927	Rahayu, D.L.; Nugroho, D.A.	2012	The Indonesian species of Macrophthalmus Desmarest, 1823, with the description of a new species (Crustacea: Decapoda: Brachyura: Macrophthalmidae). Zootaxa 3158: 20-36.		
