ReferenceID	Authors	Year	Title	Details	
192633	Trott, T. J.	2004	Cobscook Bay inventory: a historical checklist of marine invertebrates spanning 162 years	Northeastern Naturalist. 11, 261-324	
196256	Meyer-Wachsmuth, I.; Curini Galletti, M.; Jondelius, U.	2014	Hyper-Cryptic Marine Meiofauna: Species Complexes in Nemertodermatida	PLoS ONE. 9(9): e107688	
196632	Achatz, J. G.; Hooge, M. D.; Tyler, S.	2007	Convolutidae (Acoela) from Belize	Zootaxa. 1479, 35-66	
199568	Achatz, J. G., & Hooge, M. D.	2006	Convolutidae (Acoela) from Tanzania.	Zootaxa. 1362: 1-21	
199569	BELTAGY, S. M.	2001	Anaperus ornatus N. sp.: A New Interstitial Acoelan Turbellaria from Marine Sediments in the Red Sea.	Marine Scienes. 12: 163-174	
199570	Hooge, M. D., & Eppinger, N.	2005	New species of Acoela (Acoelomorpha) from the Gulf of California.	Zootaxa. 1009: 1 – 14	
199571	Hooge, M. D., & Rocha, C. E.	2006	Acoela (Acoelomorpha) from the northern beaches of the state of São Paulo, Brazil, and a systematic revision of the family Otocelididae.	Zootaxa. 1335: 1-50	
199572	Hooge, M. D., & Smith, J. P. S.	2004	New acoels (Acoela, Acoelomorpha) from North Carolina.	Zootaxa. 442: 1 – 24	
199573	Hooge, M. D.; Tyler, S.	2007	Acoela (Acoelomorpha) from Belize	Zootaxa. 1479: 21-33	
199579	Kozloff, E. N.	2000	A new genus and five new species of acoel flatworms from the Pacific coast of North America, and resolution of some systematic problems in the families Convolutidae and Otocelididae.	Cahiers de biologie marine. 41(3): 281-293	
199580	Ogunlana, M. V., Hooge, M. D., Tekle, Y. I., Benayahu, Y., Barneah, O., & Tyler, S.	2005	Waminoa brickneri n. sp.(Acoela: Acoelomorpha) associated with corals in the Red Sea.	Magnolia Press,	
